,Unnamed: 0,일자,지점번호,방향,시간,교통량
868,868,20190301,A-15,유입,0,766.0
899,899,20190301,A-15,유출,0,824.0
9238,9238,20190301,A-15,유입,1,696.0
9269,9269,20190301,A-15,유출,1,605.0
17608,17608,20190301,A-15,유입,2,602.0
17639,17639,20190301,A-15,유출,2,589.0
25978,25978,20190301,A-15,유입,3,542.0
26009,26009,20190301,A-15,유출,3,589.0
34348,34348,20190301,A-15,유입,4,459.0
34379,34379,20190301,A-15,유출,4,508.0
42718,42718,20190301,A-15,유입,5,582.0
42749,42749,20190301,A-15,유출,5,547.0
51088,51088,20190301,A-15,유입,6,774.0
51119,51119,20190301,A-15,유출,6,779.0
59458,59458,20190301,A-15,유입,7,848.0
59489,59489,20190301,A-15,유출,7,834.0
67828,67828,20190301,A-15,유입,8,842.0
67859,67859,20190301,A-15,유출,8,898.0
76198,76198,20190301,A-15,유입,9,947.0
76229,76229,20190301,A-15,유출,9,999.0
84568,84568,20190301,A-15,유입,10,1003.0
84599,84599,20190301,A-15,유출,10,777.0
92938,92938,20190301,A-15,유입,11,781.0
92969,92969,20190301,A-15,유출,11,990.0
101308,101308,20190301,A-15,유입,12,530.0
101339,101339,20190301,A-15,유출,12,836.0
109678,109678,20190301,A-15,유입,13,524.0
109709,109709,20190301,A-15,유출,13,772.0
118048,118048,20190301,A-15,유입,14,776.0
118079,118079,20190301,A-15,유출,14,896.0
126418,126418,20190301,A-15,유입,15,477.0
126449,126449,20190301,A-15,유출,15,637.0
134788,134788,20190301,A-15,유입,16,344.0
134819,134819,20190301,A-15,유출,16,493.0
143158,143158,20190301,A-15,유입,17,570.0
143189,143189,20190301,A-15,유출,17,449.0
151528,151528,20190301,A-15,유입,18,876.0
151559,151559,20190301,A-15,유출,18,864.0
159898,159898,20190301,A-15,유입,19,1005.0
159929,159929,20190301,A-15,유출,19,988.0
168268,168268,20190301,A-15,유입,20,1047.0
168299,168299,20190301,A-15,유출,20,993.0
176638,176638,20190301,A-15,유입,21,1002.0
176669,176669,20190301,A-15,유출,21,995.0
185008,185008,20190301,A-15,유입,22,980.0
185039,185039,20190301,A-15,유출,22,917.0
193378,193378,20190301,A-15,유입,23,838.0
193409,193409,20190301,A-15,유출,23,768.0
869,869,20190302,A-15,유입,0,709.0
900,900,20190302,A-15,유출,0,590.0
9239,9239,20190302,A-15,유입,1,637.0
9270,9270,20190302,A-15,유출,1,535.0
17609,17609,20190302,A-15,유입,2,542.0
17640,17640,20190302,A-15,유출,2,470.0
25979,25979,20190302,A-15,유입,3,374.0
26010,26010,20190302,A-15,유출,3,359.0
34349,34349,20190302,A-15,유입,4,369.0
34380,34380,20190302,A-15,유출,4,313.0
42719,42719,20190302,A-15,유입,5,459.0
42750,42750,20190302,A-15,유출,5,360.0
51089,51089,20190302,A-15,유입,6,652.0
51120,51120,20190302,A-15,유출,6,546.0
59459,59459,20190302,A-15,유입,7,776.0
59490,59490,20190302,A-15,유출,7,713.0
67829,67829,20190302,A-15,유입,8,882.0
67860,67860,20190302,A-15,유출,8,884.0
76199,76199,20190302,A-15,유입,9,1109.0
76230,76230,20190302,A-15,유출,9,998.0
84569,84569,20190302,A-15,유입,10,1174.0
84600,84600,20190302,A-15,유출,10,1061.0
92939,92939,20190302,A-15,유입,11,1246.0
92970,92970,20190302,A-15,유출,11,1113.0
101309,101309,20190302,A-15,유입,12,1184.0
101340,101340,20190302,A-15,유출,12,1173.0
109679,109679,20190302,A-15,유입,13,1370.0
109710,109710,20190302,A-15,유출,13,1132.0
118049,118049,20190302,A-15,유입,14,1251.0
118080,118080,20190302,A-15,유출,14,1084.0
126419,126419,20190302,A-15,유입,15,1190.0
126450,126450,20190302,A-15,유출,15,1152.0
134789,134789,20190302,A-15,유입,16,1224.0
134820,134820,20190302,A-15,유출,16,1058.0
143159,143159,20190302,A-15,유입,17,1181.0
143190,143190,20190302,A-15,유출,17,1274.0
151529,151529,20190302,A-15,유입,18,1134.0
151560,151560,20190302,A-15,유출,18,1066.0
159899,159899,20190302,A-15,유입,19,1170.0
159930,159930,20190302,A-15,유출,19,1009.0
168269,168269,20190302,A-15,유입,20,1089.0
168300,168300,20190302,A-15,유출,20,922.0
176639,176639,20190302,A-15,유입,21,1029.0
176670,176670,20190302,A-15,유출,21,925.0
185009,185009,20190302,A-15,유입,22,951.0
185040,185040,20190302,A-15,유출,22,878.0
193379,193379,20190302,A-15,유입,23,892.0
193410,193410,20190302,A-15,유출,23,776.0
870,870,20190303,A-15,유입,0,721.0
901,901,20190303,A-15,유출,0,606.0
9240,9240,20190303,A-15,유입,1,610.0
9271,9271,20190303,A-15,유출,1,567.0
17610,17610,20190303,A-15,유입,2,504.0
17641,17641,20190303,A-15,유출,2,447.0
25980,25980,20190303,A-15,유입,3,414.0
26011,26011,20190303,A-15,유출,3,392.0
34350,34350,20190303,A-15,유입,4,326.0
34381,34381,20190303,A-15,유출,4,240.0
42720,42720,20190303,A-15,유입,5,383.0
42751,42751,20190303,A-15,유출,5,295.0
51090,51090,20190303,A-15,유입,6,471.0
51121,51121,20190303,A-15,유출,6,397.0
59460,59460,20190303,A-15,유입,7,588.0
59491,59491,20190303,A-15,유출,7,506.0
67830,67830,20190303,A-15,유입,8,669.0
67861,67861,20190303,A-15,유출,8,565.0
76200,76200,20190303,A-15,유입,9,858.0
76231,76231,20190303,A-15,유출,9,778.0
84570,84570,20190303,A-15,유입,10,988.0
84601,84601,20190303,A-15,유출,10,892.0
92940,92940,20190303,A-15,유입,11,1084.0
92971,92971,20190303,A-15,유출,11,1001.0
101310,101310,20190303,A-15,유입,12,1247.0
101341,101341,20190303,A-15,유출,12,1032.0
109680,109680,20190303,A-15,유입,13,1208.0
109711,109711,20190303,A-15,유출,13,1096.0
118050,118050,20190303,A-15,유입,14,1171.0
118081,118081,20190303,A-15,유출,14,1055.0
126420,126420,20190303,A-15,유입,15,1222.0
126451,126451,20190303,A-15,유출,15,1121.0
134790,134790,20190303,A-15,유입,16,1194.0
134821,134821,20190303,A-15,유출,16,1105.0
143160,143160,20190303,A-15,유입,17,1140.0
143191,143191,20190303,A-15,유출,17,1069.0
151530,151530,20190303,A-15,유입,18,1050.0
151561,151561,20190303,A-15,유출,18,978.0
159900,159900,20190303,A-15,유입,19,942.0
159931,159931,20190303,A-15,유출,19,901.0
168270,168270,20190303,A-15,유입,20,946.0
168301,168301,20190303,A-15,유출,20,800.0
176640,176640,20190303,A-15,유입,21,809.0
176671,176671,20190303,A-15,유출,21,819.0
185010,185010,20190303,A-15,유입,22,680.0
185041,185041,20190303,A-15,유출,22,691.0
193380,193380,20190303,A-15,유입,23,547.0
193411,193411,20190303,A-15,유출,23,599.0
871,871,20190304,A-15,유입,0,468.0
902,902,20190304,A-15,유출,0,452.0
9241,9241,20190304,A-15,유입,1,362.0
9272,9272,20190304,A-15,유출,1,346.0
17611,17611,20190304,A-15,유입,2,247.0
17642,17642,20190304,A-15,유출,2,256.0
25981,25981,20190304,A-15,유입,3,197.0
26012,26012,20190304,A-15,유출,3,235.0
34351,34351,20190304,A-15,유입,4,264.0
34382,34382,20190304,A-15,유출,4,240.0
42721,42721,20190304,A-15,유입,5,524.0
42752,42752,20190304,A-15,유출,5,396.0
51091,51091,20190304,A-15,유입,6,911.0
51122,51122,20190304,A-15,유출,6,690.0
59461,59461,20190304,A-15,유입,7,1382.0
59492,59492,20190304,A-15,유출,7,1126.0
67831,67831,20190304,A-15,유입,8,1415.0
67862,67862,20190304,A-15,유출,8,1244.0
76201,76201,20190304,A-15,유입,9,1317.0
76232,76232,20190304,A-15,유출,9,1265.0
84571,84571,20190304,A-15,유입,10,1206.0
84602,84602,20190304,A-15,유출,10,1268.0
92941,92941,20190304,A-15,유입,11,1179.0
92972,92972,20190304,A-15,유출,11,1215.0
101311,101311,20190304,A-15,유입,12,1202.0
101342,101342,20190304,A-15,유출,12,1083.0
109681,109681,20190304,A-15,유입,13,1181.0
109712,109712,20190304,A-15,유출,13,1133.0
118051,118051,20190304,A-15,유입,14,1254.0
118082,118082,20190304,A-15,유출,14,1210.0
126421,126421,20190304,A-15,유입,15,1198.0
126452,126452,20190304,A-15,유출,15,1069.0
134791,134791,20190304,A-15,유입,16,1180.0
134822,134822,20190304,A-15,유출,16,1108.0
143161,143161,20190304,A-15,유입,17,1339.0
143192,143192,20190304,A-15,유출,17,1136.0
151531,151531,20190304,A-15,유입,18,1300.0
151562,151562,20190304,A-15,유출,18,1176.0
159901,159901,20190304,A-15,유입,19,1164.0
159932,159932,20190304,A-15,유출,19,1096.0
168271,168271,20190304,A-15,유입,20,1048.0
168302,168302,20190304,A-15,유출,20,969.0
176641,176641,20190304,A-15,유입,21,1006.0
176672,176672,20190304,A-15,유출,21,947.0
185011,185011,20190304,A-15,유입,22,947.0
185042,185042,20190304,A-15,유출,22,876.0
193381,193381,20190304,A-15,유입,23,811.0
193412,193412,20190304,A-15,유출,23,750.0
872,872,20190305,A-15,유입,0,667.0
903,903,20190305,A-15,유출,0,692.0
9242,9242,20190305,A-15,유입,1,586.0
9273,9273,20190305,A-15,유출,1,611.0
17612,17612,20190305,A-15,유입,2,410.0
17643,17643,20190305,A-15,유출,2,453.0
25982,25982,20190305,A-15,유입,3,289.0
26013,26013,20190305,A-15,유출,3,368.0
34352,34352,20190305,A-15,유입,4,348.0
34383,34383,20190305,A-15,유출,4,324.0
42722,42722,20190305,A-15,유입,5,488.0
42753,42753,20190305,A-15,유출,5,410.0
51092,51092,20190305,A-15,유입,6,875.0
51123,51123,20190305,A-15,유출,6,712.0
59462,59462,20190305,A-15,유입,7,1422.0
59493,59493,20190305,A-15,유출,7,1141.0
67832,67832,20190305,A-15,유입,8,1324.0
67863,67863,20190305,A-15,유출,8,1309.0
76202,76202,20190305,A-15,유입,9,1287.0
76233,76233,20190305,A-15,유출,9,1223.0
84572,84572,20190305,A-15,유입,10,1135.0
84603,84603,20190305,A-15,유출,10,1290.0
92942,92942,20190305,A-15,유입,11,1271.0
92973,92973,20190305,A-15,유출,11,1239.0
101312,101312,20190305,A-15,유입,12,1255.0
101343,101343,20190305,A-15,유출,12,1279.0
109682,109682,20190305,A-15,유입,13,1226.0
109713,109713,20190305,A-15,유출,13,1145.0
118052,118052,20190305,A-15,유입,14,1269.0
118083,118083,20190305,A-15,유출,14,1191.0
126422,126422,20190305,A-15,유입,15,1188.0
126453,126453,20190305,A-15,유출,15,1216.0
134792,134792,20190305,A-15,유입,16,1258.0
134823,134823,20190305,A-15,유출,16,1109.0
143162,143162,20190305,A-15,유입,17,1316.0
143193,143193,20190305,A-15,유출,17,1220.0
151532,151532,20190305,A-15,유입,18,1264.0
151563,151563,20190305,A-15,유출,18,1247.0
159902,159902,20190305,A-15,유입,19,1134.0
159933,159933,20190305,A-15,유출,19,1116.0
168272,168272,20190305,A-15,유입,20,1046.0
168303,168303,20190305,A-15,유출,20,1033.0
176642,176642,20190305,A-15,유입,21,995.0
176673,176673,20190305,A-15,유출,21,1006.0
185012,185012,20190305,A-15,유입,22,895.0
185043,185043,20190305,A-15,유출,22,847.0
193382,193382,20190305,A-15,유입,23,745.0
193413,193413,20190305,A-15,유출,23,682.0
873,873,20190306,A-15,유입,0,722.0
904,904,20190306,A-15,유출,0,664.0
9243,9243,20190306,A-15,유입,1,615.0
9274,9274,20190306,A-15,유출,1,600.0
17613,17613,20190306,A-15,유입,2,435.0
17644,17644,20190306,A-15,유출,2,511.0
25983,25983,20190306,A-15,유입,3,313.0
26014,26014,20190306,A-15,유출,3,357.0
34353,34353,20190306,A-15,유입,4,324.0
34384,34384,20190306,A-15,유출,4,326.0
42723,42723,20190306,A-15,유입,5,538.0
42754,42754,20190306,A-15,유출,5,414.0
51093,51093,20190306,A-15,유입,6,850.0
51124,51124,20190306,A-15,유출,6,675.0
59463,59463,20190306,A-15,유입,7,1372.0
59494,59494,20190306,A-15,유출,7,1100.0
67833,67833,20190306,A-15,유입,8,1425.0
67864,67864,20190306,A-15,유출,8,1255.0
76203,76203,20190306,A-15,유입,9,1303.0
76234,76234,20190306,A-15,유출,9,1278.0
84573,84573,20190306,A-15,유입,10,1237.0
84604,84604,20190306,A-15,유출,10,1289.0
92943,92943,20190306,A-15,유입,11,1177.0
92974,92974,20190306,A-15,유출,11,1208.0
101313,101313,20190306,A-15,유입,12,1180.0
101344,101344,20190306,A-15,유출,12,1162.0
109683,109683,20190306,A-15,유입,13,1191.0
109714,109714,20190306,A-15,유출,13,1200.0
118053,118053,20190306,A-15,유입,14,1337.0
118084,118084,20190306,A-15,유출,14,1199.0
126423,126423,20190306,A-15,유입,15,1225.0
126454,126454,20190306,A-15,유출,15,1120.0
