,Unnamed: 0,일자,지점번호,방향,시간,교통량
124,124,20190301,A-03,유입,0,389.0
155,155,20190301,A-03,유출,0,362.0
8494,8494,20190301,A-03,유입,1,333.0
8525,8525,20190301,A-03,유출,1,288.0
16864,16864,20190301,A-03,유입,2,268.0
16895,16895,20190301,A-03,유출,2,224.0
25234,25234,20190301,A-03,유입,3,195.0
25265,25265,20190301,A-03,유출,3,150.0
33604,33604,20190301,A-03,유입,4,155.0
33635,33635,20190301,A-03,유출,4,123.0
41974,41974,20190301,A-03,유입,5,242.0
42005,42005,20190301,A-03,유출,5,127.0
50344,50344,20190301,A-03,유입,6,378.0
50375,50375,20190301,A-03,유출,6,165.0
58714,58714,20190301,A-03,유입,7,451.0
58745,58745,20190301,A-03,유출,7,223.0
67084,67084,20190301,A-03,유입,8,546.0
67115,67115,20190301,A-03,유출,8,316.0
75454,75454,20190301,A-03,유입,9,598.0
75485,75485,20190301,A-03,유출,9,377.0
83824,83824,20190301,A-03,유입,10,565.0
83855,83855,20190301,A-03,유출,10,391.0
92194,92194,20190301,A-03,유입,11,589.0
92225,92225,20190301,A-03,유출,11,455.0
100564,100564,20190301,A-03,유입,12,628.0
100595,100595,20190301,A-03,유출,12,459.0
108934,108934,20190301,A-03,유입,13,495.0
108965,108965,20190301,A-03,유출,13,516.0
117304,117304,20190301,A-03,유입,14,568.0
117335,117335,20190301,A-03,유출,14,492.0
125674,125674,20190301,A-03,유입,15,572.0
125705,125705,20190301,A-03,유출,15,485.0
134044,134044,20190301,A-03,유입,16,581.0
134075,134075,20190301,A-03,유출,16,311.0
142414,142414,20190301,A-03,유입,17,412.0
142445,142445,20190301,A-03,유출,17,618.0
150784,150784,20190301,A-03,유입,18,460.0
150815,150815,20190301,A-03,유출,18,696.0
159154,159154,20190301,A-03,유입,19,426.0
159185,159185,20190301,A-03,유출,19,598.0
167524,167524,20190301,A-03,유입,20,405.0
167555,167555,20190301,A-03,유출,20,501.0
175894,175894,20190301,A-03,유입,21,422.0
175925,175925,20190301,A-03,유출,21,540.0
184264,184264,20190301,A-03,유입,22,354.0
184295,184295,20190301,A-03,유출,22,494.0
192634,192634,20190301,A-03,유입,23,277.0
192665,192665,20190301,A-03,유출,23,347.0
125,125,20190302,A-03,유입,0,245.0
156,156,20190302,A-03,유출,0,260.0
8495,8495,20190302,A-03,유입,1,192.0
8526,8526,20190302,A-03,유출,1,200.0
16865,16865,20190302,A-03,유입,2,125.0
16896,16896,20190302,A-03,유출,2,128.0
25235,25235,20190302,A-03,유입,3,113.0
25266,25266,20190302,A-03,유출,3,101.0
33605,33605,20190302,A-03,유입,4,116.0
33636,33636,20190302,A-03,유출,4,102.0
41975,41975,20190302,A-03,유입,5,185.0
42006,42006,20190302,A-03,유출,5,124.0
50345,50345,20190302,A-03,유입,6,327.0
50376,50376,20190302,A-03,유출,6,146.0
58715,58715,20190302,A-03,유입,7,491.0
58746,58746,20190302,A-03,유출,7,247.0
67085,67085,20190302,A-03,유입,8,771.0
67116,67116,20190302,A-03,유출,8,367.0
75455,75455,20190302,A-03,유입,9,926.0
75486,75486,20190302,A-03,유출,9,513.0
83825,83825,20190302,A-03,유입,10,958.0
83856,83856,20190302,A-03,유출,10,571.0
92195,92195,20190302,A-03,유입,11,1054.0
92226,92226,20190302,A-03,유출,11,645.0
100565,100565,20190302,A-03,유입,12,1049.0
100596,100596,20190302,A-03,유출,12,793.0
108935,108935,20190302,A-03,유입,13,952.0
108966,108966,20190302,A-03,유출,13,748.0
117305,117305,20190302,A-03,유입,14,975.0
117336,117336,20190302,A-03,유출,14,834.0
125675,125675,20190302,A-03,유입,15,891.0
125706,125706,20190302,A-03,유출,15,843.0
134045,134045,20190302,A-03,유입,16,694.0
134076,134076,20190302,A-03,유출,16,983.0
142415,142415,20190302,A-03,유입,17,621.0
142446,142446,20190302,A-03,유출,17,1056.0
150785,150785,20190302,A-03,유입,18,505.0
150816,150816,20190302,A-03,유출,18,866.0
159155,159155,20190302,A-03,유입,19,437.0
159186,159186,20190302,A-03,유출,19,602.0
167525,167525,20190302,A-03,유입,20,411.0
167556,167556,20190302,A-03,유출,20,558.0
175895,175895,20190302,A-03,유입,21,398.0
175926,175926,20190302,A-03,유출,21,567.0
184265,184265,20190302,A-03,유입,22,350.0
184296,184296,20190302,A-03,유출,22,446.0
192635,192635,20190302,A-03,유입,23,298.0
192666,192666,20190302,A-03,유출,23,346.0
126,126,20190303,A-03,유입,0,231.0
157,157,20190303,A-03,유출,0,265.0
8496,8496,20190303,A-03,유입,1,192.0
8527,8527,20190303,A-03,유출,1,169.0
16866,16866,20190303,A-03,유입,2,144.0
16897,16897,20190303,A-03,유출,2,118.0
25236,25236,20190303,A-03,유입,3,111.0
25267,25267,20190303,A-03,유출,3,84.0
33606,33606,20190303,A-03,유입,4,76.0
33637,33637,20190303,A-03,유출,4,84.0
41976,41976,20190303,A-03,유입,5,142.0
42007,42007,20190303,A-03,유출,5,84.0
50346,50346,20190303,A-03,유입,6,225.0
50377,50377,20190303,A-03,유출,6,109.0
58716,58716,20190303,A-03,유입,7,412.0
58747,58747,20190303,A-03,유출,7,180.0
67086,67086,20190303,A-03,유입,8,585.0
67117,67117,20190303,A-03,유출,8,307.0
75456,75456,20190303,A-03,유입,9,775.0
75487,75487,20190303,A-03,유출,9,397.0
83826,83826,20190303,A-03,유입,10,872.0
83857,83857,20190303,A-03,유출,10,443.0
92196,92196,20190303,A-03,유입,11,805.0
92227,92227,20190303,A-03,유출,11,458.0
100566,100566,20190303,A-03,유입,12,683.0
100597,100597,20190303,A-03,유출,12,536.0
108936,108936,20190303,A-03,유입,13,794.0
108967,108967,20190303,A-03,유출,13,698.0
117306,117306,20190303,A-03,유입,14,707.0
117337,117337,20190303,A-03,유출,14,755.0
125676,125676,20190303,A-03,유입,15,672.0
125707,125707,20190303,A-03,유출,15,846.0
134046,134046,20190303,A-03,유입,16,647.0
134077,134077,20190303,A-03,유출,16,925.0
142416,142416,20190303,A-03,유입,17,585.0
142447,142447,20190303,A-03,유출,17,870.0
150786,150786,20190303,A-03,유입,18,523.0
150817,150817,20190303,A-03,유출,18,696.0
159156,159156,20190303,A-03,유입,19,484.0
159187,159187,20190303,A-03,유출,19,552.0
167526,167526,20190303,A-03,유입,20,404.0
167557,167557,20190303,A-03,유출,20,514.0
175896,175896,20190303,A-03,유입,21,338.0
175927,175927,20190303,A-03,유출,21,456.0
184266,184266,20190303,A-03,유입,22,298.0
184297,184297,20190303,A-03,유출,22,374.0
192636,192636,20190303,A-03,유입,23,235.0
192667,192667,20190303,A-03,유출,23,262.0
127,127,20190304,A-03,유입,0,131.0
158,158,20190304,A-03,유출,0,166.0
8497,8497,20190304,A-03,유입,1,95.0
8528,8528,20190304,A-03,유출,1,114.0
16867,16867,20190304,A-03,유입,2,63.0
16898,16898,20190304,A-03,유출,2,95.0
25237,25237,20190304,A-03,유입,3,75.0
25268,25268,20190304,A-03,유출,3,64.0
33607,33607,20190304,A-03,유입,4,123.0
33638,33638,20190304,A-03,유출,4,81.0
41977,41977,20190304,A-03,유입,5,397.0
42008,42008,20190304,A-03,유출,5,138.0
50347,50347,20190304,A-03,유입,6,1244.0
