,Unnamed: 0,일자,지점번호,방향,시간,교통량
1364,1364,20190301,A-23,유입,0,67.0
1395,1395,20190301,A-23,유출,0,31.0
9734,9734,20190301,A-23,유입,1,48.0
9765,9765,20190301,A-23,유출,1,17.0
18104,18104,20190301,A-23,유입,2,34.0
18135,18135,20190301,A-23,유출,2,14.0
26474,26474,20190301,A-23,유입,3,33.0
26505,26505,20190301,A-23,유출,3,18.0
34844,34844,20190301,A-23,유입,4,27.0
34875,34875,20190301,A-23,유출,4,14.0
43214,43214,20190301,A-23,유입,5,63.0
43245,43245,20190301,A-23,유출,5,25.0
51584,51584,20190301,A-23,유입,6,99.0
51615,51615,20190301,A-23,유출,6,59.0
59954,59954,20190301,A-23,유입,7,137.0
59985,59985,20190301,A-23,유출,7,71.0
68324,68324,20190301,A-23,유입,8,196.0
68355,68355,20190301,A-23,유출,8,73.0
76694,76694,20190301,A-23,유입,9,242.0
76725,76725,20190301,A-23,유출,9,91.0
85064,85064,20190301,A-23,유입,10,288.0
85095,85095,20190301,A-23,유출,10,86.0
93434,93434,20190301,A-23,유입,11,277.0
93465,93465,20190301,A-23,유출,11,116.0
101804,101804,20190301,A-23,유입,12,388.0
101835,101835,20190301,A-23,유출,12,156.0
110174,110174,20190301,A-23,유입,13,433.0
110205,110205,20190301,A-23,유출,13,256.0
118544,118544,20190301,A-23,유입,14,344.0
118575,118575,20190301,A-23,유출,14,284.0
126914,126914,20190301,A-23,유입,15,104.0
126945,126945,20190301,A-23,유출,15,265.0
135284,135284,20190301,A-23,유입,16,116.0
135315,135315,20190301,A-23,유출,16,136.0
143654,143654,20190301,A-23,유입,17,401.0
143685,143685,20190301,A-23,유출,17,205.0
152024,152024,20190301,A-23,유입,18,385.0
152055,152055,20190301,A-23,유출,18,118.0
160394,160394,20190301,A-23,유입,19,308.0
160425,160425,20190301,A-23,유출,19,88.0
168764,168764,20190301,A-23,유입,20,314.0
168795,168795,20190301,A-23,유출,20,64.0
177134,177134,20190301,A-23,유입,21,239.0
177165,177165,20190301,A-23,유출,21,59.0
185504,185504,20190301,A-23,유입,22,217.0
185535,185535,20190301,A-23,유출,22,52.0
193874,193874,20190301,A-23,유입,23,165.0
193905,193905,20190301,A-23,유출,23,47.0
1365,1365,20190302,A-23,유입,0,71.0
1396,1396,20190302,A-23,유출,0,22.0
9735,9735,20190302,A-23,유입,1,49.0
9766,9766,20190302,A-23,유출,1,22.0
18105,18105,20190302,A-23,유입,2,43.0
18136,18136,20190302,A-23,유출,2,19.0
26475,26475,20190302,A-23,유입,3,28.0
26506,26506,20190302,A-23,유출,3,10.0
34845,34845,20190302,A-23,유입,4,18.0
34876,34876,20190302,A-23,유출,4,10.0
43215,43215,20190302,A-23,유입,5,40.0
43246,43246,20190302,A-23,유출,5,25.0
51585,51585,20190302,A-23,유입,6,86.0
51616,51616,20190302,A-23,유출,6,39.0
59955,59955,20190302,A-23,유입,7,118.0
59986,59986,20190302,A-23,유출,7,73.0
68325,68325,20190302,A-23,유입,8,192.0
68356,68356,20190302,A-23,유출,8,90.0
76695,76695,20190302,A-23,유입,9,252.0
76726,76726,20190302,A-23,유출,9,80.0
85065,85065,20190302,A-23,유입,10,295.0
85096,85096,20190302,A-23,유출,10,106.0
93435,93435,20190302,A-23,유입,11,380.0
93466,93466,20190302,A-23,유출,11,123.0
101805,101805,20190302,A-23,유입,12,475.0
101836,101836,20190302,A-23,유출,12,118.0
110175,110175,20190302,A-23,유입,13,547.0
110206,110206,20190302,A-23,유출,13,169.0
118545,118545,20190302,A-23,유입,14,655.0
118576,118576,20190302,A-23,유출,14,206.0
126915,126915,20190302,A-23,유입,15,675.0
126946,126946,20190302,A-23,유출,15,168.0
135285,135285,20190302,A-23,유입,16,633.0
135316,135316,20190302,A-23,유출,16,175.0
143655,143655,20190302,A-23,유입,17,496.0
143686,143686,20190302,A-23,유출,17,153.0
152025,152025,20190302,A-23,유입,18,447.0
152056,152056,20190302,A-23,유출,18,107.0
160395,160395,20190302,A-23,유입,19,372.0
160426,160426,20190302,A-23,유출,19,72.0
168765,168765,20190302,A-23,유입,20,306.0
168796,168796,20190302,A-23,유출,20,79.0
177135,177135,20190302,A-23,유입,21,226.0
177166,177166,20190302,A-23,유출,21,57.0
185505,185505,20190302,A-23,유입,22,209.0
185536,185536,20190302,A-23,유출,22,46.0
193875,193875,20190302,A-23,유입,23,171.0
193906,193906,20190302,A-23,유출,23,40.0
1366,1366,20190303,A-23,유입,0,64.0
1397,1397,20190303,A-23,유출,0,25.0
9736,9736,20190303,A-23,유입,1,37.0
9767,9767,20190303,A-23,유출,1,10.0
18106,18106,20190303,A-23,유입,2,44.0
18137,18137,20190303,A-23,유출,2,11.0
26476,26476,20190303,A-23,유입,3,16.0
26507,26507,20190303,A-23,유출,3,7.0
34846,34846,20190303,A-23,유입,4,18.0
34877,34877,20190303,A-23,유출,4,7.0
43216,43216,20190303,A-23,유입,5,26.0
43247,43247,20190303,A-23,유출,5,12.0
51586,51586,20190303,A-23,유입,6,41.0
51617,51617,20190303,A-23,유출,6,23.0
59956,59956,20190303,A-23,유입,7,71.0
59987,59987,20190303,A-23,유출,7,27.0
68326,68326,20190303,A-23,유입,8,100.0
68357,68357,20190303,A-23,유출,8,32.0
76696,76696,20190303,A-23,유입,9,127.0
76727,76727,20190303,A-23,유출,9,40.0
85066,85066,20190303,A-23,유입,10,206.0
85097,85097,20190303,A-23,유출,10,57.0
93436,93436,20190303,A-23,유입,11,235.0
93467,93467,20190303,A-23,유출,11,72.0
101806,101806,20190303,A-23,유입,12,316.0
101837,101837,20190303,A-23,유출,12,72.0
110176,110176,20190303,A-23,유입,13,376.0
110207,110207,20190303,A-23,유출,13,70.0
118546,118546,20190303,A-23,유입,14,388.0
118577,118577,20190303,A-23,유출,14,96.0
126916,126916,20190303,A-23,유입,15,381.0
126947,126947,20190303,A-23,유출,15,103.0
135286,135286,20190303,A-23,유입,16,353.0
135317,135317,20190303,A-23,유출,16,84.0
143656,143656,20190303,A-23,유입,17,316.0
143687,143687,20190303,A-23,유출,17,72.0
152026,152026,20190303,A-23,유입,18,255.0
152057,152057,20190303,A-23,유출,18,56.0
160396,160396,20190303,A-23,유입,19,209.0
160427,160427,20190303,A-23,유출,19,48.0
168766,168766,20190303,A-23,유입,20,177.0
168797,168797,20190303,A-23,유출,20,44.0
177136,177136,20190303,A-23,유입,21,134.0
177167,177167,20190303,A-23,유출,21,39.0
185506,185506,20190303,A-23,유입,22,134.0
185537,185537,20190303,A-23,유출,22,33.0
193876,193876,20190303,A-23,유입,23,78.0
193907,193907,20190303,A-23,유출,23,31.0
1367,1367,20190304,A-23,유입,0,27.0
1398,1398,20190304,A-23,유출,0,11.0
9737,9737,20190304,A-23,유입,1,20.0
9768,9768,20190304,A-23,유출,1,6.0
18107,18107,20190304,A-23,유입,2,28.0
18138,18138,20190304,A-23,유출,2,7.0
26477,26477,20190304,A-23,유입,3,8.0
26508,26508,20190304,A-23,유출,3,7.0
34847,34847,20190304,A-23,유입,4,17.0
34878,34878,20190304,A-23,유출,4,15.0
43217,43217,20190304,A-23,유입,5,72.0
43248,43248,20190304,A-23,유출,5,34.0
51587,51587,20190304,A-23,유입,6,187.0
51618,51618,20190304,A-23,유출,6,84.0
59957,59957,20190304,A-23,유입,7,860.0
59988,59988,20190304,A-23,유출,7,174.0
68327,68327,20190304,A-23,유입,8,1091.0
68358,68358,20190304,A-23,유출,8,161.0
76697,76697,20190304,A-23,유입,9,804.0
76728,76728,20190304,A-23,유출,9,129.0
85067,85067,20190304,A-23,유입,10,598.0
85098,85098,20190304,A-23,유출,10,141.0
93437,93437,20190304,A-23,유입,11,587.0
93468,93468,20190304,A-23,유출,11,177.0
101807,101807,20190304,A-23,유입,12,495.0
101838,101838,20190304,A-23,유출,12,152.0
110177,110177,20190304,A-23,유입,13,661.0
110208,110208,20190304,A-23,유출,13,166.0
118547,118547,20190304,A-23,유입,14,682.0
118578,118578,20190304,A-23,유출,14,196.0
126917,126917,20190304,A-23,유입,15,659.0
126948,126948,20190304,A-23,유출,15,183.0
135287,135287,20190304,A-23,유입,16,669.0
135318,135318,20190304,A-23,유출,16,187.0
143657,143657,20190304,A-23,유입,17,692.0
143688,143688,20190304,A-23,유출,17,232.0
152027,152027,20190304,A-23,유입,18,714.0
152058,152058,20190304,A-23,유출,18,244.0
160397,160397,20190304,A-23,유입,19,559.0
160428,160428,20190304,A-23,유출,19,142.0
168767,168767,20190304,A-23,유입,20,350.0
168798,168798,20190304,A-23,유출,20,108.0
177137,177137,20190304,A-23,유입,21,211.0
177168,177168,20190304,A-23,유출,21,77.0
185507,185507,20190304,A-23,유입,22,148.0
185538,185538,20190304,A-23,유출,22,49.0
193877,193877,20190304,A-23,유입,23,106.0
193908,193908,20190304,A-23,유출,23,36.0
1368,1368,20190305,A-23,유입,0,47.0
1399,1399,20190305,A-23,유출,0,27.0
9738,9738,20190305,A-23,유입,1,32.0
9769,9769,20190305,A-23,유출,1,21.0
18108,18108,20190305,A-23,유입,2,28.0
18139,18139,20190305,A-23,유출,2,14.0
26478,26478,20190305,A-23,유입,3,17.0
26509,26509,20190305,A-23,유출,3,6.0
34848,34848,20190305,A-23,유입,4,30.0
34879,34879,20190305,A-23,유출,4,11.0
43218,43218,20190305,A-23,유입,5,63.0
43249,43249,20190305,A-23,유출,5,34.0
51588,51588,20190305,A-23,유입,6,192.0
51619,51619,20190305,A-23,유출,6,83.0
59958,59958,20190305,A-23,유입,7,735.0
59989,59989,20190305,A-23,유출,7,154.0
68328,68328,20190305,A-23,유입,8,1065.0
68359,68359,20190305,A-23,유출,8,192.0
76698,76698,20190305,A-23,유입,9,945.0
76729,76729,20190305,A-23,유출,9,146.0
85068,85068,20190305,A-23,유입,10,674.0
85099,85099,20190305,A-23,유출,10,173.0
93438,93438,20190305,A-23,유입,11,733.0
93469,93469,20190305,A-23,유출,11,175.0
101808,101808,20190305,A-23,유입,12,593.0
101839,101839,20190305,A-23,유출,12,152.0
110178,110178,20190305,A-23,유입,13,681.0
110209,110209,20190305,A-23,유출,13,206.0
118548,118548,20190305,A-23,유입,14,725.0
118579,118579,20190305,A-23,유출,14,209.0
126918,126918,20190305,A-23,유입,15,718.0
126949,126949,20190305,A-23,유출,15,215.0
135288,135288,20190305,A-23,유입,16,696.0
135319,135319,20190305,A-23,유출,16,216.0
143658,143658,20190305,A-23,유입,17,680.0
143689,143689,20190305,A-23,유출,17,293.0
152028,152028,20190305,A-23,유입,18,695.0
152059,152059,20190305,A-23,유출,18,294.0
160398,160398,20190305,A-23,유입,19,535.0
160429,160429,20190305,A-23,유출,19,146.0
168768,168768,20190305,A-23,유입,20,358.0
168799,168799,20190305,A-23,유출,20,115.0
177138,177138,20190305,A-23,유입,21,224.0
177169,177169,20190305,A-23,유출,21,73.0
185508,185508,20190305,A-23,유입,22,133.0
185539,185539,20190305,A-23,유출,22,49.0
193878,193878,20190305,A-23,유입,23,96.0
193909,193909,20190305,A-23,유출,23,37.0
1369,1369,20190306,A-23,유입,0,46.0
1400,1400,20190306,A-23,유출,0,32.0
9739,9739,20190306,A-23,유입,1,37.0
9770,9770,20190306,A-23,유출,1,16.0
18109,18109,20190306,A-23,유입,2,23.0
18140,18140,20190306,A-23,유출,2,12.0
26479,26479,20190306,A-23,유입,3,22.0
26510,26510,20190306,A-23,유출,3,10.0
34849,34849,20190306,A-23,유입,4,26.0
34880,34880,20190306,A-23,유출,4,13.0
43219,43219,20190306,A-23,유입,5,58.0
43250,43250,20190306,A-23,유출,5,26.0
51589,51589,20190306,A-23,유입,6,165.0
51620,51620,20190306,A-23,유출,6,81.0
59959,59959,20190306,A-23,유입,7,755.0
59990,59990,20190306,A-23,유출,7,145.0
68329,68329,20190306,A-23,유입,8,1089.0
68360,68360,20190306,A-23,유출,8,184.0
76699,76699,20190306,A-23,유입,9,969.0
76730,76730,20190306,A-23,유출,9,152.0
85069,85069,20190306,A-23,유입,10,749.0
85100,85100,20190306,A-23,유출,10,153.0
93439,93439,20190306,A-23,유입,11,713.0
93470,93470,20190306,A-23,유출,11,165.0
101809,101809,20190306,A-23,유입,12,636.0
101840,101840,20190306,A-23,유출,12,176.0
110179,110179,20190306,A-23,유입,13,702.0
110210,110210,20190306,A-23,유출,13,204.0
118549,118549,20190306,A-23,유입,14,744.0
118580,118580,20190306,A-23,유출,14,237.0
126919,126919,20190306,A-23,유입,15,716.0
126950,126950,20190306,A-23,유출,15,198.0
135289,135289,20190306,A-23,유입,16,670.0
135320,135320,20190306,A-23,유출,16,215.0
143659,143659,20190306,A-23,유입,17,709.0
143690,143690,20190306,A-23,유출,17,255.0
152029,152029,20190306,A-23,유입,18,777.0
152060,152060,20190306,A-23,유출,18,294.0
160399,160399,20190306,A-23,유입,19,572.0
