,Unnamed: 0,일자,지점번호,방향,시간,교통량
2728,2728,20190301,B-21,유입,0,413.0
2759,2759,20190301,B-21,유출,0,393.0
11098,11098,20190301,B-21,유입,1,375.0
11129,11129,20190301,B-21,유출,1,338.0
19468,19468,20190301,B-21,유입,2,286.0
19499,19499,20190301,B-21,유출,2,245.0
27838,27838,20190301,B-21,유입,3,264.0
27869,27869,20190301,B-21,유출,3,207.0
36208,36208,20190301,B-21,유입,4,260.0
36239,36239,20190301,B-21,유출,4,241.0
44578,44578,20190301,B-21,유입,5,414.0
44609,44609,20190301,B-21,유출,5,329.0
52948,52948,20190301,B-21,유입,6,477.0
52979,52979,20190301,B-21,유출,6,432.0
61318,61318,20190301,B-21,유입,7,508.0
61349,61349,20190301,B-21,유출,7,553.0
69688,69688,20190301,B-21,유입,8,570.0
69719,69719,20190301,B-21,유출,8,526.0
78058,78058,20190301,B-21,유입,9,647.0
78089,78089,20190301,B-21,유출,9,714.0
86428,86428,20190301,B-21,유입,10,691.0
86459,86459,20190301,B-21,유출,10,679.0
94798,94798,20190301,B-21,유입,11,816.0
94829,94829,20190301,B-21,유출,11,723.0
103168,103168,20190301,B-21,유입,12,768.0
103199,103199,20190301,B-21,유출,12,723.0
111538,111538,20190301,B-21,유입,13,780.0
111569,111569,20190301,B-21,유출,13,564.0
119908,119908,20190301,B-21,유입,14,774.0
119939,119939,20190301,B-21,유출,14,639.0
128278,128278,20190301,B-21,유입,15,822.0
128309,128309,20190301,B-21,유출,15,606.0
136648,136648,20190301,B-21,유입,16,803.0
136679,136679,20190301,B-21,유출,16,657.0
145018,145018,20190301,B-21,유입,17,916.0
145049,145049,20190301,B-21,유출,17,636.0
153388,153388,20190301,B-21,유입,18,843.0
153419,153419,20190301,B-21,유출,18,585.0
161758,161758,20190301,B-21,유입,19,756.0
161789,161789,20190301,B-21,유출,19,493.0
170128,170128,20190301,B-21,유입,20,671.0
170159,170159,20190301,B-21,유출,20,531.0
178498,178498,20190301,B-21,유입,21,647.0
178529,178529,20190301,B-21,유출,21,493.0
186868,186868,20190301,B-21,유입,22,543.0
186899,186899,20190301,B-21,유출,22,418.0
195238,195238,20190301,B-21,유입,23,407.0
195269,195269,20190301,B-21,유출,23,352.0
2729,2729,20190302,B-21,유입,0,346.0
2760,2760,20190302,B-21,유출,0,250.0
11099,11099,20190302,B-21,유입,1,292.0
