,Unnamed: 0,일자,지점번호,방향,시간,교통량
0,0,20190301,A-01,유입,0,664.0
31,31,20190301,A-01,유출,0,817.0
8370,8370,20190301,A-01,유입,1,535.0
8401,8401,20190301,A-01,유출,1,625.0
16740,16740,20190301,A-01,유입,2,487.0
16771,16771,20190301,A-01,유출,2,490.0
25110,25110,20190301,A-01,유입,3,343.0
25141,25141,20190301,A-01,유출,3,409.0
33480,33480,20190301,A-01,유입,4,384.0
33511,33511,20190301,A-01,유출,4,348.0
41850,41850,20190301,A-01,유입,5,495.0
41881,41881,20190301,A-01,유출,5,412.0
50220,50220,20190301,A-01,유입,6,742.0
50251,50251,20190301,A-01,유출,6,506.0
58590,58590,20190301,A-01,유입,7,844.0
58621,58621,20190301,A-01,유출,7,535.0
66960,66960,20190301,A-01,유입,8,1057.0
66991,66991,20190301,A-01,유출,8,735.0
75330,75330,20190301,A-01,유입,9,1185.0
75361,75361,20190301,A-01,유출,9,819.0
83700,83700,20190301,A-01,유입,10,1347.0
83731,83731,20190301,A-01,유출,10,948.0
92070,92070,20190301,A-01,유입,11,1303.0
92101,92101,20190301,A-01,유출,11,1202.0
100440,100440,20190301,A-01,유입,12,1454.0
100471,100471,20190301,A-01,유출,12,1209.0
108810,108810,20190301,A-01,유입,13,1506.0
108841,108841,20190301,A-01,유출,13,1322.0
117180,117180,20190301,A-01,유입,14,1163.0
117211,117211,20190301,A-01,유출,14,1255.0
125550,125550,20190301,A-01,유입,15,1119.0
125581,125581,20190301,A-01,유출,15,1198.0
133920,133920,20190301,A-01,유입,16,1549.0
133951,133951,20190301,A-01,유출,16,1315.0
142290,142290,20190301,A-01,유입,17,1303.0
142321,142321,20190301,A-01,유출,17,1637.0
150660,150660,20190301,A-01,유입,18,1455.0
150691,150691,20190301,A-01,유출,18,1500.0
159030,159030,20190301,A-01,유입,19,1267.0
159061,159061,20190301,A-01,유출,19,1374.0
167400,167400,20190301,A-01,유입,20,1166.0
167431,167431,20190301,A-01,유출,20,1311.0
175770,175770,20190301,A-01,유입,21,1113.0
175801,175801,20190301,A-01,유출,21,1259.0
184140,184140,20190301,A-01,유입,22,1037.0
184171,184171,20190301,A-01,유출,22,1096.0
192510,192510,20190301,A-01,유입,23,838.0
192541,192541,20190301,A-01,유출,23,841.0
1,1,20190302,A-01,유입,0,580.0
32,32,20190302,A-01,유출,0,736.0
8371,8371,20190302,A-01,유입,1,446.0
8402,8402,20190302,A-01,유출,1,560.0
16741,16741,20190302,A-01,유입,2,293.0
16772,16772,20190302,A-01,유출,2,433.0
25111,25111,20190302,A-01,유입,3,281.0
25142,25142,20190302,A-01,유출,3,343.0
33481,33481,20190302,A-01,유입,4,300.0
33512,33512,20190302,A-01,유출,4,294.0
41851,41851,20190302,A-01,유입,5,417.0
41882,41882,20190302,A-01,유출,5,387.0
50221,50221,20190302,A-01,유입,6,756.0
50252,50252,20190302,A-01,유출,6,504.0
58591,58591,20190302,A-01,유입,7,968.0
58622,58622,20190302,A-01,유출,7,681.0
66961,66961,20190302,A-01,유입,8,1275.0
66992,66992,20190302,A-01,유출,8,1089.0
75331,75331,20190302,A-01,유입,9,1529.0
75362,75362,20190302,A-01,유출,9,1370.0
83701,83701,20190302,A-01,유입,10,1701.0
83732,83732,20190302,A-01,유출,10,1366.0
92071,92071,20190302,A-01,유입,11,1860.0
92102,92102,20190302,A-01,유출,11,1441.0
100441,100441,20190302,A-01,유입,12,1973.0
100472,100472,20190302,A-01,유출,12,1578.0
108811,108811,20190302,A-01,유입,13,2073.0
108842,108842,20190302,A-01,유출,13,1571.0
117181,117181,20190302,A-01,유입,14,2083.0
117212,117212,20190302,A-01,유출,14,1705.0
125551,125551,20190302,A-01,유입,15,1859.0
125582,125582,20190302,A-01,유출,15,1695.0
133921,133921,20190302,A-01,유입,16,1965.0
133952,133952,20190302,A-01,유출,16,1697.0
142291,142291,20190302,A-01,유입,17,1827.0
142322,142322,20190302,A-01,유출,17,1807.0
150661,150661,20190302,A-01,유입,18,1657.0
150692,150692,20190302,A-01,유출,18,1675.0
159031,159031,20190302,A-01,유입,19,1243.0
159062,159062,20190302,A-01,유출,19,1396.0
167401,167401,20190302,A-01,유입,20,1133.0
167432,167432,20190302,A-01,유출,20,1332.0
175771,175771,20190302,A-01,유입,21,1152.0
175802,175802,20190302,A-01,유출,21,1283.0
184141,184141,20190302,A-01,유입,22,974.0
184172,184172,20190302,A-01,유출,22,1062.0
192511,192511,20190302,A-01,유입,23,765.0
192542,192542,20190302,A-01,유출,23,915.0
2,2,20190303,A-01,유입,0,554.0
33,33,20190303,A-01,유출,0,674.0
8372,8372,20190303,A-01,유입,1,382.0
8403,8403,20190303,A-01,유출,1,483.0
16742,16742,20190303,A-01,유입,2,318.0
16773,16773,20190303,A-01,유출,2,380.0
25112,25112,20190303,A-01,유입,3,225.0
25143,25143,20190303,A-01,유출,3,321.0
33482,33482,20190303,A-01,유입,4,249.0
33513,33513,20190303,A-01,유출,4,234.0
41852,41852,20190303,A-01,유입,5,308.0
41883,41883,20190303,A-01,유출,5,284.0
50222,50222,20190303,A-01,유입,6,515.0
50253,50253,20190303,A-01,유출,6,349.0
58592,58592,20190303,A-01,유입,7,769.0
58623,58623,20190303,A-01,유출,7,470.0
