,Unnamed: 0,일자,지점번호,방향,시간,교통량
4650,4650,20190301,C-16,유입,0,2009.0
4681,4681,20190301,C-16,유출,0,2101.0
13020,13020,20190301,C-16,유입,1,1504.0
13051,13051,20190301,C-16,유출,1,1542.0
21390,21390,20190301,C-16,유입,2,1271.0
21421,21421,20190301,C-16,유출,2,1446.0
29760,29760,20190301,C-16,유입,3,962.0
29791,29791,20190301,C-16,유출,3,1243.0
38130,38130,20190301,C-16,유입,4,889.0
38161,38161,20190301,C-16,유출,4,901.0
46500,46500,20190301,C-16,유입,5,843.0
46531,46531,20190301,C-16,유출,5,1344.0
54870,54870,20190301,C-16,유입,6,1057.0
54901,54901,20190301,C-16,유출,6,1944.0
63240,63240,20190301,C-16,유입,7,1264.0
63271,63271,20190301,C-16,유출,7,2384.0
71610,71610,20190301,C-16,유입,8,1759.0
71641,71641,20190301,C-16,유출,8,2892.0
79980,79980,20190301,C-16,유입,9,2138.0
80011,80011,20190301,C-16,유출,9,4099.0
88350,88350,20190301,C-16,유입,10,2479.0
88381,88381,20190301,C-16,유출,10,4104.0
96720,96720,20190301,C-16,유입,11,2808.0
96751,96751,20190301,C-16,유출,11,3939.0
105090,105090,20190301,C-16,유입,12,2848.0
105121,105121,20190301,C-16,유출,12,4157.0
113460,113460,20190301,C-16,유입,13,3234.0
113491,113491,20190301,C-16,유출,13,3938.0
121830,121830,20190301,C-16,유입,14,3408.0
121861,121861,20190301,C-16,유출,14,3722.0
130200,130200,20190301,C-16,유입,15,3392.0
130231,130231,20190301,C-16,유출,15,3625.0
138570,138570,20190301,C-16,유입,16,3689.0
138601,138601,20190301,C-16,유출,16,3407.0
146940,146940,20190301,C-16,유입,17,3679.0
146971,146971,20190301,C-16,유출,17,3533.0
155310,155310,20190301,C-16,유입,18,3470.0
155341,155341,20190301,C-16,유출,18,2939.0
163680,163680,20190301,C-16,유입,19,2967.0
163711,163711,20190301,C-16,유출,19,2716.0
172050,172050,20190301,C-16,유입,20,2684.0
172081,172081,20190301,C-16,유출,20,2552.0
180420,180420,20190301,C-16,유입,21,2500.0
180451,180451,20190301,C-16,유출,21,2416.0
188790,188790,20190301,C-16,유입,22,2307.0
188821,188821,20190301,C-16,유출,22,2103.0
197160,197160,20190301,C-16,유입,23,1646.0
197191,197191,20190301,C-16,유출,23,1690.0
4651,4651,20190302,C-16,유입,0,1413.0
4682,4682,20190302,C-16,유출,0,1416.0
13021,13021,20190302,C-16,유입,1,1021.0
13052,13052,20190302,C-16,유출,1,1089.0
21391,21391,20190302,C-16,유입,2,812.0
21422,21422,20190302,C-16,유출,2,868.0
29761,29761,20190302,C-16,유입,3,653.0
29792,29792,20190302,C-16,유출,3,673.0
38131,38131,20190302,C-16,유입,4,578.0
38162,38162,20190302,C-16,유출,4,755.0
46501,46501,20190302,C-16,유입,5,639.0
46532,46532,20190302,C-16,유출,5,1230.0
54871,54871,20190302,C-16,유입,6,922.0
54902,54902,20190302,C-16,유출,6,1781.0
63241,63241,20190302,C-16,유입,7,1265.0
63272,63272,20190302,C-16,유출,7,2279.0
71611,71611,20190302,C-16,유입,8,1986.0
71642,71642,20190302,C-16,유출,8,3430.0
79981,79981,20190302,C-16,유입,9,2506.0
80012,80012,20190302,C-16,유출,9,4208.0
88351,88351,20190302,C-16,유입,10,2693.0
88382,88382,20190302,C-16,유출,10,4007.0
96721,96721,20190302,C-16,유입,11,2891.0
96752,96752,20190302,C-16,유출,11,3946.0
105091,105091,20190302,C-16,유입,12,3080.0
105122,105122,20190302,C-16,유출,12,3702.0
113461,113461,20190302,C-16,유입,13,3624.0
113492,113492,20190302,C-16,유출,13,3695.0
121831,121831,20190302,C-16,유입,14,3654.0
121862,121862,20190302,C-16,유출,14,3578.0
130201,130201,20190302,C-16,유입,15,3576.0
130232,130232,20190302,C-16,유출,15,3562.0
138571,138571,20190302,C-16,유입,16,3693.0
138602,138602,20190302,C-16,유출,16,3317.0
146941,146941,20190302,C-16,유입,17,3906.0
146972,146972,20190302,C-16,유출,17,3100.0
155311,155311,20190302,C-16,유입,18,3610.0
155342,155342,20190302,C-16,유출,18,3035.0
163681,163681,20190302,C-16,유입,19,3043.0
163712,163712,20190302,C-16,유출,19,2595.0
172051,172051,20190302,C-16,유입,20,2598.0
172082,172082,20190302,C-16,유출,20,2349.0
180421,180421,20190302,C-16,유입,21,2600.0
180452,180452,20190302,C-16,유출,21,2571.0
188791,188791,20190302,C-16,유입,22,2474.0
188822,188822,20190302,C-16,유출,22,2240.0
197161,197161,20190302,C-16,유입,23,1648.0
197192,197192,20190302,C-16,유출,23,1700.0
4652,4652,20190303,C-16,유입,0,1347.0
4683,4683,20190303,C-16,유출,0,1373.0
13022,13022,20190303,C-16,유입,1,1016.0
13053,13053,20190303,C-16,유출,1,1132.0
21392,21392,20190303,C-16,유입,2,780.0
21423,21423,20190303,C-16,유출,2,900.0
29762,29762,20190303,C-16,유입,3,626.0
29793,29793,20190303,C-16,유출,3,692.0
38132,38132,20190303,C-16,유입,4,531.0
38163,38163,20190303,C-16,유출,4,672.0
46502,46502,20190303,C-16,유입,5,564.0
