,Unnamed: 0,일자,지점번호,방향,시간,교통량
1984,1984,20190301,B-09,유입,0,619.0
2015,2015,20190301,B-09,유출,0,
10354,10354,20190301,B-09,유입,1,516.0
10385,10385,20190301,B-09,유출,1,
18724,18724,20190301,B-09,유입,2,426.0
18755,18755,20190301,B-09,유출,2,
27094,27094,20190301,B-09,유입,3,367.0
27125,27125,20190301,B-09,유출,3,
35464,35464,20190301,B-09,유입,4,532.0
35495,35495,20190301,B-09,유출,4,
43834,43834,20190301,B-09,유입,5,837.0
43865,43865,20190301,B-09,유출,5,
52204,52204,20190301,B-09,유입,6,1451.0
52235,52235,20190301,B-09,유출,6,
60574,60574,20190301,B-09,유입,7,1358.0
60605,60605,20190301,B-09,유출,7,
68944,68944,20190301,B-09,유입,8,1445.0
68975,68975,20190301,B-09,유출,8,
77314,77314,20190301,B-09,유입,9,1640.0
77345,77345,20190301,B-09,유출,9,
85684,85684,20190301,B-09,유입,10,1574.0
85715,85715,20190301,B-09,유출,10,
94054,94054,20190301,B-09,유입,11,1762.0
94085,94085,20190301,B-09,유출,11,
102424,102424,20190301,B-09,유입,12,1807.0
102455,102455,20190301,B-09,유출,12,
110794,110794,20190301,B-09,유입,13,1975.0
110825,110825,20190301,B-09,유출,13,
119164,119164,20190301,B-09,유입,14,1890.0
119195,119195,20190301,B-09,유출,14,
127534,127534,20190301,B-09,유입,15,2023.0
127565,127565,20190301,B-09,유출,15,
135904,135904,20190301,B-09,유입,16,2066.0
135935,135935,20190301,B-09,유출,16,
144274,144274,20190301,B-09,유입,17,2393.0
144305,144305,20190301,B-09,유출,17,
152644,152644,20190301,B-09,유입,18,2170.0
152675,152675,20190301,B-09,유출,18,
161014,161014,20190301,B-09,유입,19,1908.0
161045,161045,20190301,B-09,유출,19,
169384,169384,20190301,B-09,유입,20,1620.0
169415,169415,20190301,B-09,유출,20,
177754,177754,20190301,B-09,유입,21,1331.0
177785,177785,20190301,B-09,유출,21,
186124,186124,20190301,B-09,유입,22,1146.0
186155,186155,20190301,B-09,유출,22,
194494,194494,20190301,B-09,유입,23,734.0
194525,194525,20190301,B-09,유출,23,
1985,1985,20190302,B-09,유입,0,508.0
2016,2016,20190302,B-09,유출,0,
10355,10355,20190302,B-09,유입,1,398.0
10386,10386,20190302,B-09,유출,1,
18725,18725,20190302,B-09,유입,2,304.0
18756,18756,20190302,B-09,유출,2,
27095,27095,20190302,B-09,유입,3,298.0
27126,27126,20190302,B-09,유출,3,
35465,35465,20190302,B-09,유입,4,391.0
35496,35496,20190302,B-09,유출,4,
43835,43835,20190302,B-09,유입,5,770.0
43866,43866,20190302,B-09,유출,5,
52205,52205,20190302,B-09,유입,6,1326.0
52236,52236,20190302,B-09,유출,6,
60575,60575,20190302,B-09,유입,7,1311.0
60606,60606,20190302,B-09,유출,7,
68945,68945,20190302,B-09,유입,8,1621.0
68976,68976,20190302,B-09,유출,8,
77315,77315,20190302,B-09,유입,9,1887.0
77346,77346,20190302,B-09,유출,9,
85685,85685,20190302,B-09,유입,10,1945.0
85716,85716,20190302,B-09,유출,10,
94055,94055,20190302,B-09,유입,11,1803.0
94086,94086,20190302,B-09,유출,11,
102425,102425,20190302,B-09,유입,12,1902.0
102456,102456,20190302,B-09,유출,12,
110795,110795,20190302,B-09,유입,13,1889.0
110826,110826,20190302,B-09,유출,13,
119165,119165,20190302,B-09,유입,14,1934.0
119196,119196,20190302,B-09,유출,14,
127535,127535,20190302,B-09,유입,15,1979.0
127566,127566,20190302,B-09,유출,15,
135905,135905,20190302,B-09,유입,16,1998.0
135936,135936,20190302,B-09,유출,16,
144275,144275,20190302,B-09,유입,17,2359.0
144306,144306,20190302,B-09,유출,17,
152645,152645,20190302,B-09,유입,18,2309.0
152676,152676,20190302,B-09,유출,18,
161015,161015,20190302,B-09,유입,19,1886.0
161046,161046,20190302,B-09,유출,19,
169385,169385,20190302,B-09,유입,20,1662.0
169416,169416,20190302,B-09,유출,20,
177755,177755,20190302,B-09,유입,21,1418.0
177786,177786,20190302,B-09,유출,21,
186125,186125,20190302,B-09,유입,22,1187.0
186156,186156,20190302,B-09,유출,22,
194495,194495,20190302,B-09,유입,23,824.0
194526,194526,20190302,B-09,유출,23,
1986,1986,20190303,B-09,유입,0,555.0
2017,2017,20190303,B-09,유출,0,
10356,10356,20190303,B-09,유입,1,343.0
10387,10387,20190303,B-09,유출,1,
18726,18726,20190303,B-09,유입,2,267.0
18757,18757,20190303,B-09,유출,2,
27096,27096,20190303,B-09,유입,3,194.0
27127,27127,20190303,B-09,유출,3,
35466,35466,20190303,B-09,유입,4,264.0
35497,35497,20190303,B-09,유출,4,
43836,43836,20190303,B-09,유입,5,359.0
43867,43867,20190303,B-09,유출,5,
52206,52206,20190303,B-09,유입,6,649.0
52237,52237,20190303,B-09,유출,6,
60576,60576,20190303,B-09,유입,7,826.0
60607,60607,20190303,B-09,유출,7,
68946,68946,20190303,B-09,유입,8,1237.0
68977,68977,20190303,B-09,유출,8,
77316,77316,20190303,B-09,유입,9,1468.0
77347,77347,20190303,B-09,유출,9,
85686,85686,20190303,B-09,유입,10,1781.0
85717,85717,20190303,B-09,유출,10,
94056,94056,20190303,B-09,유입,11,1638.0
94087,94087,20190303,B-09,유출,11,
102426,102426,20190303,B-09,유입,12,1583.0
102457,102457,20190303,B-09,유출,12,
110796,110796,20190303,B-09,유입,13,1826.0
110827,110827,20190303,B-09,유출,13,
119166,119166,20190303,B-09,유입,14,1916.0
119197,119197,20190303,B-09,유출,14,
127536,127536,20190303,B-09,유입,15,1941.0
127567,127567,20190303,B-09,유출,15,
135906,135906,20190303,B-09,유입,16,2075.0
135937,135937,20190303,B-09,유출,16,
144276,144276,20190303,B-09,유입,17,2189.0
144307,144307,20190303,B-09,유출,17,
152646,152646,20190303,B-09,유입,18,1870.0
152677,152677,20190303,B-09,유출,18,
161016,161016,20190303,B-09,유입,19,1617.0
161047,161047,20190303,B-09,유출,19,
169386,169386,20190303,B-09,유입,20,1401.0
169417,169417,20190303,B-09,유출,20,
177756,177756,20190303,B-09,유입,21,1231.0
177787,177787,20190303,B-09,유출,21,
186126,186126,20190303,B-09,유입,22,860.0
186157,186157,20190303,B-09,유출,22,
194496,194496,20190303,B-09,유입,23,604.0
194527,194527,20190303,B-09,유출,23,
1987,1987,20190304,B-09,유입,0,366.0
2018,2018,20190304,B-09,유출,0,
10357,10357,20190304,B-09,유입,1,240.0
10388,10388,20190304,B-09,유출,1,
18727,18727,20190304,B-09,유입,2,178.0
18758,18758,20190304,B-09,유출,2,
27097,27097,20190304,B-09,유입,3,196.0
27128,27128,20190304,B-09,유출,3,
35467,35467,20190304,B-09,유입,4,383.0
35498,35498,20190304,B-09,유출,4,
43837,43837,20190304,B-09,유입,5,1148.0
43868,43868,20190304,B-09,유출,5,
52207,52207,20190304,B-09,유입,6,2334.0
52238,52238,20190304,B-09,유출,6,
60577,60577,20190304,B-09,유입,7,3001.0
60608,60608,20190304,B-09,유출,7,
68947,68947,20190304,B-09,유입,8,2734.0
68978,68978,20190304,B-09,유출,8,
77317,77317,20190304,B-09,유입,9,2559.0
77348,77348,20190304,B-09,유출,9,
85687,85687,20190304,B-09,유입,10,2183.0
85718,85718,20190304,B-09,유출,10,
94057,94057,20190304,B-09,유입,11,1790.0
94088,94088,20190304,B-09,유출,11,
102427,102427,20190304,B-09,유입,12,1844.0
102458,102458,20190304,B-09,유출,12,
110797,110797,20190304,B-09,유입,13,2090.0
110828,110828,20190304,B-09,유출,13,
119167,119167,20190304,B-09,유입,14,2165.0
119198,119198,20190304,B-09,유출,14,
127537,127537,20190304,B-09,유입,15,2143.0
127568,127568,20190304,B-09,유출,15,
135907,135907,20190304,B-09,유입,16,2040.0
135938,135938,20190304,B-09,유출,16,
144277,144277,20190304,B-09,유입,17,2358.0
144308,144308,20190304,B-09,유출,17,
152647,152647,20190304,B-09,유입,18,2342.0
152678,152678,20190304,B-09,유출,18,
161017,161017,20190304,B-09,유입,19,2016.0
161048,161048,20190304,B-09,유출,19,
169387,169387,20190304,B-09,유입,20,1363.0
169418,169418,20190304,B-09,유출,20,
177757,177757,20190304,B-09,유입,21,1195.0
177788,177788,20190304,B-09,유출,21,
186127,186127,20190304,B-09,유입,22,970.0
186158,186158,20190304,B-09,유출,22,
194497,194497,20190304,B-09,유입,23,756.0
194528,194528,20190304,B-09,유출,23,
1988,1988,20190305,B-09,유입,0,501.0
2019,2019,20190305,B-09,유출,0,
10358,10358,20190305,B-09,유입,1,308.0
10389,10389,20190305,B-09,유출,1,
18728,18728,20190305,B-09,유입,2,222.0
18759,18759,20190305,B-09,유출,2,
27098,27098,20190305,B-09,유입,3,222.0
27129,27129,20190305,B-09,유출,3,
35468,35468,20190305,B-09,유입,4,368.0
35499,35499,20190305,B-09,유출,4,
43838,43838,20190305,B-09,유입,5,1136.0
43869,43869,20190305,B-09,유출,5,
52208,52208,20190305,B-09,유입,6,2339.0
52239,52239,20190305,B-09,유출,6,
60578,60578,20190305,B-09,유입,7,2866.0
60609,60609,20190305,B-09,유출,7,
68948,68948,20190305,B-09,유입,8,3013.0
68979,68979,20190305,B-09,유출,8,
77318,77318,20190305,B-09,유입,9,2476.0
77349,77349,20190305,B-09,유출,9,
85688,85688,20190305,B-09,유입,10,2076.0
85719,85719,20190305,B-09,유출,10,
94058,94058,20190305,B-09,유입,11,1889.0
94089,94089,20190305,B-09,유출,11,
102428,102428,20190305,B-09,유입,12,1736.0
102459,102459,20190305,B-09,유출,12,
110798,110798,20190305,B-09,유입,13,2138.0
110829,110829,20190305,B-09,유출,13,
119168,119168,20190305,B-09,유입,14,2082.0
119199,119199,20190305,B-09,유출,14,
127538,127538,20190305,B-09,유입,15,2097.0
127569,127569,20190305,B-09,유출,15,
135908,135908,20190305,B-09,유입,16,2179.0
135939,135939,20190305,B-09,유출,16,
144278,144278,20190305,B-09,유입,17,2396.0
144309,144309,20190305,B-09,유출,17,
152648,152648,20190305,B-09,유입,18,2344.0
152679,152679,20190305,B-09,유출,18,
161018,161018,20190305,B-09,유입,19,2058.0
161049,161049,20190305,B-09,유출,19,
169388,169388,20190305,B-09,유입,20,1376.0
169419,169419,20190305,B-09,유출,20,
177758,177758,20190305,B-09,유입,21,1301.0
177789,177789,20190305,B-09,유출,21,
186128,186128,20190305,B-09,유입,22,1007.0
186159,186159,20190305,B-09,유출,22,
194498,194498,20190305,B-09,유입,23,731.0
194529,194529,20190305,B-09,유출,23,
1989,1989,20190306,B-09,유입,0,527.0
2020,2020,20190306,B-09,유출,0,
10359,10359,20190306,B-09,유입,1,322.0
10390,10390,20190306,B-09,유출,1,
18729,18729,20190306,B-09,유입,2,258.0
18760,18760,20190306,B-09,유출,2,
27099,27099,20190306,B-09,유입,3,202.0
27130,27130,20190306,B-09,유출,3,
35469,35469,20190306,B-09,유입,4,380.0
35500,35500,20190306,B-09,유출,4,
43839,43839,20190306,B-09,유입,5,1118.0
43870,43870,20190306,B-09,유출,5,
52209,52209,20190306,B-09,유입,6,2316.0
52240,52240,20190306,B-09,유출,6,
60579,60579,20190306,B-09,유입,7,2950.0
60610,60610,20190306,B-09,유출,7,
68949,68949,20190306,B-09,유입,8,2952.0
68980,68980,20190306,B-09,유출,8,
77319,77319,20190306,B-09,유입,9,2448.0
77350,77350,20190306,B-09,유출,9,
85689,85689,20190306,B-09,유입,10,2170.0
85720,85720,20190306,B-09,유출,10,
94059,94059,20190306,B-09,유입,11,1806.0
94090,94090,20190306,B-09,유출,11,
102429,102429,20190306,B-09,유입,12,1784.0
102460,102460,20190306,B-09,유출,12,
110799,110799,20190306,B-09,유입,13,2088.0
110830,110830,20190306,B-09,유출,13,
119169,119169,20190306,B-09,유입,14,2195.0
119200,119200,20190306,B-09,유출,14,
127539,127539,20190306,B-09,유입,15,2093.0
127570,127570,20190306,B-09,유출,15,
135909,135909,20190306,B-09,유입,16,2184.0
135940,135940,20190306,B-09,유출,16,
144279,144279,20190306,B-09,유입,17,2445.0
144310,144310,20190306,B-09,유출,17,
152649,152649,20190306,B-09,유입,18,2427.0
152680,152680,20190306,B-09,유출,18,
161019,161019,20190306,B-09,유입,19,1840.0
161050,161050,20190306,B-09,유출,19,
169389,169389,20190306,B-09,유입,20,1407.0
169420,169420,20190306,B-09,유출,20,
177759,177759,20190306,B-09,유입,21,1280.0
177790,177790,20190306,B-09,유출,21,
186129,186129,20190306,B-09,유입,22,996.0
186160,186160,20190306,B-09,유출,22,
194499,194499,20190306,B-09,유입,23,831.0
194530,194530,20190306,B-09,유출,23,
1990,1990,20190307,B-09,유입,0,501.0
2021,2021,20190307,B-09,유출,0,
10360,10360,20190307,B-09,유입,1,367.0
10391,10391,20190307,B-09,유출,1,
18730,18730,20190307,B-09,유입,2,256.0
18761,18761,20190307,B-09,유출,2,
27100,27100,20190307,B-09,유입,3,235.0
27131,27131,20190307,B-09,유출,3,
