,Unnamed: 0,일자,지점번호,방향,시간,교통량
7316,7316,20190301,D-38,유입,0,853.0
7347,7347,20190301,D-38,유출,0,881.0
15686,15686,20190301,D-38,유입,1,726.0
15717,15717,20190301,D-38,유출,1,686.0
24056,24056,20190301,D-38,유입,2,716.0
24087,24087,20190301,D-38,유출,2,486.0
32426,32426,20190301,D-38,유입,3,502.0
32457,32457,20190301,D-38,유출,3,483.0
40796,40796,20190301,D-38,유입,4,366.0
40827,40827,20190301,D-38,유출,4,353.0
49166,49166,20190301,D-38,유입,5,489.0
49197,49197,20190301,D-38,유출,5,453.0
57536,57536,20190301,D-38,유입,6,507.0
57567,57567,20190301,D-38,유출,6,594.0
65906,65906,20190301,D-38,유입,7,679.0
65937,65937,20190301,D-38,유출,7,722.0
74276,74276,20190301,D-38,유입,8,888.0
74307,74307,20190301,D-38,유출,8,877.0
82646,82646,20190301,D-38,유입,9,1265.0
82677,82677,20190301,D-38,유출,9,1147.0
91016,91016,20190301,D-38,유입,10,1558.0
91047,91047,20190301,D-38,유출,10,1464.0
99386,99386,20190301,D-38,유입,11,1773.0
99417,99417,20190301,D-38,유출,11,1249.0
107756,107756,20190301,D-38,유입,12,1765.0
107787,107787,20190301,D-38,유출,12,1274.0
116126,116126,20190301,D-38,유입,13,1737.0
116157,116157,20190301,D-38,유출,13,1302.0
124496,124496,20190301,D-38,유입,14,1738.0
124527,124527,20190301,D-38,유출,14,1351.0
132866,132866,20190301,D-38,유입,15,1607.0
132897,132897,20190301,D-38,유출,15,1352.0
141236,141236,20190301,D-38,유입,16,1802.0
141267,141267,20190301,D-38,유출,16,1472.0
149606,149606,20190301,D-38,유입,17,1713.0
149637,149637,20190301,D-38,유출,17,1439.0
157976,157976,20190301,D-38,유입,18,1587.0
158007,158007,20190301,D-38,유출,18,1427.0
166346,166346,20190301,D-38,유입,19,1327.0
166377,166377,20190301,D-38,유출,19,1107.0
174716,174716,20190301,D-38,유입,20,1201.0
174747,174747,20190301,D-38,유출,20,1033.0
183086,183086,20190301,D-38,유입,21,1126.0
183117,183117,20190301,D-38,유출,21,951.0
191456,191456,20190301,D-38,유입,22,945.0
191487,191487,20190301,D-38,유출,22,896.0
199826,199826,20190301,D-38,유입,23,630.0
199857,199857,20190301,D-38,유출,23,554.0
7317,7317,20190302,D-38,유입,0,486.0
7348,7348,20190302,D-38,유출,0,424.0
15687,15687,20190302,D-38,유입,1,402.0
15718,15718,20190302,D-38,유출,1,338.0
24057,24057,20190302,D-38,유입,2,305.0
24088,24088,20190302,D-38,유출,2,303.0
32427,32427,20190302,D-38,유입,3,234.0
32458,32458,20190302,D-38,유출,3,158.0
40797,40797,20190302,D-38,유입,4,286.0
40828,40828,20190302,D-38,유출,4,178.0
49167,49167,20190302,D-38,유입,5,434.0
49198,49198,20190302,D-38,유출,5,237.0
57537,57537,20190302,D-38,유입,6,502.0
57568,57568,20190302,D-38,유출,6,369.0
65907,65907,20190302,D-38,유입,7,817.0
65938,65938,20190302,D-38,유출,7,546.0
74277,74277,20190302,D-38,유입,8,1310.0
74308,74308,20190302,D-38,유출,8,750.0
82647,82647,20190302,D-38,유입,9,1799.0
82678,82678,20190302,D-38,유출,9,1024.0
91017,91017,20190302,D-38,유입,10,1918.0
91048,91048,20190302,D-38,유출,10,1185.0
99387,99387,20190302,D-38,유입,11,1847.0
99418,99418,20190302,D-38,유출,11,1251.0
107757,107757,20190302,D-38,유입,12,1847.0
107788,107788,20190302,D-38,유출,12,1402.0
116127,116127,20190302,D-38,유입,13,1762.0
116158,116158,20190302,D-38,유출,13,1455.0
124497,124497,20190302,D-38,유입,14,1761.0
124528,124528,20190302,D-38,유출,14,1409.0
132867,132867,20190302,D-38,유입,15,1790.0
132898,132898,20190302,D-38,유출,15,1527.0
141237,141237,20190302,D-38,유입,16,1708.0
141268,141268,20190302,D-38,유출,16,1633.0
149607,149607,20190302,D-38,유입,17,1699.0
149638,149638,20190302,D-38,유출,17,1564.0
157977,157977,20190302,D-38,유입,18,1638.0
158008,158008,20190302,D-38,유출,18,1565.0
166347,166347,20190302,D-38,유입,19,1408.0
166378,166378,20190302,D-38,유출,19,1164.0
174717,174717,20190302,D-38,유입,20,1311.0
174748,174748,20190302,D-38,유출,20,1066.0
183087,183087,20190302,D-38,유입,21,1329.0
183118,183118,20190302,D-38,유출,21,911.0
191457,191457,20190302,D-38,유입,22,911.0
191488,191488,20190302,D-38,유출,22,915.0
199827,199827,20190302,D-38,유입,23,690.0
199858,199858,20190302,D-38,유출,23,573.0
7318,7318,20190303,D-38,유입,0,500.0
7349,7349,20190303,D-38,유출,0,485.0
15688,15688,20190303,D-38,유입,1,367.0
15719,15719,20190303,D-38,유출,1,323.0
24058,24058,20190303,D-38,유입,2,302.0
24089,24089,20190303,D-38,유출,2,286.0
32428,32428,20190303,D-38,유입,3,233.0
32459,32459,20190303,D-38,유출,3,207.0
40798,40798,20190303,D-38,유입,4,219.0
40829,40829,20190303,D-38,유출,4,208.0
49168,49168,20190303,D-38,유입,5,256.0
49199,49199,20190303,D-38,유출,5,208.0
57538,57538,20190303,D-38,유입,6,400.0
57569,57569,20190303,D-38,유출,6,332.0
65908,65908,20190303,D-38,유입,7,641.0
65939,65939,20190303,D-38,유출,7,441.0
74278,74278,20190303,D-38,유입,8,1030.0
74309,74309,20190303,D-38,유출,8,720.0
82648,82648,20190303,D-38,유입,9,1396.0
82679,82679,20190303,D-38,유출,9,1027.0
91018,91018,20190303,D-38,유입,10,1586.0
91049,91049,20190303,D-38,유출,10,1128.0
99388,99388,20190303,D-38,유입,11,1694.0
99419,99419,20190303,D-38,유출,11,1211.0
107758,107758,20190303,D-38,유입,12,1776.0
107789,107789,20190303,D-38,유출,12,1361.0
116128,116128,20190303,D-38,유입,13,1828.0
116159,116159,20190303,D-38,유출,13,1509.0
124498,124498,20190303,D-38,유입,14,1803.0
124529,124529,20190303,D-38,유출,14,1496.0
132868,132868,20190303,D-38,유입,15,1661.0
132899,132899,20190303,D-38,유출,15,1538.0
141238,141238,20190303,D-38,유입,16,1740.0
141269,141269,20190303,D-38,유출,16,1618.0
149608,149608,20190303,D-38,유입,17,1672.0
149639,149639,20190303,D-38,유출,17,1565.0
157978,157978,20190303,D-38,유입,18,1460.0
158009,158009,20190303,D-38,유출,18,1346.0
166348,166348,20190303,D-38,유입,19,1299.0
166379,166379,20190303,D-38,유출,19,1087.0
174718,174718,20190303,D-38,유입,20,1230.0
174749,174749,20190303,D-38,유출,20,1038.0
183088,183088,20190303,D-38,유입,21,1092.0
183119,183119,20190303,D-38,유출,21,865.0
191458,191458,20190303,D-38,유입,22,750.0
191489,191489,20190303,D-38,유출,22,801.0
199828,199828,20190303,D-38,유입,23,478.0
199859,199859,20190303,D-38,유출,23,478.0
7319,7319,20190304,D-38,유입,0,363.0
7350,7350,20190304,D-38,유출,0,343.0
15689,15689,20190304,D-38,유입,1,267.0
15720,15720,20190304,D-38,유출,1,
24059,24059,20190304,D-38,유입,2,175.0
24090,24090,20190304,D-38,유출,2,
32429,32429,20190304,D-38,유입,3,148.0
32460,32460,20190304,D-38,유출,3,158.0
40799,40799,20190304,D-38,유입,4,230.0
40830,40830,20190304,D-38,유출,4,175.0
49169,49169,20190304,D-38,유입,5,476.0
49200,49200,20190304,D-38,유출,5,375.0
57539,57539,20190304,D-38,유입,6,1397.0
57570,57570,20190304,D-38,유출,6,837.0
65909,65909,20190304,D-38,유입,7,2200.0
65940,65940,20190304,D-38,유출,7,1453.0
74279,74279,20190304,D-38,유입,8,2338.0
74310,74310,20190304,D-38,유출,8,1418.0
82649,82649,20190304,D-38,유입,9,2310.0
82680,82680,20190304,D-38,유출,9,1292.0
91019,91019,20190304,D-38,유입,10,2098.0
91050,91050,20190304,D-38,유출,10,1298.0
99389,99389,20190304,D-38,유입,11,1780.0
99420,99420,20190304,D-38,유출,11,1319.0
107759,107759,20190304,D-38,유입,12,1669.0
107790,107790,20190304,D-38,유출,12,1242.0
116129,116129,20190304,D-38,유입,13,1870.0
116160,116160,20190304,D-38,유출,13,1347.0
124499,124499,20190304,D-38,유입,14,2010.0
124530,124530,20190304,D-38,유출,14,1471.0
132869,132869,20190304,D-38,유입,15,1963.0
132900,132900,20190304,D-38,유출,15,1519.0
141239,141239,20190304,D-38,유입,16,1936.0
141270,141270,20190304,D-38,유출,16,1590.0
149609,149609,20190304,D-38,유입,17,1832.0
149640,149640,20190304,D-38,유출,17,1722.0
157979,157979,20190304,D-38,유입,18,1725.0
158010,158010,20190304,D-38,유출,18,1989.0
166349,166349,20190304,D-38,유입,19,1593.0
166380,166380,20190304,D-38,유출,19,1877.0
174719,174719,20190304,D-38,유입,20,1371.0
174750,174750,20190304,D-38,유출,20,1562.0
183089,183089,20190304,D-38,유입,21,1353.0
183120,183120,20190304,D-38,유출,21,1608.0
191459,191459,20190304,D-38,유입,22,1096.0
191490,191490,20190304,D-38,유출,22,1567.0
199829,199829,20190304,D-38,유입,23,767.0
199860,199860,20190304,D-38,유출,23,1155.0
7320,7320,20190305,D-38,유입,0,676.0
7351,7351,20190305,D-38,유출,0,803.0
15690,15690,20190305,D-38,유입,1,537.0
15721,15721,20190305,D-38,유출,1,
24060,24060,20190305,D-38,유입,2,369.0
24091,24091,20190305,D-38,유출,2,
32430,32430,20190305,D-38,유입,3,249.0
32461,32461,20190305,D-38,유출,3,
40800,40800,20190305,D-38,유입,4,248.0
40831,40831,20190305,D-38,유출,4,
49170,49170,20190305,D-38,유입,5,468.0
49201,49201,20190305,D-38,유출,5,
57540,57540,20190305,D-38,유입,6,1124.0
57571,57571,20190305,D-38,유출,6,
65910,65910,20190305,D-38,유입,7,2112.0
65941,65941,20190305,D-38,유출,7,
74280,74280,20190305,D-38,유입,8,2282.0
74311,74311,20190305,D-38,유출,8,1382.0
82650,82650,20190305,D-38,유입,9,2302.0
82681,82681,20190305,D-38,유출,9,1352.0
91020,91020,20190305,D-38,유입,10,2053.0
91051,91051,20190305,D-38,유출,10,1249.0
99390,99390,20190305,D-38,유입,11,1997.0
99421,99421,20190305,D-38,유출,11,1304.0
107760,107760,20190305,D-38,유입,12,1826.0
107791,107791,20190305,D-38,유출,12,1245.0
116130,116130,20190305,D-38,유입,13,1911.0
116161,116161,20190305,D-38,유출,13,1334.0
124500,124500,20190305,D-38,유입,14,2028.0
124531,124531,20190305,D-38,유출,14,1446.0
132870,132870,20190305,D-38,유입,15,1953.0
132901,132901,20190305,D-38,유출,15,1501.0
141240,141240,20190305,D-38,유입,16,1871.0
141271,141271,20190305,D-38,유출,16,1645.0
149610,149610,20190305,D-38,유입,17,1782.0
149641,149641,20190305,D-38,유출,17,1868.0
157980,157980,20190305,D-38,유입,18,1760.0
158011,158011,20190305,D-38,유출,18,1951.0
166350,166350,20190305,D-38,유입,19,1719.0
166381,166381,20190305,D-38,유출,19,1836.0
174720,174720,20190305,D-38,유입,20,1364.0
174751,174751,20190305,D-38,유출,20,1609.0
183090,183090,20190305,D-38,유입,21,1346.0
183121,183121,20190305,D-38,유출,21,1610.0
191460,191460,20190305,D-38,유입,22,1183.0
191491,191491,20190305,D-38,유출,22,1674.0
199830,199830,20190305,D-38,유입,23,869.0
199861,199861,20190305,D-38,유출,23,1152.0
7321,7321,20190306,D-38,유입,0,702.0
7352,7352,20190306,D-38,유출,0,828.0
15691,15691,20190306,D-38,유입,1,588.0
15722,15722,20190306,D-38,유출,1,557.0
24061,24061,20190306,D-38,유입,2,393.0
24092,24092,20190306,D-38,유출,2,451.0
32431,32431,20190306,D-38,유입,3,284.0
32462,32462,20190306,D-38,유출,3,322.0
40801,40801,20190306,D-38,유입,4,245.0
40832,40832,20190306,D-38,유출,4,292.0
49171,49171,20190306,D-38,유입,5,473.0
49202,49202,20190306,D-38,유출,5,426.0
57541,57541,20190306,D-38,유입,6,1143.0
57572,57572,20190306,D-38,유출,6,770.0
65911,65911,20190306,D-38,유입,7,2152.0
65942,65942,20190306,D-38,유출,7,1377.0
74281,74281,20190306,D-38,유입,8,2368.0
74312,74312,20190306,D-38,유출,8,1414.0
82651,82651,20190306,D-38,유입,9,2264.0
82682,82682,20190306,D-38,유출,9,1412.0
91021,91021,20190306,D-38,유입,10,2142.0
91052,91052,20190306,D-38,유출,10,1343.0
99391,99391,20190306,D-38,유입,11,1930.0
99422,99422,20190306,D-38,유출,11,1381.0
