,Unnamed: 0,일자,지점번호,방향,시간,교통량
1116,1116,20190301,A-19,유입,0,10.0
1147,1147,20190301,A-19,유출,0,484.0
9486,9486,20190301,A-19,유입,1,2.0
9517,9517,20190301,A-19,유출,1,373.0
17856,17856,20190301,A-19,유입,2,3.0
17887,17887,20190301,A-19,유출,2,308.0
26226,26226,20190301,A-19,유입,3,2.0
26257,26257,20190301,A-19,유출,3,273.0
34596,34596,20190301,A-19,유입,4,6.0
34627,34627,20190301,A-19,유출,4,195.0
42966,42966,20190301,A-19,유입,5,10.0
42997,42997,20190301,A-19,유출,5,228.0
51336,51336,20190301,A-19,유입,6,8.0
51367,51367,20190301,A-19,유출,6,314.0
59706,59706,20190301,A-19,유입,7,31.0
59737,59737,20190301,A-19,유출,7,411.0
68076,68076,20190301,A-19,유입,8,26.0
68107,68107,20190301,A-19,유출,8,654.0
76446,76446,20190301,A-19,유입,9,32.0
76477,76477,20190301,A-19,유출,9,798.0
84816,84816,20190301,A-19,유입,10,36.0
84847,84847,20190301,A-19,유출,10,1018.0
93186,93186,20190301,A-19,유입,11,71.0
93217,93217,20190301,A-19,유출,11,953.0
101556,101556,20190301,A-19,유입,12,57.0
101587,101587,20190301,A-19,유출,12,897.0
109926,109926,20190301,A-19,유입,13,52.0
109957,109957,20190301,A-19,유출,13,547.0
118296,118296,20190301,A-19,유입,14,46.0
118327,118327,20190301,A-19,유출,14,479.0
126666,126666,20190301,A-19,유입,15,62.0
126697,126697,20190301,A-19,유출,15,244.0
135036,135036,20190301,A-19,유입,16,92.0
135067,135067,20190301,A-19,유출,16,396.0
143406,143406,20190301,A-19,유입,17,57.0
143437,143437,20190301,A-19,유출,17,597.0
151776,151776,20190301,A-19,유입,18,37.0
151807,151807,20190301,A-19,유출,18,783.0
160146,160146,20190301,A-19,유입,19,15.0
160177,160177,20190301,A-19,유출,19,671.0
168516,168516,20190301,A-19,유입,20,23.0
168547,168547,20190301,A-19,유출,20,635.0
176886,176886,20190301,A-19,유입,21,29.0
176917,176917,20190301,A-19,유출,21,623.0
185256,185256,20190301,A-19,유입,22,18.0
185287,185287,20190301,A-19,유출,22,632.0
193626,193626,20190301,A-19,유입,23,16.0
193657,193657,20190301,A-19,유출,23,484.0
1117,1117,20190302,A-19,유입,0,9.0
1148,1148,20190302,A-19,유출,0,379.0
9487,9487,20190302,A-19,유입,1,6.0
9518,9518,20190302,A-19,유출,1,249.0
17857,17857,20190302,A-19,유입,2,2.0
17888,17888,20190302,A-19,유출,2,215.0
26227,26227,20190302,A-19,유입,3,2.0
26258,26258,20190302,A-19,유출,3,135.0
34597,34597,20190302,A-19,유입,4,15.0
34628,34628,20190302,A-19,유출,4,148.0
42967,42967,20190302,A-19,유입,5,11.0
42998,42998,20190302,A-19,유출,5,192.0
51337,51337,20190302,A-19,유입,6,14.0
51368,51368,20190302,A-19,유출,6,329.0
59707,59707,20190302,A-19,유입,7,22.0
59738,59738,20190302,A-19,유출,7,398.0
68077,68077,20190302,A-19,유입,8,35.0
68108,68108,20190302,A-19,유출,8,490.0
76447,76447,20190302,A-19,유입,9,34.0
76478,76478,20190302,A-19,유출,9,603.0
84817,84817,20190302,A-19,유입,10,31.0
84848,84848,20190302,A-19,유출,10,750.0
93187,93187,20190302,A-19,유입,11,38.0
93218,93218,20190302,A-19,유출,11,821.0
101557,101557,20190302,A-19,유입,12,43.0
101588,101588,20190302,A-19,유출,12,775.0
109927,109927,20190302,A-19,유입,13,37.0
109958,109958,20190302,A-19,유출,13,772.0
118297,118297,20190302,A-19,유입,14,46.0
118328,118328,20190302,A-19,유출,14,757.0
126667,126667,20190302,A-19,유입,15,42.0
126698,126698,20190302,A-19,유출,15,705.0
135037,135037,20190302,A-19,유입,16,41.0
135068,135068,20190302,A-19,유출,16,704.0
143407,143407,20190302,A-19,유입,17,27.0
143438,143438,20190302,A-19,유출,17,809.0
151777,151777,20190302,A-19,유입,18,24.0
151808,151808,20190302,A-19,유출,18,783.0
160147,160147,20190302,A-19,유입,19,13.0
160178,160178,20190302,A-19,유출,19,690.0
168517,168517,20190302,A-19,유입,20,21.0
168548,168548,20190302,A-19,유출,20,722.0
176887,176887,20190302,A-19,유입,21,12.0
176918,176918,20190302,A-19,유출,21,644.0
185257,185257,20190302,A-19,유입,22,20.0
185288,185288,20190302,A-19,유출,22,567.0
193627,193627,20190302,A-19,유입,23,18.0
193658,193658,20190302,A-19,유출,23,541.0
1118,1118,20190303,A-19,유입,0,6.0
1149,1149,20190303,A-19,유출,0,332.0
9488,9488,20190303,A-19,유입,1,9.0
9519,9519,20190303,A-19,유출,1,222.0
17858,17858,20190303,A-19,유입,2,0.0
17889,17889,20190303,A-19,유출,2,178.0
26228,26228,20190303,A-19,유입,3,1.0
26259,26259,20190303,A-19,유출,3,122.0
34598,34598,20190303,A-19,유입,4,4.0
34629,34629,20190303,A-19,유출,4,118.0
42968,42968,20190303,A-19,유입,5,7.0
42999,42999,20190303,A-19,유출,5,168.0
51338,51338,20190303,A-19,유입,6,9.0
51369,51369,20190303,A-19,유출,6,202.0
59708,59708,20190303,A-19,유입,7,12.0
59739,59739,20190303,A-19,유출,7,273.0
68078,68078,20190303,A-19,유입,8,18.0
68109,68109,20190303,A-19,유출,8,373.0
76448,76448,20190303,A-19,유입,9,14.0
76479,76479,20190303,A-19,유출,9,439.0
84818,84818,20190303,A-19,유입,10,16.0
84849,84849,20190303,A-19,유출,10,485.0
93188,93188,20190303,A-19,유입,11,16.0
93219,93219,20190303,A-19,유출,11,546.0
101558,101558,20190303,A-19,유입,12,12.0
101589,101589,20190303,A-19,유출,12,668.0
109928,109928,20190303,A-19,유입,13,25.0
109959,109959,20190303,A-19,유출,13,715.0
118298,118298,20190303,A-19,유입,14,44.0
118329,118329,20190303,A-19,유출,14,748.0
126668,126668,20190303,A-19,유입,15,44.0
126699,126699,20190303,A-19,유출,15,685.0
135038,135038,20190303,A-19,유입,16,34.0
135069,135069,20190303,A-19,유출,16,756.0
143408,143408,20190303,A-19,유입,17,25.0
143439,143439,20190303,A-19,유출,17,738.0
151778,151778,20190303,A-19,유입,18,16.0
151809,151809,20190303,A-19,유출,18,641.0
160148,160148,20190303,A-19,유입,19,21.0
160179,160179,20190303,A-19,유출,19,623.0
168518,168518,20190303,A-19,유입,20,11.0
168549,168549,20190303,A-19,유출,20,575.0
176888,176888,20190303,A-19,유입,21,17.0
176919,176919,20190303,A-19,유출,21,515.0
185258,185258,20190303,A-19,유입,22,16.0
185289,185289,20190303,A-19,유출,22,453.0
193628,193628,20190303,A-19,유입,23,16.0
193659,193659,20190303,A-19,유출,23,357.0
1119,1119,20190304,A-19,유입,0,5.0
1150,1150,20190304,A-19,유출,0,273.0
9489,9489,20190304,A-19,유입,1,4.0
9520,9520,20190304,A-19,유출,1,196.0
17859,17859,20190304,A-19,유입,2,2.0
17890,17890,20190304,A-19,유출,2,135.0
26229,26229,20190304,A-19,유입,3,4.0
26260,26260,20190304,A-19,유출,3,106.0
34599,34599,20190304,A-19,유입,4,5.0
34630,34630,20190304,A-19,유출,4,120.0
42969,42969,20190304,A-19,유입,5,13.0
43000,43000,20190304,A-19,유출,5,228.0
51339,51339,20190304,A-19,유입,6,25.0
51370,51370,20190304,A-19,유출,6,448.0
59709,59709,20190304,A-19,유입,7,48.0
