,Unnamed: 0,일자,지점번호,방향,시간,교통량
4960,4960,20190301,C-21,유입,0,202.0
4991,4991,20190301,C-21,유출,0,111.0
13330,13330,20190301,C-21,유입,1,168.0
13361,13361,20190301,C-21,유출,1,97.0
21700,21700,20190301,C-21,유입,2,138.0
21731,21731,20190301,C-21,유출,2,89.0
30070,30070,20190301,C-21,유입,3,123.0
30101,30101,20190301,C-21,유출,3,79.0
38440,38440,20190301,C-21,유입,4,112.0
38471,38471,20190301,C-21,유출,4,88.0
46810,46810,20190301,C-21,유입,5,127.0
46841,46841,20190301,C-21,유출,5,88.0
55180,55180,20190301,C-21,유입,6,210.0
55211,55211,20190301,C-21,유출,6,142.0
63550,63550,20190301,C-21,유입,7,257.0
63581,63581,20190301,C-21,유출,7,237.0
71920,71920,20190301,C-21,유입,8,296.0
71951,71951,20190301,C-21,유출,8,286.0
80290,80290,20190301,C-21,유입,9,370.0
80321,80321,20190301,C-21,유출,9,374.0
88660,88660,20190301,C-21,유입,10,441.0
88691,88691,20190301,C-21,유출,10,422.0
97030,97030,20190301,C-21,유입,11,440.0
97061,97061,20190301,C-21,유출,11,427.0
105400,105400,20190301,C-21,유입,12,400.0
105431,105431,20190301,C-21,유출,12,405.0
113770,113770,20190301,C-21,유입,13,417.0
113801,113801,20190301,C-21,유출,13,381.0
122140,122140,20190301,C-21,유입,14,480.0
122171,122171,20190301,C-21,유출,14,442.0
130510,130510,20190301,C-21,유입,15,483.0
130541,130541,20190301,C-21,유출,15,379.0
138880,138880,20190301,C-21,유입,16,511.0
138911,138911,20190301,C-21,유출,16,458.0
147250,147250,20190301,C-21,유입,17,599.0
147281,147281,20190301,C-21,유출,17,453.0
155620,155620,20190301,C-21,유입,18,457.0
155651,155651,20190301,C-21,유출,18,401.0
163990,163990,20190301,C-21,유입,19,440.0
164021,164021,20190301,C-21,유출,19,317.0
172360,172360,20190301,C-21,유입,20,396.0
172391,172391,20190301,C-21,유출,20,239.0
180730,180730,20190301,C-21,유입,21,314.0
180761,180761,20190301,C-21,유출,21,216.0
189100,189100,20190301,C-21,유입,22,270.0
189131,189131,20190301,C-21,유출,22,179.0
197470,197470,20190301,C-21,유입,23,197.0
197501,197501,20190301,C-21,유출,23,131.0
4961,4961,20190302,C-21,유입,0,165.0
4992,4992,20190302,C-21,유출,0,122.0
13331,13331,20190302,C-21,유입,1,129.0
13362,13362,20190302,C-21,유출,1,79.0
21701,21701,20190302,C-21,유입,2,99.0
21732,21732,20190302,C-21,유출,2,88.0
30071,30071,20190302,C-21,유입,3,69.0
30102,30102,20190302,C-21,유출,3,73.0
38441,38441,20190302,C-21,유입,4,69.0
38472,38472,20190302,C-21,유출,4,54.0
46811,46811,20190302,C-21,유입,5,116.0
46842,46842,20190302,C-21,유출,5,77.0
55181,55181,20190302,C-21,유입,6,177.0
55212,55212,20190302,C-21,유출,6,136.0
63551,63551,20190302,C-21,유입,7,250.0
63582,63582,20190302,C-21,유출,7,184.0
71921,71921,20190302,C-21,유입,8,332.0
71952,71952,20190302,C-21,유출,8,285.0
80291,80291,20190302,C-21,유입,9,385.0
80322,80322,20190302,C-21,유출,9,401.0
88661,88661,20190302,C-21,유입,10,413.0
88692,88692,20190302,C-21,유출,10,445.0
97031,97031,20190302,C-21,유입,11,454.0
97062,97062,20190302,C-21,유출,11,417.0
105401,105401,20190302,C-21,유입,12,421.0
105432,105432,20190302,C-21,유출,12,426.0
113771,113771,20190302,C-21,유입,13,496.0
113802,113802,20190302,C-21,유출,13,419.0
122141,122141,20190302,C-21,유입,14,501.0
122172,122172,20190302,C-21,유출,14,501.0
130511,130511,20190302,C-21,유입,15,509.0
130542,130542,20190302,C-21,유출,15,472.0
138881,138881,20190302,C-21,유입,16,558.0
138912,138912,20190302,C-21,유출,16,488.0
147251,147251,20190302,C-21,유입,17,559.0
147282,147282,20190302,C-21,유출,17,522.0
155621,155621,20190302,C-21,유입,18,541.0
155652,155652,20190302,C-21,유출,18,401.0
163991,163991,20190302,C-21,유입,19,453.0
164022,164022,20190302,C-21,유출,19,304.0
172361,172361,20190302,C-21,유입,20,382.0
172392,172392,20190302,C-21,유출,20,236.0
180731,180731,20190302,C-21,유입,21,348.0
180762,180762,20190302,C-21,유출,21,216.0
189101,189101,20190302,C-21,유입,22,280.0
189132,189132,20190302,C-21,유출,22,180.0
197471,197471,20190302,C-21,유입,23,195.0
197502,197502,20190302,C-21,유출,23,112.0
4962,4962,20190303,C-21,유입,0,168.0
4993,4993,20190303,C-21,유출,0,99.0
13332,13332,20190303,C-21,유입,1,132.0
13363,13363,20190303,C-21,유출,1,80.0
21702,21702,20190303,C-21,유입,2,106.0
21733,21733,20190303,C-21,유출,2,70.0
30072,30072,20190303,C-21,유입,3,83.0
30103,30103,20190303,C-21,유출,3,44.0
38442,38442,20190303,C-21,유입,4,78.0
38473,38473,20190303,C-21,유출,4,52.0
46812,46812,20190303,C-21,유입,5,77.0
46843,46843,20190303,C-21,유출,5,53.0
55182,55182,20190303,C-21,유입,6,140.0
55213,55213,20190303,C-21,유출,6,88.0
63552,63552,20190303,C-21,유입,7,144.0
63583,63583,20190303,C-21,유출,7,124.0
71922,71922,20190303,C-21,유입,8,246.0
71953,71953,20190303,C-21,유출,8,186.0
80292,80292,20190303,C-21,유입,9,314.0
80323,80323,20190303,C-21,유출,9,270.0
88662,88662,20190303,C-21,유입,10,406.0
88693,88693,20190303,C-21,유출,10,338.0
97032,97032,20190303,C-21,유입,11,357.0
97063,97063,20190303,C-21,유출,11,295.0
105402,105402,20190303,C-21,유입,12,426.0
105433,105433,20190303,C-21,유출,12,306.0
113772,113772,20190303,C-21,유입,13,462.0
113803,113803,20190303,C-21,유출,13,287.0
122142,122142,20190303,C-21,유입,14,453.0
122173,122173,20190303,C-21,유출,14,387.0
130512,130512,20190303,C-21,유입,15,485.0
130543,130543,20190303,C-21,유출,15,401.0
138882,138882,20190303,C-21,유입,16,446.0
138913,138913,20190303,C-21,유출,16,413.0
147252,147252,20190303,C-21,유입,17,489.0
147283,147283,20190303,C-21,유출,17,359.0
155622,155622,20190303,C-21,유입,18,458.0
155653,155653,20190303,C-21,유출,18,321.0
163992,163992,20190303,C-21,유입,19,407.0
164023,164023,20190303,C-21,유출,19,267.0
172362,172362,20190303,C-21,유입,20,307.0
172393,172393,20190303,C-21,유출,20,175.0
180732,180732,20190303,C-21,유입,21,282.0
180763,180763,20190303,C-21,유출,21,159.0
189102,189102,20190303,C-21,유입,22,244.0
189133,189133,20190303,C-21,유출,22,160.0
197472,197472,20190303,C-21,유입,23,127.0
197503,197503,20190303,C-21,유출,23,100.0
4963,4963,20190304,C-21,유입,0,129.0
4994,4994,20190304,C-21,유출,0,76.0
13333,13333,20190304,C-21,유입,1,88.0
13364,13364,20190304,C-21,유출,1,64.0
21703,21703,20190304,C-21,유입,2,50.0
21734,21734,20190304,C-21,유출,2,55.0
30073,30073,20190304,C-21,유입,3,45.0
30104,30104,20190304,C-21,유출,3,37.0
38443,38443,20190304,C-21,유입,4,76.0
38474,38474,20190304,C-21,유출,4,43.0
46813,46813,20190304,C-21,유입,5,169.0
46844,46844,20190304,C-21,유출,5,98.0
55183,55183,20190304,C-21,유입,6,333.0
55214,55214,20190304,C-21,유출,6,185.0
63553,63553,20190304,C-21,유입,7,650.0
63584,63584,20190304,C-21,유출,7,400.0
71923,71923,20190304,C-21,유입,8,809.0
71954,71954,20190304,C-21,유출,8,597.0
80293,80293,20190304,C-21,유입,9,548.0
80324,80324,20190304,C-21,유출,9,533.0
88663,88663,20190304,C-21,유입,10,479.0
88694,88694,20190304,C-21,유출,10,413.0
97033,97033,20190304,C-21,유입,11,385.0
97064,97064,20190304,C-21,유출,11,413.0
105403,105403,20190304,C-21,유입,12,387.0
105434,105434,20190304,C-21,유출,12,298.0
113773,113773,20190304,C-21,유입,13,417.0
113804,113804,20190304,C-21,유출,13,355.0
122143,122143,20190304,C-21,유입,14,464.0
122174,122174,20190304,C-21,유출,14,388.0
