,Unnamed: 0,일자,지점번호,방향,시간,교통량
1488,1488,20190301,B-01,유입,0,565.0
1519,1519,20190301,B-01,유출,0,536.0
9858,9858,20190301,B-01,유입,1,454.0
9889,9889,20190301,B-01,유출,1,391.0
18228,18228,20190301,B-01,유입,2,401.0
18259,18259,20190301,B-01,유출,2,315.0
26598,26598,20190301,B-01,유입,3,329.0
26629,26629,20190301,B-01,유출,3,278.0
34968,34968,20190301,B-01,유입,4,456.0
34999,34999,20190301,B-01,유출,4,310.0
43338,43338,20190301,B-01,유입,5,528.0
43369,43369,20190301,B-01,유출,5,435.0
51708,51708,20190301,B-01,유입,6,605.0
51739,51739,20190301,B-01,유출,6,701.0
60078,60078,20190301,B-01,유입,7,864.0
60109,60109,20190301,B-01,유출,7,926.0
68448,68448,20190301,B-01,유입,8,1137.0
68479,68479,20190301,B-01,유출,8,1049.0
76818,76818,20190301,B-01,유입,9,1319.0
76849,76849,20190301,B-01,유출,9,1278.0
85188,85188,20190301,B-01,유입,10,1255.0
85219,85219,20190301,B-01,유출,10,1363.0
93558,93558,20190301,B-01,유입,11,1168.0
93589,93589,20190301,B-01,유출,11,1527.0
101928,101928,20190301,B-01,유입,12,1238.0
101959,101959,20190301,B-01,유출,12,1388.0
110298,110298,20190301,B-01,유입,13,1238.0
110329,110329,20190301,B-01,유출,13,1343.0
118668,118668,20190301,B-01,유입,14,1424.0
118699,118699,20190301,B-01,유출,14,1286.0
127038,127038,20190301,B-01,유입,15,1448.0
127069,127069,20190301,B-01,유출,15,1213.0
135408,135408,20190301,B-01,유입,16,1581.0
135439,135439,20190301,B-01,유출,16,1184.0
143778,143778,20190301,B-01,유입,17,1818.0
143809,143809,20190301,B-01,유출,17,1181.0
152148,152148,20190301,B-01,유입,18,1721.0
152179,152179,20190301,B-01,유출,18,1050.0
160518,160518,20190301,B-01,유입,19,1340.0
160549,160549,20190301,B-01,유출,19,1015.0
168888,168888,20190301,B-01,유입,20,1038.0
168919,168919,20190301,B-01,유출,20,853.0
177258,177258,20190301,B-01,유입,21,905.0
177289,177289,20190301,B-01,유출,21,796.0
185628,185628,20190301,B-01,유입,22,721.0
185659,185659,20190301,B-01,유출,22,657.0
193998,193998,20190301,B-01,유입,23,519.0
194029,194029,20190301,B-01,유출,23,509.0
1489,1489,20190302,B-01,유입,0,415.0
1520,1520,20190302,B-01,유출,0,412.0
9859,9859,20190302,B-01,유입,1,316.0
9890,9890,20190302,B-01,유출,1,314.0
18229,18229,20190302,B-01,유입,2,254.0
18260,18260,20190302,B-01,유출,2,239.0
26599,26599,20190302,B-01,유입,3,261.0
26630,26630,20190302,B-01,유출,3,249.0
34969,34969,20190302,B-01,유입,4,360.0
35000,35000,20190302,B-01,유출,4,268.0
43339,43339,20190302,B-01,유입,5,471.0
43370,43370,20190302,B-01,유출,5,396.0
51709,51709,20190302,B-01,유입,6,573.0
51740,51740,20190302,B-01,유출,6,682.0
60079,60079,20190302,B-01,유입,7,892.0
60110,60110,20190302,B-01,유출,7,947.0
68449,68449,20190302,B-01,유입,8,1284.0
68480,68480,20190302,B-01,유출,8,1046.0
76819,76819,20190302,B-01,유입,9,1393.0
76850,76850,20190302,B-01,유출,9,1234.0
85189,85189,20190302,B-01,유입,10,1287.0
85220,85220,20190302,B-01,유출,10,1306.0
93559,93559,20190302,B-01,유입,11,1597.0
93590,93590,20190302,B-01,유출,11,1565.0
101929,101929,20190302,B-01,유입,12,1326.0
101960,101960,20190302,B-01,유출,12,1625.0
110299,110299,20190302,B-01,유입,13,1443.0
110330,110330,20190302,B-01,유출,13,1437.0
118669,118669,20190302,B-01,유입,14,1387.0
118700,118700,20190302,B-01,유출,14,1350.0
127039,127039,20190302,B-01,유입,15,1539.0
127070,127070,20190302,B-01,유출,15,1287.0
135409,135409,20190302,B-01,유입,16,1690.0
135440,135440,20190302,B-01,유출,16,1272.0
143779,143779,20190302,B-01,유입,17,1902.0
143810,143810,20190302,B-01,유출,17,1311.0
152149,152149,20190302,B-01,유입,18,1705.0
152180,152180,20190302,B-01,유출,18,1106.0
160519,160519,20190302,B-01,유입,19,1253.0
160550,160550,20190302,B-01,유출,19,987.0
168889,168889,20190302,B-01,유입,20,999.0
168920,168920,20190302,B-01,유출,20,837.0
177259,177259,20190302,B-01,유입,21,854.0
177290,177290,20190302,B-01,유출,21,844.0
185629,185629,20190302,B-01,유입,22,697.0
185660,185660,20190302,B-01,유출,22,652.0
193999,193999,20190302,B-01,유입,23,536.0
194030,194030,20190302,B-01,유출,23,481.0
1490,1490,20190303,B-01,유입,0,411.0
1521,1521,20190303,B-01,유출,0,465.0
9860,9860,20190303,B-01,유입,1,328.0
9891,9891,20190303,B-01,유출,1,346.0
18230,18230,20190303,B-01,유입,2,297.0
18261,18261,20190303,B-01,유출,2,273.0
26600,26600,20190303,B-01,유입,3,267.0
26631,26631,20190303,B-01,유출,3,250.0
34970,34970,20190303,B-01,유입,4,271.0
35001,35001,20190303,B-01,유출,4,248.0
43340,43340,20190303,B-01,유입,5,297.0
43371,43371,20190303,B-01,유출,5,229.0
51710,51710,20190303,B-01,유입,6,430.0
51741,51741,20190303,B-01,유출,6,357.0
60080,60080,20190303,B-01,유입,7,605.0
60111,60111,20190303,B-01,유출,7,565.0
68450,68450,20190303,B-01,유입,8,968.0
68481,68481,20190303,B-01,유출,8,771.0
76820,76820,20190303,B-01,유입,9,1156.0
76851,76851,20190303,B-01,유출,9,1089.0
85190,85190,20190303,B-01,유입,10,1346.0
85221,85221,20190303,B-01,유출,10,1197.0
93560,93560,20190303,B-01,유입,11,1052.0
93591,93591,20190303,B-01,유출,11,1213.0
101930,101930,20190303,B-01,유입,12,1167.0
101961,101961,20190303,B-01,유출,12,1293.0
110300,110300,20190303,B-01,유입,13,1290.0
110331,110331,20190303,B-01,유출,13,1321.0
118670,118670,20190303,B-01,유입,14,1326.0
118701,118701,20190303,B-01,유출,14,1408.0
127040,127040,20190303,B-01,유입,15,1442.0
127071,127071,20190303,B-01,유출,15,1298.0
135410,135410,20190303,B-01,유입,16,1559.0
135441,135441,20190303,B-01,유출,16,1225.0
143780,143780,20190303,B-01,유입,17,1507.0
143811,143811,20190303,B-01,유출,17,1074.0
152150,152150,20190303,B-01,유입,18,1351.0
152181,152181,20190303,B-01,유출,18,930.0
160520,160520,20190303,B-01,유입,19,1023.0
160551,160551,20190303,B-01,유출,19,890.0
168890,168890,20190303,B-01,유입,20,842.0
168921,168921,20190303,B-01,유출,20,731.0
177260,177260,20190303,B-01,유입,21,776.0
177291,177291,20190303,B-01,유출,21,712.0
185630,185630,20190303,B-01,유입,22,583.0
185661,185661,20190303,B-01,유출,22,551.0
194000,194000,20190303,B-01,유입,23,400.0
194031,194031,20190303,B-01,유출,23,404.0
1491,1491,20190304,B-01,유입,0,286.0
1522,1522,20190304,B-01,유출,0,335.0
9861,9861,20190304,B-01,유입,1,207.0
9892,9892,20190304,B-01,유출,1,247.0
18231,18231,20190304,B-01,유입,2,200.0
18262,18262,20190304,B-01,유출,2,174.0
26601,26601,20190304,B-01,유입,3,197.0
26632,26632,20190304,B-01,유출,3,154.0
34971,34971,20190304,B-01,유입,4,347.0
35002,35002,20190304,B-01,유출,4,247.0
43341,43341,20190304,B-01,유입,5,612.0
43372,43372,20190304,B-01,유출,5,422.0
51711,51711,20190304,B-01,유입,6,956.0
51742,51742,20190304,B-01,유출,6,1046.0
60081,60081,20190304,B-01,유입,7,1954.0
60112,60112,20190304,B-01,유출,7,2184.0
68451,68451,20190304,B-01,유입,8,2094.0
68482,68482,20190304,B-01,유출,8,2260.0
76821,76821,20190304,B-01,유입,9,1755.0
76852,76852,20190304,B-01,유출,9,1548.0
85191,85191,20190304,B-01,유입,10,1403.0
85222,85222,20190304,B-01,유출,10,1294.0
93561,93561,20190304,B-01,유입,11,1362.0
93592,93592,20190304,B-01,유출,11,1230.0
101931,101931,20190304,B-01,유입,12,1229.0
101962,101962,20190304,B-01,유출,12,1128.0
110301,110301,20190304,B-01,유입,13,1293.0
110332,110332,20190304,B-01,유출,13,1192.0
118671,118671,20190304,B-01,유입,14,1433.0
118702,118702,20190304,B-01,유출,14,1283.0
127041,127041,20190304,B-01,유입,15,1480.0
127072,127072,20190304,B-01,유출,15,1203.0
135411,135411,20190304,B-01,유입,16,1587.0
135442,135442,20190304,B-01,유출,16,1297.0
143781,143781,20190304,B-01,유입,17,2032.0
143812,143812,20190304,B-01,유출,17,1443.0
152151,152151,20190304,B-01,유입,18,2291.0
152182,152182,20190304,B-01,유출,18,1473.0
160521,160521,20190304,B-01,유입,19,1822.0
160552,160552,20190304,B-01,유출,19,1389.0
168891,168891,20190304,B-01,유입,20,1179.0
168922,168922,20190304,B-01,유출,20,983.0
177261,177261,20190304,B-01,유입,21,1031.0
177292,177292,20190304,B-01,유출,21,851.0
185631,185631,20190304,B-01,유입,22,815.0
185662,185662,20190304,B-01,유출,22,771.0
194001,194001,20190304,B-01,유입,23,553.0
194032,194032,20190304,B-01,유출,23,548.0
1492,1492,20190305,B-01,유입,0,416.0
1523,1523,20190305,B-01,유출,0,408.0
9862,9862,20190305,B-01,유입,1,314.0
9893,9893,20190305,B-01,유출,1,281.0
18232,18232,20190305,B-01,유입,2,223.0
18263,18263,20190305,B-01,유출,2,239.0
26602,26602,20190305,B-01,유입,3,238.0
26633,26633,20190305,B-01,유출,3,230.0
34972,34972,20190305,B-01,유입,4,359.0
35003,35003,20190305,B-01,유출,4,283.0
43342,43342,20190305,B-01,유입,5,637.0
43373,43373,20190305,B-01,유출,5,463.0
51712,51712,20190305,B-01,유입,6,934.0
51743,51743,20190305,B-01,유출,6,979.0
60082,60082,20190305,B-01,유입,7,1936.0
60113,60113,20190305,B-01,유출,7,2057.0
68452,68452,20190305,B-01,유입,8,2160.0
68483,68483,20190305,B-01,유출,8,2322.0
76822,76822,20190305,B-01,유입,9,1891.0
76853,76853,20190305,B-01,유출,9,1589.0
85192,85192,20190305,B-01,유입,10,1370.0
85223,85223,20190305,B-01,유출,10,1310.0
93562,93562,20190305,B-01,유입,11,1257.0
93593,93593,20190305,B-01,유출,11,1267.0
101932,101932,20190305,B-01,유입,12,1229.0
101963,101963,20190305,B-01,유출,12,1103.0
110302,110302,20190305,B-01,유입,13,1292.0
110333,110333,20190305,B-01,유출,13,1150.0
118672,118672,20190305,B-01,유입,14,1506.0
118703,118703,20190305,B-01,유출,14,1121.0
