,Unnamed: 0,일자,지점번호,방향,시간,교통량
8184,8184,20190301,F-07,유입,0,1847.0
8215,8215,20190301,F-07,유출,0,2085.0
16554,16554,20190301,F-07,유입,1,1277.0
16585,16585,20190301,F-07,유출,1,1569.0
24924,24924,20190301,F-07,유입,2,1138.0
24955,24955,20190301,F-07,유출,2,1098.0
33294,33294,20190301,F-07,유입,3,966.0
33325,33325,20190301,F-07,유출,3,827.0
41664,41664,20190301,F-07,유입,4,776.0
41695,41695,20190301,F-07,유출,4,781.0
50034,50034,20190301,F-07,유입,5,1335.0
50065,50065,20190301,F-07,유출,5,1430.0
58404,58404,20190301,F-07,유입,6,2124.0
58435,58435,20190301,F-07,유출,6,2633.0
66774,66774,20190301,F-07,유입,7,2291.0
66805,66805,20190301,F-07,유출,7,2885.0
75144,75144,20190301,F-07,유입,8,3100.0
75175,75175,20190301,F-07,유출,8,3495.0
83514,83514,20190301,F-07,유입,9,3839.0
83545,83545,20190301,F-07,유출,9,2777.0
91884,91884,20190301,F-07,유입,10,3917.0
91915,91915,20190301,F-07,유출,10,3113.0
100254,100254,20190301,F-07,유입,11,3834.0
100285,100285,20190301,F-07,유출,11,3818.0
108624,108624,20190301,F-07,유입,12,3731.0
108655,108655,20190301,F-07,유출,12,3776.0
116994,116994,20190301,F-07,유입,13,3712.0
117025,117025,20190301,F-07,유출,13,3601.0
125364,125364,20190301,F-07,유입,14,3230.0
125395,125395,20190301,F-07,유출,14,3449.0
133734,133734,20190301,F-07,유입,15,3624.0
133765,133765,20190301,F-07,유출,15,3433.0
142104,142104,20190301,F-07,유입,16,3567.0
142135,142135,20190301,F-07,유출,16,3690.0
150474,150474,20190301,F-07,유입,17,3623.0
150505,150505,20190301,F-07,유출,17,3864.0
158844,158844,20190301,F-07,유입,18,3425.0
158875,158875,20190301,F-07,유출,18,3545.0
167214,167214,20190301,F-07,유입,19,3359.0
167245,167245,20190301,F-07,유출,19,3063.0
175584,175584,20190301,F-07,유입,20,3348.0
175615,175615,20190301,F-07,유출,20,2985.0
183954,183954,20190301,F-07,유입,21,3150.0
183985,183985,20190301,F-07,유출,21,3033.0
192324,192324,20190301,F-07,유입,22,2636.0
192355,192355,20190301,F-07,유출,22,2743.0
200694,200694,20190301,F-07,유입,23,1876.0
200725,200725,20190301,F-07,유출,23,2040.0
8185,8185,20190302,F-07,유입,0,1298.0
8216,8216,20190302,F-07,유출,0,1474.0
