,Unnamed: 0,일자,지점번호,방향,시간,교통량
4340,4340,20190301,C-11,유입,0,1915.0
4371,4371,20190301,C-11,유출,0,1345.0
12710,12710,20190301,C-11,유입,1,1417.0
12741,12741,20190301,C-11,유출,1,904.0
21080,21080,20190301,C-11,유입,2,1085.0
21111,21111,20190301,C-11,유출,2,622.0
29450,29450,20190301,C-11,유입,3,871.0
29481,29481,20190301,C-11,유출,3,550.0
37820,37820,20190301,C-11,유입,4,771.0
37851,37851,20190301,C-11,유출,4,541.0
46190,46190,20190301,C-11,유입,5,860.0
46221,46221,20190301,C-11,유출,5,832.0
54560,54560,20190301,C-11,유입,6,1175.0
54591,54591,20190301,C-11,유출,6,1244.0
62930,62930,20190301,C-11,유입,7,1583.0
62961,62961,20190301,C-11,유출,7,1766.0
71300,71300,20190301,C-11,유입,8,2007.0
71331,71331,20190301,C-11,유출,8,1590.0
79670,79670,20190301,C-11,유입,9,2492.0
79701,79701,20190301,C-11,유출,9,1919.0
88040,88040,20190301,C-11,유입,10,2695.0
88071,88071,20190301,C-11,유출,10,2298.0
96410,96410,20190301,C-11,유입,11,2872.0
96441,96441,20190301,C-11,유출,11,2241.0
104780,104780,20190301,C-11,유입,12,3279.0
104811,104811,20190301,C-11,유출,12,1903.0
113150,113150,20190301,C-11,유입,13,3426.0
113181,113181,20190301,C-11,유출,13,2013.0
121520,121520,20190301,C-11,유입,14,3319.0
121551,121551,20190301,C-11,유출,14,1905.0
129890,129890,20190301,C-11,유입,15,3130.0
129921,129921,20190301,C-11,유출,15,1981.0
138260,138260,20190301,C-11,유입,16,2867.0
138291,138291,20190301,C-11,유출,16,2196.0
146630,146630,20190301,C-11,유입,17,2919.0
146661,146661,20190301,C-11,유출,17,2411.0
155000,155000,20190301,C-11,유입,18,2775.0
155031,155031,20190301,C-11,유출,18,2315.0
163370,163370,20190301,C-11,유입,19,2621.0
163401,163401,20190301,C-11,유출,19,2022.0
171740,171740,20190301,C-11,유입,20,2311.0
171771,171771,20190301,C-11,유출,20,1930.0
180110,180110,20190301,C-11,유입,21,2326.0
180141,180141,20190301,C-11,유출,21,1941.0
188480,188480,20190301,C-11,유입,22,2100.0
188511,188511,20190301,C-11,유출,22,1446.0
196850,196850,20190301,C-11,유입,23,1644.0
196881,196881,20190301,C-11,유출,23,1296.0
4341,4341,20190302,C-11,유입,0,1231.0
4372,4372,20190302,C-11,유출,0,950.0
12711,12711,20190302,C-11,유입,1,986.0
