,Unnamed: 0,일자,지점번호,방향,시간,교통량
7564,7564,20190301,D-42,유입,0,1165.0
7595,7595,20190301,D-42,유출,0,1553.0
15934,15934,20190301,D-42,유입,1,922.0
15965,15965,20190301,D-42,유출,1,1327.0
24304,24304,20190301,D-42,유입,2,915.0
24335,24335,20190301,D-42,유출,2,1261.0
32674,32674,20190301,D-42,유입,3,829.0
32705,32705,20190301,D-42,유출,3,1136.0
41044,41044,20190301,D-42,유입,4,658.0
41075,41075,20190301,D-42,유출,4,842.0
49414,49414,20190301,D-42,유입,5,611.0
49445,49445,20190301,D-42,유출,5,846.0
57784,57784,20190301,D-42,유입,6,617.0
57815,57815,20190301,D-42,유출,6,942.0
66154,66154,20190301,D-42,유입,7,773.0
66185,66185,20190301,D-42,유출,7,1064.0
74524,74524,20190301,D-42,유입,8,919.0
74555,74555,20190301,D-42,유출,8,1361.0
82894,82894,20190301,D-42,유입,9,1114.0
82925,82925,20190301,D-42,유출,9,1604.0
91264,91264,20190301,D-42,유입,10,1290.0
91295,91295,20190301,D-42,유출,10,1809.0
99634,99634,20190301,D-42,유입,11,1480.0
99665,99665,20190301,D-42,유출,11,1965.0
108004,108004,20190301,D-42,유입,12,1557.0
108035,108035,20190301,D-42,유출,12,1955.0
116374,116374,20190301,D-42,유입,13,1628.0
116405,116405,20190301,D-42,유출,13,2163.0
124744,124744,20190301,D-42,유입,14,1546.0
124775,124775,20190301,D-42,유출,14,2066.0
133114,133114,20190301,D-42,유입,15,1463.0
133145,133145,20190301,D-42,유출,15,2058.0
141484,141484,20190301,D-42,유입,16,1461.0
141515,141515,20190301,D-42,유출,16,2127.0
149854,149854,20190301,D-42,유입,17,1548.0
149885,149885,20190301,D-42,유출,17,2124.0
158224,158224,20190301,D-42,유입,18,1394.0
158255,158255,20190301,D-42,유출,18,2031.0
166594,166594,20190301,D-42,유입,19,1129.0
166625,166625,20190301,D-42,유출,19,1906.0
174964,174964,20190301,D-42,유입,20,1006.0
174995,174995,20190301,D-42,유출,20,1678.0
183334,183334,20190301,D-42,유입,21,1029.0
183365,183365,20190301,D-42,유출,21,1581.0
191704,191704,20190301,D-42,유입,22,998.0
191735,191735,20190301,D-42,유출,22,1578.0
200074,200074,20190301,D-42,유입,23,810.0
200105,200105,20190301,D-42,유출,23,1218.0
7565,7565,20190302,D-42,유입,0,786.0
7596,7596,20190302,D-42,유출,0,1165.0
15935,15935,20190302,D-42,유입,1,647.0
15966,15966,20190302,D-42,유출,1,961.0
24305,24305,20190302,D-42,유입,2,534.0
24336,24336,20190302,D-42,유출,2,807.0
32675,32675,20190302,D-42,유입,3,464.0
32706,32706,20190302,D-42,유출,3,660.0
41045,41045,20190302,D-42,유입,4,423.0
41076,41076,20190302,D-42,유출,4,605.0
49415,49415,20190302,D-42,유입,5,441.0
49446,49446,20190302,D-42,유출,5,678.0
57785,57785,20190302,D-42,유입,6,538.0
57816,57816,20190302,D-42,유출,6,910.0
66155,66155,20190302,D-42,유입,7,736.0
66186,66186,20190302,D-42,유출,7,1160.0
74525,74525,20190302,D-42,유입,8,1113.0
74556,74556,20190302,D-42,유출,8,1751.0
82895,82895,20190302,D-42,유입,9,1385.0
82926,82926,20190302,D-42,유출,9,2269.0
91265,91265,20190302,D-42,유입,10,1532.0
91296,91296,20190302,D-42,유출,10,2353.0
99635,99635,20190302,D-42,유입,11,1545.0
99666,99666,20190302,D-42,유출,11,2258.0
108005,108005,20190302,D-42,유입,12,1771.0
108036,108036,20190302,D-42,유출,12,2225.0
116375,116375,20190302,D-42,유입,13,1861.0
116406,116406,20190302,D-42,유출,13,2401.0
124745,124745,20190302,D-42,유입,14,1712.0
124776,124776,20190302,D-42,유출,14,2172.0
133115,133115,20190302,D-42,유입,15,1615.0
133146,133146,20190302,D-42,유출,15,2124.0
141485,141485,20190302,D-42,유입,16,1599.0
141516,141516,20190302,D-42,유출,16,2249.0
149855,149855,20190302,D-42,유입,17,1648.0
149886,149886,20190302,D-42,유출,17,2274.0
158225,158225,20190302,D-42,유입,18,1559.0
158256,158256,20190302,D-42,유출,18,2037.0
166595,166595,20190302,D-42,유입,19,1227.0
166626,166626,20190302,D-42,유출,19,1957.0
174965,174965,20190302,D-42,유입,20,1093.0
174996,174996,20190302,D-42,유출,20,1704.0
183335,183335,20190302,D-42,유입,21,1090.0
183366,183366,20190302,D-42,유출,21,1612.0
191705,191705,20190302,D-42,유입,22,1091.0
191736,191736,20190302,D-42,유출,22,1611.0
200075,200075,20190302,D-42,유입,23,890.0
200106,200106,20190302,D-42,유출,23,1294.0
7566,7566,20190303,D-42,유입,0,794.0
7597,7597,20190303,D-42,유출,0,1136.0
15936,15936,20190303,D-42,유입,1,644.0
15967,15967,20190303,D-42,유출,1,934.0
24306,24306,20190303,D-42,유입,2,582.0
24337,24337,20190303,D-42,유출,2,717.0
32676,32676,20190303,D-42,유입,3,431.0
32707,32707,20190303,D-42,유출,3,628.0
41046,41046,20190303,D-42,유입,4,419.0
41077,41077,20190303,D-42,유출,4,530.0
49416,49416,20190303,D-42,유입,5,388.0
49447,49447,20190303,D-42,유출,5,560.0
57786,57786,20190303,D-42,유입,6,436.0
57817,57817,20190303,D-42,유출,6,706.0
66156,66156,20190303,D-42,유입,7,573.0
66187,66187,20190303,D-42,유출,7,838.0
74526,74526,20190303,D-42,유입,8,778.0
74557,74557,20190303,D-42,유출,8,1206.0
82896,82896,20190303,D-42,유입,9,1067.0
82927,82927,20190303,D-42,유출,9,1705.0
91266,91266,20190303,D-42,유입,10,1171.0
91297,91297,20190303,D-42,유출,10,1708.0
99636,99636,20190303,D-42,유입,11,1208.0
99667,99667,20190303,D-42,유출,11,1992.0
108006,108006,20190303,D-42,유입,12,1444.0
108037,108037,20190303,D-42,유출,12,1823.0
116376,116376,20190303,D-42,유입,13,1663.0
116407,116407,20190303,D-42,유출,13,2197.0
124746,124746,20190303,D-42,유입,14,1462.0
124777,124777,20190303,D-42,유출,14,2060.0
133116,133116,20190303,D-42,유입,15,1417.0
133147,133147,20190303,D-42,유출,15,1996.0
141486,141486,20190303,D-42,유입,16,1360.0
141517,141517,20190303,D-42,유출,16,2059.0
149856,149856,20190303,D-42,유입,17,1441.0
149887,149887,20190303,D-42,유출,17,2055.0
158226,158226,20190303,D-42,유입,18,1312.0
158257,158257,20190303,D-42,유출,18,1855.0
166596,166596,20190303,D-42,유입,19,1029.0
166627,166627,20190303,D-42,유출,19,1572.0
174966,174966,20190303,D-42,유입,20,934.0
174997,174997,20190303,D-42,유출,20,1480.0
183336,183336,20190303,D-42,유입,21,830.0
183367,183367,20190303,D-42,유출,21,1230.0
191706,191706,20190303,D-42,유입,22,818.0
191737,191737,20190303,D-42,유출,22,1115.0
200076,200076,20190303,D-42,유입,23,631.0
200107,200107,20190303,D-42,유출,23,842.0
7567,7567,20190304,D-42,유입,0,528.0
7598,7598,20190304,D-42,유출,0,704.0
15937,15937,20190304,D-42,유입,1,412.0
15968,15968,20190304,D-42,유출,1,523.0
24307,24307,20190304,D-42,유입,2,287.0
24338,24338,20190304,D-42,유출,2,402.0
32677,32677,20190304,D-42,유입,3,262.0
32708,32708,20190304,D-42,유출,3,333.0
41047,41047,20190304,D-42,유입,4,273.0
41078,41078,20190304,D-42,유출,4,379.0
49417,49417,20190304,D-42,유입,5,376.0
49448,49448,20190304,D-42,유출,5,633.0
57787,57787,20190304,D-42,유입,6,636.0
57818,57818,20190304,D-42,유출,6,1503.0
66157,66157,20190304,D-42,유입,7,1245.0
66188,66188,20190304,D-42,유출,7,2560.0
74527,74527,20190304,D-42,유입,8,1541.0
74558,74558,20190304,D-42,유출,8,2635.0
82897,82897,20190304,D-42,유입,9,1390.0
82928,82928,20190304,D-42,유출,9,2716.0
91267,91267,20190304,D-42,유입,10,1450.0
91298,91298,20190304,D-42,유출,10,2546.0
99637,99637,20190304,D-42,유입,11,1591.0
99668,99668,20190304,D-42,유출,11,2279.0
108007,108007,20190304,D-42,유입,12,1507.0
108038,108038,20190304,D-42,유출,12,2039.0
116377,116377,20190304,D-42,유입,13,1744.0
116408,116408,20190304,D-42,유출,13,2366.0
124747,124747,20190304,D-42,유입,14,1689.0
124778,124778,20190304,D-42,유출,14,2400.0
133117,133117,20190304,D-42,유입,15,1827.0
133148,133148,20190304,D-42,유출,15,2417.0
141487,141487,20190304,D-42,유입,16,1791.0
141518,141518,20190304,D-42,유출,16,2343.0
149857,149857,20190304,D-42,유입,17,1848.0
149888,149888,20190304,D-42,유출,17,2258.0
158227,158227,20190304,D-42,유입,18,1404.0
158258,158258,20190304,D-42,유출,18,2031.0
166597,166597,20190304,D-42,유입,19,1535.0
166628,166628,20190304,D-42,유출,19,1962.0
174967,174967,20190304,D-42,유입,20,1545.0
174998,174998,20190304,D-42,유출,20,2019.0
183337,183337,20190304,D-42,유입,21,1710.0
183368,183368,20190304,D-42,유출,21,2091.0
191707,191707,20190304,D-42,유입,22,1548.0
191738,191738,20190304,D-42,유출,22,2037.0
200077,200077,20190304,D-42,유입,23,1203.0
200108,200108,20190304,D-42,유출,23,1698.0
7568,7568,20190305,D-42,유입,0,1107.0
7599,7599,20190305,D-42,유출,0,1651.0
15938,15938,20190305,D-42,유입,1,867.0
15969,15969,20190305,D-42,유출,1,1251.0
24308,24308,20190305,D-42,유입,2,673.0
24339,24339,20190305,D-42,유출,2,972.0
32678,32678,20190305,D-42,유입,3,608.0
32709,32709,20190305,D-42,유출,3,753.0
41048,41048,20190305,D-42,유입,4,479.0
41079,41079,20190305,D-42,유출,4,632.0
49418,49418,20190305,D-42,유입,5,476.0
49449,49449,20190305,D-42,유출,5,774.0
57788,57788,20190305,D-42,유입,6,671.0
57819,57819,20190305,D-42,유출,6,1342.0
66158,66158,20190305,D-42,유입,7,1310.0
66189,66189,20190305,D-42,유출,7,2436.0
74528,74528,20190305,D-42,유입,8,1549.0
74559,74559,20190305,D-42,유출,8,2720.0
82898,82898,20190305,D-42,유입,9,1400.0
82929,82929,20190305,D-42,유출,9,2794.0
