,Unnamed: 0,일자,지점번호,방향,시간,교통량
5518,5518,20190301,D-09,유입,0,1200.0
5549,5549,20190301,D-09,유출,0,939.0
13888,13888,20190301,D-09,유입,1,975.0
13919,13919,20190301,D-09,유출,1,905.0
22258,22258,20190301,D-09,유입,2,866.0
22289,22289,20190301,D-09,유출,2,756.0
30628,30628,20190301,D-09,유입,3,742.0
30659,30659,20190301,D-09,유출,3,565.0
38998,38998,20190301,D-09,유입,4,637.0
39029,39029,20190301,D-09,유출,4,654.0
47368,47368,20190301,D-09,유입,5,625.0
47399,47399,20190301,D-09,유출,5,726.0
55738,55738,20190301,D-09,유입,6,721.0
55769,55769,20190301,D-09,유출,6,1002.0
64108,64108,20190301,D-09,유입,7,782.0
64139,64139,20190301,D-09,유출,7,1106.0
72478,72478,20190301,D-09,유입,8,802.0
72509,72509,20190301,D-09,유출,8,1308.0
80848,80848,20190301,D-09,유입,9,1000.0
80879,80879,20190301,D-09,유출,9,1545.0
89218,89218,20190301,D-09,유입,10,1091.0
89249,89249,20190301,D-09,유출,10,1426.0
97588,97588,20190301,D-09,유입,11,1162.0
97619,97619,20190301,D-09,유출,11,1433.0
105958,105958,20190301,D-09,유입,12,1213.0
105989,105989,20190301,D-09,유출,12,1343.0
114328,114328,20190301,D-09,유입,13,1322.0
114359,114359,20190301,D-09,유출,13,1241.0
122698,122698,20190301,D-09,유입,14,1425.0
122729,122729,20190301,D-09,유출,14,1431.0
131068,131068,20190301,D-09,유입,15,1476.0
131099,131099,20190301,D-09,유출,15,1273.0
139438,139438,20190301,D-09,유입,16,1563.0
139469,139469,20190301,D-09,유출,16,1159.0
147808,147808,20190301,D-09,유입,17,1662.0
147839,147839,20190301,D-09,유출,17,1298.0
156178,156178,20190301,D-09,유입,18,1512.0
156209,156209,20190301,D-09,유출,18,1194.0
164548,164548,20190301,D-09,유입,19,1420.0
164579,164579,20190301,D-09,유출,19,1259.0
172918,172918,20190301,D-09,유입,20,1415.0
172949,172949,20190301,D-09,유출,20,1175.0
181288,181288,20190301,D-09,유입,21,1316.0
181319,181319,20190301,D-09,유출,21,1077.0
189658,189658,20190301,D-09,유입,22,1291.0
189689,189689,20190301,D-09,유출,22,1072.0
198028,198028,20190301,D-09,유입,23,1079.0
198059,198059,20190301,D-09,유출,23,842.0
5519,5519,20190302,D-09,유입,0,770.0
5550,5550,20190302,D-09,유출,0,1073.0
13889,13889,20190302,D-09,유입,1,643.0
13920,13920,20190302,D-09,유출,1,824.0
22259,22259,20190302,D-09,유입,2,535.0
22290,22290,20190302,D-09,유출,2,685.0
30629,30629,20190302,D-09,유입,3,402.0
30660,30660,20190302,D-09,유출,3,542.0
38999,38999,20190302,D-09,유입,4,484.0
39030,39030,20190302,D-09,유출,4,488.0
47369,47369,20190302,D-09,유입,5,668.0
47400,47400,20190302,D-09,유출,5,535.0
55739,55739,20190302,D-09,유입,6,946.0
55770,55770,20190302,D-09,유출,6,635.0
64109,64109,20190302,D-09,유입,7,1231.0
64140,64140,20190302,D-09,유출,7,724.0
72479,72479,20190302,D-09,유입,8,1452.0
72510,72510,20190302,D-09,유출,8,926.0
80849,80849,20190302,D-09,유입,9,1667.0
80880,80880,20190302,D-09,유출,9,1188.0
89219,89219,20190302,D-09,유입,10,1556.0
89250,89250,20190302,D-09,유출,10,1214.0
97589,97589,20190302,D-09,유입,11,1385.0
97620,97620,20190302,D-09,유출,11,1295.0
105959,105959,20190302,D-09,유입,12,1464.0
105990,105990,20190302,D-09,유출,12,1374.0
114329,114329,20190302,D-09,유입,13,1419.0
114360,114360,20190302,D-09,유출,13,1462.0
122699,122699,20190302,D-09,유입,14,1397.0
122730,122730,20190302,D-09,유출,14,1451.0
131069,131069,20190302,D-09,유입,15,1411.0
131100,131100,20190302,D-09,유출,15,1522.0
139439,139439,20190302,D-09,유입,16,1356.0
139470,139470,20190302,D-09,유출,16,1562.0
147809,147809,20190302,D-09,유입,17,1282.0
147840,147840,20190302,D-09,유출,17,1633.0
156179,156179,20190302,D-09,유입,18,1193.0
156210,156210,20190302,D-09,유출,18,1602.0
164549,164549,20190302,D-09,유입,19,1178.0
164580,164580,20190302,D-09,유출,19,1460.0
172919,172919,20190302,D-09,유입,20,1078.0
172950,172950,20190302,D-09,유출,20,1400.0
181289,181289,20190302,D-09,유입,21,1099.0
181320,181320,20190302,D-09,유출,21,1355.0
189659,189659,20190302,D-09,유입,22,986.0
189690,189690,20190302,D-09,유출,22,1299.0
198029,198029,20190302,D-09,유입,23,830.0
198060,198060,20190302,D-09,유출,23,1083.0
