,Unnamed: 0,일자,지점번호,방향,시간,교통량
8060,8060,20190301,F-05,유입,0,2226.0
8091,8091,20190301,F-05,유출,0,4339.0
16430,16430,20190301,F-05,유입,1,1776.0
16461,16461,20190301,F-05,유출,1,3365.0
24800,24800,20190301,F-05,유입,2,1435.0
24831,24831,20190301,F-05,유출,2,2497.0
33170,33170,20190301,F-05,유입,3,1177.0
33201,33201,20190301,F-05,유출,3,2015.0
41540,41540,20190301,F-05,유입,4,1306.0
41571,41571,20190301,F-05,유출,4,1718.0
49910,49910,20190301,F-05,유입,5,2488.0
49941,49941,20190301,F-05,유출,5,1831.0
58280,58280,20190301,F-05,유입,6,3367.0
58311,58311,20190301,F-05,유출,6,2444.0
66650,66650,20190301,F-05,유입,7,3509.0
66681,66681,20190301,F-05,유출,7,2523.0
75020,75020,20190301,F-05,유입,8,3835.0
75051,75051,20190301,F-05,유출,8,2736.0
83390,83390,20190301,F-05,유입,9,4168.0
83421,83421,20190301,F-05,유출,9,3423.0
91760,91760,20190301,F-05,유입,10,4015.0
91791,91791,20190301,F-05,유출,10,3236.0
100130,100130,20190301,F-05,유입,11,3700.0
100161,100161,20190301,F-05,유출,11,3580.0
108500,108500,20190301,F-05,유입,12,3415.0
108531,108531,20190301,F-05,유출,12,3555.0
116870,116870,20190301,F-05,유입,13,3589.0
116901,116901,20190301,F-05,유출,13,3904.0
125240,125240,20190301,F-05,유입,14,3664.0
125271,125271,20190301,F-05,유출,14,3950.0
133610,133610,20190301,F-05,유입,15,3276.0
133641,133641,20190301,F-05,유출,15,4254.0
141980,141980,20190301,F-05,유입,16,3457.0
142011,142011,20190301,F-05,유출,16,4520.0
150350,150350,20190301,F-05,유입,17,2945.0
150381,150381,20190301,F-05,유출,17,4453.0
158720,158720,20190301,F-05,유입,18,2589.0
158751,158751,20190301,F-05,유출,18,4328.0
167090,167090,20190301,F-05,유입,19,2432.0
167121,167121,20190301,F-05,유출,19,4219.0
175460,175460,20190301,F-05,유입,20,2734.0
175491,175491,20190301,F-05,유출,20,3941.0
183830,183830,20190301,F-05,유입,21,2911.0
183861,183861,20190301,F-05,유출,21,4068.0
192200,192200,20190301,F-05,유입,22,2624.0
192231,192231,20190301,F-05,유출,22,3872.0
200570,200570,20190301,F-05,유입,23,2126.0
200601,200601,20190301,F-05,유출,23,3154.0
8061,8061,20190302,F-05,유입,0,1622.0
8092,8092,20190302,F-05,유출,0,2536.0
16431,16431,20190302,F-05,유입,1,1170.0
16462,16462,20190302,F-05,유출,1,1900.0
24801,24801,20190302,F-05,유입,2,880.0
24832,24832,20190302,F-05,유출,2,1436.0
33171,33171,20190302,F-05,유입,3,792.0
33202,33202,20190302,F-05,유출,3,1222.0
41541,41541,20190302,F-05,유입,4,1006.0
41572,41572,20190302,F-05,유출,4,1171.0
49911,49911,20190302,F-05,유입,5,2154.0
49942,49942,20190302,F-05,유출,5,1460.0
58281,58281,20190302,F-05,유입,6,2866.0
58312,58312,20190302,F-05,유출,6,2111.0
66651,66651,20190302,F-05,유입,7,3330.0
66682,66682,20190302,F-05,유출,7,2338.0
75021,75021,20190302,F-05,유입,8,3962.0
75052,75052,20190302,F-05,유출,8,3142.0
83391,83391,20190302,F-05,유입,9,4072.0
83422,83422,20190302,F-05,유출,9,3612.0
