,Unnamed: 0,일자,지점번호,방향,시간,교통량
8246,8246,20190301,F-08,유입,0,610.0
8277,8277,20190301,F-08,유출,0,1212.0
16616,16616,20190301,F-08,유입,1,448.0
16647,16647,20190301,F-08,유출,1,825.0
24986,24986,20190301,F-08,유입,2,273.0
25017,25017,20190301,F-08,유출,2,645.0
33356,33356,20190301,F-08,유입,3,220.0
33387,33387,20190301,F-08,유출,3,479.0
41726,41726,20190301,F-08,유입,4,252.0
41757,41757,20190301,F-08,유출,4,445.0
50096,50096,20190301,F-08,유입,5,655.0
50127,50127,20190301,F-08,유출,5,518.0
58466,58466,20190301,F-08,유입,6,1261.0
58497,58497,20190301,F-08,유출,6,903.0
66836,66836,20190301,F-08,유입,7,1331.0
66867,66867,20190301,F-08,유출,7,1038.0
75206,75206,20190301,F-08,유입,8,1628.0
75237,75237,20190301,F-08,유출,8,1199.0
83576,83576,20190301,F-08,유입,9,2157.0
83607,83607,20190301,F-08,유출,9,1535.0
91946,91946,20190301,F-08,유입,10,2583.0
91977,91977,20190301,F-08,유출,10,1897.0
100316,100316,20190301,F-08,유입,11,3250.0
100347,100347,20190301,F-08,유출,11,2260.0
108686,108686,20190301,F-08,유입,12,2300.0
108717,108717,20190301,F-08,유출,12,2092.0
117056,117056,20190301,F-08,유입,13,2305.0
117087,117087,20190301,F-08,유출,13,2185.0
125426,125426,20190301,F-08,유입,14,2436.0
125457,125457,20190301,F-08,유출,14,2232.0
133796,133796,20190301,F-08,유입,15,2116.0
133827,133827,20190301,F-08,유출,15,2406.0
142166,142166,20190301,F-08,유입,16,2438.0
142197,142197,20190301,F-08,유출,16,2514.0
150536,150536,20190301,F-08,유입,17,2277.0
150567,150567,20190301,F-08,유출,17,2514.0
158906,158906,20190301,F-08,유입,18,2039.0
158937,158937,20190301,F-08,유출,18,2400.0
167276,167276,20190301,F-08,유입,19,1679.0
167307,167307,20190301,F-08,유출,19,1832.0
175646,175646,20190301,F-08,유입,20,1647.0
175677,175677,20190301,F-08,유출,20,1490.0
184016,184016,20190301,F-08,유입,21,1603.0
184047,184047,20190301,F-08,유출,21,1454.0
192386,192386,20190301,F-08,유입,22,1253.0
192417,192417,20190301,F-08,유출,22,1269.0
200756,200756,20190301,F-08,유입,23,788.0
200787,200787,20190301,F-08,유출,23,941.0
8247,8247,20190302,F-08,유입,0,491.0
8278,8278,20190302,F-08,유출,0,629.0
16617,16617,20190302,F-08,유입,1,299.0
16648,16648,20190302,F-08,유출,1,448.0
24987,24987,20190302,F-08,유입,2,212.0
25018,25018,20190302,F-08,유출,2,313.0
33357,33357,20190302,F-08,유입,3,130.0
33388,33388,20190302,F-08,유출,3,262.0
41727,41727,20190302,F-08,유입,4,213.0
41758,41758,20190302,F-08,유출,4,301.0
50097,50097,20190302,F-08,유입,5,529.0
50128,50128,20190302,F-08,유출,5,360.0
58467,58467,20190302,F-08,유입,6,1046.0
58498,58498,20190302,F-08,유출,6,643.0
66837,66837,20190302,F-08,유입,7,1225.0
66868,66868,20190302,F-08,유출,7,846.0
75207,75207,20190302,F-08,유입,8,1769.0
75238,75238,20190302,F-08,유출,8,1180.0
83577,83577,20190302,F-08,유입,9,2289.0
83608,83608,20190302,F-08,유출,9,1468.0
91947,91947,20190302,F-08,유입,10,2532.0
91978,91978,20190302,F-08,유출,10,1748.0
100317,100317,20190302,F-08,유입,11,2727.0
100348,100348,20190302,F-08,유출,11,1898.0
108687,108687,20190302,F-08,유입,12,2255.0
108718,108718,20190302,F-08,유출,12,2071.0
117057,117057,20190302,F-08,유입,13,2561.0
117088,117088,20190302,F-08,유출,13,2098.0
125427,125427,20190302,F-08,유입,14,2312.0
125458,125458,20190302,F-08,유출,14,2173.0
133797,133797,20190302,F-08,유입,15,2268.0
133828,133828,20190302,F-08,유출,15,2512.0
142167,142167,20190302,F-08,유입,16,2200.0
142198,142198,20190302,F-08,유출,16,2667.0
150537,150537,20190302,F-08,유입,17,2203.0
150568,150568,20190302,F-08,유출,17,2818.0
158907,158907,20190302,F-08,유입,18,1807.0
