,Unnamed: 0,일자,지점번호,방향,시간,교통량
6324,6324,20190301,D-22,유입,0,633.0
6355,6355,20190301,D-22,유출,0,992.0
14694,14694,20190301,D-22,유입,1,571.0
14725,14725,20190301,D-22,유출,1,806.0
23064,23064,20190301,D-22,유입,2,490.0
23095,23095,20190301,D-22,유출,2,645.0
31434,31434,20190301,D-22,유입,3,352.0
31465,31465,20190301,D-22,유출,3,462.0
39804,39804,20190301,D-22,유입,4,453.0
39835,39835,20190301,D-22,유출,4,448.0
48174,48174,20190301,D-22,유입,5,855.0
48205,48205,20190301,D-22,유출,5,623.0
56544,56544,20190301,D-22,유입,6,928.0
56575,56575,20190301,D-22,유출,6,920.0
64914,64914,20190301,D-22,유입,7,992.0
64945,64945,20190301,D-22,유출,7,905.0
73284,73284,20190301,D-22,유입,8,1132.0
73315,73315,20190301,D-22,유출,8,917.0
81654,81654,20190301,D-22,유입,9,1220.0
81685,81685,20190301,D-22,유출,9,1129.0
90024,90024,20190301,D-22,유입,10,1181.0
90055,90055,20190301,D-22,유출,10,1269.0
98394,98394,20190301,D-22,유입,11,1285.0
98425,98425,20190301,D-22,유출,11,1439.0
106764,106764,20190301,D-22,유입,12,1196.0
106795,106795,20190301,D-22,유출,12,1503.0
115134,115134,20190301,D-22,유입,13,1191.0
115165,115165,20190301,D-22,유출,13,1420.0
123504,123504,20190301,D-22,유입,14,1177.0
123535,123535,20190301,D-22,유출,14,1394.0
131874,131874,20190301,D-22,유입,15,1241.0
131905,131905,20190301,D-22,유출,15,1402.0
140244,140244,20190301,D-22,유입,16,1222.0
140275,140275,20190301,D-22,유출,16,1432.0
148614,148614,20190301,D-22,유입,17,1260.0
148645,148645,20190301,D-22,유출,17,1528.0
156984,156984,20190301,D-22,유입,18,1229.0
157015,157015,20190301,D-22,유출,18,1471.0
165354,165354,20190301,D-22,유입,19,1014.0
165385,165385,20190301,D-22,유출,19,1330.0
173724,173724,20190301,D-22,유입,20,929.0
173755,173755,20190301,D-22,유출,20,1168.0
182094,182094,20190301,D-22,유입,21,821.0
182125,182125,20190301,D-22,유출,21,1156.0
190464,190464,20190301,D-22,유입,22,826.0
190495,190495,20190301,D-22,유출,22,1128.0
198834,198834,20190301,D-22,유입,23,710.0
198865,198865,20190301,D-22,유출,23,913.0
6325,6325,20190302,D-22,유입,0,470.0
6356,6356,20190302,D-22,유출,0,815.0
14695,14695,20190302,D-22,유입,1,393.0
14726,14726,20190302,D-22,유출,1,594.0
23065,23065,20190302,D-22,유입,2,288.0
23096,23096,20190302,D-22,유출,2,450.0
31435,31435,20190302,D-22,유입,3,261.0
31466,31466,20190302,D-22,유출,3,358.0
39805,39805,20190302,D-22,유입,4,338.0
39836,39836,20190302,D-22,유출,4,351.0
48175,48175,20190302,D-22,유입,5,754.0
48206,48206,20190302,D-22,유출,5,594.0
56545,56545,20190302,D-22,유입,6,894.0
56576,56576,20190302,D-22,유출,6,794.0
64915,64915,20190302,D-22,유입,7,1033.0
64946,64946,20190302,D-22,유출,7,817.0
73285,73285,20190302,D-22,유입,8,1213.0
73316,73316,20190302,D-22,유출,8,970.0
81655,81655,20190302,D-22,유입,9,1215.0
81686,81686,20190302,D-22,유출,9,1195.0
90025,90025,20190302,D-22,유입,10,1311.0
90056,90056,20190302,D-22,유출,10,1326.0
98395,98395,20190302,D-22,유입,11,1136.0
98426,98426,20190302,D-22,유출,11,1404.0
106765,106765,20190302,D-22,유입,12,1071.0
106796,106796,20190302,D-22,유출,12,1514.0
115135,115135,20190302,D-22,유입,13,1148.0
115166,115166,20190302,D-22,유출,13,1503.0
123505,123505,20190302,D-22,유입,14,1164.0
123536,123536,20190302,D-22,유출,14,1608.0
131875,131875,20190302,D-22,유입,15,1148.0
131906,131906,20190302,D-22,유출,15,1536.0
140245,140245,20190302,D-22,유입,16,1331.0
140276,140276,20190302,D-22,유출,16,1557.0
148615,148615,20190302,D-22,유입,17,1319.0
148646,148646,20190302,D-22,유출,17,1561.0
156985,156985,20190302,D-22,유입,18,1139.0
157016,157016,20190302,D-22,유출,18,1559.0
165355,165355,20190302,D-22,유입,19,1057.0
165386,165386,20190302,D-22,유출,19,1375.0
173725,173725,20190302,D-22,유입,20,960.0
173756,173756,20190302,D-22,유출,20,1275.0
182095,182095,20190302,D-22,유입,21,838.0
182126,182126,20190302,D-22,유출,21,1245.0
190465,190465,20190302,D-22,유입,22,795.0
190496,190496,20190302,D-22,유출,22,1215.0
198835,198835,20190302,D-22,유입,23,564.0
198866,198866,20190302,D-22,유출,23,946.0
6326,6326,20190303,D-22,유입,0,515.0
6357,6357,20190303,D-22,유출,0,799.0
14696,14696,20190303,D-22,유입,1,399.0
14727,14727,20190303,D-22,유출,1,587.0
23066,23066,20190303,D-22,유입,2,305.0
23097,23097,20190303,D-22,유출,2,421.0
