,Unnamed: 0,일자,지점번호,방향,시간,교통량
2604,2604,20190301,B-19,유입,0,61.0
2635,2635,20190301,B-19,유출,0,71.0
10974,10974,20190301,B-19,유입,1,54.0
11005,11005,20190301,B-19,유출,1,52.0
19344,19344,20190301,B-19,유입,2,31.0
19375,19375,20190301,B-19,유출,2,39.0
27714,27714,20190301,B-19,유입,3,26.0
27745,27745,20190301,B-19,유출,3,41.0
36084,36084,20190301,B-19,유입,4,44.0
36115,36115,20190301,B-19,유출,4,51.0
44454,44454,20190301,B-19,유입,5,68.0
44485,44485,20190301,B-19,유출,5,101.0
52824,52824,20190301,B-19,유입,6,89.0
52855,52855,20190301,B-19,유출,6,180.0
61194,61194,20190301,B-19,유입,7,127.0
61225,61225,20190301,B-19,유출,7,238.0
69564,69564,20190301,B-19,유입,8,160.0
69595,69595,20190301,B-19,유출,8,243.0
77934,77934,20190301,B-19,유입,9,209.0
77965,77965,20190301,B-19,유출,9,269.0
86304,86304,20190301,B-19,유입,10,199.0
86335,86335,20190301,B-19,유출,10,243.0
94674,94674,20190301,B-19,유입,11,224.0
94705,94705,20190301,B-19,유출,11,259.0
103044,103044,20190301,B-19,유입,12,226.0
103075,103075,20190301,B-19,유출,12,245.0
111414,111414,20190301,B-19,유입,13,249.0
111445,111445,20190301,B-19,유출,13,238.0
119784,119784,20190301,B-19,유입,14,233.0
119815,119815,20190301,B-19,유출,14,230.0
128154,128154,20190301,B-19,유입,15,252.0
128185,128185,20190301,B-19,유출,15,207.0
136524,136524,20190301,B-19,유입,16,271.0
136555,136555,20190301,B-19,유출,16,238.0
144894,144894,20190301,B-19,유입,17,333.0
144925,144925,20190301,B-19,유출,17,193.0
153264,153264,20190301,B-19,유입,18,275.0
153295,153295,20190301,B-19,유출,18,198.0
161634,161634,20190301,B-19,유입,19,260.0
161665,161665,20190301,B-19,유출,19,176.0
170004,170004,20190301,B-19,유입,20,129.0
170035,170035,20190301,B-19,유출,20,159.0
178374,178374,20190301,B-19,유입,21,112.0
178405,178405,20190301,B-19,유출,21,124.0
186744,186744,20190301,B-19,유입,22,120.0
186775,186775,20190301,B-19,유출,22,126.0
195114,195114,20190301,B-19,유입,23,62.0
195145,195145,20190301,B-19,유출,23,102.0
2605,2605,20190302,B-19,유입,0,42.0
2636,2636,20190302,B-19,유출,0,57.0
10975,10975,20190302,B-19,유입,1,38.0
11006,11006,20190302,B-19,유출,1,51.0
19345,19345,20190302,B-19,유입,2,27.0
19376,19376,20190302,B-19,유출,2,30.0
27715,27715,20190302,B-19,유입,3,16.0
27746,27746,20190302,B-19,유출,3,13.0
36085,36085,20190302,B-19,유입,4,31.0
36116,36116,20190302,B-19,유출,4,58.0
44455,44455,20190302,B-19,유입,5,64.0
44486,44486,20190302,B-19,유출,5,105.0
52825,52825,20190302,B-19,유입,6,85.0
52856,52856,20190302,B-19,유출,6,172.0
61195,61195,20190302,B-19,유입,7,114.0
61226,61226,20190302,B-19,유출,7,253.0
69565,69565,20190302,B-19,유입,8,214.0
69596,69596,20190302,B-19,유출,8,274.0
77935,77935,20190302,B-19,유입,9,282.0
77966,77966,20190302,B-19,유출,9,321.0
86305,86305,20190302,B-19,유입,10,296.0
86336,86336,20190302,B-19,유출,10,312.0
94675,94675,20190302,B-19,유입,11,298.0
94706,94706,20190302,B-19,유출,11,313.0
103045,103045,20190302,B-19,유입,12,301.0
103076,103076,20190302,B-19,유출,12,324.0
111415,111415,20190302,B-19,유입,13,313.0
111446,111446,20190302,B-19,유출,13,278.0
119785,119785,20190302,B-19,유입,14,290.0
119816,119816,20190302,B-19,유출,14,317.0
128155,128155,20190302,B-19,유입,15,348.0
128186,128186,20190302,B-19,유출,15,275.0
136525,136525,20190302,B-19,유입,16,319.0
136556,136556,20190302,B-19,유출,16,280.0
144895,144895,20190302,B-19,유입,17,357.0
144926,144926,20190302,B-19,유출,17,249.0
153265,153265,20190302,B-19,유입,18,288.0
153296,153296,20190302,B-19,유출,18,227.0
161635,161635,20190302,B-19,유입,19,216.0
161666,161666,20190302,B-19,유출,19,203.0
