,Unnamed: 0,일자,지점번호,방향,시간,교통량
3348,3348,20190301,B-31,유입,0,417.0
3379,3379,20190301,B-31,유출,0,489.0
11718,11718,20190301,B-31,유입,1,318.0
11749,11749,20190301,B-31,유출,1,355.0
20088,20088,20190301,B-31,유입,2,263.0
20119,20119,20190301,B-31,유출,2,240.0
28458,28458,20190301,B-31,유입,3,226.0
28489,28489,20190301,B-31,유출,3,201.0
36828,36828,20190301,B-31,유입,4,355.0
36859,36859,20190301,B-31,유출,4,213.0
45198,45198,20190301,B-31,유입,5,665.0
45229,45229,20190301,B-31,유출,5,510.0
53568,53568,20190301,B-31,유입,6,784.0
53599,53599,20190301,B-31,유출,6,775.0
61938,61938,20190301,B-31,유입,7,839.0
61969,61969,20190301,B-31,유출,7,786.0
70308,70308,20190301,B-31,유입,8,974.0
70339,70339,20190301,B-31,유출,8,830.0
78678,78678,20190301,B-31,유입,9,1246.0
78709,78709,20190301,B-31,유출,9,1049.0
87048,87048,20190301,B-31,유입,10,1298.0
87079,87079,20190301,B-31,유출,10,1036.0
95418,95418,20190301,B-31,유입,11,1361.0
95449,95449,20190301,B-31,유출,11,1207.0
103788,103788,20190301,B-31,유입,12,1557.0
103819,103819,20190301,B-31,유출,12,1355.0
112158,112158,20190301,B-31,유입,13,1635.0
112189,112189,20190301,B-31,유출,13,1306.0
120528,120528,20190301,B-31,유입,14,1584.0
120559,120559,20190301,B-31,유출,14,1246.0
128898,128898,20190301,B-31,유입,15,1600.0
128929,128929,20190301,B-31,유출,15,1389.0
137268,137268,20190301,B-31,유입,16,1625.0
137299,137299,20190301,B-31,유출,16,1365.0
145638,145638,20190301,B-31,유입,17,1894.0
145669,145669,20190301,B-31,유출,17,1424.0
154008,154008,20190301,B-31,유입,18,1677.0
154039,154039,20190301,B-31,유출,18,1248.0
162378,162378,20190301,B-31,유입,19,1106.0
162409,162409,20190301,B-31,유출,19,1150.0
170748,170748,20190301,B-31,유입,20,881.0
170779,170779,20190301,B-31,유출,20,1036.0
179118,179118,20190301,B-31,유입,21,838.0
179149,179149,20190301,B-31,유출,21,918.0
187488,187488,20190301,B-31,유입,22,685.0
187519,187519,20190301,B-31,유출,22,908.0
195858,195858,20190301,B-31,유입,23,420.0
195889,195889,20190301,B-31,유출,23,606.0
3349,3349,20190302,B-31,유입,0,262.0
3380,3380,20190302,B-31,유출,0,356.0
11719,11719,20190302,B-31,유입,1,184.0
11750,11750,20190302,B-31,유출,1,223.0
20089,20089,20190302,B-31,유입,2,184.0
20120,20120,20190302,B-31,유출,2,158.0
28459,28459,20190302,B-31,유입,3,144.0
28490,28490,20190302,B-31,유출,3,147.0
36829,36829,20190302,B-31,유입,4,297.0
36860,36860,20190302,B-31,유출,4,181.0
45199,45199,20190302,B-31,유입,5,541.0
45230,45230,20190302,B-31,유출,5,429.0
53569,53569,20190302,B-31,유입,6,673.0
53600,53600,20190302,B-31,유출,6,649.0
61939,61939,20190302,B-31,유입,7,761.0
61970,61970,20190302,B-31,유출,7,706.0
70309,70309,20190302,B-31,유입,8,998.0
70340,70340,20190302,B-31,유출,8,794.0
78679,78679,20190302,B-31,유입,9,1187.0
78710,78710,20190302,B-31,유출,9,1056.0
87049,87049,20190302,B-31,유입,10,1342.0
87080,87080,20190302,B-31,유출,10,1035.0
95419,95419,20190302,B-31,유입,11,1395.0
95450,95450,20190302,B-31,유출,11,1083.0
103789,103789,20190302,B-31,유입,12,1561.0
103820,103820,20190302,B-31,유출,12,1314.0
112159,112159,20190302,B-31,유입,13,1563.0
112190,112190,20190302,B-31,유출,13,1238.0
120529,120529,20190302,B-31,유입,14,1608.0
120560,120560,20190302,B-31,유출,14,1308.0
128899,128899,20190302,B-31,유입,15,1598.0
128930,128930,20190302,B-31,유출,15,1424.0
137269,137269,20190302,B-31,유입,16,1666.0
137300,137300,20190302,B-31,유출,16,1403.0
145639,145639,20190302,B-31,유입,17,1904.0
145670,145670,20190302,B-31,유출,17,1400.0
154009,154009,20190302,B-31,유입,18,1641.0
154040,154040,20190302,B-31,유출,18,1225.0
162379,162379,20190302,B-31,유입,19,1010.0
162410,162410,20190302,B-31,유출,19,1114.0
170749,170749,20190302,B-31,유입,20,813.0
170780,170780,20190302,B-31,유출,20,1005.0
179119,179119,20190302,B-31,유입,21,788.0
179150,179150,20190302,B-31,유출,21,928.0
187489,187489,20190302,B-31,유입,22,631.0
187520,187520,20190302,B-31,유출,22,800.0
195859,195859,20190302,B-31,유입,23,394.0
195890,195890,20190302,B-31,유출,23,561.0
3350,3350,20190303,B-31,유입,0,253.0
3381,3381,20190303,B-31,유출,0,332.0
11720,11720,20190303,B-31,유입,1,169.0
11751,11751,20190303,B-31,유출,1,244.0
20090,20090,20190303,B-31,유입,2,157.0
20121,20121,20190303,B-31,유출,2,166.0
28460,28460,20190303,B-31,유입,3,135.0
28491,28491,20190303,B-31,유출,3,153.0
36830,36830,20190303,B-31,유입,4,233.0
36861,36861,20190303,B-31,유출,4,137.0
45200,45200,20190303,B-31,유입,5,425.0
45231,45231,20190303,B-31,유출,5,247.0
53570,53570,20190303,B-31,유입,6,484.0
53601,53601,20190303,B-31,유출,6,375.0
61940,61940,20190303,B-31,유입,7,611.0
61971,61971,20190303,B-31,유출,7,452.0
70310,70310,20190303,B-31,유입,8,889.0
70341,70341,20190303,B-31,유출,8,648.0
78680,78680,20190303,B-31,유입,9,1088.0
78711,78711,20190303,B-31,유출,9,808.0
87050,87050,20190303,B-31,유입,10,1279.0
87081,87081,20190303,B-31,유출,10,852.0
95420,95420,20190303,B-31,유입,11,1193.0
95451,95451,20190303,B-31,유출,11,948.0
103790,103790,20190303,B-31,유입,12,1298.0
103821,103821,20190303,B-31,유출,12,1042.0
112160,112160,20190303,B-31,유입,13,1434.0
112191,112191,20190303,B-31,유출,13,1108.0
120530,120530,20190303,B-31,유입,14,1384.0
120561,120561,20190303,B-31,유출,14,1294.0
128900,128900,20190303,B-31,유입,15,1479.0
128931,128931,20190303,B-31,유출,15,1413.0
137270,137270,20190303,B-31,유입,16,1347.0
137301,137301,20190303,B-31,유출,16,1322.0
145640,145640,20190303,B-31,유입,17,1427.0
145671,145671,20190303,B-31,유출,17,1256.0
154010,154010,20190303,B-31,유입,18,1068.0
154041,154041,20190303,B-31,유출,18,1133.0
162380,162380,20190303,B-31,유입,19,870.0
162411,162411,20190303,B-31,유출,19,1105.0
170750,170750,20190303,B-31,유입,20,726.0
170781,170781,20190303,B-31,유출,20,918.0
179120,179120,20190303,B-31,유입,21,699.0
179151,179151,20190303,B-31,유출,21,832.0
