,Unnamed: 0,일자,지점번호,방향,시간,교통량
1240,1240,20190301,A-21,유입,0,292.0
1271,1271,20190301,A-21,유출,0,439.0
9610,9610,20190301,A-21,유입,1,215.0
9641,9641,20190301,A-21,유출,1,356.0
17980,17980,20190301,A-21,유입,2,155.0
18011,18011,20190301,A-21,유출,2,272.0
26350,26350,20190301,A-21,유입,3,136.0
26381,26381,20190301,A-21,유출,3,231.0
34720,34720,20190301,A-21,유입,4,129.0
34751,34751,20190301,A-21,유출,4,289.0
43090,43090,20190301,A-21,유입,5,162.0
43121,43121,20190301,A-21,유출,5,285.0
51460,51460,20190301,A-21,유입,6,206.0
51491,51491,20190301,A-21,유출,6,306.0
59830,59830,20190301,A-21,유입,7,336.0
59861,59861,20190301,A-21,유출,7,394.0
68200,68200,20190301,A-21,유입,8,522.0
68231,68231,20190301,A-21,유출,8,482.0
76570,76570,20190301,A-21,유입,9,613.0
76601,76601,20190301,A-21,유출,9,560.0
84940,84940,20190301,A-21,유입,10,614.0
84971,84971,20190301,A-21,유출,10,658.0
93310,93310,20190301,A-21,유입,11,638.0
93341,93341,20190301,A-21,유출,11,913.0
101680,101680,20190301,A-21,유입,12,625.0
101711,101711,20190301,A-21,유출,12,892.0
110050,110050,20190301,A-21,유입,13,682.0
110081,110081,20190301,A-21,유출,13,1070.0
118420,118420,20190301,A-21,유입,14,680.0
118451,118451,20190301,A-21,유출,14,954.0
126790,126790,20190301,A-21,유입,15,770.0
126821,126821,20190301,A-21,유출,15,889.0
135160,135160,20190301,A-21,유입,16,753.0
135191,135191,20190301,A-21,유출,16,930.0
143530,143530,20190301,A-21,유입,17,721.0
143561,143561,20190301,A-21,유출,17,1077.0
151900,151900,20190301,A-21,유입,18,423.0
151931,151931,20190301,A-21,유출,18,589.0
160270,160270,20190301,A-21,유입,19,527.0
160301,160301,20190301,A-21,유출,19,747.0
168640,168640,20190301,A-21,유입,20,429.0
168671,168671,20190301,A-21,유출,20,657.0
177010,177010,20190301,A-21,유입,21,404.0
177041,177041,20190301,A-21,유출,21,548.0
185380,185380,20190301,A-21,유입,22,324.0
185411,185411,20190301,A-21,유출,22,505.0
193750,193750,20190301,A-21,유입,23,293.0
193781,193781,20190301,A-21,유출,23,406.0
1241,1241,20190302,A-21,유입,0,254.0
1272,1272,20190302,A-21,유출,0,315.0
9611,9611,20190302,A-21,유입,1,187.0
9642,9642,20190302,A-21,유출,1,272.0
17981,17981,20190302,A-21,유입,2,149.0
18012,18012,20190302,A-21,유출,2,206.0
26351,26351,20190302,A-21,유입,3,105.0
26382,26382,20190302,A-21,유출,3,182.0
34721,34721,20190302,A-21,유입,4,129.0
34752,34752,20190302,A-21,유출,4,201.0
43091,43091,20190302,A-21,유입,5,129.0
43122,43122,20190302,A-21,유출,5,275.0
51461,51461,20190302,A-21,유입,6,208.0
51492,51492,20190302,A-21,유출,6,255.0
59831,59831,20190302,A-21,유입,7,325.0
59862,59862,20190302,A-21,유출,7,332.0
68201,68201,20190302,A-21,유입,8,527.0
68232,68232,20190302,A-21,유출,8,468.0
76571,76571,20190302,A-21,유입,9,557.0
76602,76602,20190302,A-21,유출,9,505.0
84941,84941,20190302,A-21,유입,10,634.0
84972,84972,20190302,A-21,유출,10,637.0
93311,93311,20190302,A-21,유입,11,652.0
93342,93342,20190302,A-21,유출,11,741.0
101681,101681,20190302,A-21,유입,12,671.0
