,Unnamed: 0,일자,지점번호,방향,시간,교통량
7874,7874,20190301,F-02,유입,0,4808.0
7905,7905,20190301,F-02,유출,0,4987.0
16244,16244,20190301,F-02,유입,1,3385.0
16275,16275,20190301,F-02,유출,1,3889.0
24614,24614,20190301,F-02,유입,2,2631.0
24645,24645,20190301,F-02,유출,2,2846.0
32984,32984,20190301,F-02,유입,3,2214.0
33015,33015,20190301,F-02,유출,3,2160.0
41354,41354,20190301,F-02,유입,4,2089.0
41385,41385,20190301,F-02,유출,4,2413.0
49724,49724,20190301,F-02,유입,5,2705.0
49755,49755,20190301,F-02,유출,5,4067.0
58094,58094,20190301,F-02,유입,6,3985.0
58125,58125,20190301,F-02,유출,6,6118.0
66464,66464,20190301,F-02,유입,7,3991.0
66495,66495,20190301,F-02,유출,7,6416.0
74834,74834,20190301,F-02,유입,8,4722.0
74865,74865,20190301,F-02,유출,8,6909.0
83204,83204,20190301,F-02,유입,9,3879.0
83235,83235,20190301,F-02,유출,9,6707.0
91574,91574,20190301,F-02,유입,10,3423.0
91605,91605,20190301,F-02,유출,10,6490.0
99944,99944,20190301,F-02,유입,11,4728.0
99975,99975,20190301,F-02,유출,11,6239.0
108314,108314,20190301,F-02,유입,12,5444.0
108345,108345,20190301,F-02,유출,12,6196.0
116684,116684,20190301,F-02,유입,13,6134.0
116715,116715,20190301,F-02,유출,13,6341.0
125054,125054,20190301,F-02,유입,14,6472.0
125085,125085,20190301,F-02,유출,14,5933.0
133424,133424,20190301,F-02,유입,15,6373.0
133455,133455,20190301,F-02,유출,15,6364.0
141794,141794,20190301,F-02,유입,16,6372.0
141825,141825,20190301,F-02,유출,16,6257.0
150164,150164,20190301,F-02,유입,17,6277.0
150195,150195,20190301,F-02,유출,17,6470.0
158534,158534,20190301,F-02,유입,18,5697.0
158565,158565,20190301,F-02,유출,18,6254.0
166904,166904,20190301,F-02,유입,19,5672.0
166935,166935,20190301,F-02,유출,19,5766.0
175274,175274,20190301,F-02,유입,20,5742.0
175305,175305,20190301,F-02,유출,20,5059.0
183644,183644,20190301,F-02,유입,21,5768.0
183675,183675,20190301,F-02,유출,21,6285.0
192014,192014,20190301,F-02,유입,22,5417.0
192045,192045,20190301,F-02,유출,22,5565.0
200384,200384,20190301,F-02,유입,23,4139.0
200415,200415,20190301,F-02,유출,23,4530.0
7875,7875,20190302,F-02,유입,0,3188.0
7906,7906,20190302,F-02,유출,0,3603.0
16245,16245,20190302,F-02,유입,1,2347.0
16276,16276,20190302,F-02,유출,1,2657.0
24615,24615,20190302,F-02,유입,2,1767.0
24646,24646,20190302,F-02,유출,2,1955.0
32985,32985,20190302,F-02,유입,3,1559.0
33016,33016,20190302,F-02,유출,3,1670.0
41355,41355,20190302,F-02,유입,4,1565.0
41386,41386,20190302,F-02,유출,4,1815.0
49725,49725,20190302,F-02,유입,5,2286.0
49756,49756,20190302,F-02,유출,5,3231.0
58095,58095,20190302,F-02,유입,6,3376.0
58126,58126,20190302,F-02,유출,6,4765.0
66465,66465,20190302,F-02,유입,7,3834.0
66496,66496,20190302,F-02,유출,7,4939.0
74835,74835,20190302,F-02,유입,8,4895.0
74866,74866,20190302,F-02,유출,8,6349.0
83205,83205,20190302,F-02,유입,9,5640.0
83236,83236,20190302,F-02,유출,9,7097.0
91575,91575,20190302,F-02,유입,10,5285.0
91606,91606,20190302,F-02,유출,10,6772.0
99945,99945,20190302,F-02,유입,11,5161.0
99976,99976,20190302,F-02,유출,11,6658.0
108315,108315,20190302,F-02,유입,12,6103.0
108346,108346,20190302,F-02,유출,12,6728.0
116685,116685,20190302,F-02,유입,13,6516.0
116716,116716,20190302,F-02,유출,13,6639.0
125055,125055,20190302,F-02,유입,14,6435.0
125086,125086,20190302,F-02,유출,14,6650.0
133425,133425,20190302,F-02,유입,15,6465.0
133456,133456,20190302,F-02,유출,15,6308.0
141795,141795,20190302,F-02,유입,16,6441.0
141826,141826,20190302,F-02,유출,16,5860.0
150165,150165,20190302,F-02,유입,17,6379.0
150196,150196,20190302,F-02,유출,17,5459.0
158535,158535,20190302,F-02,유입,18,5805.0
158566,158566,20190302,F-02,유출,18,5656.0
166905,166905,20190302,F-02,유입,19,5941.0
166936,166936,20190302,F-02,유출,19,5661.0
175275,175275,20190302,F-02,유입,20,5784.0
175306,175306,20190302,F-02,유출,20,6091.0
183645,183645,20190302,F-02,유입,21,6085.0
183676,183676,20190302,F-02,유출,21,6302.0
192015,192015,20190302,F-02,유입,22,5838.0
192046,192046,20190302,F-02,유출,22,5621.0
200385,200385,20190302,F-02,유입,23,4476.0
200416,200416,20190302,F-02,유출,23,4548.0
7876,7876,20190303,F-02,유입,0,3378.0
7907,7907,20190303,F-02,유출,0,3554.0
16246,16246,20190303,F-02,유입,1,2512.0
16277,16277,20190303,F-02,유출,1,2663.0
24616,24616,20190303,F-02,유입,2,1881.0
24647,24647,20190303,F-02,유출,2,1919.0
32986,32986,20190303,F-02,유입,3,1535.0
33017,33017,20190303,F-02,유출,3,1530.0
41356,41356,20190303,F-02,유입,4,1468.0
41387,41387,20190303,F-02,유출,4,1505.0
49726,49726,20190303,F-02,유입,5,1575.0
49757,49757,20190303,F-02,유출,5,2090.0
58096,58096,20190303,F-02,유입,6,2145.0
58127,58127,20190303,F-02,유출,6,2962.0
66466,66466,20190303,F-02,유입,7,2767.0
66497,66497,20190303,F-02,유출,7,3493.0
74836,74836,20190303,F-02,유입,8,3963.0
74867,74867,20190303,F-02,유출,8,5142.0
83206,83206,20190303,F-02,유입,9,5643.0
83237,83237,20190303,F-02,유출,9,6155.0
91576,91576,20190303,F-02,유입,10,6502.0
91607,91607,20190303,F-02,유출,10,6886.0
99946,99946,20190303,F-02,유입,11,6552.0
99977,99977,20190303,F-02,유출,11,6853.0
108316,108316,20190303,F-02,유입,12,6566.0
108347,108347,20190303,F-02,유출,12,6464.0
116686,116686,20190303,F-02,유입,13,6719.0
116717,116717,20190303,F-02,유출,13,6691.0
125056,125056,20190303,F-02,유입,14,6628.0
125087,125087,20190303,F-02,유출,14,6659.0
133426,133426,20190303,F-02,유입,15,6572.0
133457,133457,20190303,F-02,유출,15,6421.0
141796,141796,20190303,F-02,유입,16,6521.0
141827,141827,20190303,F-02,유출,16,6471.0
150166,150166,20190303,F-02,유입,17,6472.0
150197,150197,20190303,F-02,유출,17,6556.0
