,Unnamed: 0,일자,지점번호,방향,시간,교통량
1064,1064,20190201,A-20,한남1고가차도->남산1호터널북단,0,667.0
1092,1092,20190201,A-20,남산1호터널북단->한남1고가차도,0,1617.0
8624,8624,20190201,A-20,한남1고가차도->남산1호터널북단,1,565.0
8652,8652,20190201,A-20,남산1호터널북단->한남1고가차도,1,1080.0
16184,16184,20190201,A-20,한남1고가차도->남산1호터널북단,2,384.0
16212,16212,20190201,A-20,남산1호터널북단->한남1고가차도,2,694.0
23744,23744,20190201,A-20,한남1고가차도->남산1호터널북단,3,330.0
23772,23772,20190201,A-20,남산1호터널북단->한남1고가차도,3,492.0
31304,31304,20190201,A-20,한남1고가차도->남산1호터널북단,4,354.0
31332,31332,20190201,A-20,남산1호터널북단->한남1고가차도,4,391.0
38864,38864,20190201,A-20,한남1고가차도->남산1호터널북단,5,733.0
38892,38892,20190201,A-20,남산1호터널북단->한남1고가차도,5,638.0
46424,46424,20190201,A-20,한남1고가차도->남산1호터널북단,6,1876.0
46452,46452,20190201,A-20,남산1호터널북단->한남1고가차도,6,1533.0
53984,53984,20190201,A-20,한남1고가차도->남산1호터널북단,7,2247.0
54012,54012,20190201,A-20,남산1호터널북단->한남1고가차도,7,1678.0
61544,61544,20190201,A-20,한남1고가차도->남산1호터널북단,8,2464.0
61572,61572,20190201,A-20,남산1호터널북단->한남1고가차도,8,1809.0
69104,69104,20190201,A-20,한남1고가차도->남산1호터널북단,9,2098.0
69132,69132,20190201,A-20,남산1호터널북단->한남1고가차도,9,1761.0
76664,76664,20190201,A-20,한남1고가차도->남산1호터널북단,10,2097.0
76692,76692,20190201,A-20,남산1호터널북단->한남1고가차도,10,1907.0
84224,84224,20190201,A-20,한남1고가차도->남산1호터널북단,11,1980.0
84252,84252,20190201,A-20,남산1호터널북단->한남1고가차도,11,1903.0
91784,91784,20190201,A-20,한남1고가차도->남산1호터널북단,12,1865.0
91812,91812,20190201,A-20,남산1호터널북단->한남1고가차도,12,1826.0
99344,99344,20190201,A-20,한남1고가차도->남산1호터널북단,13,1828.0
99372,99372,20190201,A-20,남산1호터널북단->한남1고가차도,13,2071.0
106904,106904,20190201,A-20,한남1고가차도->남산1호터널북단,14,1707.0
106932,106932,20190201,A-20,남산1호터널북단->한남1고가차도,14,1664.0
114464,114464,20190201,A-20,한남1고가차도->남산1호터널북단,15,1608.0
114492,114492,20190201,A-20,남산1호터널북단->한남1고가차도,15,1621.0
122024,122024,20190201,A-20,한남1고가차도->남산1호터널북단,16,1574.0
122052,122052,20190201,A-20,남산1호터널북단->한남1고가차도,16,1190.0
129584,129584,20190201,A-20,한남1고가차도->남산1호터널북단,17,1520.0
129612,129612,20190201,A-20,남산1호터널북단->한남1고가차도,17,1168.0
137144,137144,20190201,A-20,한남1고가차도->남산1호터널북단,18,1429.0
137172,137172,20190201,A-20,남산1호터널북단->한남1고가차도,18,1065.0
144704,144704,20190201,A-20,한남1고가차도->남산1호터널북단,19,1266.0
144732,144732,20190201,A-20,남산1호터널북단->한남1고가차도,19,1397.0
152264,152264,20190201,A-20,한남1고가차도->남산1호터널북단,20,1308.0
152292,152292,20190201,A-20,남산1호터널북단->한남1고가차도,20,1654.0
159824,159824,20190201,A-20,한남1고가차도->남산1호터널북단,21,1434.0
159852,159852,20190201,A-20,남산1호터널북단->한남1고가차도,21,2221.0
167384,167384,20190201,A-20,한남1고가차도->남산1호터널북단,22,1262.0
167412,167412,20190201,A-20,남산1호터널북단->한남1고가차도,22,2122.0
174944,174944,20190201,A-20,한남1고가차도->남산1호터널북단,23,957.0
174972,174972,20190201,A-20,남산1호터널북단->한남1고가차도,23,1700.0
1065,1065,20190202,A-20,한남1고가차도->남산1호터널북단,0,655.0
1093,1093,20190202,A-20,남산1호터널북단->한남1고가차도,0,1306.0
8625,8625,20190202,A-20,한남1고가차도->남산1호터널북단,1,491.0
8653,8653,20190202,A-20,남산1호터널북단->한남1고가차도,1,917.0
16185,16185,20190202,A-20,한남1고가차도->남산1호터널북단,2,379.0
16213,16213,20190202,A-20,남산1호터널북단->한남1고가차도,2,709.0
23745,23745,20190202,A-20,한남1고가차도->남산1호터널북단,3,326.0
23773,23773,20190202,A-20,남산1호터널북단->한남1고가차도,3,490.0
31305,31305,20190202,A-20,한남1고가차도->남산1호터널북단,4,342.0
31333,31333,20190202,A-20,남산1호터널북단->한남1고가차도,4,519.0
38865,38865,20190202,A-20,한남1고가차도->남산1호터널북단,5,542.0
38893,38893,20190202,A-20,남산1호터널북단->한남1고가차도,5,581.0
46425,46425,20190202,A-20,한남1고가차도->남산1호터널북단,6,892.0
46453,46453,20190202,A-20,남산1호터널북단->한남1고가차도,6,891.0
53985,53985,20190202,A-20,한남1고가차도->남산1호터널북단,7,1004.0
54013,54013,20190202,A-20,남산1호터널북단->한남1고가차도,7,1094.0
61545,61545,20190202,A-20,한남1고가차도->남산1호터널북단,8,1373.0
61573,61573,20190202,A-20,남산1호터널북단->한남1고가차도,8,1297.0
69105,69105,20190202,A-20,한남1고가차도->남산1호터널북단,9,1523.0
69133,69133,20190202,A-20,남산1호터널북단->한남1고가차도,9,1605.0
76665,76665,20190202,A-20,한남1고가차도->남산1호터널북단,10,1686.0
76693,76693,20190202,A-20,남산1호터널북단->한남1고가차도,10,1759.0
84225,84225,20190202,A-20,한남1고가차도->남산1호터널북단,11,2086.0
84253,84253,20190202,A-20,남산1호터널북단->한남1고가차도,11,1788.0
91785,91785,20190202,A-20,한남1고가차도->남산1호터널북단,12,2106.0
91813,91813,20190202,A-20,남산1호터널북단->한남1고가차도,12,1847.0
99345,99345,20190202,A-20,한남1고가차도->남산1호터널북단,13,2054.0
99373,99373,20190202,A-20,남산1호터널북단->한남1고가차도,13,2034.0
106905,106905,20190202,A-20,한남1고가차도->남산1호터널북단,14,2048.0
106933,106933,20190202,A-20,남산1호터널북단->한남1고가차도,14,2031.0
114465,114465,20190202,A-20,한남1고가차도->남산1호터널북단,15,1999.0
114493,114493,20190202,A-20,남산1호터널북단->한남1고가차도,15,2049.0
122025,122025,20190202,A-20,한남1고가차도->남산1호터널북단,16,1866.0
122053,122053,20190202,A-20,남산1호터널북단->한남1고가차도,16,2115.0
129585,129585,20190202,A-20,한남1고가차도->남산1호터널북단,17,1747.0
129613,129613,20190202,A-20,남산1호터널북단->한남1고가차도,17,2138.0
137145,137145,20190202,A-20,한남1고가차도->남산1호터널북단,18,1563.0
137173,137173,20190202,A-20,남산1호터널북단->한남1고가차도,18,1912.0
144705,144705,20190202,A-20,한남1고가차도->남산1호터널북단,19,1251.0
144733,144733,20190202,A-20,남산1호터널북단->한남1고가차도,19,1818.0
152265,152265,20190202,A-20,한남1고가차도->남산1호터널북단,20,1060.0
152293,152293,20190202,A-20,남산1호터널북단->한남1고가차도,20,1809.0
159825,159825,20190202,A-20,한남1고가차도->남산1호터널북단,21,973.0
159853,159853,20190202,A-20,남산1호터널북단->한남1고가차도,21,1743.0
167385,167385,20190202,A-20,한남1고가차도->남산1호터널북단,22,863.0
167413,167413,20190202,A-20,남산1호터널북단->한남1고가차도,22,1430.0
174945,174945,20190202,A-20,한남1고가차도->남산1호터널북단,23,695.0
174973,174973,20190202,A-20,남산1호터널북단->한남1고가차도,23,1222.0
1066,1066,20190203,A-20,한남1고가차도->남산1호터널북단,0,486.0
1094,1094,20190203,A-20,남산1호터널북단->한남1고가차도,0,901.0
8626,8626,20190203,A-20,한남1고가차도->남산1호터널북단,1,313.0
8654,8654,20190203,A-20,남산1호터널북단->한남1고가차도,1,662.0
16186,16186,20190203,A-20,한남1고가차도->남산1호터널북단,2,264.0
