,Unnamed: 0,일자,지점번호,방향,시간,교통량
4200,4200,20190201,C-16,영동대교남단->영동대교북단,0,1884.0
4228,4228,20190201,C-16,영동대교북단->영동대교남단,0,2142.0
11760,11760,20190201,C-16,영동대교남단->영동대교북단,1,1383.0
11788,11788,20190201,C-16,영동대교북단->영동대교남단,1,1663.0
19320,19320,20190201,C-16,영동대교남단->영동대교북단,2,1143.0
19348,19348,20190201,C-16,영동대교북단->영동대교남단,2,1334.0
26880,26880,20190201,C-16,영동대교남단->영동대교북단,3,923.0
26908,26908,20190201,C-16,영동대교북단->영동대교남단,3,944.0
34440,34440,20190201,C-16,영동대교남단->영동대교북단,4,787.0
34468,34468,20190201,C-16,영동대교북단->영동대교남단,4,798.0
42000,42000,20190201,C-16,영동대교남단->영동대교북단,5,853.0
42028,42028,20190201,C-16,영동대교북단->영동대교남단,5,1479.0
49560,49560,20190201,C-16,영동대교남단->영동대교북단,6,1314.0
49588,49588,20190201,C-16,영동대교북단->영동대교남단,6,3098.0
57120,57120,20190201,C-16,영동대교남단->영동대교북단,7,1981.0
57148,57148,20190201,C-16,영동대교북단->영동대교남단,7,4145.0
64680,64680,20190201,C-16,영동대교남단->영동대교북단,8,2772.0
64708,64708,20190201,C-16,영동대교북단->영동대교남단,8,4052.0
72240,72240,20190201,C-16,영동대교남단->영동대교북단,9,2760.0
72268,72268,20190201,C-16,영동대교북단->영동대교남단,9,4183.0
79800,79800,20190201,C-16,영동대교남단->영동대교북단,10,3041.0
79828,79828,20190201,C-16,영동대교북단->영동대교남단,10,4051.0
87360,87360,20190201,C-16,영동대교남단->영동대교북단,11,3384.0
87388,87388,20190201,C-16,영동대교북단->영동대교남단,11,4220.0
94920,94920,20190201,C-16,영동대교남단->영동대교북단,12,3268.0
94948,94948,20190201,C-16,영동대교북단->영동대교남단,12,3958.0
102480,102480,20190201,C-16,영동대교남단->영동대교북단,13,3308.0
102508,102508,20190201,C-16,영동대교북단->영동대교남단,13,4063.0
110040,110040,20190201,C-16,영동대교남단->영동대교북단,14,3846.0
110068,110068,20190201,C-16,영동대교북단->영동대교남단,14,3560.0
117600,117600,20190201,C-16,영동대교남단->영동대교북단,15,4294.0
117628,117628,20190201,C-16,영동대교북단->영동대교남단,15,3436.0
125160,125160,20190201,C-16,영동대교남단->영동대교북단,16,4086.0
125188,125188,20190201,C-16,영동대교북단->영동대교남단,16,3495.0
132720,132720,20190201,C-16,영동대교남단->영동대교북단,17,3759.0
132748,132748,20190201,C-16,영동대교북단->영동대교남단,17,3355.0
140280,140280,20190201,C-16,영동대교남단->영동대교북단,18,3744.0
140308,140308,20190201,C-16,영동대교북단->영동대교남단,18,3391.0
147840,147840,20190201,C-16,영동대교남단->영동대교북단,19,3380.0
147868,147868,20190201,C-16,영동대교북단->영동대교남단,19,3200.0
155400,155400,20190201,C-16,영동대교남단->영동대교북단,20,3594.0
155428,155428,20190201,C-16,영동대교북단->영동대교남단,20,2572.0
162960,162960,20190201,C-16,영동대교남단->영동대교북단,21,3066.0
162988,162988,20190201,C-16,영동대교북단->영동대교남단,21,3064.0
170520,170520,20190201,C-16,영동대교남단->영동대교북단,22,3152.0
170548,170548,20190201,C-16,영동대교북단->영동대교남단,22,2569.0
178080,178080,20190201,C-16,영동대교남단->영동대교북단,23,2142.0
178108,178108,20190201,C-16,영동대교북단->영동대교남단,23,2449.0
4201,4201,20190202,C-16,영동대교남단->영동대교북단,0,1683.0
4229,4229,20190202,C-16,영동대교북단->영동대교남단,0,1746.0
11761,11761,20190202,C-16,영동대교남단->영동대교북단,1,1394.0
11789,11789,20190202,C-16,영동대교북단->영동대교남단,1,1459.0
19321,19321,20190202,C-16,영동대교남단->영동대교북단,2,1077.0
19349,19349,20190202,C-16,영동대교북단->영동대교남단,2,1166.0
26881,26881,20190202,C-16,영동대교남단->영동대교북단,3,927.0
26909,26909,20190202,C-16,영동대교북단->영동대교남단,3,985.0
34441,34441,20190202,C-16,영동대교남단->영동대교북단,4,749.0
34469,34469,20190202,C-16,영동대교북단->영동대교남단,4,907.0
42001,42001,20190202,C-16,영동대교남단->영동대교북단,5,764.0
42029,42029,20190202,C-16,영동대교북단->영동대교남단,5,1236.0
49561,49561,20190202,C-16,영동대교남단->영동대교북단,6,965.0
49589,49589,20190202,C-16,영동대교북단->영동대교남단,6,1568.0
57121,57121,20190202,C-16,영동대교남단->영동대교북단,7,1233.0
57149,57149,20190202,C-16,영동대교북단->영동대교남단,7,2142.0
64681,64681,20190202,C-16,영동대교남단->영동대교북단,8,2027.0
64709,64709,20190202,C-16,영동대교북단->영동대교남단,8,3275.0
72241,72241,20190202,C-16,영동대교남단->영동대교북단,9,2585.0
72269,72269,20190202,C-16,영동대교북단->영동대교남단,9,4008.0
79801,79801,20190202,C-16,영동대교남단->영동대교북단,10,2901.0
79829,79829,20190202,C-16,영동대교북단->영동대교남단,10,3737.0
87361,87361,20190202,C-16,영동대교남단->영동대교북단,11,2866.0
87389,87389,20190202,C-16,영동대교북단->영동대교남단,11,3769.0
94921,94921,20190202,C-16,영동대교남단->영동대교북단,12,3154.0
94949,94949,20190202,C-16,영동대교북단->영동대교남단,12,3513.0
102481,102481,20190202,C-16,영동대교남단->영동대교북단,13,3374.0
102509,102509,20190202,C-16,영동대교북단->영동대교남단,13,3668.0
110041,110041,20190202,C-16,영동대교남단->영동대교북단,14,3318.0
110069,110069,20190202,C-16,영동대교북단->영동대교남단,14,3275.0
117601,117601,20190202,C-16,영동대교남단->영동대교북단,15,3262.0
117629,117629,20190202,C-16,영동대교북단->영동대교남단,15,3242.0
125161,125161,20190202,C-16,영동대교남단->영동대교북단,16,3331.0
