,Unnamed: 0,일자,지점번호,방향,시간,교통량
2968,2968,20190201,B-30,신정로부천시계->서부트럭터미널,0,450.0
2996,2996,20190201,B-30,서부트럭터미널->신정로부천시계,0,
10528,10528,20190201,B-30,신정로부천시계->서부트럭터미널,1,335.0
10556,10556,20190201,B-30,서부트럭터미널->신정로부천시계,1,
18088,18088,20190201,B-30,신정로부천시계->서부트럭터미널,2,233.0
18116,18116,20190201,B-30,서부트럭터미널->신정로부천시계,2,
25648,25648,20190201,B-30,신정로부천시계->서부트럭터미널,3,193.0
25676,25676,20190201,B-30,서부트럭터미널->신정로부천시계,3,
33208,33208,20190201,B-30,신정로부천시계->서부트럭터미널,4,275.0
33236,33236,20190201,B-30,서부트럭터미널->신정로부천시계,4,
40768,40768,20190201,B-30,신정로부천시계->서부트럭터미널,5,480.0
40796,40796,20190201,B-30,서부트럭터미널->신정로부천시계,5,
48328,48328,20190201,B-30,신정로부천시계->서부트럭터미널,6,1123.0
48356,48356,20190201,B-30,서부트럭터미널->신정로부천시계,6,
55888,55888,20190201,B-30,신정로부천시계->서부트럭터미널,7,1569.0
55916,55916,20190201,B-30,서부트럭터미널->신정로부천시계,7,
63448,63448,20190201,B-30,신정로부천시계->서부트럭터미널,8,1369.0
63476,63476,20190201,B-30,서부트럭터미널->신정로부천시계,8,
71008,71008,20190201,B-30,신정로부천시계->서부트럭터미널,9,1480.0
71036,71036,20190201,B-30,서부트럭터미널->신정로부천시계,9,
78568,78568,20190201,B-30,신정로부천시계->서부트럭터미널,10,1458.0
78596,78596,20190201,B-30,서부트럭터미널->신정로부천시계,10,
86128,86128,20190201,B-30,신정로부천시계->서부트럭터미널,11,1400.0
86156,86156,20190201,B-30,서부트럭터미널->신정로부천시계,11,
93688,93688,20190201,B-30,신정로부천시계->서부트럭터미널,12,1322.0
93716,93716,20190201,B-30,서부트럭터미널->신정로부천시계,12,
101248,101248,20190201,B-30,신정로부천시계->서부트럭터미널,13,1331.0
101276,101276,20190201,B-30,서부트럭터미널->신정로부천시계,13,
