,Unnamed: 0,일자,지점번호,방향,시간,교통량
4872,4872,20190201,D-07,군자교동단->화양사거리,0,955.0
4900,4900,20190201,D-07,화양사거리->군자교동단,0,1108.0
12432,12432,20190201,D-07,군자교동단->화양사거리,1,766.0
12460,12460,20190201,D-07,화양사거리->군자교동단,1,974.0
19992,19992,20190201,D-07,군자교동단->화양사거리,2,597.0
20020,20020,20190201,D-07,화양사거리->군자교동단,2,752.0
27552,27552,20190201,D-07,군자교동단->화양사거리,3,434.0
27580,27580,20190201,D-07,화양사거리->군자교동단,3,658.0
35112,35112,20190201,D-07,군자교동단->화양사거리,4,464.0
35140,35140,20190201,D-07,화양사거리->군자교동단,4,612.0
42672,42672,20190201,D-07,군자교동단->화양사거리,5,972.0
42700,42700,20190201,D-07,화양사거리->군자교동단,5,636.0
50232,50232,20190201,D-07,군자교동단->화양사거리,6,1647.0
50260,50260,20190201,D-07,화양사거리->군자교동단,6,779.0
57792,57792,20190201,D-07,군자교동단->화양사거리,7,2008.0
57820,57820,20190201,D-07,화양사거리->군자교동단,7,985.0
65352,65352,20190201,D-07,군자교동단->화양사거리,8,2000.0
65380,65380,20190201,D-07,화양사거리->군자교동단,8,1394.0
72912,72912,20190201,D-07,군자교동단->화양사거리,9,2098.0
72940,72940,20190201,D-07,화양사거리->군자교동단,9,1538.0
80472,80472,20190201,D-07,군자교동단->화양사거리,10,2174.0
80500,80500,20190201,D-07,화양사거리->군자교동단,10,1679.0
88032,88032,20190201,D-07,군자교동단->화양사거리,11,1879.0
88060,88060,20190201,D-07,화양사거리->군자교동단,11,1793.0
95592,95592,20190201,D-07,군자교동단->화양사거리,12,1765.0
95620,95620,20190201,D-07,화양사거리->군자교동단,12,1957.0
103152,103152,20190201,D-07,군자교동단->화양사거리,13,1791.0
103180,103180,20190201,D-07,화양사거리->군자교동단,13,1993.0
110712,110712,20190201,D-07,군자교동단->화양사거리,14,1882.0
110740,110740,20190201,D-07,화양사거리->군자교동단,14,2138.0
118272,118272,20190201,D-07,군자교동단->화양사거리,15,1731.0
118300,118300,20190201,D-07,화양사거리->군자교동단,15,2275.0
125832,125832,20190201,D-07,군자교동단->화양사거리,16,1802.0
