,Unnamed: 0,일자,지점번호,방향,시간,교통량
7336,7336,20190201,F-06,서초IC -> 반포IC,0,2743.0
7364,7364,20190201,F-06,반포IC -> 서초IC,0,3942.0
14896,14896,20190201,F-06,서초IC -> 반포IC,1,1917.0
14924,14924,20190201,F-06,반포IC -> 서초IC,1,2859.0
22456,22456,20190201,F-06,서초IC -> 반포IC,2,1435.0
22484,22484,20190201,F-06,반포IC -> 서초IC,2,1934.0
30016,30016,20190201,F-06,서초IC -> 반포IC,3,1159.0
30044,30044,20190201,F-06,반포IC -> 서초IC,3,1440.0
37576,37576,20190201,F-06,서초IC -> 반포IC,4,1185.0
37604,37604,20190201,F-06,반포IC -> 서초IC,4,1622.0
45136,45136,20190201,F-06,서초IC -> 반포IC,5,2259.0
45164,45164,20190201,F-06,반포IC -> 서초IC,5,3376.0
52696,52696,20190201,F-06,서초IC -> 반포IC,6,5578.0
52724,52724,20190201,F-06,반포IC -> 서초IC,6,5625.0
60256,60256,20190201,F-06,서초IC -> 반포IC,7,5698.0
60284,60284,20190201,F-06,반포IC -> 서초IC,7,5347.0
67816,67816,20190201,F-06,서초IC -> 반포IC,8,5352.0
67844,67844,20190201,F-06,반포IC -> 서초IC,8,4348.0
75376,75376,20190201,F-06,서초IC -> 반포IC,9,4903.0
75404,75404,20190201,F-06,반포IC -> 서초IC,9,4448.0
82936,82936,20190201,F-06,서초IC -> 반포IC,10,4920.0
82964,82964,20190201,F-06,반포IC -> 서초IC,10,5152.0
90496,90496,20190201,F-06,서초IC -> 반포IC,11,5034.0
90524,90524,20190201,F-06,반포IC -> 서초IC,11,4904.0
98056,98056,20190201,F-06,서초IC -> 반포IC,12,5342.0
98084,98084,20190201,F-06,반포IC -> 서초IC,12,4820.0
105616,105616,20190201,F-06,서초IC -> 반포IC,13,4815.0
105644,105644,20190201,F-06,반포IC -> 서초IC,13,4913.0
113176,113176,20190201,F-06,서초IC -> 반포IC,14,5156.0
113204,113204,20190201,F-06,반포IC -> 서초IC,14,4898.0
120736,120736,20190201,F-06,서초IC -> 반포IC,15,4905.0
120764,120764,20190201,F-06,반포IC -> 서초IC,15,4383.0
128296,128296,20190201,F-06,서초IC -> 반포IC,16,4680.0
128324,128324,20190201,F-06,반포IC -> 서초IC,16,4468.0
135856,135856,20190201,F-06,서초IC -> 반포IC,17,3856.0
135884,135884,20190201,F-06,반포IC -> 서초IC,17,3618.0
143416,143416,20190201,F-06,서초IC -> 반포IC,18,3664.0
143444,143444,20190201,F-06,반포IC -> 서초IC,18,3737.0
150976,150976,20190201,F-06,서초IC -> 반포IC,19,4226.0
151004,151004,20190201,F-06,반포IC -> 서초IC,19,4246.0
158536,158536,20190201,F-06,서초IC -> 반포IC,20,4369.0
158564,158564,20190201,F-06,반포IC -> 서초IC,20,4813.0
166096,166096,20190201,F-06,서초IC -> 반포IC,21,5183.0
166124,166124,20190201,F-06,반포IC -> 서초IC,21,5831.0
173656,173656,20190201,F-06,서초IC -> 반포IC,22,4830.0
173684,173684,20190201,F-06,반포IC -> 서초IC,22,5952.0
181216,181216,20190201,F-06,서초IC -> 반포IC,23,3789.0
181244,181244,20190201,F-06,반포IC -> 서초IC,23,5142.0
7337,7337,20190202,F-06,서초IC -> 반포IC,0,2680.0
7365,7365,20190202,F-06,반포IC -> 서초IC,0,4037.0
14897,14897,20190202,F-06,서초IC -> 반포IC,1,1982.0
14925,14925,20190202,F-06,반포IC -> 서초IC,1,3349.0
22457,22457,20190202,F-06,서초IC -> 반포IC,2,1419.0
22485,22485,20190202,F-06,반포IC -> 서초IC,2,2618.0
30017,30017,20190202,F-06,서초IC -> 반포IC,3,1124.0
30045,30045,20190202,F-06,반포IC -> 서초IC,3,2254.0
37577,37577,20190202,F-06,서초IC -> 반포IC,4,1201.0
37605,37605,20190202,F-06,반포IC -> 서초IC,4,3021.0
45137,45137,20190202,F-06,서초IC -> 반포IC,5,1772.0
45165,45165,20190202,F-06,반포IC -> 서초IC,5,4065.0
52697,52697,20190202,F-06,서초IC -> 반포IC,6,2669.0
52725,52725,20190202,F-06,반포IC -> 서초IC,6,4573.0
60257,60257,20190202,F-06,서초IC -> 반포IC,7,3199.0
60285,60285,20190202,F-06,반포IC -> 서초IC,7,4757.0
67817,67817,20190202,F-06,서초IC -> 반포IC,8,4512.0
67845,67845,20190202,F-06,반포IC -> 서초IC,8,4657.0
75377,75377,20190202,F-06,서초IC -> 반포IC,9,5353.0
75405,75405,20190202,F-06,반포IC -> 서초IC,9,4883.0
82937,82937,20190202,F-06,서초IC -> 반포IC,10,4908.0
82965,82965,20190202,F-06,반포IC -> 서초IC,10,4958.0
