,Unnamed: 0,일자,지점번호,방향,시간,교통량
5712,5712,20190201,D-22,오류IC->개봉사거리,0,578.0
5740,5740,20190201,D-22,개봉사거리->오류IC,0,908.0
13272,13272,20190201,D-22,오류IC->개봉사거리,1,498.0
13300,13300,20190201,D-22,개봉사거리->오류IC,1,669.0
20832,20832,20190201,D-22,오류IC->개봉사거리,2,335.0
20860,20860,20190201,D-22,개봉사거리->오류IC,2,453.0
28392,28392,20190201,D-22,오류IC->개봉사거리,3,273.0
28420,28420,20190201,D-22,개봉사거리->오류IC,3,368.0
35952,35952,20190201,D-22,오류IC->개봉사거리,4,398.0
35980,35980,20190201,D-22,개봉사거리->오류IC,4,406.0
43512,43512,20190201,D-22,오류IC->개봉사거리,5,789.0
43540,43540,20190201,D-22,개봉사거리->오류IC,5,710.0
51072,51072,20190201,D-22,오류IC->개봉사거리,6,1287.0
51100,51100,20190201,D-22,개봉사거리->오류IC,6,1165.0
58632,58632,20190201,D-22,오류IC->개봉사거리,7,1387.0
58660,58660,20190201,D-22,개봉사거리->오류IC,7,1297.0
66192,66192,20190201,D-22,오류IC->개봉사거리,8,1101.0
66220,66220,20190201,D-22,개봉사거리->오류IC,8,1320.0
73752,73752,20190201,D-22,오류IC->개봉사거리,9,1161.0
73780,73780,20190201,D-22,개봉사거리->오류IC,9,1317.0
81312,81312,20190201,D-22,오류IC->개봉사거리,10,1195.0
81340,81340,20190201,D-22,개봉사거리->오류IC,10,1420.0
88872,88872,20190201,D-22,오류IC->개봉사거리,11,1220.0
88900,88900,20190201,D-22,개봉사거리->오류IC,11,1507.0
96432,96432,20190201,D-22,오류IC->개봉사거리,12,1189.0
96460,96460,20190201,D-22,개봉사거리->오류IC,12,1479.0
103992,103992,20190201,D-22,오류IC->개봉사거리,13,1256.0
104020,104020,20190201,D-22,개봉사거리->오류IC,13,1567.0
111552,111552,20190201,D-22,오류IC->개봉사거리,14,1278.0
111580,111580,20190201,D-22,개봉사거리->오류IC,14,1492.0
119112,119112,20190201,D-22,오류IC->개봉사거리,15,1281.0
119140,119140,20190201,D-22,개봉사거리->오류IC,15,1559.0
126672,126672,20190201,D-22,오류IC->개봉사거리,16,1273.0
126700,126700,20190201,D-22,개봉사거리->오류IC,16,1620.0
134232,134232,20190201,D-22,오류IC->개봉사거리,17,1365.0
134260,134260,20190201,D-22,개봉사거리->오류IC,17,1664.0
141792,141792,20190201,D-22,오류IC->개봉사거리,18,1353.0
141820,141820,20190201,D-22,개봉사거리->오류IC,18,1581.0
149352,149352,20190201,D-22,오류IC->개봉사거리,19,1307.0
149380,149380,20190201,D-22,개봉사거리->오류IC,19,1368.0
156912,156912,20190201,D-22,오류IC->개봉사거리,20,1083.0
156940,156940,20190201,D-22,개봉사거리->오류IC,20,1474.0
164472,164472,20190201,D-22,오류IC->개봉사거리,21,993.0
164500,164500,20190201,D-22,개봉사거리->오류IC,21,1287.0
172032,172032,20190201,D-22,오류IC->개봉사거리,22,906.0
172060,172060,20190201,D-22,개봉사거리->오류IC,22,1419.0
179592,179592,20190201,D-22,오류IC->개봉사거리,23,816.0
179620,179620,20190201,D-22,개봉사거리->오류IC,23,1058.0
5713,5713,20190202,D-22,오류IC->개봉사거리,0,638.0
5741,5741,20190202,D-22,개봉사거리->오류IC,0,919.0
13273,13273,20190202,D-22,오류IC->개봉사거리,1,509.0
13301,13301,20190202,D-22,개봉사거리->오류IC,1,753.0
20833,20833,20190202,D-22,오류IC->개봉사거리,2,405.0
20861,20861,20190202,D-22,개봉사거리->오류IC,2,528.0
28393,28393,20190202,D-22,오류IC->개봉사거리,3,336.0
28421,28421,20190202,D-22,개봉사거리->오류IC,3,438.0
35953,35953,20190202,D-22,오류IC->개봉사거리,4,342.0
35981,35981,20190202,D-22,개봉사거리->오류IC,4,393.0
43513,43513,20190202,D-22,오류IC->개봉사거리,5,587.0
43541,43541,20190202,D-22,개봉사거리->오류IC,5,536.0
51073,51073,20190202,D-22,오류IC->개봉사거리,6,840.0
51101,51101,20190202,D-22,개봉사거리->오류IC,6,687.0
58633,58633,20190202,D-22,오류IC->개봉사거리,7,912.0
58661,58661,20190202,D-22,개봉사거리->오류IC,7,774.0
66193,66193,20190202,D-22,오류IC->개봉사거리,8,1156.0
66221,66221,20190202,D-22,개봉사거리->오류IC,8,982.0
73753,73753,20190202,D-22,오류IC->개봉사거리,9,1312.0
73781,73781,20190202,D-22,개봉사거리->오류IC,9,1120.0
81313,81313,20190202,D-22,오류IC->개봉사거리,10,1290.0
81341,81341,20190202,D-22,개봉사거리->오류IC,10,1348.0
88873,88873,20190202,D-22,오류IC->개봉사거리,11,1205.0
