,Unnamed: 0,일자,지점번호,방향,시간,교통량
280,280,20190201,A-06,성균관대입구->원남동사거리,0,700.0
308,308,20190201,A-06,원남동사거리->성균관대입구,0,540.0
7840,7840,20190201,A-06,성균관대입구->원남동사거리,1,578.0
7868,7868,20190201,A-06,원남동사거리->성균관대입구,1,449.0
15400,15400,20190201,A-06,성균관대입구->원남동사거리,2,420.0
15428,15428,20190201,A-06,원남동사거리->성균관대입구,2,372.0
22960,22960,20190201,A-06,성균관대입구->원남동사거리,3,353.0
22988,22988,20190201,A-06,원남동사거리->성균관대입구,3,305.0
30520,30520,20190201,A-06,성균관대입구->원남동사거리,4,455.0
30548,30548,20190201,A-06,원남동사거리->성균관대입구,4,216.0
38080,38080,20190201,A-06,성균관대입구->원남동사거리,5,754.0
38108,38108,20190201,A-06,원남동사거리->성균관대입구,5,200.0
45640,45640,20190201,A-06,성균관대입구->원남동사거리,6,1345.0
45668,45668,20190201,A-06,원남동사거리->성균관대입구,6,443.0
53200,53200,20190201,A-06,성균관대입구->원남동사거리,7,2112.0
53228,53228,20190201,A-06,원남동사거리->성균관대입구,7,508.0
60760,60760,20190201,A-06,성균관대입구->원남동사거리,8,2341.0
60788,60788,20190201,A-06,원남동사거리->성균관대입구,8,656.0
68320,68320,20190201,A-06,성균관대입구->원남동사거리,9,1912.0
68348,68348,20190201,A-06,원남동사거리->성균관대입구,9,685.0
75880,75880,20190201,A-06,성균관대입구->원남동사거리,10,1570.0
75908,75908,20190201,A-06,원남동사거리->성균관대입구,10,707.0
83440,83440,20190201,A-06,성균관대입구->원남동사거리,11,1295.0
83468,83468,20190201,A-06,원남동사거리->성균관대입구,11,877.0
91000,91000,20190201,A-06,성균관대입구->원남동사거리,12,1256.0
91028,91028,20190201,A-06,원남동사거리->성균관대입구,12,838.0
98560,98560,20190201,A-06,성균관대입구->원남동사거리,13,1363.0
98588,98588,20190201,A-06,원남동사거리->성균관대입구,13,910.0
106120,106120,20190201,A-06,성균관대입구->원남동사거리,14,1304.0
106148,106148,20190201,A-06,원남동사거리->성균관대입구,14,1020.0
113680,113680,20190201,A-06,성균관대입구->원남동사거리,15,1133.0
113708,113708,20190201,A-06,원남동사거리->성균관대입구,15,1041.0
121240,121240,20190201,A-06,성균관대입구->원남동사거리,16,1183.0
121268,121268,20190201,A-06,원남동사거리->성균관대입구,16,977.0
128800,128800,20190201,A-06,성균관대입구->원남동사거리,17,999.0
128828,128828,20190201,A-06,원남동사거리->성균관대입구,17,818.0
136360,136360,20190201,A-06,성균관대입구->원남동사거리,18,831.0
136388,136388,20190201,A-06,원남동사거리->성균관대입구,18,787.0
143920,143920,20190201,A-06,성균관대입구->원남동사거리,19,743.0
143948,143948,20190201,A-06,원남동사거리->성균관대입구,19,990.0
151480,151480,20190201,A-06,성균관대입구->원남동사거리,20,850.0
151508,151508,20190201,A-06,원남동사거리->성균관대입구,20,866.0
159040,159040,20190201,A-06,성균관대입구->원남동사거리,21,1059.0
159068,159068,20190201,A-06,원남동사거리->성균관대입구,21,877.0
166600,166600,20190201,A-06,성균관대입구->원남동사거리,22,1069.0
