,Unnamed: 0,일자,지점번호,방향,시간,교통량
5096,5096,20190201,D-11,쌍문역->우이교,0,583.0
5124,5124,20190201,D-11,우이교->쌍문역,0,701.0
12656,12656,20190201,D-11,쌍문역->우이교,1,516.0
12684,12684,20190201,D-11,우이교->쌍문역,1,581.0
20216,20216,20190201,D-11,쌍문역->우이교,2,400.0
20244,20244,20190201,D-11,우이교->쌍문역,2,510.0
27776,27776,20190201,D-11,쌍문역->우이교,3,334.0
27804,27804,20190201,D-11,우이교->쌍문역,3,465.0
35336,35336,20190201,D-11,쌍문역->우이교,4,427.0
35364,35364,20190201,D-11,우이교->쌍문역,4,501.0
42896,42896,20190201,D-11,쌍문역->우이교,5,589.0
42924,42924,20190201,D-11,우이교->쌍문역,5,533.0
50456,50456,20190201,D-11,쌍문역->우이교,6,880.0
50484,50484,20190201,D-11,우이교->쌍문역,6,717.0
58016,58016,20190201,D-11,쌍문역->우이교,7,1348.0
58044,58044,20190201,D-11,우이교->쌍문역,7,1068.0
65576,65576,20190201,D-11,쌍문역->우이교,8,1545.0
65604,65604,20190201,D-11,우이교->쌍문역,8,1348.0
73136,73136,20190201,D-11,쌍문역->우이교,9,1504.0
73164,73164,20190201,D-11,우이교->쌍문역,9,1169.0
80696,80696,20190201,D-11,쌍문역->우이교,10,1352.0
80724,80724,20190201,D-11,우이교->쌍문역,10,1236.0
88256,88256,20190201,D-11,쌍문역->우이교,11,1312.0
88284,88284,20190201,D-11,우이교->쌍문역,11,1261.0
95816,95816,20190201,D-11,쌍문역->우이교,12,1259.0
95844,95844,20190201,D-11,우이교->쌍문역,12,1138.0
103376,103376,20190201,D-11,쌍문역->우이교,13,1309.0
103404,103404,20190201,D-11,우이교->쌍문역,13,1302.0
110936,110936,20190201,D-11,쌍문역->우이교,14,1278.0
110964,110964,20190201,D-11,우이교->쌍문역,14,1338.0
118496,118496,20190201,D-11,쌍문역->우이교,15,1355.0
118524,118524,20190201,D-11,우이교->쌍문역,15,1377.0
126056,126056,20190201,D-11,쌍문역->우이교,16,1421.0
126084,126084,20190201,D-11,우이교->쌍문역,16,1360.0
133616,133616,20190201,D-11,쌍문역->우이교,17,1315.0
133644,133644,20190201,D-11,우이교->쌍문역,17,1300.0
141176,141176,20190201,D-11,쌍문역->우이교,18,1344.0
141204,141204,20190201,D-11,우이교->쌍문역,18,1331.0
148736,148736,20190201,D-11,쌍문역->우이교,19,1263.0
148764,148764,20190201,D-11,우이교->쌍문역,19,1271.0
156296,156296,20190201,D-11,쌍문역->우이교,20,1162.0
156324,156324,20190201,D-11,우이교->쌍문역,20,1277.0
163856,163856,20190201,D-11,쌍문역->우이교,21,1079.0
163884,163884,20190201,D-11,우이교->쌍문역,21,1157.0
171416,171416,20190201,D-11,쌍문역->우이교,22,980.0
171444,171444,20190201,D-11,우이교->쌍문역,22,1097.0
178976,178976,20190201,D-11,쌍문역->우이교,23,758.0
179004,179004,20190201,D-11,우이교->쌍문역,23,986.0
5097,5097,20190202,D-11,쌍문역->우이교,0,640.0
5125,5125,20190202,D-11,우이교->쌍문역,0,790.0
12657,12657,20190202,D-11,쌍문역->우이교,1,634.0
12685,12685,20190202,D-11,우이교->쌍문역,1,712.0
20217,20217,20190202,D-11,쌍문역->우이교,2,505.0
20245,20245,20190202,D-11,우이교->쌍문역,2,673.0
27777,27777,20190202,D-11,쌍문역->우이교,3,448.0
27805,27805,20190202,D-11,우이교->쌍문역,3,615.0
35337,35337,20190202,D-11,쌍문역->우이교,4,477.0
35365,35365,20190202,D-11,우이교->쌍문역,4,556.0
42897,42897,20190202,D-11,쌍문역->우이교,5,529.0
42925,42925,20190202,D-11,우이교->쌍문역,5,535.0
50457,50457,20190202,D-11,쌍문역->우이교,6,697.0
50485,50485,20190202,D-11,우이교->쌍문역,6,563.0
58017,58017,20190202,D-11,쌍문역->우이교,7,755.0
58045,58045,20190202,D-11,우이교->쌍문역,7,700.0
65577,65577,20190202,D-11,쌍문역->우이교,8,1004.0
65605,65605,20190202,D-11,우이교->쌍문역,8,1028.0
73137,73137,20190202,D-11,쌍문역->우이교,9,1195.0
73165,73165,20190202,D-11,우이교->쌍문역,9,1105.0
80697,80697,20190202,D-11,쌍문역->우이교,10,1315.0
80725,80725,20190202,D-11,우이교->쌍문역,10,1262.0
88257,88257,20190202,D-11,쌍문역->우이교,11,1296.0
88285,88285,20190202,D-11,우이교->쌍문역,11,1329.0
95817,95817,20190202,D-11,쌍문역->우이교,12,1289.0
95845,95845,20190202,D-11,우이교->쌍문역,12,1340.0
103377,103377,20190202,D-11,쌍문역->우이교,13,1260.0
103405,103405,20190202,D-11,우이교->쌍문역,13,1280.0
110937,110937,20190202,D-11,쌍문역->우이교,14,1279.0
110965,110965,20190202,D-11,우이교->쌍문역,14,1237.0
118497,118497,20190202,D-11,쌍문역->우이교,15,1206.0
118525,118525,20190202,D-11,우이교->쌍문역,15,1259.0
126057,126057,20190202,D-11,쌍문역->우이교,16,1209.0
126085,126085,20190202,D-11,우이교->쌍문역,16,1187.0
133617,133617,20190202,D-11,쌍문역->우이교,17,1168.0
133645,133645,20190202,D-11,우이교->쌍문역,17,1242.0
141177,141177,20190202,D-11,쌍문역->우이교,18,1127.0
141205,141205,20190202,D-11,우이교->쌍문역,18,1227.0
148737,148737,20190202,D-11,쌍문역->우이교,19,1107.0
148765,148765,20190202,D-11,우이교->쌍문역,19,1094.0
156297,156297,20190202,D-11,쌍문역->우이교,20,995.0
156325,156325,20190202,D-11,우이교->쌍문역,20,1103.0
163857,163857,20190202,D-11,쌍문역->우이교,21,971.0
163885,163885,20190202,D-11,우이교->쌍문역,21,1008.0
171417,171417,20190202,D-11,쌍문역->우이교,22,841.0
171445,171445,20190202,D-11,우이교->쌍문역,22,986.0
178977,178977,20190202,D-11,쌍문역->우이교,23,666.0
179005,179005,20190202,D-11,우이교->쌍문역,23,807.0
5098,5098,20190203,D-11,쌍문역->우이교,0,620.0
