,Unnamed: 0,일자,지점번호,방향,시간,교통량
4984,4984,20190201,D-09,길음교사거리->성신여대입구역,0,902.0
5012,5012,20190201,D-09,성신여대입구역->길음교사거리,0,1030.0
12544,12544,20190201,D-09,길음교사거리->성신여대입구역,1,792.0
12572,12572,20190201,D-09,성신여대입구역->길음교사거리,1,869.0
20104,20104,20190201,D-09,길음교사거리->성신여대입구역,2,572.0
20132,20132,20190201,D-09,성신여대입구역->길음교사거리,2,757.0
27664,27664,20190201,D-09,길음교사거리->성신여대입구역,3,446.0
27692,27692,20190201,D-09,성신여대입구역->길음교사거리,3,671.0
35224,35224,20190201,D-09,길음교사거리->성신여대입구역,4,591.0
35252,35252,20190201,D-09,성신여대입구역->길음교사거리,4,571.0
42784,42784,20190201,D-09,길음교사거리->성신여대입구역,5,918.0
42812,42812,20190201,D-09,성신여대입구역->길음교사거리,5,604.0
50344,50344,20190201,D-09,길음교사거리->성신여대입구역,6,1543.0
50372,50372,20190201,D-09,성신여대입구역->길음교사거리,6,663.0
57904,57904,20190201,D-09,길음교사거리->성신여대입구역,7,2010.0
57932,57932,20190201,D-09,성신여대입구역->길음교사거리,7,801.0
65464,65464,20190201,D-09,길음교사거리->성신여대입구역,8,2097.0
65492,65492,20190201,D-09,성신여대입구역->길음교사거리,8,1101.0
73024,73024,20190201,D-09,길음교사거리->성신여대입구역,9,2018.0
73052,73052,20190201,D-09,성신여대입구역->길음교사거리,9,1185.0
80584,80584,20190201,D-09,길음교사거리->성신여대입구역,10,1691.0
80612,80612,20190201,D-09,성신여대입구역->길음교사거리,10,1419.0
88144,88144,20190201,D-09,길음교사거리->성신여대입구역,11,1721.0
88172,88172,20190201,D-09,성신여대입구역->길음교사거리,11,1523.0
95704,95704,20190201,D-09,길음교사거리->성신여대입구역,12,1532.0
95732,95732,20190201,D-09,성신여대입구역->길음교사거리,12,1482.0
103264,103264,20190201,D-09,길음교사거리->성신여대입구역,13,1659.0
103292,103292,20190201,D-09,성신여대입구역->길음교사거리,13,1703.0
110824,110824,20190201,D-09,길음교사거리->성신여대입구역,14,1595.0
110852,110852,20190201,D-09,성신여대입구역->길음교사거리,14,1755.0
118384,118384,20190201,D-09,길음교사거리->성신여대입구역,15,1529.0
118412,118412,20190201,D-09,성신여대입구역->길음교사거리,15,1668.0
125944,125944,20190201,D-09,길음교사거리->성신여대입구역,16,1508.0
125972,125972,20190201,D-09,성신여대입구역->길음교사거리,16,1411.0
133504,133504,20190201,D-09,길음교사거리->성신여대입구역,17,1341.0
133532,133532,20190201,D-09,성신여대입구역->길음교사거리,17,1426.0
141064,141064,20190201,D-09,길음교사거리->성신여대입구역,18,1325.0
141092,141092,20190201,D-09,성신여대입구역->길음교사거리,18,1377.0
148624,148624,20190201,D-09,길음교사거리->성신여대입구역,19,1240.0
148652,148652,20190201,D-09,성신여대입구역->길음교사거리,19,1538.0
156184,156184,20190201,D-09,길음교사거리->성신여대입구역,20,1141.0
156212,156212,20190201,D-09,성신여대입구역->길음교사거리,20,1519.0
163744,163744,20190201,D-09,길음교사거리->성신여대입구역,21,1308.0
163772,163772,20190201,D-09,성신여대입구역->길음교사거리,21,1647.0
171304,171304,20190201,D-09,길음교사거리->성신여대입구역,22,1233.0
171332,171332,20190201,D-09,성신여대입구역->길음교사거리,22,1631.0
178864,178864,20190201,D-09,길음교사거리->성신여대입구역,23,1107.0
178892,178892,20190201,D-09,성신여대입구역->길음교사거리,23,1364.0
4985,4985,20190202,D-09,길음교사거리->성신여대입구역,0,864.0
5013,5013,20190202,D-09,성신여대입구역->길음교사거리,0,1191.0
12545,12545,20190202,D-09,길음교사거리->성신여대입구역,1,820.0
12573,12573,20190202,D-09,성신여대입구역->길음교사거리,1,1073.0
20105,20105,20190202,D-09,길음교사거리->성신여대입구역,2,724.0
20133,20133,20190202,D-09,성신여대입구역->길음교사거리,2,876.0
27665,27665,20190202,D-09,길음교사거리->성신여대입구역,3,561.0
27693,27693,20190202,D-09,성신여대입구역->길음교사거리,3,706.0
35225,35225,20190202,D-09,길음교사거리->성신여대입구역,4,612.0
35253,35253,20190202,D-09,성신여대입구역->길음교사거리,4,578.0
42785,42785,20190202,D-09,길음교사거리->성신여대입구역,5,774.0
42813,42813,20190202,D-09,성신여대입구역->길음교사거리,5,569.0
50345,50345,20190202,D-09,길음교사거리->성신여대입구역,6,908.0
50373,50373,20190202,D-09,성신여대입구역->길음교사거리,6,612.0
57905,57905,20190202,D-09,길음교사거리->성신여대입구역,7,1144.0
57933,57933,20190202,D-09,성신여대입구역->길음교사거리,7,716.0
