,Unnamed: 0,일자,지점번호,방향,시간,교통량
1400,1400,20190201,B-02,의정부IC->수락지하차도,0,649.0
1428,1428,20190201,B-02,수락지하차도->의정부IC,0,652.0
8960,8960,20190201,B-02,의정부IC->수락지하차도,1,435.0
8988,8988,20190201,B-02,수락지하차도->의정부IC,1,519.0
16520,16520,20190201,B-02,의정부IC->수락지하차도,2,333.0
16548,16548,20190201,B-02,수락지하차도->의정부IC,2,460.0
24080,24080,20190201,B-02,의정부IC->수락지하차도,3,259.0
24108,24108,20190201,B-02,수락지하차도->의정부IC,3,370.0
31640,31640,20190201,B-02,의정부IC->수락지하차도,4,371.0
31668,31668,20190201,B-02,수락지하차도->의정부IC,4,448.0
39200,39200,20190201,B-02,의정부IC->수락지하차도,5,578.0
39228,39228,20190201,B-02,수락지하차도->의정부IC,5,886.0
46760,46760,20190201,B-02,의정부IC->수락지하차도,6,955.0
46788,46788,20190201,B-02,수락지하차도->의정부IC,6,1870.0
54320,54320,20190201,B-02,의정부IC->수락지하차도,7,1878.0
54348,54348,20190201,B-02,수락지하차도->의정부IC,7,2986.0
61880,61880,20190201,B-02,의정부IC->수락지하차도,8,2852.0
61908,61908,20190201,B-02,수락지하차도->의정부IC,8,2966.0
69440,69440,20190201,B-02,의정부IC->수락지하차도,9,2559.0
69468,69468,20190201,B-02,수락지하차도->의정부IC,9,2584.0
77000,77000,20190201,B-02,의정부IC->수락지하차도,10,2334.0
77028,77028,20190201,B-02,수락지하차도->의정부IC,10,2410.0
84560,84560,20190201,B-02,의정부IC->수락지하차도,11,2261.0
84588,84588,20190201,B-02,수락지하차도->의정부IC,11,2254.0
92120,92120,20190201,B-02,의정부IC->수락지하차도,12,2180.0
92148,92148,20190201,B-02,수락지하차도->의정부IC,12,2283.0
99680,99680,20190201,B-02,의정부IC->수락지하차도,13,2306.0
99708,99708,20190201,B-02,수락지하차도->의정부IC,13,2310.0
107240,107240,20190201,B-02,의정부IC->수락지하차도,14,2609.0
107268,107268,20190201,B-02,수락지하차도->의정부IC,14,2395.0
114800,114800,20190201,B-02,의정부IC->수락지하차도,15,2933.0
114828,114828,20190201,B-02,수락지하차도->의정부IC,15,2433.0
122360,122360,20190201,B-02,의정부IC->수락지하차도,16,3090.0
122388,122388,20190201,B-02,수락지하차도->의정부IC,16,2597.0
129920,129920,20190201,B-02,의정부IC->수락지하차도,17,2945.0
129948,129948,20190201,B-02,수락지하차도->의정부IC,17,2414.0
137480,137480,20190201,B-02,의정부IC->수락지하차도,18,2856.0
137508,137508,20190201,B-02,수락지하차도->의정부IC,18,2332.0
145040,145040,20190201,B-02,의정부IC->수락지하차도,19,2859.0
145068,145068,20190201,B-02,수락지하차도->의정부IC,19,2049.0
152600,152600,20190201,B-02,의정부IC->수락지하차도,20,2264.0
152628,152628,20190201,B-02,수락지하차도->의정부IC,20,1738.0
160160,160160,20190201,B-02,의정부IC->수락지하차도,21,1816.0
160188,160188,20190201,B-02,수락지하차도->의정부IC,21,1548.0
167720,167720,20190201,B-02,의정부IC->수락지하차도,22,1536.0
167748,167748,20190201,B-02,수락지하차도->의정부IC,22,1439.0
175280,175280,20190201,B-02,의정부IC->수락지하차도,23,1082.0
175308,175308,20190201,B-02,수락지하차도->의정부IC,23,1023.0
1401,1401,20190202,B-02,의정부IC->수락지하차도,0,679.0
1429,1429,20190202,B-02,수락지하차도->의정부IC,0,775.0
8961,8961,20190202,B-02,의정부IC->수락지하차도,1,493.0
8989,8989,20190202,B-02,수락지하차도->의정부IC,1,583.0
16521,16521,20190202,B-02,의정부IC->수락지하차도,2,444.0
16549,16549,20190202,B-02,수락지하차도->의정부IC,2,520.0
24081,24081,20190202,B-02,의정부IC->수락지하차도,3,360.0
24109,24109,20190202,B-02,수락지하차도->의정부IC,3,450.0
31641,31641,20190202,B-02,의정부IC->수락지하차도,4,405.0
31669,31669,20190202,B-02,수락지하차도->의정부IC,4,577.0
39201,39201,20190202,B-02,의정부IC->수락지하차도,5,499.0
39229,39229,20190202,B-02,수락지하차도->의정부IC,5,740.0
46761,46761,20190202,B-02,의정부IC->수락지하차도,6,627.0
46789,46789,20190202,B-02,수락지하차도->의정부IC,6,1083.0
54321,54321,20190202,B-02,의정부IC->수락지하차도,7,999.0
54349,54349,20190202,B-02,수락지하차도->의정부IC,7,1479.0
61881,61881,20190202,B-02,의정부IC->수락지하차도,8,1586.0
61909,61909,20190202,B-02,수락지하차도->의정부IC,8,1925.0
69441,69441,20190202,B-02,의정부IC->수락지하차도,9,1924.0
69469,69469,20190202,B-02,수락지하차도->의정부IC,9,2296.0
77001,77001,20190202,B-02,의정부IC->수락지하차도,10,2061.0
77029,77029,20190202,B-02,수락지하차도->의정부IC,10,2768.0
84561,84561,20190202,B-02,의정부IC->수락지하차도,11,2220.0
84589,84589,20190202,B-02,수락지하차도->의정부IC,11,2888.0
92121,92121,20190202,B-02,의정부IC->수락지하차도,12,2433.0
92149,92149,20190202,B-02,수락지하차도->의정부IC,12,2861.0
99681,99681,20190202,B-02,의정부IC->수락지하차도,13,2457.0
99709,99709,20190202,B-02,수락지하차도->의정부IC,13,2767.0
107241,107241,20190202,B-02,의정부IC->수락지하차도,14,2606.0
107269,107269,20190202,B-02,수락지하차도->의정부IC,14,2882.0
114801,114801,20190202,B-02,의정부IC->수락지하차도,15,2753.0
114829,114829,20190202,B-02,수락지하차도->의정부IC,15,2721.0
122361,122361,20190202,B-02,의정부IC->수락지하차도,16,3109.0
122389,122389,20190202,B-02,수락지하차도->의정부IC,16,2482.0
129921,129921,20190202,B-02,의정부IC->수락지하차도,17,3237.0
129949,129949,20190202,B-02,수락지하차도->의정부IC,17,2286.0
137481,137481,20190202,B-02,의정부IC->수락지하차도,18,2597.0
137509,137509,20190202,B-02,수락지하차도->의정부IC,18,2011.0
145041,145041,20190202,B-02,의정부IC->수락지하차도,19,1951.0
145069,145069,20190202,B-02,수락지하차도->의정부IC,19,1632.0
152601,152601,20190202,B-02,의정부IC->수락지하차도,20,1674.0
152629,152629,20190202,B-02,수락지하차도->의정부IC,20,1516.0
160161,160161,20190202,B-02,의정부IC->수락지하차도,21,1625.0
160189,160189,20190202,B-02,수락지하차도->의정부IC,21,1417.0
167721,167721,20190202,B-02,의정부IC->수락지하차도,22,1235.0
167749,167749,20190202,B-02,수락지하차도->의정부IC,22,1184.0
175281,175281,20190202,B-02,의정부IC->수락지하차도,23,862.0
175309,175309,20190202,B-02,수락지하차도->의정부IC,23,886.0
1402,1402,20190203,B-02,의정부IC->수락지하차도,0,554.0
1430,1430,20190203,B-02,수락지하차도->의정부IC,0,586.0
8962,8962,20190203,B-02,의정부IC->수락지하차도,1,373.0
8990,8990,20190203,B-02,수락지하차도->의정부IC,1,528.0
16522,16522,20190203,B-02,의정부IC->수락지하차도,2,283.0
16550,16550,20190203,B-02,수락지하차도->의정부IC,2,399.0
24082,24082,20190203,B-02,의정부IC->수락지하차도,3,256.0
24110,24110,20190203,B-02,수락지하차도->의정부IC,3,337.0
31642,31642,20190203,B-02,의정부IC->수락지하차도,4,271.0
31670,31670,20190203,B-02,수락지하차도->의정부IC,4,398.0
39202,39202,20190203,B-02,의정부IC->수락지하차도,5,288.0
39230,39230,20190203,B-02,수락지하차도->의정부IC,5,445.0
46762,46762,20190203,B-02,의정부IC->수락지하차도,6,363.0
46790,46790,20190203,B-02,수락지하차도->의정부IC,6,553.0
54322,54322,20190203,B-02,의정부IC->수락지하차도,7,541.0
54350,54350,20190203,B-02,수락지하차도->의정부IC,7,789.0
61882,61882,20190203,B-02,의정부IC->수락지하차도,8,978.0
61910,61910,20190203,B-02,수락지하차도->의정부IC,8,1081.0
69442,69442,20190203,B-02,의정부IC->수락지하차도,9,1365.0
69470,69470,20190203,B-02,수락지하차도->의정부IC,9,1829.0
77002,77002,20190203,B-02,의정부IC->수락지하차도,10,1649.0
77030,77030,20190203,B-02,수락지하차도->의정부IC,10,2242.0
84562,84562,20190203,B-02,의정부IC->수락지하차도,11,1724.0
84590,84590,20190203,B-02,수락지하차도->의정부IC,11,2356.0
92122,92122,20190203,B-02,의정부IC->수락지하차도,12,1924.0
92150,92150,20190203,B-02,수락지하차도->의정부IC,12,2203.0
99682,99682,20190203,B-02,의정부IC->수락지하차도,13,1999.0
99710,99710,20190203,B-02,수락지하차도->의정부IC,13,2626.0
107242,107242,20190203,B-02,의정부IC->수락지하차도,14,2197.0
107270,107270,20190203,B-02,수락지하차도->의정부IC,14,2661.0
114802,114802,20190203,B-02,의정부IC->수락지하차도,15,2282.0
114830,114830,20190203,B-02,수락지하차도->의정부IC,15,2505.0
122362,122362,20190203,B-02,의정부IC->수락지하차도,16,2590.0
122390,122390,20190203,B-02,수락지하차도->의정부IC,16,2219.0
129922,129922,20190203,B-02,의정부IC->수락지하차도,17,2461.0
129950,129950,20190203,B-02,수락지하차도->의정부IC,17,1902.0
137482,137482,20190203,B-02,의정부IC->수락지하차도,18,2030.0
137510,137510,20190203,B-02,수락지하차도->의정부IC,18,1561.0
145042,145042,20190203,B-02,의정부IC->수락지하차도,19,1701.0
145070,145070,20190203,B-02,수락지하차도->의정부IC,19,1284.0
152602,152602,20190203,B-02,의정부IC->수락지하차도,20,1491.0
152630,152630,20190203,B-02,수락지하차도->의정부IC,20,1242.0
160162,160162,20190203,B-02,의정부IC->수락지하차도,21,1216.0
160190,160190,20190203,B-02,수락지하차도->의정부IC,21,1118.0
167722,167722,20190203,B-02,의정부IC->수락지하차도,22,1000.0
167750,167750,20190203,B-02,수락지하차도->의정부IC,22,916.0
175282,175282,20190203,B-02,의정부IC->수락지하차도,23,650.0
175310,175310,20190203,B-02,수락지하차도->의정부IC,23,672.0
1403,1403,20190204,B-02,의정부IC->수락지하차도,0,423.0
1431,1431,20190204,B-02,수락지하차도->의정부IC,0,551.0
8963,8963,20190204,B-02,의정부IC->수락지하차도,1,326.0
8991,8991,20190204,B-02,수락지하차도->의정부IC,1,409.0
16523,16523,20190204,B-02,의정부IC->수락지하차도,2,281.0
16551,16551,20190204,B-02,수락지하차도->의정부IC,2,347.0
24083,24083,20190204,B-02,의정부IC->수락지하차도,3,203.0
24111,24111,20190204,B-02,수락지하차도->의정부IC,3,312.0
31643,31643,20190204,B-02,의정부IC->수락지하차도,4,227.0
31671,31671,20190204,B-02,수락지하차도->의정부IC,4,367.0
39203,39203,20190204,B-02,의정부IC->수락지하차도,5,272.0
39231,39231,20190204,B-02,수락지하차도->의정부IC,5,501.0
46763,46763,20190204,B-02,의정부IC->수락지하차도,6,351.0
46791,46791,20190204,B-02,수락지하차도->의정부IC,6,668.0
54323,54323,20190204,B-02,의정부IC->수락지하차도,7,532.0
54351,54351,20190204,B-02,수락지하차도->의정부IC,7,961.0
61883,61883,20190204,B-02,의정부IC->수락지하차도,8,1008.0
