,Unnamed: 0,일자,지점번호,방향,시간,교통량
7224,7224,20190201,F-04,월롱IC->하월곡램프,0,1290.0
7252,7252,20190201,F-04,하월곡램프->월롱IC,0,1871.0
14784,14784,20190201,F-04,월롱IC->하월곡램프,1,846.0
14812,14812,20190201,F-04,하월곡램프->월롱IC,1,1385.0
22344,22344,20190201,F-04,월롱IC->하월곡램프,2,646.0
22372,22372,20190201,F-04,하월곡램프->월롱IC,2,1003.0
29904,29904,20190201,F-04,월롱IC->하월곡램프,3,636.0
29932,29932,20190201,F-04,하월곡램프->월롱IC,3,830.0
37464,37464,20190201,F-04,월롱IC->하월곡램프,4,940.0
37492,37492,20190201,F-04,하월곡램프->월롱IC,4,929.0
45024,45024,20190201,F-04,월롱IC->하월곡램프,5,1958.0
45052,45052,20190201,F-04,하월곡램프->월롱IC,5,1662.0
52584,52584,20190201,F-04,월롱IC->하월곡램프,6,3094.0
52612,52612,20190201,F-04,하월곡램프->월롱IC,6,2498.0
60144,60144,20190201,F-04,월롱IC->하월곡램프,7,2985.0
60172,60172,20190201,F-04,하월곡램프->월롱IC,7,2848.0
67704,67704,20190201,F-04,월롱IC->하월곡램프,8,3034.0
67732,67732,20190201,F-04,하월곡램프->월롱IC,8,2793.0
75264,75264,20190201,F-04,월롱IC->하월곡램프,9,3035.0
75292,75292,20190201,F-04,하월곡램프->월롱IC,9,2922.0
82824,82824,20190201,F-04,월롱IC->하월곡램프,10,2956.0
82852,82852,20190201,F-04,하월곡램프->월롱IC,10,3006.0
90384,90384,20190201,F-04,월롱IC->하월곡램프,11,2919.0
90412,90412,20190201,F-04,하월곡램프->월롱IC,11,3060.0
97944,97944,20190201,F-04,월롱IC->하월곡램프,12,2860.0
97972,97972,20190201,F-04,하월곡램프->월롱IC,12,3084.0
105504,105504,20190201,F-04,월롱IC->하월곡램프,13,2834.0
105532,105532,20190201,F-04,하월곡램프->월롱IC,13,3085.0
113064,113064,20190201,F-04,월롱IC->하월곡램프,14,2822.0
113092,113092,20190201,F-04,하월곡램프->월롱IC,14,3095.0
120624,120624,20190201,F-04,월롱IC->하월곡램프,15,2838.0
120652,120652,20190201,F-04,하월곡램프->월롱IC,15,3090.0
128184,128184,20190201,F-04,월롱IC->하월곡램프,16,2733.0
128212,128212,20190201,F-04,하월곡램프->월롱IC,16,3099.0
135744,135744,20190201,F-04,월롱IC->하월곡램프,17,2462.0
135772,135772,20190201,F-04,하월곡램프->월롱IC,17,2996.0
143304,143304,20190201,F-04,월롱IC->하월곡램프,18,2281.0
143332,143332,20190201,F-04,하월곡램프->월롱IC,18,3052.0
150864,150864,20190201,F-04,월롱IC->하월곡램프,19,2180.0
150892,150892,20190201,F-04,하월곡램프->월롱IC,19,3032.0
158424,158424,20190201,F-04,월롱IC->하월곡램프,20,2223.0
158452,158452,20190201,F-04,하월곡램프->월롱IC,20,3054.0
165984,165984,20190201,F-04,월롱IC->하월곡램프,21,2402.0
166012,166012,20190201,F-04,하월곡램프->월롱IC,21,2975.0
173544,173544,20190201,F-04,월롱IC->하월곡램프,22,2278.0
173572,173572,20190201,F-04,하월곡램프->월롱IC,22,2886.0
181104,181104,20190201,F-04,월롱IC->하월곡램프,23,1944.0
181132,181132,20190201,F-04,하월곡램프->월롱IC,23,2432.0
7225,7225,20190202,F-04,월롱IC->하월곡램프,0,1415.0
7253,7253,20190202,F-04,하월곡램프->월롱IC,0,1846.0
14785,14785,20190202,F-04,월롱IC->하월곡램프,1,1036.0
14813,14813,20190202,F-04,하월곡램프->월롱IC,1,1627.0
22345,22345,20190202,F-04,월롱IC->하월곡램프,2,802.0
22373,22373,20190202,F-04,하월곡램프->월롱IC,2,1184.0
29905,29905,20190202,F-04,월롱IC->하월곡램프,3,778.0
29933,29933,20190202,F-04,하월곡램프->월롱IC,3,999.0
37465,37465,20190202,F-04,월롱IC->하월곡램프,4,947.0
37493,37493,20190202,F-04,하월곡램프->월롱IC,4,1188.0
45025,45025,20190202,F-04,월롱IC->하월곡램프,5,1371.0
45053,45053,20190202,F-04,하월곡램프->월롱IC,5,1545.0
52585,52585,20190202,F-04,월롱IC->하월곡램프,6,1846.0
52613,52613,20190202,F-04,하월곡램프->월롱IC,6,2117.0
60145,60145,20190202,F-04,월롱IC->하월곡램프,7,2147.0
60173,60173,20190202,F-04,하월곡램프->월롱IC,7,2440.0
67705,67705,20190202,F-04,월롱IC->하월곡램프,8,2575.0
67733,67733,20190202,F-04,하월곡램프->월롱IC,8,2750.0
75265,75265,20190202,F-04,월롱IC->하월곡램프,9,2942.0
75293,75293,20190202,F-04,하월곡램프->월롱IC,9,2973.0
82825,82825,20190202,F-04,월롱IC->하월곡램프,10,2752.0
82853,82853,20190202,F-04,하월곡램프->월롱IC,10,2593.0
90385,90385,20190202,F-04,월롱IC->하월곡램프,11,2717.0
90413,90413,20190202,F-04,하월곡램프->월롱IC,11,2932.0
97945,97945,20190202,F-04,월롱IC->하월곡램프,12,2732.0
97973,97973,20190202,F-04,하월곡램프->월롱IC,12,2963.0
105505,105505,20190202,F-04,월롱IC->하월곡램프,13,2619.0
105533,105533,20190202,F-04,하월곡램프->월롱IC,13,2934.0
113065,113065,20190202,F-04,월롱IC->하월곡램프,14,2722.0
113093,113093,20190202,F-04,하월곡램프->월롱IC,14,2916.0
120625,120625,20190202,F-04,월롱IC->하월곡램프,15,2726.0
120653,120653,20190202,F-04,하월곡램프->월롱IC,15,2883.0
128185,128185,20190202,F-04,월롱IC->하월곡램프,16,2581.0
128213,128213,20190202,F-04,하월곡램프->월롱IC,16,2827.0
135745,135745,20190202,F-04,월롱IC->하월곡램프,17,2591.0
135773,135773,20190202,F-04,하월곡램프->월롱IC,17,2819.0
143305,143305,20190202,F-04,월롱IC->하월곡램프,18,2460.0
143333,143333,20190202,F-04,하월곡램프->월롱IC,18,2939.0
150865,150865,20190202,F-04,월롱IC->하월곡램프,19,2558.0
150893,150893,20190202,F-04,하월곡램프->월롱IC,19,2783.0
158425,158425,20190202,F-04,월롱IC->하월곡램프,20,2375.0
158453,158453,20190202,F-04,하월곡램프->월롱IC,20,2680.0
165985,165985,20190202,F-04,월롱IC->하월곡램프,21,2408.0
166013,166013,20190202,F-04,하월곡램프->월롱IC,21,2730.0
173545,173545,20190202,F-04,월롱IC->하월곡램프,22,2297.0
173573,173573,20190202,F-04,하월곡램프->월롱IC,22,2592.0
181105,181105,20190202,F-04,월롱IC->하월곡램프,23,1646.0
181133,181133,20190202,F-04,하월곡램프->월롱IC,23,2028.0
7226,7226,20190203,F-04,월롱IC->하월곡램프,0,1210.0
7254,7254,20190203,F-04,하월곡램프->월롱IC,0,1630.0
14786,14786,20190203,F-04,월롱IC->하월곡램프,1,881.0
14814,14814,20190203,F-04,하월곡램프->월롱IC,1,1039.0
22346,22346,20190203,F-04,월롱IC->하월곡램프,2,628.0
22374,22374,20190203,F-04,하월곡램프->월롱IC,2,834.0
29906,29906,20190203,F-04,월롱IC->하월곡램프,3,630.0
29934,29934,20190203,F-04,하월곡램프->월롱IC,3,702.0
37466,37466,20190203,F-04,월롱IC->하월곡램프,4,689.0
37494,37494,20190203,F-04,하월곡램프->월롱IC,4,810.0
45026,45026,20190203,F-04,월롱IC->하월곡램프,5,735.0
45054,45054,20190203,F-04,하월곡램프->월롱IC,5,886.0
52586,52586,20190203,F-04,월롱IC->하월곡램프,6,988.0
52614,52614,20190203,F-04,하월곡램프->월롱IC,6,1211.0
60146,60146,20190203,F-04,월롱IC->하월곡램프,7,1251.0
60174,60174,20190203,F-04,하월곡램프->월롱IC,7,1442.0
67706,67706,20190203,F-04,월롱IC->하월곡램프,8,1903.0
67734,67734,20190203,F-04,하월곡램프->월롱IC,8,1841.0
75266,75266,20190203,F-04,월롱IC->하월곡램프,9,2430.0
75294,75294,20190203,F-04,하월곡램프->월롱IC,9,2462.0
82826,82826,20190203,F-04,월롱IC->하월곡램프,10,2557.0
82854,82854,20190203,F-04,하월곡램프->월롱IC,10,2605.0
90386,90386,20190203,F-04,월롱IC->하월곡램프,11,2504.0
90414,90414,20190203,F-04,하월곡램프->월롱IC,11,2643.0
97946,97946,20190203,F-04,월롱IC->하월곡램프,12,2542.0
97974,97974,20190203,F-04,하월곡램프->월롱IC,12,2590.0
105506,105506,20190203,F-04,월롱IC->하월곡램프,13,2527.0
105534,105534,20190203,F-04,하월곡램프->월롱IC,13,2609.0
113066,113066,20190203,F-04,월롱IC->하월곡램프,14,2505.0
113094,113094,20190203,F-04,하월곡램프->월롱IC,14,2568.0
120626,120626,20190203,F-04,월롱IC->하월곡램프,15,2444.0
120654,120654,20190203,F-04,하월곡램프->월롱IC,15,2534.0
128186,128186,20190203,F-04,월롱IC->하월곡램프,16,2498.0
128214,128214,20190203,F-04,하월곡램프->월롱IC,16,2559.0
135746,135746,20190203,F-04,월롱IC->하월곡램프,17,2415.0
135774,135774,20190203,F-04,하월곡램프->월롱IC,17,2553.0
143306,143306,20190203,F-04,월롱IC->하월곡램프,18,2299.0
143334,143334,20190203,F-04,하월곡램프->월롱IC,18,2615.0
150866,150866,20190203,F-04,월롱IC->하월곡램프,19,2335.0
150894,150894,20190203,F-04,하월곡램프->월롱IC,19,2488.0
158426,158426,20190203,F-04,월롱IC->하월곡램프,20,2173.0
158454,158454,20190203,F-04,하월곡램프->월롱IC,20,2272.0
165986,165986,20190203,F-04,월롱IC->하월곡램프,21,2122.0
166014,166014,20190203,F-04,하월곡램프->월롱IC,21,2394.0
173546,173546,20190203,F-04,월롱IC->하월곡램프,22,1840.0
173574,173574,20190203,F-04,하월곡램프->월롱IC,22,2181.0
181106,181106,20190203,F-04,월롱IC->하월곡램프,23,1403.0
181134,181134,20190203,F-04,하월곡램프->월롱IC,23,1624.0
7227,7227,20190204,F-04,월롱IC->하월곡램프,0,1013.0
7255,7255,20190204,F-04,하월곡램프->월롱IC,0,1279.0
14787,14787,20190204,F-04,월롱IC->하월곡램프,1,759.0
14815,14815,20190204,F-04,하월곡램프->월롱IC,1,881.0
22347,22347,20190204,F-04,월롱IC->하월곡램프,2,545.0
22375,22375,20190204,F-04,하월곡램프->월롱IC,2,700.0
29907,29907,20190204,F-04,월롱IC->하월곡램프,3,505.0
29935,29935,20190204,F-04,하월곡램프->월롱IC,3,617.0
37467,37467,20190204,F-04,월롱IC->하월곡램프,4,520.0
37495,37495,20190204,F-04,하월곡램프->월롱IC,4,796.0
45027,45027,20190204,F-04,월롱IC->하월곡램프,5,646.0
45055,45055,20190204,F-04,하월곡램프->월롱IC,5,991.0
52587,52587,20190204,F-04,월롱IC->하월곡램프,6,872.0
52615,52615,20190204,F-04,하월곡램프->월롱IC,6,1182.0
60147,60147,20190204,F-04,월롱IC->하월곡램프,7,1150.0
60175,60175,20190204,F-04,하월곡램프->월롱IC,7,1552.0
67707,67707,20190204,F-04,월롱IC->하월곡램프,8,1611.0
67735,67735,20190204,F-04,하월곡램프->월롱IC,8,2190.0
75267,75267,20190204,F-04,월롱IC->하월곡램프,9,2563.0
75295,75295,20190204,F-04,하월곡램프->월롱IC,9,2980.0
82827,82827,20190204,F-04,월롱IC->하월곡램프,10,2889.0
82855,82855,20190204,F-04,하월곡램프->월롱IC,10,2966.0
90387,90387,20190204,F-04,월롱IC->하월곡램프,11,2851.0
