,Unnamed: 0,일자,지점번호,방향,시간,교통량
6720,6720,20190201,D-40,세곡동사거리->내곡IC,0,476.0
6748,6748,20190201,D-40,내곡IC->세곡동사거리,0,496.0
14280,14280,20190201,D-40,세곡동사거리->내곡IC,1,311.0
14308,14308,20190201,D-40,내곡IC->세곡동사거리,1,340.0
21840,21840,20190201,D-40,세곡동사거리->내곡IC,2,209.0
21868,21868,20190201,D-40,내곡IC->세곡동사거리,2,221.0
29400,29400,20190201,D-40,세곡동사거리->내곡IC,3,165.0
29428,29428,20190201,D-40,내곡IC->세곡동사거리,3,186.0
36960,36960,20190201,D-40,세곡동사거리->내곡IC,4,212.0
36988,36988,20190201,D-40,내곡IC->세곡동사거리,4,214.0
44520,44520,20190201,D-40,세곡동사거리->내곡IC,5,588.0
44548,44548,20190201,D-40,내곡IC->세곡동사거리,5,352.0
52080,52080,20190201,D-40,세곡동사거리->내곡IC,6,1503.0
52108,52108,20190201,D-40,내곡IC->세곡동사거리,6,737.0
59640,59640,20190201,D-40,세곡동사거리->내곡IC,7,2455.0
59668,59668,20190201,D-40,내곡IC->세곡동사거리,7,1219.0
67200,67200,20190201,D-40,세곡동사거리->내곡IC,8,2506.0
67228,67228,20190201,D-40,내곡IC->세곡동사거리,8,1610.0
74760,74760,20190201,D-40,세곡동사거리->내곡IC,9,2353.0
74788,74788,20190201,D-40,내곡IC->세곡동사거리,9,1760.0
82320,82320,20190201,D-40,세곡동사거리->내곡IC,10,2168.0
82348,82348,20190201,D-40,내곡IC->세곡동사거리,10,1635.0
89880,89880,20190201,D-40,세곡동사거리->내곡IC,11,1896.0
89908,89908,20190201,D-40,내곡IC->세곡동사거리,11,1794.0
97440,97440,20190201,D-40,세곡동사거리->내곡IC,12,1788.0
97468,97468,20190201,D-40,내곡IC->세곡동사거리,12,1624.0
105000,105000,20190201,D-40,세곡동사거리->내곡IC,13,1959.0
105028,105028,20190201,D-40,내곡IC->세곡동사거리,13,1749.0
112560,112560,20190201,D-40,세곡동사거리->내곡IC,14,2142.0
112588,112588,20190201,D-40,내곡IC->세곡동사거리,14,2008.0
120120,120120,20190201,D-40,세곡동사거리->내곡IC,15,2085.0
120148,120148,20190201,D-40,내곡IC->세곡동사거리,15,2385.0
127680,127680,20190201,D-40,세곡동사거리->내곡IC,16,2455.0
127708,127708,20190201,D-40,내곡IC->세곡동사거리,16,2418.0
135240,135240,20190201,D-40,세곡동사거리->내곡IC,17,2135.0
135268,135268,20190201,D-40,내곡IC->세곡동사거리,17,2424.0
142800,142800,20190201,D-40,세곡동사거리->내곡IC,18,2255.0
142828,142828,20190201,D-40,내곡IC->세곡동사거리,18,2260.0
150360,150360,20190201,D-40,세곡동사거리->내곡IC,19,1713.0
150388,150388,20190201,D-40,내곡IC->세곡동사거리,19,1871.0
157920,157920,20190201,D-40,세곡동사거리->내곡IC,20,1285.0
157948,157948,20190201,D-40,내곡IC->세곡동사거리,20,1279.0
165480,165480,20190201,D-40,세곡동사거리->내곡IC,21,1087.0
165508,165508,20190201,D-40,내곡IC->세곡동사거리,21,1076.0
173040,173040,20190201,D-40,세곡동사거리->내곡IC,22,1108.0
173068,173068,20190201,D-40,내곡IC->세곡동사거리,22,856.0
180600,180600,20190201,D-40,세곡동사거리->내곡IC,23,698.0
180628,180628,20190201,D-40,내곡IC->세곡동사거리,23,612.0
6721,6721,20190202,D-40,세곡동사거리->내곡IC,0,439.0
6749,6749,20190202,D-40,내곡IC->세곡동사거리,0,468.0
14281,14281,20190202,D-40,세곡동사거리->내곡IC,1,308.0
14309,14309,20190202,D-40,내곡IC->세곡동사거리,1,329.0
21841,21841,20190202,D-40,세곡동사거리->내곡IC,2,258.0
21869,21869,20190202,D-40,내곡IC->세곡동사거리,2,232.0
29401,29401,20190202,D-40,세곡동사거리->내곡IC,3,185.0
29429,29429,20190202,D-40,내곡IC->세곡동사거리,3,204.0
36961,36961,20190202,D-40,세곡동사거리->내곡IC,4,208.0
36989,36989,20190202,D-40,내곡IC->세곡동사거리,4,216.0
44521,44521,20190202,D-40,세곡동사거리->내곡IC,5,390.0
44549,44549,20190202,D-40,내곡IC->세곡동사거리,5,296.0
52081,52081,20190202,D-40,세곡동사거리->내곡IC,6,622.0
52109,52109,20190202,D-40,내곡IC->세곡동사거리,6,485.0
59641,59641,20190202,D-40,세곡동사거리->내곡IC,7,797.0
59669,59669,20190202,D-40,내곡IC->세곡동사거리,7,619.0
67201,67201,20190202,D-40,세곡동사거리->내곡IC,8,1179.0
67229,67229,20190202,D-40,내곡IC->세곡동사거리,8,924.0
74761,74761,20190202,D-40,세곡동사거리->내곡IC,9,1406.0
74789,74789,20190202,D-40,내곡IC->세곡동사거리,9,1220.0
82321,82321,20190202,D-40,세곡동사거리->내곡IC,10,1493.0
82349,82349,20190202,D-40,내곡IC->세곡동사거리,10,1453.0
89881,89881,20190202,D-40,세곡동사거리->내곡IC,11,1644.0
89909,89909,20190202,D-40,내곡IC->세곡동사거리,11,1592.0
97441,97441,20190202,D-40,세곡동사거리->내곡IC,12,1450.0
97469,97469,20190202,D-40,내곡IC->세곡동사거리,12,1607.0
105001,105001,20190202,D-40,세곡동사거리->내곡IC,13,1586.0
105029,105029,20190202,D-40,내곡IC->세곡동사거리,13,1585.0
112561,112561,20190202,D-40,세곡동사거리->내곡IC,14,1626.0
112589,112589,20190202,D-40,내곡IC->세곡동사거리,14,1556.0
120121,120121,20190202,D-40,세곡동사거리->내곡IC,15,1698.0
120149,120149,20190202,D-40,내곡IC->세곡동사거리,15,1572.0
127681,127681,20190202,D-40,세곡동사거리->내곡IC,16,1582.0
127709,127709,20190202,D-40,내곡IC->세곡동사거리,16,1568.0
135241,135241,20190202,D-40,세곡동사거리->내곡IC,17,1572.0
135269,135269,20190202,D-40,내곡IC->세곡동사거리,17,1545.0
142801,142801,20190202,D-40,세곡동사거리->내곡IC,18,1384.0
142829,142829,20190202,D-40,내곡IC->세곡동사거리,18,1406.0
150361,150361,20190202,D-40,세곡동사거리->내곡IC,19,1120.0
150389,150389,20190202,D-40,내곡IC->세곡동사거리,19,1013.0
157921,157921,20190202,D-40,세곡동사거리->내곡IC,20,1032.0
157949,157949,20190202,D-40,내곡IC->세곡동사거리,20,780.0
165481,165481,20190202,D-40,세곡동사거리->내곡IC,21,1007.0
165509,165509,20190202,D-40,내곡IC->세곡동사거리,21,772.0
173041,173041,20190202,D-40,세곡동사거리->내곡IC,22,834.0
173069,173069,20190202,D-40,내곡IC->세곡동사거리,22,644.0
180601,180601,20190202,D-40,세곡동사거리->내곡IC,23,529.0
180629,180629,20190202,D-40,내곡IC->세곡동사거리,23,468.0
6722,6722,20190203,D-40,세곡동사거리->내곡IC,0,364.0
6750,6750,20190203,D-40,내곡IC->세곡동사거리,0,350.0
14282,14282,20190203,D-40,세곡동사거리->내곡IC,1,242.0
14310,14310,20190203,D-40,내곡IC->세곡동사거리,1,220.0
21842,21842,20190203,D-40,세곡동사거리->내곡IC,2,156.0
21870,21870,20190203,D-40,내곡IC->세곡동사거리,2,151.0
29402,29402,20190203,D-40,세곡동사거리->내곡IC,3,129.0
29430,29430,20190203,D-40,내곡IC->세곡동사거리,3,140.0
36962,36962,20190203,D-40,세곡동사거리->내곡IC,4,121.0
36990,36990,20190203,D-40,내곡IC->세곡동사거리,4,147.0
44522,44522,20190203,D-40,세곡동사거리->내곡IC,5,215.0
44550,44550,20190203,D-40,내곡IC->세곡동사거리,5,190.0
52082,52082,20190203,D-40,세곡동사거리->내곡IC,6,331.0
52110,52110,20190203,D-40,내곡IC->세곡동사거리,6,273.0
59642,59642,20190203,D-40,세곡동사거리->내곡IC,7,482.0
59670,59670,20190203,D-40,내곡IC->세곡동사거리,7,363.0
67202,67202,20190203,D-40,세곡동사거리->내곡IC,8,671.0
67230,67230,20190203,D-40,내곡IC->세곡동사거리,8,615.0
74762,74762,20190203,D-40,세곡동사거리->내곡IC,9,1040.0
74790,74790,20190203,D-40,내곡IC->세곡동사거리,9,831.0
82322,82322,20190203,D-40,세곡동사거리->내곡IC,10,1213.0
82350,82350,20190203,D-40,내곡IC->세곡동사거리,10,1113.0
89882,89882,20190203,D-40,세곡동사거리->내곡IC,11,1383.0
89910,89910,20190203,D-40,내곡IC->세곡동사거리,11,1117.0
97442,97442,20190203,D-40,세곡동사거리->내곡IC,12,1412.0
97470,97470,20190203,D-40,내곡IC->세곡동사거리,12,1218.0
105002,105002,20190203,D-40,세곡동사거리->내곡IC,13,1642.0
105030,105030,20190203,D-40,내곡IC->세곡동사거리,13,1195.0
112562,112562,20190203,D-40,세곡동사거리->내곡IC,14,1708.0
112590,112590,20190203,D-40,내곡IC->세곡동사거리,14,1313.0
120122,120122,20190203,D-40,세곡동사거리->내곡IC,15,1578.0
120150,120150,20190203,D-40,내곡IC->세곡동사거리,15,1319.0
127682,127682,20190203,D-40,세곡동사거리->내곡IC,16,1510.0
127710,127710,20190203,D-40,내곡IC->세곡동사거리,16,1239.0
135242,135242,20190203,D-40,세곡동사거리->내곡IC,17,1446.0
135270,135270,20190203,D-40,내곡IC->세곡동사거리,17,1125.0
142802,142802,20190203,D-40,세곡동사거리->내곡IC,18,1120.0
142830,142830,20190203,D-40,내곡IC->세곡동사거리,18,978.0
150362,150362,20190203,D-40,세곡동사거리->내곡IC,19,1004.0
150390,150390,20190203,D-40,내곡IC->세곡동사거리,19,715.0
157922,157922,20190203,D-40,세곡동사거리->내곡IC,20,870.0
157950,157950,20190203,D-40,내곡IC->세곡동사거리,20,604.0
165482,165482,20190203,D-40,세곡동사거리->내곡IC,21,835.0
165510,165510,20190203,D-40,내곡IC->세곡동사거리,21,602.0
173042,173042,20190203,D-40,세곡동사거리->내곡IC,22,662.0
173070,173070,20190203,D-40,내곡IC->세곡동사거리,22,553.0
180602,180602,20190203,D-40,세곡동사거리->내곡IC,23,418.0
180630,180630,20190203,D-40,내곡IC->세곡동사거리,23,368.0
6723,6723,20190204,D-40,세곡동사거리->내곡IC,0,289.0
6751,6751,20190204,D-40,내곡IC->세곡동사거리,0,249.0
14283,14283,20190204,D-40,세곡동사거리->내곡IC,1,190.0
14311,14311,20190204,D-40,내곡IC->세곡동사거리,1,150.0
21843,21843,20190204,D-40,세곡동사거리->내곡IC,2,121.0
21871,21871,20190204,D-40,내곡IC->세곡동사거리,2,133.0
29403,29403,20190204,D-40,세곡동사거리->내곡IC,3,129.0
29431,29431,20190204,D-40,내곡IC->세곡동사거리,3,107.0
36963,36963,20190204,D-40,세곡동사거리->내곡IC,4,150.0
36991,36991,20190204,D-40,내곡IC->세곡동사거리,4,131.0
44523,44523,20190204,D-40,세곡동사거리->내곡IC,5,216.0
44551,44551,20190204,D-40,내곡IC->세곡동사거리,5,176.0
52083,52083,20190204,D-40,세곡동사거리->내곡IC,6,319.0
52111,52111,20190204,D-40,내곡IC->세곡동사거리,6,251.0
59643,59643,20190204,D-40,세곡동사거리->내곡IC,7,449.0
59671,59671,20190204,D-40,내곡IC->세곡동사거리,7,327.0
67203,67203,20190204,D-40,세곡동사거리->내곡IC,8,569.0
67231,67231,20190204,D-40,내곡IC->세곡동사거리,8,501.0
74763,74763,20190204,D-40,세곡동사거리->내곡IC,9,824.0
74791,74791,20190204,D-40,내곡IC->세곡동사거리,9,783.0
