,Unnamed: 0,일자,지점번호,방향,시간,교통량
3192,3192,20190201,B-34,서오릉로고양시계->구산사거리,0,345.0
3220,3220,20190201,B-34,구산사거리->서오릉로고양시계,0,302.0
10752,10752,20190201,B-34,서오릉로고양시계->구산사거리,1,269.0
10780,10780,20190201,B-34,구산사거리->서오릉로고양시계,1,182.0
18312,18312,20190201,B-34,서오릉로고양시계->구산사거리,2,187.0
18340,18340,20190201,B-34,구산사거리->서오릉로고양시계,2,178.0
25872,25872,20190201,B-34,서오릉로고양시계->구산사거리,3,153.0
25900,25900,20190201,B-34,구산사거리->서오릉로고양시계,3,152.0
33432,33432,20190201,B-34,서오릉로고양시계->구산사거리,4,234.0
33460,33460,20190201,B-34,구산사거리->서오릉로고양시계,4,183.0
40992,40992,20190201,B-34,서오릉로고양시계->구산사거리,5,353.0
41020,41020,20190201,B-34,구산사거리->서오릉로고양시계,5,349.0
48552,48552,20190201,B-34,서오릉로고양시계->구산사거리,6,532.0
48580,48580,20190201,B-34,구산사거리->서오릉로고양시계,6,661.0
56112,56112,20190201,B-34,서오릉로고양시계->구산사거리,7,839.0
56140,56140,20190201,B-34,구산사거리->서오릉로고양시계,7,1182.0
63672,63672,20190201,B-34,서오릉로고양시계->구산사거리,8,1157.0
63700,63700,20190201,B-34,구산사거리->서오릉로고양시계,8,1215.0
71232,71232,20190201,B-34,서오릉로고양시계->구산사거리,9,1046.0
71260,71260,20190201,B-34,구산사거리->서오릉로고양시계,9,1052.0
78792,78792,20190201,B-34,서오릉로고양시계->구산사거리,10,936.0
78820,78820,20190201,B-34,구산사거리->서오릉로고양시계,10,955.0
86352,86352,20190201,B-34,서오릉로고양시계->구산사거리,11,896.0
86380,86380,20190201,B-34,구산사거리->서오릉로고양시계,11,1017.0
93912,93912,20190201,B-34,서오릉로고양시계->구산사거리,12,973.0
93940,93940,20190201,B-34,구산사거리->서오릉로고양시계,12,1056.0
101472,101472,20190201,B-34,서오릉로고양시계->구산사거리,13,1062.0
101500,101500,20190201,B-34,구산사거리->서오릉로고양시계,13,1022.0
109032,109032,20190201,B-34,서오릉로고양시계->구산사거리,14,1131.0
109060,109060,20190201,B-34,구산사거리->서오릉로고양시계,14,1048.0
116592,116592,20190201,B-34,서오릉로고양시계->구산사거리,15,1218.0
116620,116620,20190201,B-34,구산사거리->서오릉로고양시계,15,1011.0
124152,124152,20190201,B-34,서오릉로고양시계->구산사거리,16,1279.0
124180,124180,20190201,B-34,구산사거리->서오릉로고양시계,16,1163.0
131712,131712,20190201,B-34,서오릉로고양시계->구산사거리,17,1385.0
131740,131740,20190201,B-34,구산사거리->서오릉로고양시계,17,1117.0
139272,139272,20190201,B-34,서오릉로고양시계->구산사거리,18,1407.0
139300,139300,20190201,B-34,구산사거리->서오릉로고양시계,18,1139.0
146832,146832,20190201,B-34,서오릉로고양시계->구산사거리,19,1294.0
146860,146860,20190201,B-34,구산사거리->서오릉로고양시계,19,1052.0
154392,154392,20190201,B-34,서오릉로고양시계->구산사거리,20,919.0
154420,154420,20190201,B-34,구산사거리->서오릉로고양시계,20,736.0
161952,161952,20190201,B-34,서오릉로고양시계->구산사거리,21,805.0
161980,161980,20190201,B-34,구산사거리->서오릉로고양시계,21,618.0
169512,169512,20190201,B-34,서오릉로고양시계->구산사거리,22,702.0
169540,169540,20190201,B-34,구산사거리->서오릉로고양시계,22,600.0
177072,177072,20190201,B-34,서오릉로고양시계->구산사거리,23,490.0
177100,177100,20190201,B-34,구산사거리->서오릉로고양시계,23,423.0
3193,3193,20190202,B-34,서오릉로고양시계->구산사거리,0,375.0
3221,3221,20190202,B-34,구산사거리->서오릉로고양시계,0,332.0
10753,10753,20190202,B-34,서오릉로고양시계->구산사거리,1,286.0
10781,10781,20190202,B-34,구산사거리->서오릉로고양시계,1,220.0
18313,18313,20190202,B-34,서오릉로고양시계->구산사거리,2,242.0
18341,18341,20190202,B-34,구산사거리->서오릉로고양시계,2,194.0
25873,25873,20190202,B-34,서오릉로고양시계->구산사거리,3,212.0
25901,25901,20190202,B-34,구산사거리->서오릉로고양시계,3,203.0
33433,33433,20190202,B-34,서오릉로고양시계->구산사거리,4,215.0
33461,33461,20190202,B-34,구산사거리->서오릉로고양시계,4,187.0
40993,40993,20190202,B-34,서오릉로고양시계->구산사거리,5,279.0
41021,41021,20190202,B-34,구산사거리->서오릉로고양시계,5,253.0
48553,48553,20190202,B-34,서오릉로고양시계->구산사거리,6,284.0
48581,48581,20190202,B-34,구산사거리->서오릉로고양시계,6,424.0
56113,56113,20190202,B-34,서오릉로고양시계->구산사거리,7,406.0
56141,56141,20190202,B-34,구산사거리->서오릉로고양시계,7,693.0
63673,63673,20190202,B-34,서오릉로고양시계->구산사거리,8,693.0
63701,63701,20190202,B-34,구산사거리->서오릉로고양시계,8,794.0
71233,71233,20190202,B-34,서오릉로고양시계->구산사거리,9,872.0
71261,71261,20190202,B-34,구산사거리->서오릉로고양시계,9,1064.0
78793,78793,20190202,B-34,서오릉로고양시계->구산사거리,10,925.0
78821,78821,20190202,B-34,구산사거리->서오릉로고양시계,10,1080.0
86353,86353,20190202,B-34,서오릉로고양시계->구산사거리,11,904.0
86381,86381,20190202,B-34,구산사거리->서오릉로고양시계,11,1269.0
93913,93913,20190202,B-34,서오릉로고양시계->구산사거리,12,1111.0
93941,93941,20190202,B-34,구산사거리->서오릉로고양시계,12,1178.0
101473,101473,20190202,B-34,서오릉로고양시계->구산사거리,13,1157.0
101501,101501,20190202,B-34,구산사거리->서오릉로고양시계,13,1281.0
109033,109033,20190202,B-34,서오릉로고양시계->구산사거리,14,1317.0
109061,109061,20190202,B-34,구산사거리->서오릉로고양시계,14,1205.0
116593,116593,20190202,B-34,서오릉로고양시계->구산사거리,15,1273.0
116621,116621,20190202,B-34,구산사거리->서오릉로고양시계,15,1120.0
124153,124153,20190202,B-34,서오릉로고양시계->구산사거리,16,1236.0
124181,124181,20190202,B-34,구산사거리->서오릉로고양시계,16,1034.0
131713,131713,20190202,B-34,서오릉로고양시계->구산사거리,17,1372.0
131741,131741,20190202,B-34,구산사거리->서오릉로고양시계,17,1078.0
139273,139273,20190202,B-34,서오릉로고양시계->구산사거리,18,1235.0
139301,139301,20190202,B-34,구산사거리->서오릉로고양시계,18,1017.0
146833,146833,20190202,B-34,서오릉로고양시계->구산사거리,19,996.0
146861,146861,20190202,B-34,구산사거리->서오릉로고양시계,19,792.0
154393,154393,20190202,B-34,서오릉로고양시계->구산사거리,20,859.0
154421,154421,20190202,B-34,구산사거리->서오릉로고양시계,20,640.0
161953,161953,20190202,B-34,서오릉로고양시계->구산사거리,21,760.0
161981,161981,20190202,B-34,구산사거리->서오릉로고양시계,21,533.0
169513,169513,20190202,B-34,서오릉로고양시계->구산사거리,22,576.0
169541,169541,20190202,B-34,구산사거리->서오릉로고양시계,22,469.0
177073,177073,20190202,B-34,서오릉로고양시계->구산사거리,23,400.0
177101,177101,20190202,B-34,구산사거리->서오릉로고양시계,23,381.0
3194,3194,20190203,B-34,서오릉로고양시계->구산사거리,0,341.0
3222,3222,20190203,B-34,구산사거리->서오릉로고양시계,0,268.0
10754,10754,20190203,B-34,서오릉로고양시계->구산사거리,1,244.0
10782,10782,20190203,B-34,구산사거리->서오릉로고양시계,1,186.0
18314,18314,20190203,B-34,서오릉로고양시계->구산사거리,2,155.0
18342,18342,20190203,B-34,구산사거리->서오릉로고양시계,2,188.0
25874,25874,20190203,B-34,서오릉로고양시계->구산사거리,3,151.0
25902,25902,20190203,B-34,구산사거리->서오릉로고양시계,3,120.0
33434,33434,20190203,B-34,서오릉로고양시계->구산사거리,4,162.0
33462,33462,20190203,B-34,구산사거리->서오릉로고양시계,4,157.0
40994,40994,20190203,B-34,서오릉로고양시계->구산사거리,5,196.0
41022,41022,20190203,B-34,구산사거리->서오릉로고양시계,5,169.0
48554,48554,20190203,B-34,서오릉로고양시계->구산사거리,6,255.0
48582,48582,20190203,B-34,구산사거리->서오릉로고양시계,6,231.0
56114,56114,20190203,B-34,서오릉로고양시계->구산사거리,7,295.0
56142,56142,20190203,B-34,구산사거리->서오릉로고양시계,7,353.0
63674,63674,20190203,B-34,서오릉로고양시계->구산사거리,8,508.0
63702,63702,20190203,B-34,구산사거리->서오릉로고양시계,8,498.0
71234,71234,20190203,B-34,서오릉로고양시계->구산사거리,9,663.0
71262,71262,20190203,B-34,구산사거리->서오릉로고양시계,9,774.0
78794,78794,20190203,B-34,서오릉로고양시계->구산사거리,10,800.0
78822,78822,20190203,B-34,구산사거리->서오릉로고양시계,10,948.0
86354,86354,20190203,B-34,서오릉로고양시계->구산사거리,11,703.0
86382,86382,20190203,B-34,구산사거리->서오릉로고양시계,11,968.0
93914,93914,20190203,B-34,서오릉로고양시계->구산사거리,12,799.0
93942,93942,20190203,B-34,구산사거리->서오릉로고양시계,12,1108.0
101474,101474,20190203,B-34,서오릉로고양시계->구산사거리,13,973.0
101502,101502,20190203,B-34,구산사거리->서오릉로고양시계,13,1130.0
109034,109034,20190203,B-34,서오릉로고양시계->구산사거리,14,1062.0
109062,109062,20190203,B-34,구산사거리->서오릉로고양시계,14,1078.0
116594,116594,20190203,B-34,서오릉로고양시계->구산사거리,15,1051.0
116622,116622,20190203,B-34,구산사거리->서오릉로고양시계,15,911.0
124154,124154,20190203,B-34,서오릉로고양시계->구산사거리,16,1052.0
124182,124182,20190203,B-34,구산사거리->서오릉로고양시계,16,955.0
131714,131714,20190203,B-34,서오릉로고양시계->구산사거리,17,1058.0
131742,131742,20190203,B-34,구산사거리->서오릉로고양시계,17,879.0
139274,139274,20190203,B-34,서오릉로고양시계->구산사거리,18,933.0
139302,139302,20190203,B-34,구산사거리->서오릉로고양시계,18,760.0
146834,146834,20190203,B-34,서오릉로고양시계->구산사거리,19,823.0
146862,146862,20190203,B-34,구산사거리->서오릉로고양시계,19,655.0
154394,154394,20190203,B-34,서오릉로고양시계->구산사거리,20,716.0
154422,154422,20190203,B-34,구산사거리->서오릉로고양시계,20,530.0
161954,161954,20190203,B-34,서오릉로고양시계->구산사거리,21,574.0
161982,161982,20190203,B-34,구산사거리->서오릉로고양시계,21,467.0
169514,169514,20190203,B-34,서오릉로고양시계->구산사거리,22,498.0
169542,169542,20190203,B-34,구산사거리->서오릉로고양시계,22,388.0
177074,177074,20190203,B-34,서오릉로고양시계->구산사거리,23,301.0
177102,177102,20190203,B-34,구산사거리->서오릉로고양시계,23,271.0
3195,3195,20190204,B-34,서오릉로고양시계->구산사거리,0,225.0
3223,3223,20190204,B-34,구산사거리->서오릉로고양시계,0,212.0
10755,10755,20190204,B-34,서오릉로고양시계->구산사거리,1,175.0
10783,10783,20190204,B-34,구산사거리->서오릉로고양시계,1,164.0
18315,18315,20190204,B-34,서오릉로고양시계->구산사거리,2,152.0
18343,18343,20190204,B-34,구산사거리->서오릉로고양시계,2,126.0
25875,25875,20190204,B-34,서오릉로고양시계->구산사거리,3,131.0
25903,25903,20190204,B-34,구산사거리->서오릉로고양시계,3,122.0
33435,33435,20190204,B-34,서오릉로고양시계->구산사거리,4,122.0
33463,33463,20190204,B-34,구산사거리->서오릉로고양시계,4,105.0
40995,40995,20190204,B-34,서오릉로고양시계->구산사거리,5,163.0
41023,41023,20190204,B-34,구산사거리->서오릉로고양시계,5,175.0
48555,48555,20190204,B-34,서오릉로고양시계->구산사거리,6,213.0
48583,48583,20190204,B-34,구산사거리->서오릉로고양시계,6,213.0
56115,56115,20190204,B-34,서오릉로고양시계->구산사거리,7,246.0
56143,56143,20190204,B-34,구산사거리->서오릉로고양시계,7,293.0
63675,63675,20190204,B-34,서오릉로고양시계->구산사거리,8,404.0
63703,63703,20190204,B-34,구산사거리->서오릉로고양시계,8,509.0
71235,71235,20190204,B-34,서오릉로고양시계->구산사거리,9,628.0
71263,71263,20190204,B-34,구산사거리->서오릉로고양시계,9,767.0
78795,78795,20190204,B-34,서오릉로고양시계->구산사거리,10,781.0
78823,78823,20190204,B-34,구산사거리->서오릉로고양시계,10,1014.0
86355,86355,20190204,B-34,서오릉로고양시계->구산사거리,11,996.0
86383,86383,20190204,B-34,구산사거리->서오릉로고양시계,11,1084.0
93915,93915,20190204,B-34,서오릉로고양시계->구산사거리,12,1038.0
93943,93943,20190204,B-34,구산사거리->서오릉로고양시계,12,1167.0
101475,101475,20190204,B-34,서오릉로고양시계->구산사거리,13,1007.0
101503,101503,20190204,B-34,구산사거리->서오릉로고양시계,13,1131.0
109035,109035,20190204,B-34,서오릉로고양시계->구산사거리,14,1084.0
109063,109063,20190204,B-34,구산사거리->서오릉로고양시계,14,1023.0
116595,116595,20190204,B-34,서오릉로고양시계->구산사거리,15,1023.0
116623,116623,20190204,B-34,구산사거리->서오릉로고양시계,15,943.0
124155,124155,20190204,B-34,서오릉로고양시계->구산사거리,16,1143.0
124183,124183,20190204,B-34,구산사거리->서오릉로고양시계,16,945.0
131715,131715,20190204,B-34,서오릉로고양시계->구산사거리,17,1068.0
131743,131743,20190204,B-34,구산사거리->서오릉로고양시계,17,875.0
139275,139275,20190204,B-34,서오릉로고양시계->구산사거리,18,1038.0
139303,139303,20190204,B-34,구산사거리->서오릉로고양시계,18,806.0
146835,146835,20190204,B-34,서오릉로고양시계->구산사거리,19,800.0
146863,146863,20190204,B-34,구산사거리->서오릉로고양시계,19,673.0
154395,154395,20190204,B-34,서오릉로고양시계->구산사거리,20,698.0
154423,154423,20190204,B-34,구산사거리->서오릉로고양시계,20,635.0
161955,161955,20190204,B-34,서오릉로고양시계->구산사거리,21,622.0
161983,161983,20190204,B-34,구산사거리->서오릉로고양시계,21,546.0
169515,169515,20190204,B-34,서오릉로고양시계->구산사거리,22,443.0
169543,169543,20190204,B-34,구산사거리->서오릉로고양시계,22,402.0
177075,177075,20190204,B-34,서오릉로고양시계->구산사거리,23,307.0
177103,177103,20190204,B-34,구산사거리->서오릉로고양시계,23,261.0
3196,3196,20190205,B-34,서오릉로고양시계->구산사거리,0,214.0
3224,3224,20190205,B-34,구산사거리->서오릉로고양시계,0,204.0
10756,10756,20190205,B-34,서오릉로고양시계->구산사거리,1,169.0
