,Unnamed: 0,일자,지점번호,방향,시간,교통량
0,0,20190201,A-01,봉원고가차도->독립문역,0,756.0
28,28,20190201,A-01,독립문역->봉원고가차도,0,930.0
7560,7560,20190201,A-01,봉원고가차도->독립문역,1,562.0
7588,7588,20190201,A-01,독립문역->봉원고가차도,1,686.0
15120,15120,20190201,A-01,봉원고가차도->독립문역,2,429.0
15148,15148,20190201,A-01,독립문역->봉원고가차도,2,496.0
22680,22680,20190201,A-01,봉원고가차도->독립문역,3,303.0
22708,22708,20190201,A-01,독립문역->봉원고가차도,3,355.0
30240,30240,20190201,A-01,봉원고가차도->독립문역,4,344.0
30268,30268,20190201,A-01,독립문역->봉원고가차도,4,342.0
37800,37800,20190201,A-01,봉원고가차도->독립문역,5,689.0
37828,37828,20190201,A-01,독립문역->봉원고가차도,5,489.0
45360,45360,20190201,A-01,봉원고가차도->독립문역,6,1507.0
45388,45388,20190201,A-01,독립문역->봉원고가차도,6,831.0
52920,52920,20190201,A-01,봉원고가차도->독립문역,7,2522.0
52948,52948,20190201,A-01,독립문역->봉원고가차도,7,1362.0
60480,60480,20190201,A-01,봉원고가차도->독립문역,8,2650.0
60508,60508,20190201,A-01,독립문역->봉원고가차도,8,1767.0
68040,68040,20190201,A-01,봉원고가차도->독립문역,9,2397.0
68068,68068,20190201,A-01,독립문역->봉원고가차도,9,1672.0
75600,75600,20190201,A-01,봉원고가차도->독립문역,10,1962.0
75628,75628,20190201,A-01,독립문역->봉원고가차도,10,1614.0
83160,83160,20190201,A-01,봉원고가차도->독립문역,11,2069.0
83188,83188,20190201,A-01,독립문역->봉원고가차도,11,1595.0
90720,90720,20190201,A-01,봉원고가차도->독립문역,12,1852.0
90748,90748,20190201,A-01,독립문역->봉원고가차도,12,1540.0
98280,98280,20190201,A-01,봉원고가차도->독립문역,13,1911.0
98308,98308,20190201,A-01,독립문역->봉원고가차도,13,1823.0
105840,105840,20190201,A-01,봉원고가차도->독립문역,14,2054.0
105868,105868,20190201,A-01,독립문역->봉원고가차도,14,1803.0
113400,113400,20190201,A-01,봉원고가차도->독립문역,15,2174.0
113428,113428,20190201,A-01,독립문역->봉원고가차도,15,1883.0
120960,120960,20190201,A-01,봉원고가차도->독립문역,16,2227.0
120988,120988,20190201,A-01,독립문역->봉원고가차도,16,1951.0
128520,128520,20190201,A-01,봉원고가차도->독립문역,17,2406.0
128548,128548,20190201,A-01,독립문역->봉원고가차도,17,2073.0
136080,136080,20190201,A-01,봉원고가차도->독립문역,18,1931.0
136108,136108,20190201,A-01,독립문역->봉원고가차도,18,2091.0
143640,143640,20190201,A-01,봉원고가차도->독립문역,19,1630.0
143668,143668,20190201,A-01,독립문역->봉원고가차도,19,2326.0
151200,151200,20190201,A-01,봉원고가차도->독립문역,20,1332.0
151228,151228,20190201,A-01,독립문역->봉원고가차도,20,1910.0
158760,158760,20190201,A-01,봉원고가차도->독립문역,21,1275.0
158788,158788,20190201,A-01,독립문역->봉원고가차도,21,1597.0
166320,166320,20190201,A-01,봉원고가차도->독립문역,22,1206.0
166348,166348,20190201,A-01,독립문역->봉원고가차도,22,1353.0
173880,173880,20190201,A-01,봉원고가차도->독립문역,23,943.0
173908,173908,20190201,A-01,독립문역->봉원고가차도,23,1073.0
1,1,20190202,A-01,봉원고가차도->독립문역,0,756.0
29,29,20190202,A-01,독립문역->봉원고가차도,0,932.0
7561,7561,20190202,A-01,봉원고가차도->독립문역,1,499.0
7589,7589,20190202,A-01,독립문역->봉원고가차도,1,690.0
15121,15121,20190202,A-01,봉원고가차도->독립문역,2,418.0
15149,15149,20190202,A-01,독립문역->봉원고가차도,2,512.0
22681,22681,20190202,A-01,봉원고가차도->독립문역,3,316.0
22709,22709,20190202,A-01,독립문역->봉원고가차도,3,426.0
30241,30241,20190202,A-01,봉원고가차도->독립문역,4,322.0
30269,30269,20190202,A-01,독립문역->봉원고가차도,4,349.0
37801,37801,20190202,A-01,봉원고가차도->독립문역,5,457.0
37829,37829,20190202,A-01,독립문역->봉원고가차도,5,399.0
45361,45361,20190202,A-01,봉원고가차도->독립문역,6,693.0
45389,45389,20190202,A-01,독립문역->봉원고가차도,6,502.0
52921,52921,20190202,A-01,봉원고가차도->독립문역,7,880.0
52949,52949,20190202,A-01,독립문역->봉원고가차도,7,653.0
60481,60481,20190202,A-01,봉원고가차도->독립문역,8,1215.0
60509,60509,20190202,A-01,독립문역->봉원고가차도,8,929.0
68041,68041,20190202,A-01,봉원고가차도->독립문역,9,1542.0
68069,68069,20190202,A-01,독립문역->봉원고가차도,9,1218.0
75601,75601,20190202,A-01,봉원고가차도->독립문역,10,1629.0
75629,75629,20190202,A-01,독립문역->봉원고가차도,10,1335.0
83161,83161,20190202,A-01,봉원고가차도->독립문역,11,1770.0
83189,83189,20190202,A-01,독립문역->봉원고가차도,11,1362.0
90721,90721,20190202,A-01,봉원고가차도->독립문역,12,1821.0
90749,90749,20190202,A-01,독립문역->봉원고가차도,12,1565.0
98281,98281,20190202,A-01,봉원고가차도->독립문역,13,1957.0
98309,98309,20190202,A-01,독립문역->봉원고가차도,13,1509.0
105841,105841,20190202,A-01,봉원고가차도->독립문역,14,1836.0
