,Unnamed: 0,일자,지점번호,방향,시간,교통량
3808,3808,20190201,C-09,한강대교남단->한강대교북단,0,1257.0
3836,3836,20190201,C-09,한강대교북단->한강대교남단,0,1326.0
11368,11368,20190201,C-09,한강대교남단->한강대교북단,1,917.0
11396,11396,20190201,C-09,한강대교북단->한강대교남단,1,1066.0
18928,18928,20190201,C-09,한강대교남단->한강대교북단,2,664.0
18956,18956,20190201,C-09,한강대교북단->한강대교남단,2,722.0
26488,26488,20190201,C-09,한강대교남단->한강대교북단,3,546.0
26516,26516,20190201,C-09,한강대교북단->한강대교남단,3,520.0
34048,34048,20190201,C-09,한강대교남단->한강대교북단,4,590.0
34076,34076,20190201,C-09,한강대교북단->한강대교남단,4,490.0
41608,41608,20190201,C-09,한강대교남단->한강대교북단,5,1143.0
41636,41636,20190201,C-09,한강대교북단->한강대교남단,5,837.0
49168,49168,20190201,C-09,한강대교남단->한강대교북단,6,2217.0
49196,49196,20190201,C-09,한강대교북단->한강대교남단,6,1516.0
56728,56728,20190201,C-09,한강대교남단->한강대교북단,7,3126.0
56756,56756,20190201,C-09,한강대교북단->한강대교남단,7,2004.0
64288,64288,20190201,C-09,한강대교남단->한강대교북단,8,2886.0
64316,64316,20190201,C-09,한강대교북단->한강대교남단,8,2380.0
71848,71848,20190201,C-09,한강대교남단->한강대교북단,9,2910.0
71876,71876,20190201,C-09,한강대교북단->한강대교남단,9,2325.0
79408,79408,20190201,C-09,한강대교남단->한강대교북단,10,2935.0
79436,79436,20190201,C-09,한강대교북단->한강대교남단,10,2231.0
86968,86968,20190201,C-09,한강대교남단->한강대교북단,11,2683.0
86996,86996,20190201,C-09,한강대교북단->한강대교남단,11,2435.0
94528,94528,20190201,C-09,한강대교남단->한강대교북단,12,2484.0
94556,94556,20190201,C-09,한강대교북단->한강대교남단,12,2254.0
102088,102088,20190201,C-09,한강대교남단->한강대교북단,13,2524.0
102116,102116,20190201,C-09,한강대교북단->한강대교남단,13,2414.0
109648,109648,20190201,C-09,한강대교남단->한강대교북단,14,2453.0
109676,109676,20190201,C-09,한강대교북단->한강대교남단,14,2659.0
117208,117208,20190201,C-09,한강대교남단->한강대교북단,15,2509.0
117236,117236,20190201,C-09,한강대교북단->한강대교남단,15,3062.0
124768,124768,20190201,C-09,한강대교남단->한강대교북단,16,2270.0
124796,124796,20190201,C-09,한강대교북단->한강대교남단,16,3116.0
