,Unnamed: 0,일자,지점번호,방향,시간,교통량
2184,2184,20190201,B-16,선암IC->양재IC,0,1324.0
2212,2212,20190201,B-16,양재IC->선암IC,0,
9744,9744,20190201,B-16,선암IC->양재IC,1,1002.0
9772,9772,20190201,B-16,양재IC->선암IC,1,
17304,17304,20190201,B-16,선암IC->양재IC,2,641.0
17332,17332,20190201,B-16,양재IC->선암IC,2,
24864,24864,20190201,B-16,선암IC->양재IC,3,510.0
24892,24892,20190201,B-16,양재IC->선암IC,3,
32424,32424,20190201,B-16,선암IC->양재IC,4,613.0
32452,32452,20190201,B-16,양재IC->선암IC,4,
39984,39984,20190201,B-16,선암IC->양재IC,5,1559.0
40012,40012,20190201,B-16,양재IC->선암IC,5,
47544,47544,20190201,B-16,선암IC->양재IC,6,3467.0
47572,47572,20190201,B-16,양재IC->선암IC,6,
55104,55104,20190201,B-16,선암IC->양재IC,7,4038.0
55132,55132,20190201,B-16,양재IC->선암IC,7,
62664,62664,20190201,B-16,선암IC->양재IC,8,3095.0
62692,62692,20190201,B-16,양재IC->선암IC,8,
70224,70224,20190201,B-16,선암IC->양재IC,9,2908.0
70252,70252,20190201,B-16,양재IC->선암IC,9,
77784,77784,20190201,B-16,선암IC->양재IC,10,2686.0
77812,77812,20190201,B-16,양재IC->선암IC,10,
85344,85344,20190201,B-16,선암IC->양재IC,11,2592.0
85372,85372,20190201,B-16,양재IC->선암IC,11,
92904,92904,20190201,B-16,선암IC->양재IC,12,3163.0
92932,92932,20190201,B-16,양재IC->선암IC,12,
100464,100464,20190201,B-16,선암IC->양재IC,13,3175.0
100492,100492,20190201,B-16,양재IC->선암IC,13,
108024,108024,20190201,B-16,선암IC->양재IC,14,3082.0
108052,108052,20190201,B-16,양재IC->선암IC,14,
115584,115584,20190201,B-16,선암IC->양재IC,15,3373.0
115612,115612,20190201,B-16,양재IC->선암IC,15,
123144,123144,20190201,B-16,선암IC->양재IC,16,3593.0
123172,123172,20190201,B-16,양재IC->선암IC,16,
130704,130704,20190201,B-16,선암IC->양재IC,17,3267.0
130732,130732,20190201,B-16,양재IC->선암IC,17,
138264,138264,20190201,B-16,선암IC->양재IC,18,3220.0
138292,138292,20190201,B-16,양재IC->선암IC,18,
145824,145824,20190201,B-16,선암IC->양재IC,19,2778.0
145852,145852,20190201,B-16,양재IC->선암IC,19,
153384,153384,20190201,B-16,선암IC->양재IC,20,2498.0
153412,153412,20190201,B-16,양재IC->선암IC,20,
160944,160944,20190201,B-16,선암IC->양재IC,21,2459.0
160972,160972,20190201,B-16,양재IC->선암IC,21,
168504,168504,20190201,B-16,선암IC->양재IC,22,2162.0
168532,168532,20190201,B-16,양재IC->선암IC,22,
176064,176064,20190201,B-16,선암IC->양재IC,23,1707.0
176092,176092,20190201,B-16,양재IC->선암IC,23,
2185,2185,20190202,B-16,선암IC->양재IC,0,1299.0
2213,2213,20190202,B-16,양재IC->선암IC,0,
9745,9745,20190202,B-16,선암IC->양재IC,1,1005.0
9773,9773,20190202,B-16,양재IC->선암IC,1,
17305,17305,20190202,B-16,선암IC->양재IC,2,685.0
17333,17333,20190202,B-16,양재IC->선암IC,2,
24865,24865,20190202,B-16,선암IC->양재IC,3,570.0
24893,24893,20190202,B-16,양재IC->선암IC,3,
32425,32425,20190202,B-16,선암IC->양재IC,4,648.0
32453,32453,20190202,B-16,양재IC->선암IC,4,
39985,39985,20190202,B-16,선암IC->양재IC,5,1116.0
40013,40013,20190202,B-16,양재IC->선암IC,5,
47545,47545,20190202,B-16,선암IC->양재IC,6,1701.0
47573,47573,20190202,B-16,양재IC->선암IC,6,
55105,55105,20190202,B-16,선암IC->양재IC,7,2045.0
55133,55133,20190202,B-16,양재IC->선암IC,7,
62665,62665,20190202,B-16,선암IC->양재IC,8,2676.0
62693,62693,20190202,B-16,양재IC->선암IC,8,
70225,70225,20190202,B-16,선암IC->양재IC,9,3095.0
70253,70253,20190202,B-16,양재IC->선암IC,9,
77785,77785,20190202,B-16,선암IC->양재IC,10,3042.0
77813,77813,20190202,B-16,양재IC->선암IC,10,
85345,85345,20190202,B-16,선암IC->양재IC,11,3258.0
85373,85373,20190202,B-16,양재IC->선암IC,11,
92905,92905,20190202,B-16,선암IC->양재IC,12,3059.0
92933,92933,20190202,B-16,양재IC->선암IC,12,
100465,100465,20190202,B-16,선암IC->양재IC,13,2903.0
100493,100493,20190202,B-16,양재IC->선암IC,13,
108025,108025,20190202,B-16,선암IC->양재IC,14,3306.0
108053,108053,20190202,B-16,양재IC->선암IC,14,
115585,115585,20190202,B-16,선암IC->양재IC,15,3023.0
115613,115613,20190202,B-16,양재IC->선암IC,15,
123145,123145,20190202,B-16,선암IC->양재IC,16,2935.0
123173,123173,20190202,B-16,양재IC->선암IC,16,
130705,130705,20190202,B-16,선암IC->양재IC,17,3040.0
130733,130733,20190202,B-16,양재IC->선암IC,17,
138265,138265,20190202,B-16,선암IC->양재IC,18,2693.0
138293,138293,20190202,B-16,양재IC->선암IC,18,
145825,145825,20190202,B-16,선암IC->양재IC,19,2166.0
145853,145853,20190202,B-16,양재IC->선암IC,19,
153385,153385,20190202,B-16,선암IC->양재IC,20,1960.0
153413,153413,20190202,B-16,양재IC->선암IC,20,
160945,160945,20190202,B-16,선암IC->양재IC,21,2096.0
160973,160973,20190202,B-16,양재IC->선암IC,21,
168505,168505,20190202,B-16,선암IC->양재IC,22,1608.0
168533,168533,20190202,B-16,양재IC->선암IC,22,
176065,176065,20190202,B-16,선암IC->양재IC,23,1185.0
176093,176093,20190202,B-16,양재IC->선암IC,23,
2186,2186,20190203,B-16,선암IC->양재IC,0,869.0
2214,2214,20190203,B-16,양재IC->선암IC,0,
9746,9746,20190203,B-16,선암IC->양재IC,1,567.0
9774,9774,20190203,B-16,양재IC->선암IC,1,
17306,17306,20190203,B-16,선암IC->양재IC,2,412.0
17334,17334,20190203,B-16,양재IC->선암IC,2,
24866,24866,20190203,B-16,선암IC->양재IC,3,367.0
24894,24894,20190203,B-16,양재IC->선암IC,3,
32426,32426,20190203,B-16,선암IC->양재IC,4,351.0
32454,32454,20190203,B-16,양재IC->선암IC,4,
39986,39986,20190203,B-16,선암IC->양재IC,5,585.0
40014,40014,20190203,B-16,양재IC->선암IC,5,
47546,47546,20190203,B-16,선암IC->양재IC,6,804.0
47574,47574,20190203,B-16,양재IC->선암IC,6,
55106,55106,20190203,B-16,선암IC->양재IC,7,1059.0
55134,55134,20190203,B-16,양재IC->선암IC,7,
62666,62666,20190203,B-16,선암IC->양재IC,8,1846.0
62694,62694,20190203,B-16,양재IC->선암IC,8,
70226,70226,20190203,B-16,선암IC->양재IC,9,2236.0
70254,70254,20190203,B-16,양재IC->선암IC,9,
77786,77786,20190203,B-16,선암IC->양재IC,10,2804.0
77814,77814,20190203,B-16,양재IC->선암IC,10,
