,Unnamed: 0,일자,지점번호,방향,시간,교통량
5152,5152,20190201,D-12,월계1교서측->월릉교서측,0,1805.0
5180,5180,20190201,D-12,월릉교동측->월계1교동측,0,2790.0
12712,12712,20190201,D-12,월계1교서측->월릉교서측,1,1347.0
12740,12740,20190201,D-12,월릉교동측->월계1교동측,1,1862.0
20272,20272,20190201,D-12,월계1교서측->월릉교서측,2,979.0
20300,20300,20190201,D-12,월릉교동측->월계1교동측,2,1662.0
27832,27832,20190201,D-12,월계1교서측->월릉교서측,3,847.0
27860,27860,20190201,D-12,월릉교동측->월계1교동측,3,1212.0
35392,35392,20190201,D-12,월계1교서측->월릉교서측,4,1461.0
35420,35420,20190201,D-12,월릉교동측->월계1교동측,4,1183.0
42952,42952,20190201,D-12,월계1교서측->월릉교서측,5,2853.0
42980,42980,20190201,D-12,월릉교동측->월계1교동측,5,1598.0
50512,50512,20190201,D-12,월계1교서측->월릉교서측,6,3262.0
50540,50540,20190201,D-12,월릉교동측->월계1교동측,6,2146.0
58072,58072,20190201,D-12,월계1교서측->월릉교서측,7,3263.0
58100,58100,20190201,D-12,월릉교동측->월계1교동측,7,2553.0
65632,65632,20190201,D-12,월계1교서측->월릉교서측,8,3172.0
65660,65660,20190201,D-12,월릉교동측->월계1교동측,8,2596.0
73192,73192,20190201,D-12,월계1교서측->월릉교서측,9,3168.0
73220,73220,20190201,D-12,월릉교동측->월계1교동측,9,2987.0
80752,80752,20190201,D-12,월계1교서측->월릉교서측,10,2957.0
80780,80780,20190201,D-12,월릉교동측->월계1교동측,10,2852.0
88312,88312,20190201,D-12,월계1교서측->월릉교서측,11,2689.0
88340,88340,20190201,D-12,월릉교동측->월계1교동측,11,3132.0
95872,95872,20190201,D-12,월계1교서측->월릉교서측,12,3121.0
95900,95900,20190201,D-12,월릉교동측->월계1교동측,12,3222.0
103432,103432,20190201,D-12,월계1교서측->월릉교서측,13,3093.0
103460,103460,20190201,D-12,월릉교동측->월계1교동측,13,3326.0
110992,110992,20190201,D-12,월계1교서측->월릉교서측,14,3042.0
111020,111020,20190201,D-12,월릉교동측->월계1교동측,14,3053.0
118552,118552,20190201,D-12,월계1교서측->월릉교서측,15,2979.0
118580,118580,20190201,D-12,월릉교동측->월계1교동측,15,2867.0
126112,126112,20190201,D-12,월계1교서측->월릉교서측,16,2777.0
126140,126140,20190201,D-12,월릉교동측->월계1교동측,16,3002.0
133672,133672,20190201,D-12,월계1교서측->월릉교서측,17,2880.0
133700,133700,20190201,D-12,월릉교동측->월계1교동측,17,2944.0
141232,141232,20190201,D-12,월계1교서측->월릉교서측,18,2516.0
141260,141260,20190201,D-12,월릉교동측->월계1교동측,18,3173.0
148792,148792,20190201,D-12,월계1교서측->월릉교서측,19,2268.0
148820,148820,20190201,D-12,월릉교동측->월계1교동측,19,3147.0
156352,156352,20190201,D-12,월계1교서측->월릉교서측,20,2558.0
156380,156380,20190201,D-12,월릉교동측->월계1교동측,20,3132.0
163912,163912,20190201,D-12,월계1교서측->월릉교서측,21,2708.0
163940,163940,20190201,D-12,월릉교동측->월계1교동측,21,3132.0
171472,171472,20190201,D-12,월계1교서측->월릉교서측,22,2715.0
171500,171500,20190201,D-12,월릉교동측->월계1교동측,22,3186.0
179032,179032,20190201,D-12,월계1교서측->월릉교서측,23,2402.0
179060,179060,20190201,D-12,월릉교동측->월계1교동측,23,3108.0
5153,5153,20190202,D-12,월계2교서측->월릉교서측,0,1947.0
5181,5181,20190202,D-12,월릉교동측->월계2교동측,0,2687.0
12713,12713,20190202,D-12,월계2교서측->월릉교서측,1,1449.0
12741,12741,20190202,D-12,월릉교동측->월계2교동측,1,2220.0
20273,20273,20190202,D-12,월계2교서측->월릉교서측,2,1259.0
20301,20301,20190202,D-12,월릉교동측->월계2교동측,2,1844.0
27833,27833,20190202,D-12,월계2교서측->월릉교서측,3,1137.0
27861,27861,20190202,D-12,월릉교동측->월계2교동측,3,1417.0
35393,35393,20190202,D-12,월계2교서측->월릉교서측,4,1414.0
35421,35421,20190202,D-12,월릉교동측->월계2교동측,4,1349.0
42953,42953,20190202,D-12,월계2교서측->월릉교서측,5,2016.0
42981,42981,20190202,D-12,월릉교동측->월계2교동측,5,1406.0
50513,50513,20190202,D-12,월계2교서측->월릉교서측,6,2333.0
50541,50541,20190202,D-12,월릉교동측->월계2교동측,6,1701.0
58073,58073,20190202,D-12,월계2교서측->월릉교서측,7,2950.0
58101,58101,20190202,D-12,월릉교동측->월계2교동측,7,2251.0
65633,65633,20190202,D-12,월계2교서측->월릉교서측,8,3149.0
65661,65661,20190202,D-12,월릉교동측->월계2교동측,8,2875.0
73193,73193,20190202,D-12,월계2교서측->월릉교서측,9,3229.0
73221,73221,20190202,D-12,월릉교동측->월계2교동측,9,3125.0
80753,80753,20190202,D-12,월계2교서측->월릉교서측,10,3139.0
80781,80781,20190202,D-12,월릉교동측->월계2교동측,10,2894.0
88313,88313,20190202,D-12,월계2교서측->월릉교서측,11,3038.0
88341,88341,20190202,D-12,월릉교동측->월계2교동측,11,2622.0
95873,95873,20190202,D-12,월계2교서측->월릉교서측,12,3068.0
95901,95901,20190202,D-12,월릉교동측->월계2교동측,12,2822.0
103433,103433,20190202,D-12,월계2교서측->월릉교서측,13,2482.0
103461,103461,20190202,D-12,월릉교동측->월계2교동측,13,3017.0
110993,110993,20190202,D-12,월계2교서측->월릉교서측,14,3063.0
111021,111021,20190202,D-12,월릉교동측->월계2교동측,14,2972.0
118553,118553,20190202,D-12,월계2교서측->월릉교서측,15,2618.0
118581,118581,20190202,D-12,월릉교동측->월계2교동측,15,2733.0
126113,126113,20190202,D-12,월계2교서측->월릉교서측,16,2998.0
