,Unnamed: 0,일자,지점번호,방향,시간,교통량
7448,7448,20190201,F-08,관악터널 입구->중간,0,497.0
7476,7476,20190201,F-08,관악터널 중간->출구,0,981.0
15008,15008,20190201,F-08,관악터널 입구->중간,1,289.0
15036,15036,20190201,F-08,관악터널 중간->출구,1,649.0
22568,22568,20190201,F-08,관악터널 입구->중간,2,198.0
22596,22596,20190201,F-08,관악터널 중간->출구,2,394.0
30128,30128,20190201,F-08,관악터널 입구->중간,3,159.0
30156,30156,20190201,F-08,관악터널 중간->출구,3,276.0
37688,37688,20190201,F-08,관악터널 입구->중간,4,219.0
37716,37716,20190201,F-08,관악터널 중간->출구,4,267.0
45248,45248,20190201,F-08,관악터널 입구->중간,5,650.0
45276,45276,20190201,F-08,관악터널 중간->출구,5,384.0
52808,52808,20190201,F-08,관악터널 입구->중간,6,2225.0
52836,52836,20190201,F-08,관악터널 중간->출구,6,1064.0
60368,60368,20190201,F-08,관악터널 입구->중간,7,2932.0
60396,60396,20190201,F-08,관악터널 중간->출구,7,1984.0
67928,67928,20190201,F-08,관악터널 입구->중간,8,2492.0
67956,67956,20190201,F-08,관악터널 중간->출구,8,2051.0
75488,75488,20190201,F-08,관악터널 입구->중간,9,2483.0
75516,75516,20190201,F-08,관악터널 중간->출구,9,1713.0
83048,83048,20190201,F-08,관악터널 입구->중간,10,2293.0
83076,83076,20190201,F-08,관악터널 중간->출구,10,1740.0
90608,90608,20190201,F-08,관악터널 입구->중간,11,1882.0
90636,90636,20190201,F-08,관악터널 중간->출구,11,1907.0
98168,98168,20190201,F-08,관악터널 입구->중간,12,1996.0
98196,98196,20190201,F-08,관악터널 중간->출구,12,1871.0
105728,105728,20190201,F-08,관악터널 입구->중간,13,2300.0
105756,105756,20190201,F-08,관악터널 중간->출구,13,2119.0
113288,113288,20190201,F-08,관악터널 입구->중간,14,2104.0
113316,113316,20190201,F-08,관악터널 중간->출구,14,2321.0
120848,120848,20190201,F-08,관악터널 입구->중간,15,2355.0
120876,120876,20190201,F-08,관악터널 중간->출구,15,2463.0
128408,128408,20190201,F-08,관악터널 입구->중간,16,2588.0
128436,128436,20190201,F-08,관악터널 중간->출구,16,2920.0
135968,135968,20190201,F-08,관악터널 입구->중간,17,2245.0
135996,135996,20190201,F-08,관악터널 중간->출구,17,3278.0
143528,143528,20190201,F-08,관악터널 입구->중간,18,2348.0
143556,143556,20190201,F-08,관악터널 중간->출구,18,3139.0
151088,151088,20190201,F-08,관악터널 입구->중간,19,1959.0
151116,151116,20190201,F-08,관악터널 중간->출구,19,3292.0
158648,158648,20190201,F-08,관악터널 입구->중간,20,1415.0
158676,158676,20190201,F-08,관악터널 중간->출구,20,2385.0
166208,166208,20190201,F-08,관악터널 입구->중간,21,1271.0
166236,166236,20190201,F-08,관악터널 중간->출구,21,1674.0
173768,173768,20190201,F-08,관악터널 입구->중간,22,1099.0
173796,173796,20190201,F-08,관악터널 중간->출구,22,1551.0
181328,181328,20190201,F-08,관악터널 입구->중간,23,746.0
181356,181356,20190201,F-08,관악터널 중간->출구,23,1295.0
7449,7449,20190202,F-08,관악터널 입구->중간,0,505.0
7477,7477,20190202,F-08,관악터널 중간->출구,0,847.0
15009,15009,20190202,F-08,관악터널 입구->중간,1,340.0
15037,15037,20190202,F-08,관악터널 중간->출구,1,648.0
22569,22569,20190202,F-08,관악터널 입구->중간,2,216.0
22597,22597,20190202,F-08,관악터널 중간->출구,2,429.0
30129,30129,20190202,F-08,관악터널 입구->중간,3,197.0
30157,30157,20190202,F-08,관악터널 중간->출구,3,363.0
37689,37689,20190202,F-08,관악터널 입구->중간,4,231.0
37717,37717,20190202,F-08,관악터널 중간->출구,4,328.0
45249,45249,20190202,F-08,관악터널 입구->중간,5,434.0
45277,45277,20190202,F-08,관악터널 중간->출구,5,428.0
52809,52809,20190202,F-08,관악터널 입구->중간,6,840.0
52837,52837,20190202,F-08,관악터널 중간->출구,6,593.0
60369,60369,20190202,F-08,관악터널 입구->중간,7,1004.0
60397,60397,20190202,F-08,관악터널 중간->출구,7,911.0
67929,67929,20190202,F-08,관악터널 입구->중간,8,1439.0
67957,67957,20190202,F-08,관악터널 중간->출구,8,1145.0
75489,75489,20190202,F-08,관악터널 입구->중간,9,1895.0
75517,75517,20190202,F-08,관악터널 중간->출구,9,1318.0
83049,83049,20190202,F-08,관악터널 입구->중간,10,2041.0
83077,83077,20190202,F-08,관악터널 중간->출구,10,1614.0
90609,90609,20190202,F-08,관악터널 입구->중간,11,2335.0
90637,90637,20190202,F-08,관악터널 중간->출구,11,1793.0
98169,98169,20190202,F-08,관악터널 입구->중간,12,2026.0
98197,98197,20190202,F-08,관악터널 중간->출구,12,2016.0
105729,105729,20190202,F-08,관악터널 입구->중간,13,2061.0
105757,105757,20190202,F-08,관악터널 중간->출구,13,2020.0
113289,113289,20190202,F-08,관악터널 입구->중간,14,2020.0
113317,113317,20190202,F-08,관악터널 중간->출구,14,2007.0
120849,120849,20190202,F-08,관악터널 입구->중간,15,1980.0
120877,120877,20190202,F-08,관악터널 중간->출구,15,2236.0
128409,128409,20190202,F-08,관악터널 입구->중간,16,1922.0
128437,128437,20190202,F-08,관악터널 중간->출구,16,2157.0
135969,135969,20190202,F-08,관악터널 입구->중간,17,1794.0
135997,135997,20190202,F-08,관악터널 중간->출구,17,2270.0
143529,143529,20190202,F-08,관악터널 입구->중간,18,1593.0
143557,143557,20190202,F-08,관악터널 중간->출구,18,2005.0
151089,151089,20190202,F-08,관악터널 입구->중간,19,1262.0
151117,151117,20190202,F-08,관악터널 중간->출구,19,1573.0
158649,158649,20190202,F-08,관악터널 입구->중간,20,1226.0
158677,158677,20190202,F-08,관악터널 중간->출구,20,1292.0
166209,166209,20190202,F-08,관악터널 입구->중간,21,1209.0
166237,166237,20190202,F-08,관악터널 중간->출구,21,1294.0
173769,173769,20190202,F-08,관악터널 입구->중간,22,956.0
173797,173797,20190202,F-08,관악터널 중간->출구,22,1181.0
181329,181329,20190202,F-08,관악터널 입구->중간,23,599.0
181357,181357,20190202,F-08,관악터널 중간->출구,23,792.0
7450,7450,20190203,F-08,관악터널 입구->중간,0,444.0
7478,7478,20190203,F-08,관악터널 중간->출구,0,607.0
15010,15010,20190203,F-08,관악터널 입구->중간,1,285.0
15038,15038,20190203,F-08,관악터널 중간->출구,1,406.0
22570,22570,20190203,F-08,관악터널 입구->중간,2,183.0
22598,22598,20190203,F-08,관악터널 중간->출구,2,292.0
30130,30130,20190203,F-08,관악터널 입구->중간,3,133.0
30158,30158,20190203,F-08,관악터널 중간->출구,3,214.0
37690,37690,20190203,F-08,관악터널 입구->중간,4,133.0
37718,37718,20190203,F-08,관악터널 중간->출구,4,250.0
