,Unnamed: 0,일자,지점번호,방향,시간,교통량
2240,2240,20190201,B-17,예술의전당->서초3동사거리,0,
2268,2268,20190201,B-17,서초3동사거리->예술의전당,0,567.0
9800,9800,20190201,B-17,예술의전당->서초3동사거리,1,
9828,9828,20190201,B-17,서초3동사거리->예술의전당,1,333.0
17360,17360,20190201,B-17,예술의전당->서초3동사거리,2,
17388,17388,20190201,B-17,서초3동사거리->예술의전당,2,213.0
24920,24920,20190201,B-17,예술의전당->서초3동사거리,3,
24948,24948,20190201,B-17,서초3동사거리->예술의전당,3,154.0
32480,32480,20190201,B-17,예술의전당->서초3동사거리,4,
32508,32508,20190201,B-17,서초3동사거리->예술의전당,4,141.0
40040,40040,20190201,B-17,예술의전당->서초3동사거리,5,
40068,40068,20190201,B-17,서초3동사거리->예술의전당,5,264.0
47600,47600,20190201,B-17,예술의전당->서초3동사거리,6,
47628,47628,20190201,B-17,서초3동사거리->예술의전당,6,743.0
55160,55160,20190201,B-17,예술의전당->서초3동사거리,7,
55188,55188,20190201,B-17,서초3동사거리->예술의전당,7,1608.0
62720,62720,20190201,B-17,예술의전당->서초3동사거리,8,
62748,62748,20190201,B-17,서초3동사거리->예술의전당,8,1851.0
70280,70280,20190201,B-17,예술의전당->서초3동사거리,9,
70308,70308,20190201,B-17,서초3동사거리->예술의전당,9,1712.0
77840,77840,20190201,B-17,예술의전당->서초3동사거리,10,
77868,77868,20190201,B-17,서초3동사거리->예술의전당,10,1649.0
85400,85400,20190201,B-17,예술의전당->서초3동사거리,11,
85428,85428,20190201,B-17,서초3동사거리->예술의전당,11,1684.0
92960,92960,20190201,B-17,예술의전당->서초3동사거리,12,
92988,92988,20190201,B-17,서초3동사거리->예술의전당,12,1758.0
100520,100520,20190201,B-17,예술의전당->서초3동사거리,13,
100548,100548,20190201,B-17,서초3동사거리->예술의전당,13,1923.0
108080,108080,20190201,B-17,예술의전당->서초3동사거리,14,
108108,108108,20190201,B-17,서초3동사거리->예술의전당,14,1972.0
115640,115640,20190201,B-17,예술의전당->서초3동사거리,15,
115668,115668,20190201,B-17,서초3동사거리->예술의전당,15,2071.0
123200,123200,20190201,B-17,예술의전당->서초3동사거리,16,
123228,123228,20190201,B-17,서초3동사거리->예술의전당,16,2229.0
130760,130760,20190201,B-17,예술의전당->서초3동사거리,17,
130788,130788,20190201,B-17,서초3동사거리->예술의전당,17,2320.0
138320,138320,20190201,B-17,예술의전당->서초3동사거리,18,
138348,138348,20190201,B-17,서초3동사거리->예술의전당,18,2332.0
145880,145880,20190201,B-17,예술의전당->서초3동사거리,19,
145908,145908,20190201,B-17,서초3동사거리->예술의전당,19,2200.0
153440,153440,20190201,B-17,예술의전당->서초3동사거리,20,
153468,153468,20190201,B-17,서초3동사거리->예술의전당,20,2011.0
161000,161000,20190201,B-17,예술의전당->서초3동사거리,21,
161028,161028,20190201,B-17,서초3동사거리->예술의전당,21,1308.0
168560,168560,20190201,B-17,예술의전당->서초3동사거리,22,
168588,168588,20190201,B-17,서초3동사거리->예술의전당,22,1214.0
176120,176120,20190201,B-17,예술의전당->서초3동사거리,23,
176148,176148,20190201,B-17,서초3동사거리->예술의전당,23,832.0
2241,2241,20190202,B-17,예술의전당->서초3동사거리,0,
2269,2269,20190202,B-17,서초3동사거리->예술의전당,0,484.0
9801,9801,20190202,B-17,예술의전당->서초3동사거리,1,
9829,9829,20190202,B-17,서초3동사거리->예술의전당,1,347.0
17361,17361,20190202,B-17,예술의전당->서초3동사거리,2,
17389,17389,20190202,B-17,서초3동사거리->예술의전당,2,261.0
24921,24921,20190202,B-17,예술의전당->서초3동사거리,3,
24949,24949,20190202,B-17,서초3동사거리->예술의전당,3,181.0
32481,32481,20190202,B-17,예술의전당->서초3동사거리,4,
32509,32509,20190202,B-17,서초3동사거리->예술의전당,4,165.0
40041,40041,20190202,B-17,예술의전당->서초3동사거리,5,
40069,40069,20190202,B-17,서초3동사거리->예술의전당,5,255.0
47601,47601,20190202,B-17,예술의전당->서초3동사거리,6,
47629,47629,20190202,B-17,서초3동사거리->예술의전당,6,376.0
55161,55161,20190202,B-17,예술의전당->서초3동사거리,7,
55189,55189,20190202,B-17,서초3동사거리->예술의전당,7,634.0
62721,62721,20190202,B-17,예술의전당->서초3동사거리,8,
