,Unnamed: 0,일자,지점번호,방향,시간,교통량
4704,4704,20190201,D-04,한남역->서빙고고가차도,0,1292.0
4732,4732,20190201,D-04,서빙고고가차도->한남역,0,1002.0
12264,12264,20190201,D-04,한남역->서빙고고가차도,1,969.0
12292,12292,20190201,D-04,서빙고고가차도->한남역,1,757.0
19824,19824,20190201,D-04,한남역->서빙고고가차도,2,734.0
19852,19852,20190201,D-04,서빙고고가차도->한남역,2,602.0
27384,27384,20190201,D-04,한남역->서빙고고가차도,3,545.0
27412,27412,20190201,D-04,서빙고고가차도->한남역,3,435.0
34944,34944,20190201,D-04,한남역->서빙고고가차도,4,496.0
34972,34972,20190201,D-04,서빙고고가차도->한남역,4,458.0
42504,42504,20190201,D-04,한남역->서빙고고가차도,5,730.0
42532,42532,20190201,D-04,서빙고고가차도->한남역,5,718.0
50064,50064,20190201,D-04,한남역->서빙고고가차도,6,1419.0
50092,50092,20190201,D-04,서빙고고가차도->한남역,6,1145.0
57624,57624,20190201,D-04,한남역->서빙고고가차도,7,2638.0
57652,57652,20190201,D-04,서빙고고가차도->한남역,7,1851.0
65184,65184,20190201,D-04,한남역->서빙고고가차도,8,2889.0
65212,65212,20190201,D-04,서빙고고가차도->한남역,8,2537.0
72744,72744,20190201,D-04,한남역->서빙고고가차도,9,2678.0
72772,72772,20190201,D-04,서빙고고가차도->한남역,9,2629.0
80304,80304,20190201,D-04,한남역->서빙고고가차도,10,2662.0
80332,80332,20190201,D-04,서빙고고가차도->한남역,10,2673.0
87864,87864,20190201,D-04,한남역->서빙고고가차도,11,2603.0
87892,87892,20190201,D-04,서빙고고가차도->한남역,11,2549.0
95424,95424,20190201,D-04,한남역->서빙고고가차도,12,2630.0
95452,95452,20190201,D-04,서빙고고가차도->한남역,12,2378.0
102984,102984,20190201,D-04,한남역->서빙고고가차도,13,2693.0
103012,103012,20190201,D-04,서빙고고가차도->한남역,13,2314.0
110544,110544,20190201,D-04,한남역->서빙고고가차도,14,2847.0
110572,110572,20190201,D-04,서빙고고가차도->한남역,14,2446.0
118104,118104,20190201,D-04,한남역->서빙고고가차도,15,2981.0
118132,118132,20190201,D-04,서빙고고가차도->한남역,15,2659.0
125664,125664,20190201,D-04,한남역->서빙고고가차도,16,2880.0
125692,125692,20190201,D-04,서빙고고가차도->한남역,16,2733.0
133224,133224,20190201,D-04,한남역->서빙고고가차도,17,2915.0
133252,133252,20190201,D-04,서빙고고가차도->한남역,17,2444.0
140784,140784,20190201,D-04,한남역->서빙고고가차도,18,2576.0
140812,140812,20190201,D-04,서빙고고가차도->한남역,18,2555.0
148344,148344,20190201,D-04,한남역->서빙고고가차도,19,2336.0
148372,148372,20190201,D-04,서빙고고가차도->한남역,19,2952.0
155904,155904,20190201,D-04,한남역->서빙고고가차도,20,2242.0
155932,155932,20190201,D-04,서빙고고가차도->한남역,20,1722.0
163464,163464,20190201,D-04,한남역->서빙고고가차도,21,1927.0
163492,163492,20190201,D-04,서빙고고가차도->한남역,21,1670.0
171024,171024,20190201,D-04,한남역->서빙고고가차도,22,2147.0
171052,171052,20190201,D-04,서빙고고가차도->한남역,22,1563.0
178584,178584,20190201,D-04,한남역->서빙고고가차도,23,1759.0
178612,178612,20190201,D-04,서빙고고가차도->한남역,23,1333.0
4705,4705,20190202,D-04,한남역->서빙고고가차도,0,1491.0
4733,4733,20190202,D-04,서빙고고가차도->한남역,0,1164.0
12265,12265,20190202,D-04,한남역->서빙고고가차도,1,1288.0
12293,12293,20190202,D-04,서빙고고가차도->한남역,1,981.0
19825,19825,20190202,D-04,한남역->서빙고고가차도,2,1013.0
19853,19853,20190202,D-04,서빙고고가차도->한남역,2,808.0
27385,27385,20190202,D-04,한남역->서빙고고가차도,3,884.0
27413,27413,20190202,D-04,서빙고고가차도->한남역,3,729.0
34945,34945,20190202,D-04,한남역->서빙고고가차도,4,774.0
34973,34973,20190202,D-04,서빙고고가차도->한남역,4,710.0
42505,42505,20190202,D-04,한남역->서빙고고가차도,5,817.0
42533,42533,20190202,D-04,서빙고고가차도->한남역,5,862.0
50065,50065,20190202,D-04,한남역->서빙고고가차도,6,954.0
50093,50093,20190202,D-04,서빙고고가차도->한남역,6,942.0
57625,57625,20190202,D-04,한남역->서빙고고가차도,7,1083.0
57653,57653,20190202,D-04,서빙고고가차도->한남역,7,1057.0
65185,65185,20190202,D-04,한남역->서빙고고가차도,8,1434.0
65213,65213,20190202,D-04,서빙고고가차도->한남역,8,1321.0
72745,72745,20190202,D-04,한남역->서빙고고가차도,9,1807.0
72773,72773,20190202,D-04,서빙고고가차도->한남역,9,1606.0
80305,80305,20190202,D-04,한남역->서빙고고가차도,10,1976.0
80333,80333,20190202,D-04,서빙고고가차도->한남역,10,1753.0
87865,87865,20190202,D-04,한남역->서빙고고가차도,11,2277.0
87893,87893,20190202,D-04,서빙고고가차도->한남역,11,1848.0
95425,95425,20190202,D-04,한남역->서빙고고가차도,12,2280.0
95453,95453,20190202,D-04,서빙고고가차도->한남역,12,1971.0
102985,102985,20190202,D-04,한남역->서빙고고가차도,13,2253.0
103013,103013,20190202,D-04,서빙고고가차도->한남역,13,2009.0
110545,110545,20190202,D-04,한남역->서빙고고가차도,14,2344.0
110573,110573,20190202,D-04,서빙고고가차도->한남역,14,2028.0
118105,118105,20190202,D-04,한남역->서빙고고가차도,15,2519.0
118133,118133,20190202,D-04,서빙고고가차도->한남역,15,2033.0
125665,125665,20190202,D-04,한남역->서빙고고가차도,16,2612.0
125693,125693,20190202,D-04,서빙고고가차도->한남역,16,2021.0
133225,133225,20190202,D-04,한남역->서빙고고가차도,17,2563.0
133253,133253,20190202,D-04,서빙고고가차도->한남역,17,2046.0
140785,140785,20190202,D-04,한남역->서빙고고가차도,18,2243.0
140813,140813,20190202,D-04,서빙고고가차도->한남역,18,2017.0
148345,148345,20190202,D-04,한남역->서빙고고가차도,19,1853.0
148373,148373,20190202,D-04,서빙고고가차도->한남역,19,1552.0
155905,155905,20190202,D-04,한남역->서빙고고가차도,20,1766.0
155933,155933,20190202,D-04,서빙고고가차도->한남역,20,1437.0
163465,163465,20190202,D-04,한남역->서빙고고가차도,21,1750.0
163493,163493,20190202,D-04,서빙고고가차도->한남역,21,1438.0
171025,171025,20190202,D-04,한남역->서빙고고가차도,22,1707.0
171053,171053,20190202,D-04,서빙고고가차도->한남역,22,1300.0
178585,178585,20190202,D-04,한남역->서빙고고가차도,23,1465.0
178613,178613,20190202,D-04,서빙고고가차도->한남역,23,1191.0
4706,4706,20190203,D-04,한남역->서빙고고가차도,0,1408.0
4734,4734,20190203,D-04,서빙고고가차도->한남역,0,1125.0
12266,12266,20190203,D-04,한남역->서빙고고가차도,1,1057.0
12294,12294,20190203,D-04,서빙고고가차도->한남역,1,831.0
19826,19826,20190203,D-04,한남역->서빙고고가차도,2,834.0
19854,19854,20190203,D-04,서빙고고가차도->한남역,2,714.0
27386,27386,20190203,D-04,한남역->서빙고고가차도,3,697.0
27414,27414,20190203,D-04,서빙고고가차도->한남역,3,670.0
34946,34946,20190203,D-04,한남역->서빙고고가차도,4,591.0
34974,34974,20190203,D-04,서빙고고가차도->한남역,4,546.0
42506,42506,20190203,D-04,한남역->서빙고고가차도,5,527.0
42534,42534,20190203,D-04,서빙고고가차도->한남역,5,551.0
50066,50066,20190203,D-04,한남역->서빙고고가차도,6,647.0
50094,50094,20190203,D-04,서빙고고가차도->한남역,6,662.0
57626,57626,20190203,D-04,한남역->서빙고고가차도,7,666.0
57654,57654,20190203,D-04,서빙고고가차도->한남역,7,621.0
65186,65186,20190203,D-04,한남역->서빙고고가차도,8,986.0
65214,65214,20190203,D-04,서빙고고가차도->한남역,8,857.0
72746,72746,20190203,D-04,한남역->서빙고고가차도,9,1367.0
72774,72774,20190203,D-04,서빙고고가차도->한남역,9,1147.0
80306,80306,20190203,D-04,한남역->서빙고고가차도,10,1819.0
80334,80334,20190203,D-04,서빙고고가차도->한남역,10,1396.0
87866,87866,20190203,D-04,한남역->서빙고고가차도,11,1834.0
87894,87894,20190203,D-04,서빙고고가차도->한남역,11,1391.0
95426,95426,20190203,D-04,한남역->서빙고고가차도,12,1964.0
95454,95454,20190203,D-04,서빙고고가차도->한남역,12,1535.0
102986,102986,20190203,D-04,한남역->서빙고고가차도,13,2248.0
103014,103014,20190203,D-04,서빙고고가차도->한남역,13,1896.0
110546,110546,20190203,D-04,한남역->서빙고고가차도,14,2220.0
110574,110574,20190203,D-04,서빙고고가차도->한남역,14,1801.0
118106,118106,20190203,D-04,한남역->서빙고고가차도,15,2074.0
118134,118134,20190203,D-04,서빙고고가차도->한남역,15,1941.0
125666,125666,20190203,D-04,한남역->서빙고고가차도,16,2224.0
125694,125694,20190203,D-04,서빙고고가차도->한남역,16,1844.0
133226,133226,20190203,D-04,한남역->서빙고고가차도,17,1908.0
133254,133254,20190203,D-04,서빙고고가차도->한남역,17,1733.0
140786,140786,20190203,D-04,한남역->서빙고고가차도,18,1523.0
140814,140814,20190203,D-04,서빙고고가차도->한남역,18,1601.0
148346,148346,20190203,D-04,한남역->서빙고고가차도,19,1432.0
148374,148374,20190203,D-04,서빙고고가차도->한남역,19,1450.0
155906,155906,20190203,D-04,한남역->서빙고고가차도,20,1366.0
155934,155934,20190203,D-04,서빙고고가차도->한남역,20,1365.0
163466,163466,20190203,D-04,한남역->서빙고고가차도,21,1327.0
163494,163494,20190203,D-04,서빙고고가차도->한남역,21,1333.0
171026,171026,20190203,D-04,한남역->서빙고고가차도,22,1223.0
171054,171054,20190203,D-04,서빙고고가차도->한남역,22,1094.0
178586,178586,20190203,D-04,한남역->서빙고고가차도,23,1019.0
178614,178614,20190203,D-04,서빙고고가차도->한남역,23,858.0
4707,4707,20190204,D-04,한남역->서빙고고가차도,0,837.0
4735,4735,20190204,D-04,서빙고고가차도->한남역,0,746.0
12267,12267,20190204,D-04,한남역->서빙고고가차도,1,677.0
12295,12295,20190204,D-04,서빙고고가차도->한남역,1,526.0
19827,19827,20190204,D-04,한남역->서빙고고가차도,2,548.0
19855,19855,20190204,D-04,서빙고고가차도->한남역,2,403.0
27387,27387,20190204,D-04,한남역->서빙고고가차도,3,418.0
27415,27415,20190204,D-04,서빙고고가차도->한남역,3,375.0
34947,34947,20190204,D-04,한남역->서빙고고가차도,4,400.0
34975,34975,20190204,D-04,서빙고고가차도->한남역,4,333.0
42507,42507,20190204,D-04,한남역->서빙고고가차도,5,475.0
42535,42535,20190204,D-04,서빙고고가차도->한남역,5,449.0
50067,50067,20190204,D-04,한남역->서빙고고가차도,6,547.0
50095,50095,20190204,D-04,서빙고고가차도->한남역,6,439.0
57627,57627,20190204,D-04,한남역->서빙고고가차도,7,632.0
57655,57655,20190204,D-04,서빙고고가차도->한남역,7,533.0
65187,65187,20190204,D-04,한남역->서빙고고가차도,8,835.0
65215,65215,20190204,D-04,서빙고고가차도->한남역,8,759.0
72747,72747,20190204,D-04,한남역->서빙고고가차도,9,1319.0
72775,72775,20190204,D-04,서빙고고가차도->한남역,9,1050.0
80307,80307,20190204,D-04,한남역->서빙고고가차도,10,1879.0
80335,80335,20190204,D-04,서빙고고가차도->한남역,10,1373.0
87867,87867,20190204,D-04,한남역->서빙고고가차도,11,2365.0
87895,87895,20190204,D-04,서빙고고가차도->한남역,11,2027.0
95427,95427,20190204,D-04,한남역->서빙고고가차도,12,2241.0
95455,95455,20190204,D-04,서빙고고가차도->한남역,12,1792.0
102987,102987,20190204,D-04,한남역->서빙고고가차도,13,1937.0
103015,103015,20190204,D-04,서빙고고가차도->한남역,13,1571.0
110547,110547,20190204,D-04,한남역->서빙고고가차도,14,2187.0
110575,110575,20190204,D-04,서빙고고가차도->한남역,14,1580.0
118107,118107,20190204,D-04,한남역->서빙고고가차도,15,2061.0
118135,118135,20190204,D-04,서빙고고가차도->한남역,15,1509.0
125667,125667,20190204,D-04,한남역->서빙고고가차도,16,2163.0
125695,125695,20190204,D-04,서빙고고가차도->한남역,16,1646.0
133227,133227,20190204,D-04,한남역->서빙고고가차도,17,1841.0
133255,133255,20190204,D-04,서빙고고가차도->한남역,17,1507.0
140787,140787,20190204,D-04,한남역->서빙고고가차도,18,1654.0
140815,140815,20190204,D-04,서빙고고가차도->한남역,18,1309.0
148347,148347,20190204,D-04,한남역->서빙고고가차도,19,1475.0
148375,148375,20190204,D-04,서빙고고가차도->한남역,19,1219.0
155907,155907,20190204,D-04,한남역->서빙고고가차도,20,1407.0
155935,155935,20190204,D-04,서빙고고가차도->한남역,20,1192.0
163467,163467,20190204,D-04,한남역->서빙고고가차도,21,1269.0
163495,163495,20190204,D-04,서빙고고가차도->한남역,21,1191.0
171027,171027,20190204,D-04,한남역->서빙고고가차도,22,1132.0
171055,171055,20190204,D-04,서빙고고가차도->한남역,22,935.0
178587,178587,20190204,D-04,한남역->서빙고고가차도,23,935.0
178615,178615,20190204,D-04,서빙고고가차도->한남역,23,713.0
4708,4708,20190205,D-04,한남역->서빙고고가차도,0,777.0
4736,4736,20190205,D-04,서빙고고가차도->한남역,0,572.0
12268,12268,20190205,D-04,한남역->서빙고고가차도,1,555.0
12296,12296,20190205,D-04,서빙고고가차도->한남역,1,420.0
19828,19828,20190205,D-04,한남역->서빙고고가차도,2,353.0
19856,19856,20190205,D-04,서빙고고가차도->한남역,2,307.0
27388,27388,20190205,D-04,한남역->서빙고고가차도,3,295.0
27416,27416,20190205,D-04,서빙고고가차도->한남역,3,266.0
34948,34948,20190205,D-04,한남역->서빙고고가차도,4,322.0
34976,34976,20190205,D-04,서빙고고가차도->한남역,4,261.0
42508,42508,20190205,D-04,한남역->서빙고고가차도,5,400.0
42536,42536,20190205,D-04,서빙고고가차도->한남역,5,344.0
50068,50068,20190205,D-04,한남역->서빙고고가차도,6,718.0
50096,50096,20190205,D-04,서빙고고가차도->한남역,6,584.0
57628,57628,20190205,D-04,한남역->서빙고고가차도,7,1642.0
57656,57656,20190205,D-04,서빙고고가차도->한남역,7,1046.0
65188,65188,20190205,D-04,한남역->서빙고고가차도,8,1944.0
65216,65216,20190205,D-04,서빙고고가차도->한남역,8,1744.0
72748,72748,20190205,D-04,한남역->서빙고고가차도,9,1564.0
72776,72776,20190205,D-04,서빙고고가차도->한남역,9,1267.0
80308,80308,20190205,D-04,한남역->서빙고고가차도,10,1951.0
80336,80336,20190205,D-04,서빙고고가차도->한남역,10,1380.0
87868,87868,20190205,D-04,한남역->서빙고고가차도,11,2416.0
87896,87896,20190205,D-04,서빙고고가차도->한남역,11,2138.0
95428,95428,20190205,D-04,한남역->서빙고고가차도,12,2711.0
95456,95456,20190205,D-04,서빙고고가차도->한남역,12,2353.0
102988,102988,20190205,D-04,한남역->서빙고고가차도,13,2624.0
103016,103016,20190205,D-04,서빙고고가차도->한남역,13,2058.0
110548,110548,20190205,D-04,한남역->서빙고고가차도,14,2445.0
110576,110576,20190205,D-04,서빙고고가차도->한남역,14,2214.0
118108,118108,20190205,D-04,한남역->서빙고고가차도,15,2628.0
118136,118136,20190205,D-04,서빙고고가차도->한남역,15,2525.0
125668,125668,20190205,D-04,한남역->서빙고고가차도,16,2600.0
125696,125696,20190205,D-04,서빙고고가차도->한남역,16,1826.0
133228,133228,20190205,D-04,한남역->서빙고고가차도,17,2630.0
133256,133256,20190205,D-04,서빙고고가차도->한남역,17,2116.0
140788,140788,20190205,D-04,한남역->서빙고고가차도,18,2513.0
140816,140816,20190205,D-04,서빙고고가차도->한남역,18,1857.0
148348,148348,20190205,D-04,한남역->서빙고고가차도,19,2148.0
148376,148376,20190205,D-04,서빙고고가차도->한남역,19,1400.0
155908,155908,20190205,D-04,한남역->서빙고고가차도,20,2212.0
155936,155936,20190205,D-04,서빙고고가차도->한남역,20,1406.0
163468,163468,20190205,D-04,한남역->서빙고고가차도,21,2094.0
163496,163496,20190205,D-04,서빙고고가차도->한남역,21,1433.0
171028,171028,20190205,D-04,한남역->서빙고고가차도,22,1880.0
171056,171056,20190205,D-04,서빙고고가차도->한남역,22,1239.0
178588,178588,20190205,D-04,한남역->서빙고고가차도,23,1291.0
178616,178616,20190205,D-04,서빙고고가차도->한남역,23,964.0
4709,4709,20190206,D-04,한남역->서빙고고가차도,0,995.0
4737,4737,20190206,D-04,서빙고고가차도->한남역,0,685.0
12269,12269,20190206,D-04,한남역->서빙고고가차도,1,1000.0
12297,12297,20190206,D-04,서빙고고가차도->한남역,1,585.0
19829,19829,20190206,D-04,한남역->서빙고고가차도,2,650.0
19857,19857,20190206,D-04,서빙고고가차도->한남역,2,466.0
27389,27389,20190206,D-04,한남역->서빙고고가차도,3,540.0
27417,27417,20190206,D-04,서빙고고가차도->한남역,3,355.0
34949,34949,20190206,D-04,한남역->서빙고고가차도,4,538.0
34977,34977,20190206,D-04,서빙고고가차도->한남역,4,326.0
42509,42509,20190206,D-04,한남역->서빙고고가차도,5,599.0
42537,42537,20190206,D-04,서빙고고가차도->한남역,5,414.0
50069,50069,20190206,D-04,한남역->서빙고고가차도,6,572.0
50097,50097,20190206,D-04,서빙고고가차도->한남역,6,466.0
57629,57629,20190206,D-04,한남역->서빙고고가차도,7,615.0
57657,57657,20190206,D-04,서빙고고가차도->한남역,7,453.0
65189,65189,20190206,D-04,한남역->서빙고고가차도,8,827.0
65217,65217,20190206,D-04,서빙고고가차도->한남역,8,689.0
72749,72749,20190206,D-04,한남역->서빙고고가차도,9,1182.0
