,Unnamed: 0,일자,지점번호,방향,시간,교통량
672,672,20190201,A-13,서울역->숭례문,0,448.0
700,700,20190201,A-13,숭례문->서울역,0,
8232,8232,20190201,A-13,서울역->숭례문,1,336.0
8260,8260,20190201,A-13,숭례문->서울역,1,
15792,15792,20190201,A-13,서울역->숭례문,2,268.0
15820,15820,20190201,A-13,숭례문->서울역,2,
23352,23352,20190201,A-13,서울역->숭례문,3,252.0
23380,23380,20190201,A-13,숭례문->서울역,3,
30912,30912,20190201,A-13,서울역->숭례문,4,236.0
30940,30940,20190201,A-13,숭례문->서울역,4,
38472,38472,20190201,A-13,서울역->숭례문,5,520.0
38500,38500,20190201,A-13,숭례문->서울역,5,
46032,46032,20190201,A-13,서울역->숭례문,6,1034.0
46060,46060,20190201,A-13,숭례문->서울역,6,
53592,53592,20190201,A-13,서울역->숭례문,7,1729.0
53620,53620,20190201,A-13,숭례문->서울역,7,
61152,61152,20190201,A-13,서울역->숭례문,8,2165.0
61180,61180,20190201,A-13,숭례문->서울역,8,
68712,68712,20190201,A-13,서울역->숭례문,9,2034.0
68740,68740,20190201,A-13,숭례문->서울역,9,
76272,76272,20190201,A-13,서울역->숭례문,10,2116.0
76300,76300,20190201,A-13,숭례문->서울역,10,
83832,83832,20190201,A-13,서울역->숭례문,11,2038.0
83860,83860,20190201,A-13,숭례문->서울역,11,
91392,91392,20190201,A-13,서울역->숭례문,12,1843.0
91420,91420,20190201,A-13,숭례문->서울역,12,
98952,98952,20190201,A-13,서울역->숭례문,13,2048.0
98980,98980,20190201,A-13,숭례문->서울역,13,
106512,106512,20190201,A-13,서울역->숭례문,14,1995.0
106540,106540,20190201,A-13,숭례문->서울역,14,
114072,114072,20190201,A-13,서울역->숭례문,15,1855.0
114100,114100,20190201,A-13,숭례문->서울역,15,
121632,121632,20190201,A-13,서울역->숭례문,16,1647.0
121660,121660,20190201,A-13,숭례문->서울역,16,
129192,129192,20190201,A-13,서울역->숭례문,17,1756.0
129220,129220,20190201,A-13,숭례문->서울역,17,
136752,136752,20190201,A-13,서울역->숭례문,18,1445.0
136780,136780,20190201,A-13,숭례문->서울역,18,
144312,144312,20190201,A-13,서울역->숭례문,19,1371.0
144340,144340,20190201,A-13,숭례문->서울역,19,
151872,151872,20190201,A-13,서울역->숭례문,20,1148.0
151900,151900,20190201,A-13,숭례문->서울역,20,
159432,159432,20190201,A-13,서울역->숭례문,21,1043.0
