,Unnamed: 0,일자,지점번호,방향,시간,교통량
6440,6440,20190201,D-35,뱅뱅사거리->강남역,0,906.0
6468,6468,20190201,D-35,강남역->뱅뱅사거리,0,834.0
14000,14000,20190201,D-35,뱅뱅사거리->강남역,1,808.0
14028,14028,20190201,D-35,강남역->뱅뱅사거리,1,639.0
21560,21560,20190201,D-35,뱅뱅사거리->강남역,2,639.0
21588,21588,20190201,D-35,강남역->뱅뱅사거리,2,608.0
29120,29120,20190201,D-35,뱅뱅사거리->강남역,3,439.0
29148,29148,20190201,D-35,강남역->뱅뱅사거리,3,457.0
36680,36680,20190201,D-35,뱅뱅사거리->강남역,4,395.0
36708,36708,20190201,D-35,강남역->뱅뱅사거리,4,342.0
44240,44240,20190201,D-35,뱅뱅사거리->강남역,5,532.0
44268,44268,20190201,D-35,강남역->뱅뱅사거리,5,441.0
51800,51800,20190201,D-35,뱅뱅사거리->강남역,6,920.0
51828,51828,20190201,D-35,강남역->뱅뱅사거리,6,850.0
59360,59360,20190201,D-35,뱅뱅사거리->강남역,7,1622.0
59388,59388,20190201,D-35,강남역->뱅뱅사거리,7,1320.0
66920,66920,20190201,D-35,뱅뱅사거리->강남역,8,1754.0
66948,66948,20190201,D-35,강남역->뱅뱅사거리,8,1404.0
74480,74480,20190201,D-35,뱅뱅사거리->강남역,9,1704.0
74508,74508,20190201,D-35,강남역->뱅뱅사거리,9,1528.0
82040,82040,20190201,D-35,뱅뱅사거리->강남역,10,1661.0
82068,82068,20190201,D-35,강남역->뱅뱅사거리,10,1438.0
89600,89600,20190201,D-35,뱅뱅사거리->강남역,11,1324.0
89628,89628,20190201,D-35,강남역->뱅뱅사거리,11,1379.0
97160,97160,20190201,D-35,뱅뱅사거리->강남역,12,1534.0
97188,97188,20190201,D-35,강남역->뱅뱅사거리,12,1521.0
104720,104720,20190201,D-35,뱅뱅사거리->강남역,13,1543.0
104748,104748,20190201,D-35,강남역->뱅뱅사거리,13,1570.0
112280,112280,20190201,D-35,뱅뱅사거리->강남역,14,1647.0
112308,112308,20190201,D-35,강남역->뱅뱅사거리,14,1750.0
119840,119840,20190201,D-35,뱅뱅사거리->강남역,15,1622.0
119868,119868,20190201,D-35,강남역->뱅뱅사거리,15,1836.0
127400,127400,20190201,D-35,뱅뱅사거리->강남역,16,1384.0
127428,127428,20190201,D-35,강남역->뱅뱅사거리,16,1775.0
134960,134960,20190201,D-35,뱅뱅사거리->강남역,17,1319.0
134988,134988,20190201,D-35,강남역->뱅뱅사거리,17,1771.0
142520,142520,20190201,D-35,뱅뱅사거리->강남역,18,1423.0
142548,142548,20190201,D-35,강남역->뱅뱅사거리,18,1700.0
150080,150080,20190201,D-35,뱅뱅사거리->강남역,19,1453.0
150108,150108,20190201,D-35,강남역->뱅뱅사거리,19,1814.0
157640,157640,20190201,D-35,뱅뱅사거리->강남역,20,1247.0
157668,157668,20190201,D-35,강남역->뱅뱅사거리,20,1630.0
165200,165200,20190201,D-35,뱅뱅사거리->강남역,21,1167.0
165228,165228,20190201,D-35,강남역->뱅뱅사거리,21,1359.0
172760,172760,20190201,D-35,뱅뱅사거리->강남역,22,1170.0
172788,172788,20190201,D-35,강남역->뱅뱅사거리,22,1430.0
180320,180320,20190201,D-35,뱅뱅사거리->강남역,23,1002.0
180348,180348,20190201,D-35,강남역->뱅뱅사거리,23,1246.0
6441,6441,20190202,D-35,뱅뱅사거리->강남역,0,927.0
6469,6469,20190202,D-35,강남역->뱅뱅사거리,0,989.0
14001,14001,20190202,D-35,뱅뱅사거리->강남역,1,851.0
14029,14029,20190202,D-35,강남역->뱅뱅사거리,1,776.0
21561,21561,20190202,D-35,뱅뱅사거리->강남역,2,695.0
21589,21589,20190202,D-35,강남역->뱅뱅사거리,2,611.0
29121,29121,20190202,D-35,뱅뱅사거리->강남역,3,546.0
29149,29149,20190202,D-35,강남역->뱅뱅사거리,3,532.0
36681,36681,20190202,D-35,뱅뱅사거리->강남역,4,442.0
36709,36709,20190202,D-35,강남역->뱅뱅사거리,4,472.0
44241,44241,20190202,D-35,뱅뱅사거리->강남역,5,546.0
44269,44269,20190202,D-35,강남역->뱅뱅사거리,5,436.0
51801,51801,20190202,D-35,뱅뱅사거리->강남역,6,610.0
51829,51829,20190202,D-35,강남역->뱅뱅사거리,6,642.0
59361,59361,20190202,D-35,뱅뱅사거리->강남역,7,800.0
59389,59389,20190202,D-35,강남역->뱅뱅사거리,7,846.0
66921,66921,20190202,D-35,뱅뱅사거리->강남역,8,989.0
66949,66949,20190202,D-35,강남역->뱅뱅사거리,8,961.0
74481,74481,20190202,D-35,뱅뱅사거리->강남역,9,1330.0
74509,74509,20190202,D-35,강남역->뱅뱅사거리,9,1120.0
82041,82041,20190202,D-35,뱅뱅사거리->강남역,10,1360.0
82069,82069,20190202,D-35,강남역->뱅뱅사거리,10,1242.0
89601,89601,20190202,D-35,뱅뱅사거리->강남역,11,1382.0
89629,89629,20190202,D-35,강남역->뱅뱅사거리,11,1302.0
97161,97161,20190202,D-35,뱅뱅사거리->강남역,12,1436.0
97189,97189,20190202,D-35,강남역->뱅뱅사거리,12,1390.0
104721,104721,20190202,D-35,뱅뱅사거리->강남역,13,1409.0
104749,104749,20190202,D-35,강남역->뱅뱅사거리,13,1361.0
112281,112281,20190202,D-35,뱅뱅사거리->강남역,14,1334.0
112309,112309,20190202,D-35,강남역->뱅뱅사거리,14,1414.0
119841,119841,20190202,D-35,뱅뱅사거리->강남역,15,1219.0
119869,119869,20190202,D-35,강남역->뱅뱅사거리,15,1355.0
127401,127401,20190202,D-35,뱅뱅사거리->강남역,16,1249.0
127429,127429,20190202,D-35,강남역->뱅뱅사거리,16,1468.0
134961,134961,20190202,D-35,뱅뱅사거리->강남역,17,1155.0
134989,134989,20190202,D-35,강남역->뱅뱅사거리,17,1300.0
142521,142521,20190202,D-35,뱅뱅사거리->강남역,18,1171.0
142549,142549,20190202,D-35,강남역->뱅뱅사거리,18,1290.0
150081,150081,20190202,D-35,뱅뱅사거리->강남역,19,1056.0
150109,150109,20190202,D-35,강남역->뱅뱅사거리,19,1153.0
157641,157641,20190202,D-35,뱅뱅사거리->강남역,20,966.0
157669,157669,20190202,D-35,강남역->뱅뱅사거리,20,1174.0
165201,165201,20190202,D-35,뱅뱅사거리->강남역,21,957.0
165229,165229,20190202,D-35,강남역->뱅뱅사거리,21,1161.0
172761,172761,20190202,D-35,뱅뱅사거리->강남역,22,874.0
