,Unnamed: 0,일자,지점번호,방향,시간,교통량
6608,6608,20190201,D-38,매봉터널->영동세브란스,0,811.0
6636,6636,20190201,D-38,영동세브란스->매봉터널,0,927.0
14168,14168,20190201,D-38,매봉터널->영동세브란스,1,715.0
14196,14196,20190201,D-38,영동세브란스->매봉터널,1,717.0
21728,21728,20190201,D-38,매봉터널->영동세브란스,2,563.0
21756,21756,20190201,D-38,영동세브란스->매봉터널,2,553.0
29288,29288,20190201,D-38,매봉터널->영동세브란스,3,326.0
29316,29316,20190201,D-38,영동세브란스->매봉터널,3,372.0
36848,36848,20190201,D-38,매봉터널->영동세브란스,4,347.0
36876,36876,20190201,D-38,영동세브란스->매봉터널,4,356.0
44408,44408,20190201,D-38,매봉터널->영동세브란스,5,442.0
44436,44436,20190201,D-38,영동세브란스->매봉터널,5,427.0
51968,51968,20190201,D-38,매봉터널->영동세브란스,6,1098.0
51996,51996,20190201,D-38,영동세브란스->매봉터널,6,725.0
59528,59528,20190201,D-38,매봉터널->영동세브란스,7,2028.0
59556,59556,20190201,D-38,영동세브란스->매봉터널,7,1247.0
67088,67088,20190201,D-38,매봉터널->영동세브란스,8,2237.0
67116,67116,20190201,D-38,영동세브란스->매봉터널,8,1423.0
74648,74648,20190201,D-38,매봉터널->영동세브란스,9,2266.0
74676,74676,20190201,D-38,영동세브란스->매봉터널,9,1387.0
82208,82208,20190201,D-38,매봉터널->영동세브란스,10,2128.0
82236,82236,20190201,D-38,영동세브란스->매봉터널,10,1233.0
89768,89768,20190201,D-38,매봉터널->영동세브란스,11,1924.0
89796,89796,20190201,D-38,영동세브란스->매봉터널,11,1296.0
97328,97328,20190201,D-38,매봉터널->영동세브란스,12,1980.0
97356,97356,20190201,D-38,영동세브란스->매봉터널,12,1484.0
104888,104888,20190201,D-38,매봉터널->영동세브란스,13,2065.0
104916,104916,20190201,D-38,영동세브란스->매봉터널,13,1587.0
112448,112448,20190201,D-38,매봉터널->영동세브란스,14,2075.0
112476,112476,20190201,D-38,영동세브란스->매봉터널,14,1605.0
120008,120008,20190201,D-38,매봉터널->영동세브란스,15,1999.0
120036,120036,20190201,D-38,영동세브란스->매봉터널,15,1581.0
127568,127568,20190201,D-38,매봉터널->영동세브란스,16,1924.0
127596,127596,20190201,D-38,영동세브란스->매봉터널,16,1615.0
135128,135128,20190201,D-38,매봉터널->영동세브란스,17,1829.0
135156,135156,20190201,D-38,영동세브란스->매봉터널,17,1656.0
142688,142688,20190201,D-38,매봉터널->영동세브란스,18,1825.0
142716,142716,20190201,D-38,영동세브란스->매봉터널,18,1685.0
150248,150248,20190201,D-38,매봉터널->영동세브란스,19,1655.0
150276,150276,20190201,D-38,영동세브란스->매봉터널,19,1690.0
157808,157808,20190201,D-38,매봉터널->영동세브란스,20,1344.0
157836,157836,20190201,D-38,영동세브란스->매봉터널,20,1575.0
165368,165368,20190201,D-38,매봉터널->영동세브란스,21,1293.0
165396,165396,20190201,D-38,영동세브란스->매봉터널,21,1368.0
172928,172928,20190201,D-38,매봉터널->영동세브란스,22,1199.0
172956,172956,20190201,D-38,영동세브란스->매봉터널,22,1451.0
180488,180488,20190201,D-38,매봉터널->영동세브란스,23,824.0
180516,180516,20190201,D-38,영동세브란스->매봉터널,23,1002.0
6609,6609,20190202,D-38,매봉터널->영동세브란스,0,711.0
6637,6637,20190202,D-38,영동세브란스->매봉터널,0,768.0
14169,14169,20190202,D-38,매봉터널->영동세브란스,1,565.0
14197,14197,20190202,D-38,영동세브란스->매봉터널,1,573.0
21729,21729,20190202,D-38,매봉터널->영동세브란스,2,472.0
21757,21757,20190202,D-38,영동세브란스->매봉터널,2,462.0
29289,29289,20190202,D-38,매봉터널->영동세브란스,3,315.0
29317,29317,20190202,D-38,영동세브란스->매봉터널,3,402.0
36849,36849,20190202,D-38,매봉터널->영동세브란스,4,330.0
36877,36877,20190202,D-38,영동세브란스->매봉터널,4,367.0
44409,44409,20190202,D-38,매봉터널->영동세브란스,5,380.0
44437,44437,20190202,D-38,영동세브란스->매봉터널,5,413.0
51969,51969,20190202,D-38,매봉터널->영동세브란스,6,538.0
