,Unnamed: 0,일자,지점번호,방향,시간,교통량
7112,7112,20190201,F-02,동작대교북단->한강대교북단,0,3914.0
7140,7140,20190201,F-02,한강대교북단->동작대교북단,0,4281.0
14672,14672,20190201,F-02,동작대교북단->한강대교북단,1,2832.0
14700,14700,20190201,F-02,한강대교북단->동작대교북단,1,2970.0
22232,22232,20190201,F-02,동작대교북단->한강대교북단,2,1934.0
22260,22260,20190201,F-02,한강대교북단->동작대교북단,2,2065.0
29792,29792,20190201,F-02,동작대교북단->한강대교북단,3,1516.0
29820,29820,20190201,F-02,한강대교북단->동작대교북단,3,1641.0
37352,37352,20190201,F-02,동작대교북단->한강대교북단,4,1525.0
37380,37380,20190201,F-02,한강대교북단->동작대교북단,4,1784.0
44912,44912,20190201,F-02,동작대교북단->한강대교북단,5,2601.0
44940,44940,20190201,F-02,한강대교북단->동작대교북단,5,3736.0
52472,52472,20190201,F-02,동작대교북단->한강대교북단,6,5627.0
52500,52500,20190201,F-02,한강대교북단->동작대교북단,6,6633.0
60032,60032,20190201,F-02,동작대교북단->한강대교북단,7,6993.0
60060,60060,20190201,F-02,한강대교북단->동작대교북단,7,6984.0
67592,67592,20190201,F-02,동작대교북단->한강대교북단,8,6941.0
67620,67620,20190201,F-02,한강대교북단->동작대교북단,8,6888.0
75152,75152,20190201,F-02,동작대교북단->한강대교북단,9,6751.0
75180,75180,20190201,F-02,한강대교북단->동작대교북단,9,6921.0
82712,82712,20190201,F-02,동작대교북단->한강대교북단,10,6736.0
82740,82740,20190201,F-02,한강대교북단->동작대교북단,10,6201.0
90272,90272,20190201,F-02,동작대교북단->한강대교북단,11,5646.0
90300,90300,20190201,F-02,한강대교북단->동작대교북단,11,6517.0
97832,97832,20190201,F-02,동작대교북단->한강대교북단,12,6564.0
97860,97860,20190201,F-02,한강대교북단->동작대교북단,12,6693.0
105392,105392,20190201,F-02,동작대교북단->한강대교북단,13,6678.0
105420,105420,20190201,F-02,한강대교북단->동작대교북단,13,6931.0
112952,112952,20190201,F-02,동작대교북단->한강대교북단,14,6480.0
112980,112980,20190201,F-02,한강대교북단->동작대교북단,14,6702.0
120512,120512,20190201,F-02,동작대교북단->한강대교북단,15,5427.0
120540,120540,20190201,F-02,한강대교북단->동작대교북단,15,5767.0
128072,128072,20190201,F-02,동작대교북단->한강대교북단,16,4234.0
128100,128100,20190201,F-02,한강대교북단->동작대교북단,16,4194.0
135632,135632,20190201,F-02,동작대교북단->한강대교북단,17,3344.0
135660,135660,20190201,F-02,한강대교북단->동작대교북단,17,3952.0
143192,143192,20190201,F-02,동작대교북단->한강대교북단,18,3086.0
143220,143220,20190201,F-02,한강대교북단->동작대교북단,18,3577.0
150752,150752,20190201,F-02,동작대교북단->한강대교북단,19,3160.0
150780,150780,20190201,F-02,한강대교북단->동작대교북단,19,3964.0
158312,158312,20190201,F-02,동작대교북단->한강대교북단,20,4504.0
158340,158340,20190201,F-02,한강대교북단->동작대교북단,20,5549.0
165872,165872,20190201,F-02,동작대교북단->한강대교북단,21,5178.0
165900,165900,20190201,F-02,한강대교북단->동작대교북단,21,6411.0
173432,173432,20190201,F-02,동작대교북단->한강대교북단,22,5759.0
173460,173460,20190201,F-02,한강대교북단->동작대교북단,22,6285.0
180992,180992,20190201,F-02,동작대교북단->한강대교북단,23,4605.0
181020,181020,20190201,F-02,한강대교북단->동작대교북단,23,5387.0
7113,7113,20190202,F-02,동작대교북단->한강대교북단,0,3748.0
7141,7141,20190202,F-02,한강대교북단->동작대교북단,0,4265.0
14673,14673,20190202,F-02,동작대교북단->한강대교북단,1,3145.0
14701,14701,20190202,F-02,한강대교북단->동작대교북단,1,3415.0
22233,22233,20190202,F-02,동작대교북단->한강대교북단,2,2321.0
22261,22261,20190202,F-02,한강대교북단->동작대교북단,2,2531.0
29793,29793,20190202,F-02,동작대교북단->한강대교북단,3,1972.0
29821,29821,20190202,F-02,한강대교북단->동작대교북단,3,2214.0
37353,37353,20190202,F-02,동작대교북단->한강대교북단,4,1865.0
37381,37381,20190202,F-02,한강대교북단->동작대교북단,4,2487.0
44913,44913,20190202,F-02,동작대교북단->한강대교북단,5,2248.0
44941,44941,20190202,F-02,한강대교북단->동작대교북단,5,3526.0
52473,52473,20190202,F-02,동작대교북단->한강대교북단,6,3156.0
52501,52501,20190202,F-02,한강대교북단->동작대교북단,6,4400.0
60033,60033,20190202,F-02,동작대교북단->한강대교북단,7,3503.0
60061,60061,20190202,F-02,한강대교북단->동작대교북단,7,4898.0
67593,67593,20190202,F-02,동작대교북단->한강대교북단,8,4597.0
67621,67621,20190202,F-02,한강대교북단->동작대교북단,8,6075.0
75153,75153,20190202,F-02,동작대교북단->한강대교북단,9,5843.0
75181,75181,20190202,F-02,한강대교북단->동작대교북단,9,6901.0
82713,82713,20190202,F-02,동작대교북단->한강대교북단,10,5958.0
82741,82741,20190202,F-02,한강대교북단->동작대교북단,10,6810.0
90273,90273,20190202,F-02,동작대교북단->한강대교북단,11,6167.0
90301,90301,20190202,F-02,한강대교북단->동작대교북단,11,6737.0
97833,97833,20190202,F-02,동작대교북단->한강대교북단,12,6513.0
97861,97861,20190202,F-02,한강대교북단->동작대교북단,12,6406.0
105393,105393,20190202,F-02,동작대교북단->한강대교북단,13,6437.0
105421,105421,20190202,F-02,한강대교북단->동작대교북단,13,6665.0
112953,112953,20190202,F-02,동작대교북단->한강대교북단,14,6508.0
112981,112981,20190202,F-02,한강대교북단->동작대교북단,14,6536.0
120513,120513,20190202,F-02,동작대교북단->한강대교북단,15,6424.0
120541,120541,20190202,F-02,한강대교북단->동작대교북단,15,6584.0
128073,128073,20190202,F-02,동작대교북단->한강대교북단,16,6112.0
128101,128101,20190202,F-02,한강대교북단->동작대교북단,16,6790.0
135633,135633,20190202,F-02,동작대교북단->한강대교북단,17,6154.0
135661,135661,20190202,F-02,한강대교북단->동작대교북단,17,6356.0
143193,143193,20190202,F-02,동작대교북단->한강대교북단,18,5839.0
143221,143221,20190202,F-02,한강대교북단->동작대교북단,18,5928.0
150753,150753,20190202,F-02,동작대교북단->한강대교북단,19,5081.0
150781,150781,20190202,F-02,한강대교북단->동작대교북단,19,5414.0
158313,158313,20190202,F-02,동작대교북단->한강대교북단,20,4789.0
158341,158341,20190202,F-02,한강대교북단->동작대교북단,20,5839.0
165873,165873,20190202,F-02,동작대교북단->한강대교북단,21,5015.0
165901,165901,20190202,F-02,한강대교북단->동작대교북단,21,5884.0
173433,173433,20190202,F-02,동작대교북단->한강대교북단,22,4783.0
173461,173461,20190202,F-02,한강대교북단->동작대교북단,22,5470.0
