,Unnamed: 0,일자,지점번호,방향,시간,교통량
868,868,20190101,A-15,유입,0,
899,899,20190101,A-15,유출,0,
9238,9238,20190101,A-15,유입,1,591.0
9269,9269,20190101,A-15,유출,1,577.0
17608,17608,20190101,A-15,유입,2,610.0
17639,17639,20190101,A-15,유출,2,454.0
25978,25978,20190101,A-15,유입,3,489.0
26009,26009,20190101,A-15,유출,3,541.0
34348,34348,20190101,A-15,유입,4,399.0
34379,34379,20190101,A-15,유출,4,308.0
42718,42718,20190101,A-15,유입,5,397.0
42749,42749,20190101,A-15,유출,5,289.0
51088,51088,20190101,A-15,유입,6,373.0
51119,51119,20190101,A-15,유출,6,348.0
59458,59458,20190101,A-15,유입,7,470.0
59489,59489,20190101,A-15,유출,7,413.0
67828,67828,20190101,A-15,유입,8,537.0
67859,67859,20190101,A-15,유출,8,489.0
76198,76198,20190101,A-15,유입,9,608.0
76229,76229,20190101,A-15,유출,9,538.0
84568,84568,20190101,A-15,유입,10,733.0
84599,84599,20190101,A-15,유출,10,705.0
92938,92938,20190101,A-15,유입,11,941.0
92969,92969,20190101,A-15,유출,11,841.0
101308,101308,20190101,A-15,유입,12,1084.0
101339,101339,20190101,A-15,유출,12,1024.0
109678,109678,20190101,A-15,유입,13,1173.0
109709,109709,20190101,A-15,유출,13,1105.0
118048,118048,20190101,A-15,유입,14,1203.0
118079,118079,20190101,A-15,유출,14,1059.0
126418,126418,20190101,A-15,유입,15,1262.0
126449,126449,20190101,A-15,유출,15,1097.0
134788,134788,20190101,A-15,유입,16,1109.0
134819,134819,20190101,A-15,유출,16,1094.0
143158,143158,20190101,A-15,유입,17,1068.0
143189,143189,20190101,A-15,유출,17,1055.0
151528,151528,20190101,A-15,유입,18,973.0
151559,151559,20190101,A-15,유출,18,1040.0
159898,159898,20190101,A-15,유입,19,919.0
159929,159929,20190101,A-15,유출,19,842.0
168268,168268,20190101,A-15,유입,20,843.0
168299,168299,20190101,A-15,유출,20,804.0
176638,176638,20190101,A-15,유입,21,742.0
176669,176669,20190101,A-15,유출,21,781.0
185008,185008,20190101,A-15,유입,22,638.0
185039,185039,20190101,A-15,유출,22,694.0
193378,193378,20190101,A-15,유입,23,530.0
193409,193409,20190101,A-15,유출,23,538.0
869,869,20190102,A-15,유입,0,399.0
900,900,20190102,A-15,유출,0,392.0
9239,9239,20190102,A-15,유입,1,317.0
9270,9270,20190102,A-15,유출,1,316.0
17609,17609,20190102,A-15,유입,2,239.0
17640,17640,20190102,A-15,유출,2,211.0
25979,25979,20190102,A-15,유입,3,165.0
26010,26010,20190102,A-15,유출,3,172.0
34349,34349,20190102,A-15,유입,4,235.0
34380,34380,20190102,A-15,유출,4,213.0
42719,42719,20190102,A-15,유입,5,494.0
42750,42750,20190102,A-15,유출,5,353.0
51089,51089,20190102,A-15,유입,6,871.0
51120,51120,20190102,A-15,유출,6,686.0
59459,59459,20190102,A-15,유입,7,1425.0
59490,59490,20190102,A-15,유출,7,1036.0
67829,67829,20190102,A-15,유입,8,1484.0
67860,67860,20190102,A-15,유출,8,1181.0
76199,76199,20190102,A-15,유입,9,1361.0
76230,76230,20190102,A-15,유출,9,1259.0
84569,84569,20190102,A-15,유입,10,1189.0
84600,84600,20190102,A-15,유출,10,1133.0
92939,92939,20190102,A-15,유입,11,1219.0
92970,92970,20190102,A-15,유출,11,1169.0
101309,101309,20190102,A-15,유입,12,1185.0
101340,101340,20190102,A-15,유출,12,1150.0
109679,109679,20190102,A-15,유입,13,1247.0
109710,109710,20190102,A-15,유출,13,1164.0
118049,118049,20190102,A-15,유입,14,1319.0
118080,118080,20190102,A-15,유출,14,1249.0
126419,126419,20190102,A-15,유입,15,1275.0
126450,126450,20190102,A-15,유출,15,1155.0
134789,134789,20190102,A-15,유입,16,1259.0
134820,134820,20190102,A-15,유출,16,1157.0
143159,143159,20190102,A-15,유입,17,1233.0
