,Unnamed: 0,일자,지점번호,방향,시간,교통량
248,248,20190101,A-05,유입,0,
279,279,20190101,A-05,유출,0,
8618,8618,20190101,A-05,유입,1,807.0
8649,8649,20190101,A-05,유출,1,781.0
16988,16988,20190101,A-05,유입,2,607.0
17019,17019,20190101,A-05,유출,2,530.0
25358,25358,20190101,A-05,유입,3,421.0
25389,25389,20190101,A-05,유출,3,446.0
33728,33728,20190101,A-05,유입,4,330.0
33759,33759,20190101,A-05,유출,4,304.0
42098,42098,20190101,A-05,유입,5,383.0
42129,42129,20190101,A-05,유출,5,308.0
50468,50468,20190101,A-05,유입,6,398.0
50499,50499,20190101,A-05,유출,6,359.0
58838,58838,20190101,A-05,유입,7,426.0
58869,58869,20190101,A-05,유출,7,398.0
67208,67208,20190101,A-05,유입,8,576.0
67239,67239,20190101,A-05,유출,8,636.0
75578,75578,20190101,A-05,유입,9,678.0
75609,75609,20190101,A-05,유출,9,706.0
83948,83948,20190101,A-05,유입,10,819.0
83979,83979,20190101,A-05,유출,10,874.0
92318,92318,20190101,A-05,유입,11,1161.0
92349,92349,20190101,A-05,유출,11,1168.0
100688,100688,20190101,A-05,유입,12,1164.0
100719,100719,20190101,A-05,유출,12,1238.0
109058,109058,20190101,A-05,유입,13,1270.0
109089,109089,20190101,A-05,유출,13,1473.0
117428,117428,20190101,A-05,유입,14,1325.0
117459,117459,20190101,A-05,유출,14,1424.0
125798,125798,20190101,A-05,유입,15,1390.0
125829,125829,20190101,A-05,유출,15,1596.0
134168,134168,20190101,A-05,유입,16,1381.0
134199,134199,20190101,A-05,유출,16,1476.0
142538,142538,20190101,A-05,유입,17,1429.0
142569,142569,20190101,A-05,유출,17,1448.0
150908,150908,20190101,A-05,유입,18,1037.0
150939,150939,20190101,A-05,유출,18,1121.0
159278,159278,20190101,A-05,유입,19,972.0
159309,159309,20190101,A-05,유출,19,1091.0
167648,167648,20190101,A-05,유입,20,961.0
167679,167679,20190101,A-05,유출,20,1006.0
176018,176018,20190101,A-05,유입,21,886.0
176049,176049,20190101,A-05,유출,21,911.0
184388,184388,20190101,A-05,유입,22,708.0
184419,184419,20190101,A-05,유출,22,712.0
192758,192758,20190101,A-05,유입,23,449.0
192789,192789,20190101,A-05,유출,23,480.0
249,249,20190102,A-05,유입,0,363.0
280,280,20190102,A-05,유출,0,457.0
8619,8619,20190102,A-05,유입,1,233.0
8650,8650,20190102,A-05,유출,1,261.0
16989,16989,20190102,A-05,유입,2,172.0
17020,17020,20190102,A-05,유출,2,188.0
25359,25359,20190102,A-05,유입,3,172.0
25390,25390,20190102,A-05,유출,3,141.0
33729,33729,20190102,A-05,유입,4,279.0
33760,33760,20190102,A-05,유출,4,254.0
42099,42099,20190102,A-05,유입,5,518.0
42130,42130,20190102,A-05,유출,5,471.0
50469,50469,20190102,A-05,유입,6,924.0
50500,50500,20190102,A-05,유출,6,943.0
58839,58839,20190102,A-05,유입,7,1406.0
58870,58870,20190102,A-05,유출,7,1295.0
67209,67209,20190102,A-05,유입,8,1506.0
67240,67240,20190102,A-05,유출,8,1620.0
75579,75579,20190102,A-05,유입,9,1512.0
75610,75610,20190102,A-05,유출,9,1594.0
83949,83949,20190102,A-05,유입,10,1393.0
83980,83980,20190102,A-05,유출,10,1704.0
92319,92319,20190102,A-05,유입,11,1490.0
92350,92350,20190102,A-05,유출,11,1667.0
100689,100689,20190102,A-05,유입,12,1382.0
100720,100720,20190102,A-05,유출,12,1516.0
109059,109059,20190102,A-05,유입,13,1403.0
109090,109090,20190102,A-05,유출,13,1679.0
117429,117429,20190102,A-05,유입,14,1612.0
117460,117460,20190102,A-05,유출,14,1667.0
125799,125799,20190102,A-05,유입,15,1672.0
125830,125830,20190102,A-05,유출,15,1664.0
134169,134169,20190102,A-05,유입,16,1612.0
134200,134200,20190102,A-05,유출,16,1529.0
142539,142539,20190102,A-05,유입,17,1582.0
142570,142570,20190102,A-05,유출,17,1602.0
150909,150909,20190102,A-05,유입,18,1452.0
150940,150940,20190102,A-05,유출,18,1623.0
159279,159279,20190102,A-05,유입,19,1257.0
159310,159310,20190102,A-05,유출,19,1456.0
167649,167649,20190102,A-05,유입,20,1154.0
167680,167680,20190102,A-05,유출,20,1259.0
176019,176019,20190102,A-05,유입,21,1153.0
176050,176050,20190102,A-05,유출,21,1299.0
184389,184389,20190102,A-05,유입,22,1127.0
184420,184420,20190102,A-05,유출,22,1079.0
192759,192759,20190102,A-05,유입,23,823.0
192790,192790,20190102,A-05,유출,23,875.0
250,250,20190103,A-05,유입,0,644.0
281,281,20190103,A-05,유출,0,699.0
8620,8620,20190103,A-05,유입,1,531.0
8651,8651,20190103,A-05,유출,1,504.0
16990,16990,20190103,A-05,유입,2,340.0
17021,17021,20190103,A-05,유출,2,374.0
25360,25360,20190103,A-05,유입,3,313.0
25391,25391,20190103,A-05,유출,3,300.0
33730,33730,20190103,A-05,유입,4,384.0
33761,33761,20190103,A-05,유출,4,301.0
42100,42100,20190103,A-05,유입,5,557.0
42131,42131,20190103,A-05,유출,5,488.0
50470,50470,20190103,A-05,유입,6,889.0
50501,50501,20190103,A-05,유출,6,881.0
58840,58840,20190103,A-05,유입,7,1468.0
58871,58871,20190103,A-05,유출,7,1437.0
67210,67210,20190103,A-05,유입,8,1601.0
67241,67241,20190103,A-05,유출,8,1666.0
75580,75580,20190103,A-05,유입,9,1485.0
75611,75611,20190103,A-05,유출,9,1754.0
83950,83950,20190103,A-05,유입,10,1514.0
83981,83981,20190103,A-05,유출,10,1826.0
92320,92320,20190103,A-05,유입,11,1554.0
92351,92351,20190103,A-05,유출,11,1733.0
100690,100690,20190103,A-05,유입,12,1608.0
100721,100721,20190103,A-05,유출,12,1739.0
109060,109060,20190103,A-05,유입,13,1573.0
109091,109091,20190103,A-05,유출,13,1628.0
117430,117430,20190103,A-05,유입,14,1634.0
117461,117461,20190103,A-05,유출,14,1709.0
125800,125800,20190103,A-05,유입,15,1762.0
125831,125831,20190103,A-05,유출,15,1799.0
134170,134170,20190103,A-05,유입,16,1724.0
134201,134201,20190103,A-05,유출,16,1561.0
142540,142540,20190103,A-05,유입,17,1701.0
142571,142571,20190103,A-05,유출,17,1664.0
150910,150910,20190103,A-05,유입,18,1457.0
150941,150941,20190103,A-05,유출,18,1610.0
159280,159280,20190103,A-05,유입,19,1272.0
159311,159311,20190103,A-05,유출,19,1572.0
167650,167650,20190103,A-05,유입,20,1296.0
167681,167681,20190103,A-05,유출,20,1302.0
176020,176020,20190103,A-05,유입,21,1259.0
176051,176051,20190103,A-05,유출,21,1395.0
184390,184390,20190103,A-05,유입,22,1261.0
184421,184421,20190103,A-05,유출,22,1128.0
