,Unnamed: 0,일자,지점번호,방향,시간,교통량
2480,2480,20190101,B-17,유입,0,
2511,2511,20190101,B-17,유출,0,
10850,10850,20190101,B-17,유입,1,
10881,10881,20190101,B-17,유출,1,550.0
19220,19220,20190101,B-17,유입,2,
19251,19251,20190101,B-17,유출,2,188.0
27590,27590,20190101,B-17,유입,3,
27621,27621,20190101,B-17,유출,3,169.0
35960,35960,20190101,B-17,유입,4,
35991,35991,20190101,B-17,유출,4,133.0
44330,44330,20190101,B-17,유입,5,
44361,44361,20190101,B-17,유출,5,140.0
52700,52700,20190101,B-17,유입,6,
52731,52731,20190101,B-17,유출,6,220.0
61070,61070,20190101,B-17,유입,7,
61101,61101,20190101,B-17,유출,7,338.0
69440,69440,20190101,B-17,유입,8,
69471,69471,20190101,B-17,유출,8,452.0
77810,77810,20190101,B-17,유입,9,
77841,77841,20190101,B-17,유출,9,503.0
86180,86180,20190101,B-17,유입,10,
86211,86211,20190101,B-17,유출,10,709.0
94550,94550,20190101,B-17,유입,11,
94581,94581,20190101,B-17,유출,11,1193.0
102920,102920,20190101,B-17,유입,12,
102951,102951,20190101,B-17,유출,12,1261.0
111290,111290,20190101,B-17,유입,13,
111321,111321,20190101,B-17,유출,13,1093.0
119660,119660,20190101,B-17,유입,14,
119691,119691,20190101,B-17,유출,14,1208.0
128030,128030,20190101,B-17,유입,15,
128061,128061,20190101,B-17,유출,15,1463.0
136400,136400,20190101,B-17,유입,16,
136431,136431,20190101,B-17,유출,16,1556.0
144770,144770,20190101,B-17,유입,17,
144801,144801,20190101,B-17,유출,17,1379.0
153140,153140,20190101,B-17,유입,18,
153171,153171,20190101,B-17,유출,18,993.0
161510,161510,20190101,B-17,유입,19,
161541,161541,20190101,B-17,유출,19,804.0
169880,169880,20190101,B-17,유입,20,
169911,169911,20190101,B-17,유출,20,922.0
178250,178250,20190101,B-17,유입,21,
178281,178281,20190101,B-17,유출,21,719.0
186620,186620,20190101,B-17,유입,22,
186651,186651,20190101,B-17,유출,22,494.0
194990,194990,20190101,B-17,유입,23,
195021,195021,20190101,B-17,유출,23,264.0
2481,2481,20190102,B-17,유입,0,
2512,2512,20190102,B-17,유출,0,185.0
10851,10851,20190102,B-17,유입,1,
10882,10882,20190102,B-17,유출,1,107.0
19221,19221,20190102,B-17,유입,2,
19252,19252,20190102,B-17,유출,2,56.0
27591,27591,20190102,B-17,유입,3,
27622,27622,20190102,B-17,유출,3,60.0
35961,35961,20190102,B-17,유입,4,
35992,35992,20190102,B-17,유출,4,106.0
44331,44331,20190102,B-17,유입,5,
44362,44362,20190102,B-17,유출,5,263.0
52701,52701,20190102,B-17,유입,6,
52732,52732,20190102,B-17,유출,6,938.0
61071,61071,20190102,B-17,유입,7,
61102,61102,20190102,B-17,유출,7,1874.0
69441,69441,20190102,B-17,유입,8,
69472,69472,20190102,B-17,유출,8,2037.0
77811,77811,20190102,B-17,유입,9,
77842,77842,20190102,B-17,유출,9,1463.0
86181,86181,20190102,B-17,유입,10,
86212,86212,20190102,B-17,유출,10,1360.0
94551,94551,20190102,B-17,유입,11,
94582,94582,20190102,B-17,유출,11,1354.0
102921,102921,20190102,B-17,유입,12,
102952,102952,20190102,B-17,유출,12,1359.0
111291,111291,20190102,B-17,유입,13,
111322,111322,20190102,B-17,유출,13,1465.0
119661,119661,20190102,B-17,유입,14,
119692,119692,20190102,B-17,유출,14,1680.0
128031,128031,20190102,B-17,유입,15,
