,Unnamed: 0,일자,지점번호,방향,시간,교통량
434,434,20190101,A-08,유입,0,
465,465,20190101,A-08,유출,0,
8804,8804,20190101,A-08,유입,1,623.0
8835,8835,20190101,A-08,유출,1,1101.0
17174,17174,20190101,A-08,유입,2,521.0
17205,17205,20190101,A-08,유출,2,755.0
25544,25544,20190101,A-08,유입,3,470.0
25575,25575,20190101,A-08,유출,3,642.0
33914,33914,20190101,A-08,유입,4,398.0
33945,33945,20190101,A-08,유출,4,492.0
42284,42284,20190101,A-08,유입,5,466.0
42315,42315,20190101,A-08,유출,5,389.0
50654,50654,20190101,A-08,유입,6,460.0
50685,50685,20190101,A-08,유출,6,445.0
59024,59024,20190101,A-08,유입,7,530.0
59055,59055,20190101,A-08,유출,7,461.0
67394,67394,20190101,A-08,유입,8,652.0
67425,67425,20190101,A-08,유출,8,597.0
75764,75764,20190101,A-08,유입,9,717.0
75795,75795,20190101,A-08,유출,9,681.0
84134,84134,20190101,A-08,유입,10,866.0
84165,84165,20190101,A-08,유출,10,705.0
92504,92504,20190101,A-08,유입,11,1020.0
92535,92535,20190101,A-08,유출,11,865.0
100874,100874,20190101,A-08,유입,12,1117.0
100905,100905,20190101,A-08,유출,12,938.0
109244,109244,20190101,A-08,유입,13,1136.0
109275,109275,20190101,A-08,유출,13,1029.0
117614,117614,20190101,A-08,유입,14,1119.0
117645,117645,20190101,A-08,유출,14,1225.0
125984,125984,20190101,A-08,유입,15,1104.0
126015,126015,20190101,A-08,유출,15,1288.0
134354,134354,20190101,A-08,유입,16,1041.0
134385,134385,20190101,A-08,유출,16,1281.0
142724,142724,20190101,A-08,유입,17,1042.0
142755,142755,20190101,A-08,유출,17,1287.0
151094,151094,20190101,A-08,유입,18,904.0
151125,151125,20190101,A-08,유출,18,1231.0
159464,159464,20190101,A-08,유입,19,856.0
159495,159495,20190101,A-08,유출,19,1047.0
167834,167834,20190101,A-08,유입,20,774.0
167865,167865,20190101,A-08,유출,20,1002.0
176204,176204,20190101,A-08,유입,21,717.0
176235,176235,20190101,A-08,유출,21,969.0
184574,184574,20190101,A-08,유입,22,629.0
184605,184605,20190101,A-08,유출,22,898.0
192944,192944,20190101,A-08,유입,23,530.0
192975,192975,20190101,A-08,유출,23,747.0
435,435,20190102,A-08,유입,0,422.0
466,466,20190102,A-08,유출,0,544.0
8805,8805,20190102,A-08,유입,1,344.0
8836,8836,20190102,A-08,유출,1,460.0
17175,17175,20190102,A-08,유입,2,232.0
17206,17206,20190102,A-08,유출,2,320.0
25545,25545,20190102,A-08,유입,3,207.0
