,Unnamed: 0,일자,지점번호,방향,시간,교통량
4216,4216,20190101,C-09,유입,0,
4247,4247,20190101,C-09,유출,0,
12586,12586,20190101,C-09,유입,1,1580.0
12617,12617,20190101,C-09,유출,1,2013.0
20956,20956,20190101,C-09,유입,2,1136.0
20987,20987,20190101,C-09,유출,2,1249.0
29326,29326,20190101,C-09,유입,3,817.0
29357,29357,20190101,C-09,유출,3,786.0
37696,37696,20190101,C-09,유입,4,686.0
37727,37727,20190101,C-09,유출,4,654.0
46066,46066,20190101,C-09,유입,5,806.0
46097,46097,20190101,C-09,유출,5,641.0
54436,54436,20190101,C-09,유입,6,1034.0
54467,54467,20190101,C-09,유출,6,652.0
62806,62806,20190101,C-09,유입,7,1021.0
62837,62837,20190101,C-09,유출,7,739.0
71176,71176,20190101,C-09,유입,8,1345.0
71207,71207,20190101,C-09,유출,8,1049.0
79546,79546,20190101,C-09,유입,9,1489.0
79577,79577,20190101,C-09,유출,9,1195.0
87916,87916,20190101,C-09,유입,10,1995.0
87947,87947,20190101,C-09,유출,10,1450.0
96286,96286,20190101,C-09,유입,11,2403.0
96317,96317,20190101,C-09,유출,11,1857.0
104656,104656,20190101,C-09,유입,12,2534.0
104687,104687,20190101,C-09,유출,12,2042.0
113026,113026,20190101,C-09,유입,13,2388.0
113057,113057,20190101,C-09,유출,13,1995.0
121396,121396,20190101,C-09,유입,14,2581.0
121427,121427,20190101,C-09,유출,14,2100.0
129766,129766,20190101,C-09,유입,15,2485.0
129797,129797,20190101,C-09,유출,15,2407.0
138136,138136,20190101,C-09,유입,16,2472.0
138167,138167,20190101,C-09,유출,16,2442.0
146506,146506,20190101,C-09,유입,17,2118.0
146537,146537,20190101,C-09,유출,17,2652.0
154876,154876,20190101,C-09,유입,18,1879.0
154907,154907,20190101,C-09,유출,18,2454.0
163246,163246,20190101,C-09,유입,19,1817.0
163277,163277,20190101,C-09,유출,19,2193.0
171616,171616,20190101,C-09,유입,20,1783.0
171647,171647,20190101,C-09,유출,20,2233.0
179986,179986,20190101,C-09,유입,21,1736.0
180017,180017,20190101,C-09,유출,21,2129.0
188356,188356,20190101,C-09,유입,22,1377.0
188387,188387,20190101,C-09,유출,22,1785.0
196726,196726,20190101,C-09,유입,23,999.0
196757,196757,20190101,C-09,유출,23,1213.0
4217,4217,20190102,C-09,유입,0,803.0
4248,4248,20190102,C-09,유출,0,946.0
12587,12587,20190102,C-09,유입,1,533.0
12618,12618,20190102,C-09,유출,1,551.0
20957,20957,20190102,C-09,유입,2,312.0
20988,20988,20190102,C-09,유출,2,341.0
29327,29327,20190102,C-09,유입,3,280.0
29358,29358,20190102,C-09,유출,3,313.0
37697,37697,20190102,C-09,유입,4,590.0
37728,37728,20190102,C-09,유출,4,385.0
46067,46067,20190102,C-09,유입,5,1178.0
46098,46098,20190102,C-09,유출,5,840.0
54437,54437,20190102,C-09,유입,6,2468.0
54468,54468,20190102,C-09,유출,6,1548.0
62807,62807,20190102,C-09,유입,7,3114.0
62838,62838,20190102,C-09,유출,7,2038.0
71177,71177,20190102,C-09,유입,8,2833.0
71208,71208,20190102,C-09,유출,8,2213.0
79547,79547,20190102,C-09,유입,9,2937.0
79578,79578,20190102,C-09,유출,9,2160.0
