,Unnamed: 0,일자,지점번호,방향,시간,교통량
2914,2914,20190101,B-24,유입,0,
2945,2945,20190101,B-24,유출,0,
11284,11284,20190101,B-24,유입,1,486.0
11315,11315,20190101,B-24,유출,1,694.0
19654,19654,20190101,B-24,유입,2,397.0
19685,19685,20190101,B-24,유출,2,532.0
28024,28024,20190101,B-24,유입,3,265.0
28055,28055,20190101,B-24,유출,3,358.0
36394,36394,20190101,B-24,유입,4,236.0
36425,36425,20190101,B-24,유출,4,348.0
44764,44764,20190101,B-24,유입,5,233.0
44795,44795,20190101,B-24,유출,5,339.0
53134,53134,20190101,B-24,유입,6,241.0
53165,53165,20190101,B-24,유출,6,403.0
61504,61504,20190101,B-24,유입,7,336.0
61535,61535,20190101,B-24,유출,7,357.0
69874,69874,20190101,B-24,유입,8,457.0
69905,69905,20190101,B-24,유출,8,526.0
78244,78244,20190101,B-24,유입,9,601.0
78275,78275,20190101,B-24,유출,9,628.0
86614,86614,20190101,B-24,유입,10,764.0
86645,86645,20190101,B-24,유출,10,845.0
94984,94984,20190101,B-24,유입,11,928.0
95015,95015,20190101,B-24,유출,11,1076.0
103354,103354,20190101,B-24,유입,12,1027.0
103385,103385,20190101,B-24,유출,12,1235.0
111724,111724,20190101,B-24,유입,13,1026.0
111755,111755,20190101,B-24,유출,13,1185.0
120094,120094,20190101,B-24,유입,14,1048.0
120125,120125,20190101,B-24,유출,14,1234.0
128464,128464,20190101,B-24,유입,15,1100.0
128495,128495,20190101,B-24,유출,15,1214.0
136834,136834,20190101,B-24,유입,16,1095.0
136865,136865,20190101,B-24,유출,16,1243.0
145204,145204,20190101,B-24,유입,17,1011.0
145235,145235,20190101,B-24,유출,17,1113.0
153574,153574,20190101,B-24,유입,18,794.0
153605,153605,20190101,B-24,유출,18,969.0
161944,161944,20190101,B-24,유입,19,746.0
161975,161975,20190101,B-24,유출,19,875.0
170314,170314,20190101,B-24,유입,20,698.0
170345,170345,20190101,B-24,유출,20,873.0
178684,178684,20190101,B-24,유입,21,632.0
178715,178715,20190101,B-24,유출,21,775.0
187054,187054,20190101,B-24,유입,22,471.0
187085,187085,20190101,B-24,유출,22,631.0
195424,195424,20190101,B-24,유입,23,375.0
195455,195455,20190101,B-24,유출,23,492.0
2915,2915,20190102,B-24,유입,0,248.0
2946,2946,20190102,B-24,유출,0,354.0
11285,11285,20190102,B-24,유입,1,161.0
11316,11316,20190102,B-24,유출,1,221.0
19655,19655,20190102,B-24,유입,2,115.0
19686,19686,20190102,B-24,유출,2,174.0
28025,28025,20190102,B-24,유입,3,121.0
28056,28056,20190102,B-24,유출,3,163.0
36395,36395,20190102,B-24,유입,4,195.0
36426,36426,20190102,B-24,유출,4,280.0
44765,44765,20190102,B-24,유입,5,454.0
44796,44796,20190102,B-24,유출,5,679.0
53135,53135,20190102,B-24,유입,6,1102.0
53166,53166,20190102,B-24,유출,6,1034.0
61505,61505,20190102,B-24,유입,7,2226.0
61536,61536,20190102,B-24,유출,7,1361.0
69875,69875,20190102,B-24,유입,8,2171.0
69906,69906,20190102,B-24,유출,8,1487.0
78245,78245,20190102,B-24,유입,9,2214.0
78276,78276,20190102,B-24,유출,9,1533.0
86615,86615,20190102,B-24,유입,10,2091.0
86646,86646,20190102,B-24,유출,10,1666.0
94985,94985,20190102,B-24,유입,11,1441.0
95016,95016,20190102,B-24,유출,11,1752.0
103355,103355,20190102,B-24,유입,12,1309.0
103386,103386,20190102,B-24,유출,12,1709.0
111725,111725,20190102,B-24,유입,13,1453.0
111756,111756,20190102,B-24,유출,13,1716.0
120095,120095,20190102,B-24,유입,14,1438.0
120126,120126,20190102,B-24,유출,14,1704.0
128465,128465,20190102,B-24,유입,15,1508.0
128496,128496,20190102,B-24,유출,15,1828.0
136835,136835,20190102,B-24,유입,16,1494.0
136866,136866,20190102,B-24,유출,16,1941.0
145205,145205,20190102,B-24,유입,17,1533.0
145236,145236,20190102,B-24,유출,17,2166.0
153575,153575,20190102,B-24,유입,18,1374.0
153606,153606,20190102,B-24,유출,18,2227.0
161945,161945,20190102,B-24,유입,19,1135.0
161976,161976,20190102,B-24,유출,19,2095.0
170315,170315,20190102,B-24,유입,20,898.0
170346,170346,20190102,B-24,유출,20,1680.0
178685,178685,20190102,B-24,유입,21,827.0
178716,178716,20190102,B-24,유출,21,1242.0
187055,187055,20190102,B-24,유입,22,681.0
187086,187086,20190102,B-24,유출,22,996.0
195425,195425,20190102,B-24,유입,23,533.0
195456,195456,20190102,B-24,유출,23,749.0
2916,2916,20190103,B-24,유입,0,418.0
2947,2947,20190103,B-24,유출,0,542.0
11286,11286,20190103,B-24,유입,1,314.0
11317,11317,20190103,B-24,유출,1,365.0
19656,19656,20190103,B-24,유입,2,182.0
19687,19687,20190103,B-24,유출,2,289.0
28026,28026,20190103,B-24,유입,3,165.0
28057,28057,20190103,B-24,유출,3,254.0
36396,36396,20190103,B-24,유입,4,241.0
36427,36427,20190103,B-24,유출,4,350.0
44766,44766,20190103,B-24,유입,5,434.0
44797,44797,20190103,B-24,유출,5,722.0
53136,53136,20190103,B-24,유입,6,1043.0
53167,53167,20190103,B-24,유출,6,1094.0
61506,61506,20190103,B-24,유입,7,2187.0
61537,61537,20190103,B-24,유출,7,1379.0
69876,69876,20190103,B-24,유입,8,2328.0
69907,69907,20190103,B-24,유출,8,1526.0
78246,78246,20190103,B-24,유입,9,2215.0
78277,78277,20190103,B-24,유출,9,1645.0
86616,86616,20190103,B-24,유입,10,1892.0
86647,86647,20190103,B-24,유출,10,1784.0
94986,94986,20190103,B-24,유입,11,1541.0
95017,95017,20190103,B-24,유출,11,1791.0
103356,103356,20190103,B-24,유입,12,1352.0
103387,103387,20190103,B-24,유출,12,1672.0
111726,111726,20190103,B-24,유입,13,1565.0
111757,111757,20190103,B-24,유출,13,1817.0
120096,120096,20190103,B-24,유입,14,1649.0
120127,120127,20190103,B-24,유출,14,1896.0
128466,128466,20190103,B-24,유입,15,1629.0
128497,128497,20190103,B-24,유출,15,1790.0
136836,136836,20190103,B-24,유입,16,1548.0
136867,136867,20190103,B-24,유출,16,1892.0
145206,145206,20190103,B-24,유입,17,1617.0
145237,145237,20190103,B-24,유출,17,2125.0
153576,153576,20190103,B-24,유입,18,1411.0
153607,153607,20190103,B-24,유출,18,2121.0
161946,161946,20190103,B-24,유입,19,1244.0
161977,161977,20190103,B-24,유출,19,2041.0
170316,170316,20190103,B-24,유입,20,913.0
170347,170347,20190103,B-24,유출,20,1641.0
178686,178686,20190103,B-24,유입,21,890.0
