,Unnamed: 0,일자,지점번호,방향,시간,교통량
992,992,20190101,A-17,유입,0,
1023,1023,20190101,A-17,유출,0,
9362,9362,20190101,A-17,유입,1,
9393,9393,20190101,A-17,유출,1,744.0
17732,17732,20190101,A-17,유입,2,
17763,17763,20190101,A-17,유출,2,440.0
26102,26102,20190101,A-17,유입,3,
26133,26133,20190101,A-17,유출,3,313.0
34472,34472,20190101,A-17,유입,4,
34503,34503,20190101,A-17,유출,4,239.0
42842,42842,20190101,A-17,유입,5,
42873,42873,20190101,A-17,유출,5,316.0
51212,51212,20190101,A-17,유입,6,
51243,51243,20190101,A-17,유출,6,409.0
59582,59582,20190101,A-17,유입,7,
59613,59613,20190101,A-17,유출,7,526.0
67952,67952,20190101,A-17,유입,8,
67983,67983,20190101,A-17,유출,8,808.0
76322,76322,20190101,A-17,유입,9,
76353,76353,20190101,A-17,유출,9,908.0
84692,84692,20190101,A-17,유입,10,
84723,84723,20190101,A-17,유출,10,1062.0
93062,93062,20190101,A-17,유입,11,
93093,93093,20190101,A-17,유출,11,1557.0
101432,101432,20190101,A-17,유입,12,
101463,101463,20190101,A-17,유출,12,1696.0
109802,109802,20190101,A-17,유입,13,
109833,109833,20190101,A-17,유출,13,1803.0
118172,118172,20190101,A-17,유입,14,
118203,118203,20190101,A-17,유출,14,1890.0
126542,126542,20190101,A-17,유입,15,
126573,126573,20190101,A-17,유출,15,1730.0
134912,134912,20190101,A-17,유입,16,
134943,134943,20190101,A-17,유출,16,1638.0
143282,143282,20190101,A-17,유입,17,
143313,143313,20190101,A-17,유출,17,1592.0
151652,151652,20190101,A-17,유입,18,
151683,151683,20190101,A-17,유출,18,1391.0
160022,160022,20190101,A-17,유입,19,
160053,160053,20190101,A-17,유출,19,1208.0
168392,168392,20190101,A-17,유입,20,
168423,168423,20190101,A-17,유출,20,1143.0
176762,176762,20190101,A-17,유입,21,
176793,176793,20190101,A-17,유출,21,924.0
185132,185132,20190101,A-17,유입,22,
185163,185163,20190101,A-17,유출,22,813.0
193502,193502,20190101,A-17,유입,23,
193533,193533,20190101,A-17,유출,23,482.0
993,993,20190102,A-17,유입,0,
1024,1024,20190102,A-17,유출,0,373.0
9363,9363,20190102,A-17,유입,1,
9394,9394,20190102,A-17,유출,1,245.0
17733,17733,20190102,A-17,유입,2,
17764,17764,20190102,A-17,유출,2,125.0
26103,26103,20190102,A-17,유입,3,
26134,26134,20190102,A-17,유출,3,137.0
34473,34473,20190102,A-17,유입,4,
34504,34504,20190102,A-17,유출,4,194.0
42843,42843,20190102,A-17,유입,5,
42874,42874,20190102,A-17,유출,5,404.0
51213,51213,20190102,A-17,유입,6,
51244,51244,20190102,A-17,유출,6,1075.0
59583,59583,20190102,A-17,유입,7,
59614,59614,20190102,A-17,유출,7,2003.0
67953,67953,20190102,A-17,유입,8,
67984,67984,20190102,A-17,유출,8,2790.0
76323,76323,20190102,A-17,유입,9,
76354,76354,20190102,A-17,유출,9,2434.0
84693,84693,20190102,A-17,유입,10,
84724,84724,20190102,A-17,유출,10,2048.0
93063,93063,20190102,A-17,유입,11,
93094,93094,20190102,A-17,유출,11,2168.0
101433,101433,20190102,A-17,유입,12,
101464,101464,20190102,A-17,유출,12,1791.0
109803,109803,20190102,A-17,유입,13,
109834,109834,20190102,A-17,유출,13,2090.0
118173,118173,20190102,A-17,유입,14,
118204,118204,20190102,A-17,유출,14,2247.0
126543,126543,20190102,A-17,유입,15,
126574,126574,20190102,A-17,유출,15,2044.0
134913,134913,20190102,A-17,유입,16,
134944,134944,20190102,A-17,유출,16,2156.0
143283,143283,20190102,A-17,유입,17,
143314,143314,20190102,A-17,유출,17,2271.0
151653,151653,20190102,A-17,유입,18,
151684,151684,20190102,A-17,유출,18,2488.0
160023,160023,20190102,A-17,유입,19,
160054,160054,20190102,A-17,유출,19,2113.0
168393,168393,20190102,A-17,유입,20,
168424,168424,20190102,A-17,유출,20,1477.0
176763,176763,20190102,A-17,유입,21,
176794,176794,20190102,A-17,유출,21,1443.0
185133,185133,20190102,A-17,유입,22,
185164,185164,20190102,A-17,유출,22,1120.0
193503,193503,20190102,A-17,유입,23,
193534,193534,20190102,A-17,유출,23,823.0
994,994,20190103,A-17,유입,0,
1025,1025,20190103,A-17,유출,0,671.0
9364,9364,20190103,A-17,유입,1,
9395,9395,20190103,A-17,유출,1,475.0
17734,17734,20190103,A-17,유입,2,
17765,17765,20190103,A-17,유출,2,316.0
26104,26104,20190103,A-17,유입,3,
26135,26135,20190103,A-17,유출,3,238.0
34474,34474,20190103,A-17,유입,4,
34505,34505,20190103,A-17,유출,4,259.0
42844,42844,20190103,A-17,유입,5,
42875,42875,20190103,A-17,유출,5,403.0
51214,51214,20190103,A-17,유입,6,
51245,51245,20190103,A-17,유출,6,958.0
59584,59584,20190103,A-17,유입,7,
59615,59615,20190103,A-17,유출,7,1912.0
67954,67954,20190103,A-17,유입,8,
67985,67985,20190103,A-17,유출,8,2698.0
76324,76324,20190103,A-17,유입,9,
76355,76355,20190103,A-17,유출,9,2454.0
84694,84694,20190103,A-17,유입,10,
84725,84725,20190103,A-17,유출,10,2166.0
93064,93064,20190103,A-17,유입,11,
93095,93095,20190103,A-17,유출,11,2386.0
101434,101434,20190103,A-17,유입,12,
