,Unnamed: 0,일자,지점번호,방향,시간,교통량
4092,4092,20190101,C-07,유입,0,
4123,4123,20190101,C-07,유출,0,
12462,12462,20190101,C-07,유입,1,1715.0
12493,12493,20190101,C-07,유출,1,1560.0
20832,20832,20190101,C-07,유입,2,902.0
20863,20863,20190101,C-07,유출,2,960.0
29202,29202,20190101,C-07,유입,3,672.0
29233,29233,20190101,C-07,유출,3,586.0
37572,37572,20190101,C-07,유입,4,564.0
37603,37603,20190101,C-07,유출,4,487.0
45942,45942,20190101,C-07,유입,5,561.0
45973,45973,20190101,C-07,유출,5,504.0
54312,54312,20190101,C-07,유입,6,818.0
54343,54343,20190101,C-07,유출,6,685.0
62682,62682,20190101,C-07,유입,7,878.0
62713,62713,20190101,C-07,유출,7,943.0
71052,71052,20190101,C-07,유입,8,1181.0
71083,71083,20190101,C-07,유출,8,837.0
79422,79422,20190101,C-07,유입,9,1469.0
79453,79453,20190101,C-07,유출,9,1395.0
87792,87792,20190101,C-07,유입,10,1932.0
87823,87823,20190101,C-07,유출,10,1780.0
96162,96162,20190101,C-07,유입,11,2004.0
96193,96193,20190101,C-07,유출,11,2125.0
104532,104532,20190101,C-07,유입,12,2156.0
104563,104563,20190101,C-07,유출,12,2032.0
112902,112902,20190101,C-07,유입,13,1848.0
112933,112933,20190101,C-07,유출,13,2092.0
121272,121272,20190101,C-07,유입,14,2155.0
121303,121303,20190101,C-07,유출,14,2244.0
129642,129642,20190101,C-07,유입,15,2106.0
129673,129673,20190101,C-07,유출,15,2280.0
138012,138012,20190101,C-07,유입,16,2156.0
138043,138043,20190101,C-07,유출,16,2275.0
146382,146382,20190101,C-07,유입,17,2217.0
146413,146413,20190101,C-07,유출,17,2147.0
154752,154752,20190101,C-07,유입,18,2167.0
154783,154783,20190101,C-07,유출,18,2379.0
163122,163122,20190101,C-07,유입,19,2081.0
163153,163153,20190101,C-07,유출,19,2246.0
171492,171492,20190101,C-07,유입,20,2234.0
171523,171523,20190101,C-07,유출,20,2106.0
179862,179862,20190101,C-07,유입,21,1852.0
179893,179893,20190101,C-07,유출,21,2002.0
188232,188232,20190101,C-07,유입,22,1360.0
188263,188263,20190101,C-07,유출,22,1460.0
196602,196602,20190101,C-07,유입,23,892.0
196633,196633,20190101,C-07,유출,23,977.0
4093,4093,20190102,C-07,유입,0,604.0
4124,4124,20190102,C-07,유출,0,569.0
12463,12463,20190102,C-07,유입,1,386.0
12494,12494,20190102,C-07,유출,1,378.0
20833,20833,20190102,C-07,유입,2,277.0
20864,20864,20190102,C-07,유출,2,301.0
29203,29203,20190102,C-07,유입,3,251.0
29234,29234,20190102,C-07,유출,3,411.0
37573,37573,20190102,C-07,유입,4,511.0
37604,37604,20190102,C-07,유출,4,608.0
45943,45943,20190102,C-07,유입,5,1201.0
45974,45974,20190102,C-07,유출,5,982.0
54313,54313,20190102,C-07,유입,6,2509.0
54344,54344,20190102,C-07,유출,6,3040.0
62683,62683,20190102,C-07,유입,7,3595.0
62714,62714,20190102,C-07,유출,7,4524.0
71053,71053,20190102,C-07,유입,8,4059.0
71084,71084,20190102,C-07,유출,8,4280.0
79423,79423,20190102,C-07,유입,9,3992.0
79454,79454,20190102,C-07,유출,9,4278.0
87793,87793,20190102,C-07,유입,10,3766.0
87824,87824,20190102,C-07,유출,10,3443.0
96163,96163,20190102,C-07,유입,11,3512.0
96194,96194,20190102,C-07,유출,11,2914.0
104533,104533,20190102,C-07,유입,12,2882.0
104564,104564,20190102,C-07,유출,12,2318.0
112903,112903,20190102,C-07,유입,13,2902.0
112934,112934,20190102,C-07,유출,13,2596.0
121273,121273,20190102,C-07,유입,14,3076.0
121304,121304,20190102,C-07,유출,14,2865.0
129643,129643,20190102,C-07,유입,15,2968.0
129674,129674,20190102,C-07,유출,15,2719.0
138013,138013,20190102,C-07,유입,16,3077.0
138044,138044,20190102,C-07,유출,16,2715.0
146383,146383,20190102,C-07,유입,17,3732.0
