,Unnamed: 0,일자,지점번호,방향,시간,교통량
2232,2232,20190101,B-13,유입,0,
2263,2263,20190101,B-13,유출,0,
10602,10602,20190101,B-13,유입,1,236.0
10633,10633,20190101,B-13,유출,1,321.0
18972,18972,20190101,B-13,유입,2,106.0
19003,19003,20190101,B-13,유출,2,116.0
27342,27342,20190101,B-13,유입,3,66.0
27373,27373,20190101,B-13,유출,3,69.0
35712,35712,20190101,B-13,유입,4,87.0
35743,35743,20190101,B-13,유출,4,70.0
44082,44082,20190101,B-13,유입,5,100.0
44113,44113,20190101,B-13,유출,5,92.0
52452,52452,20190101,B-13,유입,6,171.0
52483,52483,20190101,B-13,유출,6,139.0
60822,60822,20190101,B-13,유입,7,229.0
60853,60853,20190101,B-13,유출,7,282.0
69192,69192,20190101,B-13,유입,8,308.0
69223,69223,20190101,B-13,유출,8,360.0
77562,77562,20190101,B-13,유입,9,402.0
77593,77593,20190101,B-13,유출,9,410.0
85932,85932,20190101,B-13,유입,10,539.0
85963,85963,20190101,B-13,유출,10,538.0
94302,94302,20190101,B-13,유입,11,693.0
94333,94333,20190101,B-13,유출,11,633.0
102672,102672,20190101,B-13,유입,12,796.0
102703,102703,20190101,B-13,유출,12,744.0
111042,111042,20190101,B-13,유입,13,783.0
111073,111073,20190101,B-13,유출,13,687.0
119412,119412,20190101,B-13,유입,14,836.0
119443,119443,20190101,B-13,유출,14,727.0
127782,127782,20190101,B-13,유입,15,806.0
127813,127813,20190101,B-13,유출,15,783.0
136152,136152,20190101,B-13,유입,16,912.0
136183,136183,20190101,B-13,유출,16,809.0
144522,144522,20190101,B-13,유입,17,778.0
144553,144553,20190101,B-13,유출,17,842.0
152892,152892,20190101,B-13,유입,18,738.0
152923,152923,20190101,B-13,유출,18,710.0
161262,161262,20190101,B-13,유입,19,556.0
161293,161293,20190101,B-13,유출,19,527.0
169632,169632,20190101,B-13,유입,20,508.0
169663,169663,20190101,B-13,유출,20,470.0
178002,178002,20190101,B-13,유입,21,386.0
178033,178033,20190101,B-13,유출,21,431.0
186372,186372,20190101,B-13,유입,22,252.0
186403,186403,20190101,B-13,유출,22,310.0
194742,194742,20190101,B-13,유입,23,177.0
194773,194773,20190101,B-13,유출,23,176.0
2233,2233,20190102,B-13,유입,0,99.0
2264,2264,20190102,B-13,유출,0,116.0
10603,10603,20190102,B-13,유입,1,72.0
10634,10634,20190102,B-13,유출,1,64.0
18973,18973,20190102,B-13,유입,2,31.0
19004,19004,20190102,B-13,유출,2,45.0
27343,27343,20190102,B-13,유입,3,53.0
27374,27374,20190102,B-13,유출,3,37.0
35713,35713,20190102,B-13,유입,4,78.0
35744,35744,20190102,B-13,유출,4,81.0
44083,44083,20190102,B-13,유입,5,197.0
44114,44114,20190102,B-13,유출,5,247.0
52453,52453,20190102,B-13,유입,6,539.0
52484,52484,20190102,B-13,유출,6,680.0
60823,60823,20190102,B-13,유입,7,1720.0
60854,60854,20190102,B-13,유출,7,1788.0
69193,69193,20190102,B-13,유입,8,2047.0
69224,69224,20190102,B-13,유출,8,2245.0
77563,77563,20190102,B-13,유입,9,1603.0
77594,77594,20190102,B-13,유출,9,1374.0
85933,85933,20190102,B-13,유입,10,1355.0
85964,85964,20190102,B-13,유출,10,919.0
94303,94303,20190102,B-13,유입,11,923.0
94334,94334,20190102,B-13,유출,11,932.0
102673,102673,20190102,B-13,유입,12,889.0
102704,102704,20190102,B-13,유출,12,893.0
111043,111043,20190102,B-13,유입,13,888.0
111074,111074,20190102,B-13,유출,13,909.0
119413,119413,20190102,B-13,유입,14,960.0
119444,119444,20190102,B-13,유출,14,933.0
127783,127783,20190102,B-13,유입,15,992.0
127814,127814,20190102,B-13,유출,15,953.0
136153,136153,20190102,B-13,유입,16,1088.0
136184,136184,20190102,B-13,유출,16,1065.0
144523,144523,20190102,B-13,유입,17,1521.0
144554,144554,20190102,B-13,유출,17,1411.0
152893,152893,20190102,B-13,유입,18,2032.0
152924,152924,20190102,B-13,유출,18,1444.0
161263,161263,20190102,B-13,유입,19,1341.0
161294,161294,20190102,B-13,유출,19,1049.0
169633,169633,20190102,B-13,유입,20,833.0
169664,169664,20190102,B-13,유출,20,654.0
178003,178003,20190102,B-13,유입,21,602.0
178034,178034,20190102,B-13,유출,21,497.0
186373,186373,20190102,B-13,유입,22,457.0
186404,186404,20190102,B-13,유출,22,407.0
194743,194743,20190102,B-13,유입,23,272.0
194774,194774,20190102,B-13,유출,23,270.0
2234,2234,20190103,B-13,유입,0,170.0
2265,2265,20190103,B-13,유출,0,133.0
10604,10604,20190103,B-13,유입,1,120.0
10635,10635,20190103,B-13,유출,1,93.0
18974,18974,20190103,B-13,유입,2,79.0
19005,19005,20190103,B-13,유출,2,73.0
27344,27344,20190103,B-13,유입,3,74.0
27375,27375,20190103,B-13,유출,3,73.0
35714,35714,20190103,B-13,유입,4,112.0
35745,35745,20190103,B-13,유출,4,87.0
44084,44084,20190103,B-13,유입,5,184.0
44115,44115,20190103,B-13,유출,5,231.0
52454,52454,20190103,B-13,유입,6,499.0
52485,52485,20190103,B-13,유출,6,670.0
60824,60824,20190103,B-13,유입,7,1394.0
60855,60855,20190103,B-13,유출,7,1679.0
69194,69194,20190103,B-13,유입,8,1854.0
69225,69225,20190103,B-13,유출,8,2126.0
77564,77564,20190103,B-13,유입,9,1548.0
77595,77595,20190103,B-13,유출,9,1498.0
85934,85934,20190103,B-13,유입,10,1323.0
85965,85965,20190103,B-13,유출,10,1102.0
94304,94304,20190103,B-13,유입,11,1082.0
94335,94335,20190103,B-13,유출,11,1013.0
102674,102674,20190103,B-13,유입,12,912.0
102705,102705,20190103,B-13,유출,12,995.0
111044,111044,20190103,B-13,유입,13,1030.0
111075,111075,20190103,B-13,유출,13,904.0
119414,119414,20190103,B-13,유입,14,1003.0
119445,119445,20190103,B-13,유출,14,945.0
127784,127784,20190103,B-13,유입,15,1027.0
127815,127815,20190103,B-13,유출,15,966.0
136154,136154,20190103,B-13,유입,16,1229.0
136185,136185,20190103,B-13,유출,16,1126.0
144524,144524,20190103,B-13,유입,17,1647.0
144555,144555,20190103,B-13,유출,17,1372.0
152894,152894,20190103,B-13,유입,18,1973.0
152925,152925,20190103,B-13,유출,18,1477.0
161264,161264,20190103,B-13,유입,19,1430.0
161295,161295,20190103,B-13,유출,19,1054.0
169634,169634,20190103,B-13,유입,20,882.0
169665,169665,20190103,B-13,유출,20,714.0
178004,178004,20190103,B-13,유입,21,651.0
178035,178035,20190103,B-13,유출,21,544.0
186374,186374,20190103,B-13,유입,22,517.0
186405,186405,20190103,B-13,유출,22,430.0
194744,194744,20190103,B-13,유입,23,281.0
194775,194775,20190103,B-13,유출,23,308.0
2235,2235,20190104,B-13,유입,0,177.0
2266,2266,20190104,B-13,유출,0,164.0
10605,10605,20190104,B-13,유입,1,107.0
10636,10636,20190104,B-13,유출,1,109.0
18975,18975,20190104,B-13,유입,2,76.0
19006,19006,20190104,B-13,유출,2,84.0
