,Unnamed: 0,일자,지점번호,방향,시간,교통량
3286,3286,20190101,B-30,유입,0,
3317,3317,20190101,B-30,유출,0,
11656,11656,20190101,B-30,유입,1,473.0
11687,11687,20190101,B-30,유출,1,
20026,20026,20190101,B-30,유입,2,322.0
20057,20057,20190101,B-30,유출,2,
28396,28396,20190101,B-30,유입,3,234.0
28427,28427,20190101,B-30,유출,3,
36766,36766,20190101,B-30,유입,4,201.0
36797,36797,20190101,B-30,유출,4,
45136,45136,20190101,B-30,유입,5,198.0
45167,45167,20190101,B-30,유출,5,
53506,53506,20190101,B-30,유입,6,218.0
53537,53537,20190101,B-30,유출,6,
61876,61876,20190101,B-30,유입,7,255.0
61907,61907,20190101,B-30,유출,7,
70246,70246,20190101,B-30,유입,8,397.0
70277,70277,20190101,B-30,유출,8,
78616,78616,20190101,B-30,유입,9,578.0
78647,78647,20190101,B-30,유출,9,
86986,86986,20190101,B-30,유입,10,634.0
87017,87017,20190101,B-30,유출,10,
95356,95356,20190101,B-30,유입,11,815.0
95387,95387,20190101,B-30,유출,11,
103726,103726,20190101,B-30,유입,12,933.0
103757,103757,20190101,B-30,유출,12,
112096,112096,20190101,B-30,유입,13,1028.0
112127,112127,20190101,B-30,유출,13,
120466,120466,20190101,B-30,유입,14,1022.0
120497,120497,20190101,B-30,유출,14,
128836,128836,20190101,B-30,유입,15,1080.0
128867,128867,20190101,B-30,유출,15,
137206,137206,20190101,B-30,유입,16,1070.0
137237,137237,20190101,B-30,유출,16,
145576,145576,20190101,B-30,유입,17,985.0
145607,145607,20190101,B-30,유출,17,
153946,153946,20190101,B-30,유입,18,866.0
153977,153977,20190101,B-30,유출,18,
162316,162316,20190101,B-30,유입,19,871.0
162347,162347,20190101,B-30,유출,19,
170686,170686,20190101,B-30,유입,20,712.0
170717,170717,20190101,B-30,유출,20,
179056,179056,20190101,B-30,유입,21,615.0
179087,179087,20190101,B-30,유출,21,
187426,187426,20190101,B-30,유입,22,406.0
187457,187457,20190101,B-30,유출,22,
195796,195796,20190101,B-30,유입,23,277.0
195827,195827,20190101,B-30,유출,23,
3287,3287,20190102,B-30,유입,0,195.0
3318,3318,20190102,B-30,유출,0,
11657,11657,20190102,B-30,유입,1,147.0
11688,11688,20190102,B-30,유출,1,
20027,20027,20190102,B-30,유입,2,111.0
20058,20058,20190102,B-30,유출,2,
28397,28397,20190102,B-30,유입,3,101.0
28428,28428,20190102,B-30,유출,3,
