,Unnamed: 0,일자,지점번호,방향,시간,교통량
7998,7998,20190101,F-04,유입,0,
8029,8029,20190101,F-04,유출,0,
16368,16368,20190101,F-04,유입,1,1519.0
16399,16399,20190101,F-04,유출,1,2718.0
24738,24738,20190101,F-04,유입,2,962.0
24769,24769,20190101,F-04,유출,2,1758.0
33108,33108,20190101,F-04,유입,3,772.0
33139,33139,20190101,F-04,유출,3,1197.0
41478,41478,20190101,F-04,유입,4,763.0
41509,41509,20190101,F-04,유출,4,1049.0
49848,49848,20190101,F-04,유입,5,1002.0
49879,49879,20190101,F-04,유출,5,906.0
58218,58218,20190101,F-04,유입,6,1082.0
58249,58249,20190101,F-04,유출,6,1085.0
66588,66588,20190101,F-04,유입,7,1011.0
66619,66619,20190101,F-04,유출,7,1147.0
74958,74958,20190101,F-04,유입,8,1408.0
74989,74989,20190101,F-04,유출,8,1598.0
83328,83328,20190101,F-04,유입,9,1873.0
83359,83359,20190101,F-04,유출,9,2173.0
91698,91698,20190101,F-04,유입,10,2632.0
91729,91729,20190101,F-04,유출,10,2457.0
100068,100068,20190101,F-04,유입,11,2809.0
100099,100099,20190101,F-04,유출,11,2770.0
108438,108438,20190101,F-04,유입,12,2189.0
108469,108469,20190101,F-04,유출,12,2860.0
116808,116808,20190101,F-04,유입,13,2746.0
116839,116839,20190101,F-04,유출,13,2865.0
125178,125178,20190101,F-04,유입,14,2808.0
125209,125209,20190101,F-04,유출,14,2851.0
133548,133548,20190101,F-04,유입,15,2751.0
133579,133579,20190101,F-04,유출,15,2860.0
141918,141918,20190101,F-04,유입,16,2693.0
141949,141949,20190101,F-04,유출,16,2731.0
150288,150288,20190101,F-04,유입,17,2497.0
150319,150319,20190101,F-04,유출,17,2778.0
158658,158658,20190101,F-04,유입,18,2629.0
158689,158689,20190101,F-04,유출,18,2599.0
167028,167028,20190101,F-04,유입,19,2667.0
167059,167059,20190101,F-04,유출,19,2548.0
175398,175398,20190101,F-04,유입,20,2717.0
175429,175429,20190101,F-04,유출,20,2825.0
183768,183768,20190101,F-04,유입,21,2617.0
183799,183799,20190101,F-04,유출,21,2555.0
192138,192138,20190101,F-04,유입,22,2260.0
192169,192169,20190101,F-04,유출,22,2136.0
200508,200508,20190101,F-04,유입,23,1545.0
200539,200539,20190101,F-04,유출,23,1358.0
7999,7999,20190102,F-04,유입,0,985.0
8030,8030,20190102,F-04,유출,0,891.0
16369,16369,20190102,F-04,유입,1,554.0
16400,16400,20190102,F-04,유출,1,587.0
24739,24739,20190102,F-04,유입,2,366.0
24770,24770,20190102,F-04,유출,2,408.0
33109,33109,20190102,F-04,유입,3,439.0
33140,33140,20190102,F-04,유출,3,420.0
41479,41479,20190102,F-04,유입,4,985.0
41510,41510,20190102,F-04,유출,4,664.0
49849,49849,20190102,F-04,유입,5,2150.0
49880,49880,20190102,F-04,유출,5,1719.0
58219,58219,20190102,F-04,유입,6,3100.0
58250,58250,20190102,F-04,유출,6,2494.0
66589,66589,20190102,F-04,유입,7,2914.0
66620,66620,20190102,F-04,유출,7,2877.0
74959,74959,20190102,F-04,유입,8,2991.0
74990,74990,20190102,F-04,유출,8,2618.0
83329,83329,20190102,F-04,유입,9,2951.0
83360,83360,20190102,F-04,유출,9,2518.0
91699,91699,20190102,F-04,유입,10,2904.0
91730,91730,20190102,F-04,유출,10,2957.0
100069,100069,20190102,F-04,유입,11,2881.0
100100,100100,20190102,F-04,유출,11,3039.0
108439,108439,20190102,F-04,유입,12,2802.0
108470,108470,20190102,F-04,유출,12,3018.0
116809,116809,20190102,F-04,유입,13,2827.0
116840,116840,20190102,F-04,유출,13,3096.0
125179,125179,20190102,F-04,유입,14,2867.0
125210,125210,20190102,F-04,유출,14,3080.0
133549,133549,20190102,F-04,유입,15,2823.0
133580,133580,20190102,F-04,유출,15,3002.0
141919,141919,20190102,F-04,유입,16,2823.0
141950,141950,20190102,F-04,유출,16,2906.0
150289,150289,20190102,F-04,유입,17,2640.0
150320,150320,20190102,F-04,유출,17,3041.0
158659,158659,20190102,F-04,유입,18,2545.0
158690,158690,20190102,F-04,유출,18,3146.0
167029,167029,20190102,F-04,유입,19,2482.0
167060,167060,20190102,F-04,유출,19,3196.0
175399,175399,20190102,F-04,유입,20,2183.0
175430,175430,20190102,F-04,유출,20,2878.0
183769,183769,20190102,F-04,유입,21,2133.0
183800,183800,20190102,F-04,유출,21,2695.0
192139,192139,20190102,F-04,유입,22,1980.0
192170,192170,20190102,F-04,유출,22,2516.0
200509,200509,20190102,F-04,유입,23,1494.0
200540,200540,20190102,F-04,유출,23,1933.0
8000,8000,20190103,F-04,유입,0,994.0
8031,8031,20190103,F-04,유출,0,1472.0
16370,16370,20190103,F-04,유입,1,747.0
16401,16401,20190103,F-04,유출,1,1072.0
24740,24740,20190103,F-04,유입,2,532.0
24771,24771,20190103,F-04,유출,2,798.0
33110,33110,20190103,F-04,유입,3,534.0
33141,33141,20190103,F-04,유출,3,652.0
41480,41480,20190103,F-04,유입,4,870.0
41511,41511,20190103,F-04,유출,4,814.0
49850,49850,20190103,F-04,유입,5,2119.0
