,Unnamed: 0,일자,지점번호,방향,시간,교통량
3782,3782,20190101,C-01,유입,0,
3813,3813,20190101,C-01,유출,0,
12152,12152,20190101,C-01,유입,1,819.0
12183,12183,20190101,C-01,유출,1,888.0
20522,20522,20190101,C-01,유입,2,386.0
20553,20553,20190101,C-01,유출,2,457.0
28892,28892,20190101,C-01,유입,3,257.0
28923,28923,20190101,C-01,유출,3,295.0
37262,37262,20190101,C-01,유입,4,249.0
37293,37293,20190101,C-01,유출,4,378.0
45632,45632,20190101,C-01,유입,5,434.0
45663,45663,20190101,C-01,유출,5,560.0
54002,54002,20190101,C-01,유입,6,765.0
54033,54033,20190101,C-01,유출,6,747.0
62372,62372,20190101,C-01,유입,7,792.0
62403,62403,20190101,C-01,유출,7,915.0
70742,70742,20190101,C-01,유입,8,1412.0
70773,70773,20190101,C-01,유출,8,1181.0
79112,79112,20190101,C-01,유입,9,1311.0
79143,79143,20190101,C-01,유출,9,1337.0
87482,87482,20190101,C-01,유입,10,1725.0
87513,87513,20190101,C-01,유출,10,1432.0
95852,95852,20190101,C-01,유입,11,2640.0
95883,95883,20190101,C-01,유출,11,1888.0
104222,104222,20190101,C-01,유입,12,2980.0
104253,104253,20190101,C-01,유출,12,2069.0
112592,112592,20190101,C-01,유입,13,2869.0
112623,112623,20190101,C-01,유출,13,2355.0
120962,120962,20190101,C-01,유입,14,2909.0
120993,120993,20190101,C-01,유출,14,2593.0
129332,129332,20190101,C-01,유입,15,2742.0
129363,129363,20190101,C-01,유출,15,2692.0
137702,137702,20190101,C-01,유입,16,2562.0
137733,137733,20190101,C-01,유출,16,3106.0
146072,146072,20190101,C-01,유입,17,2411.0
146103,146103,20190101,C-01,유출,17,2727.0
154442,154442,20190101,C-01,유입,18,2028.0
154473,154473,20190101,C-01,유출,18,2303.0
162812,162812,20190101,C-01,유입,19,1528.0
162843,162843,20190101,C-01,유출,19,1947.0
171182,171182,20190101,C-01,유입,20,1312.0
171213,171213,20190101,C-01,유출,20,1675.0
179552,179552,20190101,C-01,유입,21,1145.0
179583,179583,20190101,C-01,유출,21,1362.0
187922,187922,20190101,C-01,유입,22,985.0
187953,187953,20190101,C-01,유출,22,963.0
196292,196292,20190101,C-01,유입,23,624.0
196323,196323,20190101,C-01,유출,23,503.0
3783,3783,20190102,C-01,유입,0,297.0
3814,3814,20190102,C-01,유출,0,311.0
12153,12153,20190102,C-01,유입,1,184.0
12184,12184,20190102,C-01,유출,1,227.0
20523,20523,20190102,C-01,유입,2,138.0
20554,20554,20190102,C-01,유출,2,175.0
28893,28893,20190102,C-01,유입,3,149.0
28924,28924,20190102,C-01,유출,3,191.0
37263,37263,20190102,C-01,유입,4,283.0
37294,37294,20190102,C-01,유출,4,439.0
45633,45633,20190102,C-01,유입,5,813.0
45664,45664,20190102,C-01,유출,5,1032.0
54003,54003,20190102,C-01,유입,6,1876.0
54034,54034,20190102,C-01,유출,6,2226.0
62373,62373,20190102,C-01,유입,7,3224.0
62404,62404,20190102,C-01,유출,7,3559.0
70743,70743,20190102,C-01,유입,8,3961.0
70774,70774,20190102,C-01,유출,8,2882.0
79113,79113,20190102,C-01,유입,9,3193.0
79144,79144,20190102,C-01,유출,9,2829.0
87483,87483,20190102,C-01,유입,10,2609.0
87514,87514,20190102,C-01,유출,10,2560.0
95853,95853,20190102,C-01,유입,11,2551.0
95884,95884,20190102,C-01,유출,11,2304.0
104223,104223,20190102,C-01,유입,12,2312.0
104254,104254,20190102,C-01,유출,12,2117.0
112593,112593,20190102,C-01,유입,13,2448.0
112624,112624,20190102,C-01,유출,13,2339.0
120963,120963,20190102,C-01,유입,14,2751.0
120994,120994,20190102,C-01,유출,14,2595.0
129333,129333,20190102,C-01,유입,15,2626.0
129364,129364,20190102,C-01,유출,15,2796.0
137703,137703,20190102,C-01,유입,16,2992.0
137734,137734,20190102,C-01,유출,16,3109.0
146073,146073,20190102,C-01,유입,17,3792.0
146104,146104,20190102,C-01,유출,17,3449.0
154443,154443,20190102,C-01,유입,18,4362.0
154474,154474,20190102,C-01,유출,18,3430.0
162813,162813,20190102,C-01,유입,19,3599.0
162844,162844,20190102,C-01,유출,19,2730.0
171183,171183,20190102,C-01,유입,20,1902.0
171214,171214,20190102,C-01,유출,20,1956.0
179553,179553,20190102,C-01,유입,21,1563.0
179584,179584,20190102,C-01,유출,21,1613.0
187923,187923,20190102,C-01,유입,22,1273.0
187954,187954,20190102,C-01,유출,22,1214.0
196293,196293,20190102,C-01,유입,23,895.0
196324,196324,20190102,C-01,유출,23,759.0
