,Unnamed: 0,일자,지점번호,방향,시간,교통량
2294,2294,20190101,B-14,유입,0,
2325,2325,20190101,B-14,유출,0,
10664,10664,20190101,B-14,유입,1,1244.0
10695,10695,20190101,B-14,유출,1,1858.0
19034,19034,20190101,B-14,유입,2,693.0
19065,19065,20190101,B-14,유출,2,1084.0
27404,27404,20190101,B-14,유입,3,561.0
27435,27435,20190101,B-14,유출,3,614.0
35774,35774,20190101,B-14,유입,4,495.0
35805,35805,20190101,B-14,유출,4,471.0
44144,44144,20190101,B-14,유입,5,580.0
44175,44175,20190101,B-14,유출,5,456.0
52514,52514,20190101,B-14,유입,6,752.0
52545,52545,20190101,B-14,유출,6,639.0
60884,60884,20190101,B-14,유입,7,954.0
60915,60915,20190101,B-14,유출,7,931.0
69254,69254,20190101,B-14,유입,8,1278.0
69285,69285,20190101,B-14,유출,8,1344.0
77624,77624,20190101,B-14,유입,9,1573.0
77655,77655,20190101,B-14,유출,9,1591.0
85994,85994,20190101,B-14,유입,10,2361.0
86025,86025,20190101,B-14,유출,10,2345.0
94364,94364,20190101,B-14,유입,11,3220.0
94395,94395,20190101,B-14,유출,11,3192.0
102734,102734,20190101,B-14,유입,12,2846.0
102765,102765,20190101,B-14,유출,12,3090.0
111104,111104,20190101,B-14,유입,13,2796.0
111135,111135,20190101,B-14,유출,13,2905.0
119474,119474,20190101,B-14,유입,14,3176.0
119505,119505,20190101,B-14,유출,14,3086.0
127844,127844,20190101,B-14,유입,15,3186.0
127875,127875,20190101,B-14,유출,15,3178.0
136214,136214,20190101,B-14,유입,16,3006.0
136245,136245,20190101,B-14,유출,16,3216.0
144584,144584,20190101,B-14,유입,17,2166.0
144615,144615,20190101,B-14,유출,17,2881.0
152954,152954,20190101,B-14,유입,18,2094.0
152985,152985,20190101,B-14,유출,18,2351.0
161324,161324,20190101,B-14,유입,19,2127.0
161355,161355,20190101,B-14,유출,19,2368.0
169694,169694,20190101,B-14,유입,20,2369.0
169725,169725,20190101,B-14,유출,20,2763.0
178064,178064,20190101,B-14,유입,21,2112.0
178095,178095,20190101,B-14,유출,21,2528.0
