,Unnamed: 0,일자,지점번호,방향,시간,교통량
4650,4650,20190101,C-16,유입,0,
4681,4681,20190101,C-16,유출,0,
13020,13020,20190101,C-16,유입,1,1663.0
13051,13051,20190101,C-16,유출,1,1637.0
21390,21390,20190101,C-16,유입,2,1177.0
21421,21421,20190101,C-16,유출,2,1247.0
29760,29760,20190101,C-16,유입,3,840.0
29791,29791,20190101,C-16,유출,3,899.0
38130,38130,20190101,C-16,유입,4,714.0
38161,38161,20190101,C-16,유출,4,754.0
46500,46500,20190101,C-16,유입,5,657.0
46531,46531,20190101,C-16,유출,5,826.0
54870,54870,20190101,C-16,유입,6,799.0
54901,54901,20190101,C-16,유출,6,881.0
63240,63240,20190101,C-16,유입,7,821.0
63271,63271,20190101,C-16,유출,7,1181.0
71610,71610,20190101,C-16,유입,8,1168.0
71641,71641,20190101,C-16,유출,8,1658.0
79980,79980,20190101,C-16,유입,9,1347.0
80011,80011,20190101,C-16,유출,9,1757.0
88350,88350,20190101,C-16,유입,10,1630.0
88381,88381,20190101,C-16,유출,10,1955.0
96720,96720,20190101,C-16,유입,11,2001.0
96751,96751,20190101,C-16,유출,11,2312.0
105090,105090,20190101,C-16,유입,12,2078.0
105121,105121,20190101,C-16,유출,12,2286.0
113460,113460,20190101,C-16,유입,13,2229.0
113491,113491,20190101,C-16,유출,13,2559.0
121830,121830,20190101,C-16,유입,14,2248.0
121861,121861,20190101,C-16,유출,14,2516.0
130200,130200,20190101,C-16,유입,15,2210.0
130231,130231,20190101,C-16,유출,15,2550.0
138570,138570,20190101,C-16,유입,16,2519.0
138601,138601,20190101,C-16,유출,16,2668.0
146940,146940,20190101,C-16,유입,17,2327.0
146971,146971,20190101,C-16,유출,17,2825.0
155310,155310,20190101,C-16,유입,18,2088.0
155341,155341,20190101,C-16,유출,18,2603.0
163680,163680,20190101,C-16,유입,19,1999.0
163711,163711,20190101,C-16,유출,19,2559.0
172050,172050,20190101,C-16,유입,20,1916.0
172081,172081,20190101,C-16,유출,20,2521.0
180420,180420,20190101,C-16,유입,21,1890.0
180451,180451,20190101,C-16,유출,21,2553.0
188790,188790,20190101,C-16,유입,22,1783.0
188821,188821,20190101,C-16,유출,22,1783.0
197160,197160,20190101,C-16,유입,23,1079.0
197191,197191,20190101,C-16,유출,23,1283.0
4651,4651,20190102,C-16,유입,0,808.0
4682,4682,20190102,C-16,유출,0,939.0
13021,13021,20190102,C-16,유입,1,553.0
13052,13052,20190102,C-16,유출,1,669.0
21391,21391,20190102,C-16,유입,2,461.0
21422,21422,20190102,C-16,유출,2,449.0
29761,29761,20190102,C-16,유입,3,359.0
29792,29792,20190102,C-16,유출,3,361.0
38131,38131,20190102,C-16,유입,4,427.0
38162,38162,20190102,C-16,유출,4,710.0
46501,46501,20190102,C-16,유입,5,641.0
46532,46532,20190102,C-16,유출,5,1541.0
54871,54871,20190102,C-16,유입,6,1141.0
54902,54902,20190102,C-16,유출,6,3431.0
63241,63241,20190102,C-16,유입,7,1785.0
63272,63272,20190102,C-16,유출,7,4012.0
71611,71611,20190102,C-16,유입,8,2912.0
71642,71642,20190102,C-16,유출,8,4000.0
79981,79981,20190102,C-16,유입,9,2925.0
80012,80012,20190102,C-16,유출,9,3894.0
88351,88351,20190102,C-16,유입,10,2837.0
88382,88382,20190102,C-16,유출,10,3919.0
96721,96721,20190102,C-16,유입,11,3076.0
96752,96752,20190102,C-16,유출,11,3701.0
105091,105091,20190102,C-16,유입,12,2718.0
105122,105122,20190102,C-16,유출,12,3280.0
113461,113461,20190102,C-16,유입,13,3026.0
113492,113492,20190102,C-16,유출,13,3702.0
121831,121831,20190102,C-16,유입,14,3313.0
121862,121862,20190102,C-16,유출,14,3586.0
130201,130201,20190102,C-16,유입,15,3669.0
130232,130232,20190102,C-16,유출,15,3380.0
138571,138571,20190102,C-16,유입,16,3821.0
138602,138602,20190102,C-16,유출,16,3253.0
146941,146941,20190102,C-16,유입,17,4064.0
146972,146972,20190102,C-16,유출,17,3366.0
155311,155311,20190102,C-16,유입,18,4136.0
155342,155342,20190102,C-16,유출,18,3811.0
163681,163681,20190102,C-16,유입,19,3997.0
