,Unnamed: 0,일자,지점번호,방향,시간,교통량
2976,2976,20190101,B-25,유입,0,
3007,3007,20190101,B-25,유출,0,
11346,11346,20190101,B-25,유입,1,389.0
11377,11377,20190101,B-25,유출,1,381.0
19716,19716,20190101,B-25,유입,2,253.0
19747,19747,20190101,B-25,유출,2,242.0
28086,28086,20190101,B-25,유입,3,150.0
28117,28117,20190101,B-25,유출,3,140.0
36456,36456,20190101,B-25,유입,4,147.0
36487,36487,20190101,B-25,유출,4,139.0
44826,44826,20190101,B-25,유입,5,160.0
44857,44857,20190101,B-25,유출,5,133.0
53196,53196,20190101,B-25,유입,6,196.0
53227,53227,20190101,B-25,유출,6,156.0
61566,61566,20190101,B-25,유입,7,239.0
61597,61597,20190101,B-25,유출,7,141.0
69936,69936,20190101,B-25,유입,8,321.0
69967,69967,20190101,B-25,유출,8,187.0
78306,78306,20190101,B-25,유입,9,533.0
78337,78337,20190101,B-25,유출,9,328.0
86676,86676,20190101,B-25,유입,10,697.0
86707,86707,20190101,B-25,유출,10,441.0
95046,95046,20190101,B-25,유입,11,845.0
95077,95077,20190101,B-25,유출,11,576.0
103416,103416,20190101,B-25,유입,12,883.0
103447,103447,20190101,B-25,유출,12,661.0
111786,111786,20190101,B-25,유입,13,1009.0
111817,111817,20190101,B-25,유출,13,650.0
120156,120156,20190101,B-25,유입,14,990.0
120187,120187,20190101,B-25,유출,14,621.0
128526,128526,20190101,B-25,유입,15,1037.0
128557,128557,20190101,B-25,유출,15,685.0
136896,136896,20190101,B-25,유입,16,1063.0
136927,136927,20190101,B-25,유출,16,618.0
145266,145266,20190101,B-25,유입,17,988.0
145297,145297,20190101,B-25,유출,17,569.0
153636,153636,20190101,B-25,유입,18,884.0
153667,153667,20190101,B-25,유출,18,561.0
162006,162006,20190101,B-25,유입,19,867.0
162037,162037,20190101,B-25,유출,19,493.0
170376,170376,20190101,B-25,유입,20,717.0
170407,170407,20190101,B-25,유출,20,419.0
178746,178746,20190101,B-25,유입,21,675.0
178777,178777,20190101,B-25,유출,21,370.0
187116,187116,20190101,B-25,유입,22,451.0
187147,187147,20190101,B-25,유출,22,302.0
195486,195486,20190101,B-25,유입,23,247.0
195517,195517,20190101,B-25,유출,23,221.0
2977,2977,20190102,B-25,유입,0,159.0
3008,3008,20190102,B-25,유출,0,168.0
11347,11347,20190102,B-25,유입,1,104.0
11378,11378,20190102,B-25,유출,1,79.0
19717,19717,20190102,B-25,유입,2,76.0
19748,19748,20190102,B-25,유출,2,72.0
28087,28087,20190102,B-25,유입,3,82.0
28118,28118,20190102,B-25,유출,3,83.0
36457,36457,20190102,B-25,유입,4,153.0
36488,36488,20190102,B-25,유출,4,101.0
44827,44827,20190102,B-25,유입,5,325.0
44858,44858,20190102,B-25,유출,5,203.0
53197,53197,20190102,B-25,유입,6,744.0
53228,53228,20190102,B-25,유출,6,451.0
61567,61567,20190102,B-25,유입,7,1429.0
61598,61598,20190102,B-25,유출,7,570.0
69937,69937,20190102,B-25,유입,8,1329.0
69968,69968,20190102,B-25,유출,8,743.0
