,Unnamed: 0,일자,지점번호,방향,시간,교통량
6014,6014,20190101,D-17,유입,0,
6045,6045,20190101,D-17,유출,0,
14384,14384,20190101,D-17,유입,1,609.0
14415,14415,20190101,D-17,유출,1,736.0
22754,22754,20190101,D-17,유입,2,505.0
22785,22785,20190101,D-17,유출,2,444.0
31124,31124,20190101,D-17,유입,3,417.0
31155,31155,20190101,D-17,유출,3,351.0
39494,39494,20190101,D-17,유입,4,332.0
39525,39525,20190101,D-17,유출,4,278.0
47864,47864,20190101,D-17,유입,5,304.0
47895,47895,20190101,D-17,유출,5,216.0
56234,56234,20190101,D-17,유입,6,385.0
56265,56265,20190101,D-17,유출,6,297.0
64604,64604,20190101,D-17,유입,7,416.0
64635,64635,20190101,D-17,유출,7,304.0
72974,72974,20190101,D-17,유입,8,528.0
73005,73005,20190101,D-17,유출,8,365.0
81344,81344,20190101,D-17,유입,9,642.0
81375,81375,20190101,D-17,유출,9,463.0
89714,89714,20190101,D-17,유입,10,727.0
89745,89745,20190101,D-17,유출,10,480.0
98084,98084,20190101,D-17,유입,11,806.0
98115,98115,20190101,D-17,유출,11,613.0
106454,106454,20190101,D-17,유입,12,943.0
106485,106485,20190101,D-17,유출,12,704.0
114824,114824,20190101,D-17,유입,13,981.0
114855,114855,20190101,D-17,유출,13,687.0
123194,123194,20190101,D-17,유입,14,986.0
123225,123225,20190101,D-17,유출,14,686.0
131564,131564,20190101,D-17,유입,15,1058.0
131595,131595,20190101,D-17,유출,15,715.0
139934,139934,20190101,D-17,유입,16,981.0
139965,139965,20190101,D-17,유출,16,705.0
148304,148304,20190101,D-17,유입,17,944.0
148335,148335,20190101,D-17,유출,17,728.0
156674,156674,20190101,D-17,유입,18,851.0
156705,156705,20190101,D-17,유출,18,721.0
165044,165044,20190101,D-17,유입,19,805.0
165075,165075,20190101,D-17,유출,19,635.0
173414,173414,20190101,D-17,유입,20,776.0
173445,173445,20190101,D-17,유출,20,604.0
181784,181784,20190101,D-17,유입,21,643.0
181815,181815,20190101,D-17,유출,21,603.0
190154,190154,20190101,D-17,유입,22,530.0
190185,190185,20190101,D-17,유출,22,535.0
198524,198524,20190101,D-17,유입,23,461.0
198555,198555,20190101,D-17,유출,23,470.0
6015,6015,20190102,D-17,유입,0,339.0
6046,6046,20190102,D-17,유출,0,291.0
14385,14385,20190102,D-17,유입,1,212.0
14416,14416,20190102,D-17,유출,1,228.0
22755,22755,20190102,D-17,유입,2,183.0
22786,22786,20190102,D-17,유출,2,236.0
31125,31125,20190102,D-17,유입,3,146.0
31156,31156,20190102,D-17,유출,3,141.0
39495,39495,20190102,D-17,유입,4,206.0
39526,39526,20190102,D-17,유출,4,157.0
47865,47865,20190102,D-17,유입,5,352.0
47896,47896,20190102,D-17,유출,5,211.0
56235,56235,20190102,D-17,유입,6,733.0
56266,56266,20190102,D-17,유출,6,369.0
64605,64605,20190102,D-17,유입,7,1037.0
64636,64636,20190102,D-17,유출,7,519.0
72975,72975,20190102,D-17,유입,8,943.0
73006,73006,20190102,D-17,유출,8,620.0
81345,81345,20190102,D-17,유입,9,1137.0
81376,81376,20190102,D-17,유출,9,724.0
89715,89715,20190102,D-17,유입,10,1171.0
89746,89746,20190102,D-17,유출,10,798.0
98085,98085,20190102,D-17,유입,11,1049.0
98116,98116,20190102,D-17,유출,11,805.0
106455,106455,20190102,D-17,유입,12,1051.0
106486,106486,20190102,D-17,유출,12,705.0
114825,114825,20190102,D-17,유입,13,1043.0
114856,114856,20190102,D-17,유출,13,775.0
123195,123195,20190102,D-17,유입,14,1093.0
123226,123226,20190102,D-17,유출,14,816.0
131565,131565,20190102,D-17,유입,15,1025.0
131596,131596,20190102,D-17,유출,15,884.0
139935,139935,20190102,D-17,유입,16,990.0
139966,139966,20190102,D-17,유출,16,946.0
148305,148305,20190102,D-17,유입,17,1084.0
148336,148336,20190102,D-17,유출,17,999.0
156675,156675,20190102,D-17,유입,18,971.0
156706,156706,20190102,D-17,유출,18,1181.0
165045,165045,20190102,D-17,유입,19,939.0
165076,165076,20190102,D-17,유출,19,1102.0
173415,173415,20190102,D-17,유입,20,811.0
173446,173446,20190102,D-17,유출,20,941.0
181785,181785,20190102,D-17,유입,21,835.0
181816,181816,20190102,D-17,유출,21,826.0
190155,190155,20190102,D-17,유입,22,739.0
190186,190186,20190102,D-17,유출,22,791.0
198525,198525,20190102,D-17,유입,23,612.0
198556,198556,20190102,D-17,유출,23,543.0
6016,6016,20190103,D-17,유입,0,536.0
6047,6047,20190103,D-17,유출,0,428.0
14386,14386,20190103,D-17,유입,1,385.0
14417,14417,20190103,D-17,유출,1,367.0
22756,22756,20190103,D-17,유입,2,280.0
22787,22787,20190103,D-17,유출,2,284.0
31126,31126,20190103,D-17,유입,3,227.0
31157,31157,20190103,D-17,유출,3,222.0
39496,39496,20190103,D-17,유입,4,256.0
39527,39527,20190103,D-17,유출,4,181.0
47866,47866,20190103,D-17,유입,5,376.0
47897,47897,20190103,D-17,유출,5,235.0
56236,56236,20190103,D-17,유입,6,740.0
56267,56267,20190103,D-17,유출,6,370.0
64606,64606,20190103,D-17,유입,7,1122.0
64637,64637,20190103,D-17,유출,7,491.0
72976,72976,20190103,D-17,유입,8,810.0
73007,73007,20190103,D-17,유출,8,659.0
81346,81346,20190103,D-17,유입,9,1196.0
81377,81377,20190103,D-17,유출,9,716.0
89716,89716,20190103,D-17,유입,10,1207.0
89747,89747,20190103,D-17,유출,10,786.0
98086,98086,20190103,D-17,유입,11,1099.0
