,Unnamed: 0,일자,지점번호,방향,시간,교통량
6882,6882,20190101,D-31,유입,0,
6913,6913,20190101,D-31,유출,0,
15252,15252,20190101,D-31,유입,1,1699.0
15283,15283,20190101,D-31,유출,1,1729.0
23622,23622,20190101,D-31,유입,2,1000.0
23653,23653,20190101,D-31,유출,2,1180.0
31992,31992,20190101,D-31,유입,3,727.0
32023,32023,20190101,D-31,유출,3,822.0
40362,40362,20190101,D-31,유입,4,709.0
40393,40393,20190101,D-31,유출,4,706.0
48732,48732,20190101,D-31,유입,5,704.0
48763,48763,20190101,D-31,유출,5,610.0
57102,57102,20190101,D-31,유입,6,921.0
57133,57133,20190101,D-31,유출,6,748.0
65472,65472,20190101,D-31,유입,7,1051.0
65503,65503,20190101,D-31,유출,7,745.0
73842,73842,20190101,D-31,유입,8,1194.0
73873,73873,20190101,D-31,유출,8,1097.0
82212,82212,20190101,D-31,유입,9,1458.0
82243,82243,20190101,D-31,유출,9,1195.0
90582,90582,20190101,D-31,유입,10,1979.0
90613,90613,20190101,D-31,유출,10,1571.0
98952,98952,20190101,D-31,유입,11,2390.0
98983,98983,20190101,D-31,유출,11,1944.0
107322,107322,20190101,D-31,유입,12,2397.0
107353,107353,20190101,D-31,유출,12,1812.0
115692,115692,20190101,D-31,유입,13,2443.0
115723,115723,20190101,D-31,유출,13,1861.0
124062,124062,20190101,D-31,유입,14,2472.0
124093,124093,20190101,D-31,유출,14,1857.0
132432,132432,20190101,D-31,유입,15,2460.0
132463,132463,20190101,D-31,유출,15,2001.0
140802,140802,20190101,D-31,유입,16,2393.0
140833,140833,20190101,D-31,유출,16,2076.0
149172,149172,20190101,D-31,유입,17,2035.0
149203,149203,20190101,D-31,유출,17,2045.0
157542,157542,20190101,D-31,유입,18,1861.0
157573,157573,20190101,D-31,유출,18,1842.0
165912,165912,20190101,D-31,유입,19,1705.0
165943,165943,20190101,D-31,유출,19,1738.0
174282,174282,20190101,D-31,유입,20,1779.0
174313,174313,20190101,D-31,유출,20,1980.0
182652,182652,20190101,D-31,유입,21,1734.0
182683,182683,20190101,D-31,유출,21,1807.0
191022,191022,20190101,D-31,유입,22,1322.0
191053,191053,20190101,D-31,유출,22,1503.0
