,Unnamed: 0,일자,지점번호,방향,시간,교통량
3534,3534,20190101,B-34,유입,0,
3565,3565,20190101,B-34,유출,0,
11904,11904,20190101,B-34,유입,1,419.0
11935,11935,20190101,B-34,유출,1,418.0
20274,20274,20190101,B-34,유입,2,266.0
20305,20305,20190101,B-34,유출,2,255.0
28644,28644,20190101,B-34,유입,3,180.0
28675,28675,20190101,B-34,유출,3,165.0
37014,37014,20190101,B-34,유입,4,213.0
37045,37045,20190101,B-34,유출,4,160.0
45384,45384,20190101,B-34,유입,5,233.0
45415,45415,20190101,B-34,유출,5,212.0
53754,53754,20190101,B-34,유입,6,311.0
53785,53785,20190101,B-34,유출,6,280.0
62124,62124,20190101,B-34,유입,7,255.0
62155,62155,20190101,B-34,유출,7,329.0
70494,70494,20190101,B-34,유입,8,425.0
70525,70525,20190101,B-34,유출,8,463.0
78864,78864,20190101,B-34,유입,9,505.0
78895,78895,20190101,B-34,유출,9,604.0
87234,87234,20190101,B-34,유입,10,581.0
87265,87265,20190101,B-34,유출,10,744.0
95604,95604,20190101,B-34,유입,11,663.0
95635,95635,20190101,B-34,유출,11,1035.0
103974,103974,20190101,B-34,유입,12,837.0
104005,104005,20190101,B-34,유출,12,1231.0
112344,112344,20190101,B-34,유입,13,954.0
112375,112375,20190101,B-34,유출,13,1213.0
120714,120714,20190101,B-34,유입,14,1105.0
120745,120745,20190101,B-34,유출,14,1148.0
129084,129084,20190101,B-34,유입,15,1149.0
129115,129115,20190101,B-34,유출,15,1093.0
137454,137454,20190101,B-34,유입,16,1222.0
137485,137485,20190101,B-34,유출,16,998.0
145824,145824,20190101,B-34,유입,17,1252.0
145855,145855,20190101,B-34,유출,17,930.0
154194,154194,20190101,B-34,유입,18,1028.0
154225,154225,20190101,B-34,유출,18,884.0
162564,162564,20190101,B-34,유입,19,910.0
162595,162595,20190101,B-34,유출,19,626.0
170934,170934,20190101,B-34,유입,20,807.0
170965,170965,20190101,B-34,유출,20,526.0
179304,179304,20190101,B-34,유입,21,639.0
179335,179335,20190101,B-34,유출,21,462.0
187674,187674,20190101,B-34,유입,22,429.0
187705,187705,20190101,B-34,유출,22,337.0
196044,196044,20190101,B-34,유입,23,276.0
196075,196075,20190101,B-34,유출,23,244.0
3535,3535,20190102,B-34,유입,0,186.0
3566,3566,20190102,B-34,유출,0,172.0
11905,11905,20190102,B-34,유입,1,108.0
11936,11936,20190102,B-34,유출,1,110.0
20275,20275,20190102,B-34,유입,2,88.0
20306,20306,20190102,B-34,유출,2,96.0
28645,28645,20190102,B-34,유입,3,84.0
28676,28676,20190102,B-34,유출,3,116.0
37015,37015,20190102,B-34,유입,4,138.0
37046,37046,20190102,B-34,유출,4,137.0
45385,45385,20190102,B-34,유입,5,325.0
45416,45416,20190102,B-34,유출,5,343.0
53755,53755,20190102,B-34,유입,6,519.0
53786,53786,20190102,B-34,유출,6,624.0
62125,62125,20190102,B-34,유입,7,790.0
62156,62156,20190102,B-34,유출,7,1126.0
70495,70495,20190102,B-34,유입,8,1083.0
70526,70526,20190102,B-34,유출,8,1146.0
78865,78865,20190102,B-34,유입,9,940.0
